X,Y,Z
99.40,-25.30,162.67
99.46,-25.29,162.67
99.50,-25.26,162.66
99.52,-25.21,162.66
99.54,-25.15,162.66
99.56,-25.06,162.65
99.58,-24.96,162.65
99.60,-24.84,162.65
99.62,-24.70,162.65
99.64,-24.55,162.65
99.67,-24.38,162.65
99.71,-24.20,162.64
99.76,-24.02,162.63
99.79,-23.83,162.63
99.83,-23.63,162.63
99.88,-23.42,162.63
99.93,-23.21,162.63
99.97,-22.99,162.63
100.00,-22.78,162.64
100.03,-22.56,162.64
100.06,-22.34,162.64
100.09,-22.13,162.64
100.12,-21.92,162.65
100.15,-21.70,162.65
100.17,-21.49,162.65
100.21,-21.29,162.65
100.24,-21.10,162.65
100.26,-20.91,162.65
100.28,-20.74,162.65
100.30,-20.57,162.65
100.31,-20.41,162.65
100.33,-20.25,162.65
100.34,-20.11,162.66
100.35,-19.97,162.67
100.37,-19.83,162.67
100.40,-19.70,162.67
100.43,-19.56,162.67
100.46,-19.42,162.67
100.49,-19.28,162.68
100.51,-19.14,162.68
100.54,-18.99,162.69
100.55,-18.83,162.70
100.56,-18.66,162.71
100.56,-18.48,162.73
100.55,-18.29,162.75
100.53,-18.09,162.78
100.49,-17.87,162.82
100.44,-17.64,162.87
100.35,-17.37,162.93
100.24,-17.08,163.00
100.12,-16.76,163.06
100.01,-16.42,163.14
99.89,-16.05,163.21
99.78,-15.66,163.28
99.68,-15.24,163.34
99.59,-14.77,163.41
99.55,-14.29,163.46
99.54,-13.78,163.52
99.52,-13.20,163.58
99.49,-12.49,163.64
99.45,-11.73,163.72
99.41,-10.92,163.80
99.44,-10.10,163.87
99.53,-9.20,163.94
99.62,-8.23,164.00
99.73,-7.20,164.05
99.91,-6.08,164.08
100.14,-4.86,164.09
100.47,-3.55,164.08
100.86,-2.15,164.08
101.26,-0.66,164.06
101.70,0.89,164.06
102.17,2.45,164.08
102.60,4.01,164.10
103.02,5.54,164.09
103.44,7.07,164.04
103.87,8.59,163.95
104.25,10.12,163.80
104.59,11.61,163.58
104.92,13.01,163.29
105.31,14.33,162.95
105.71,15.57,162.60
106.09,16.75,162.22
106.44,17.87,161.82
106.69,18.94,161.36
106.81,20.02,160.81
106.81,21.05,160.11
106.89,22.17,159.30
106.83,23.18,158.43
106.30,23.87,157.48
105.39,24.22,156.50
104.26,24.24,155.53
102.99,23.94,154.62
101.67,23.35,153.82
100.41,22.49,153.16
99.26,21.45,152.69
98.25,20.30,152.39
97.40,19.11,152.27
96.69,17.95,152.30
96.09,16.86,152.46
95.58,15.83,152.74
95.12,14.86,153.12
94.68,13.92,153.58
94.19,12.95,154.10
93.62,11.89,154.66
93.00,10.77,155.26
92.37,9.59,155.91
91.75,8.37,156.59
91.14,7.11,157.29
90.54,5.82,157.98
89.94,4.49,158.66
89.33,3.12,159.32
88.74,1.71,159.95
88.19,0.29,160.55
87.71,-1.12,161.15
87.30,-2.52,161.76
86.91,-3.89,162.39
86.52,-5.25,163.07
86.07,-6.58,163.81
85.58,-7.83,164.64
85.08,-8.97,165.57
84.60,-9.97,166.61
84.16,-10.83,167.73
83.76,-11.57,168.94
83.36,-12.25,170.22
82.99,-12.93,171.56
82.67,-13.62,172.93
82.43,-14.33,174.27
82.24,-15.04,175.55
82.09,-15.72,176.74
81.96,-16.37,177.81
81.86,-17.01,178.78
81.83,-17.65,179.65
81.95,-18.25,180.42
82.28,-18.76,181.02
82.84,-19.11,181.40
83.54,-19.28,181.52
84.18,-19.25,181.42
84.53,-19.07,181.18
84.49,-18.83,180.90
84.06,-18.58,180.65
83.51,-18.34,180.36
83.30,-18.32,179.86
83.60,-18.17,179.32
83.88,-18.09,178.97
84.23,-18.11,178.87
84.58,-18.36,178.93
84.88,-18.58,178.95
85.15,-18.57,178.89
85.40,-18.35,178.78
85.44,-18.15,178.65
85.56,-18.00,178.59
85.65,-17.92,178.57
85.70,-17.86,178.54
85.68,-17.82,178.53
85.60,-17.84,178.54
85.57,-17.90,178.55
85.61,-17.97,178.55
85.68,-18.03,178.54
85.79,-18.11,178.52
85.93,-18.21,178.50
86.09,-18.33,178.49
86.25,-18.45,178.48
86.38,-18.55,178.46
86.49,-18.60,178.45
86.57,-18.62,178.43
86.64,-18.61,178.40
86.70,-18.57,178.37
86.76,-18.51,178.33
86.83,-18.45,178.29
86.92,-18.39,178.25
87.02,-18.34,178.21
87.14,-18.28,178.16
87.27,-18.21,178.11
87.42,-18.12,178.05
87.57,-18.01,177.99
87.71,-17.87,177.92
87.84,-17.72,177.85
87.95,-17.54,177.79
88.05,-17.33,177.72
88.14,-17.10,177.65
88.23,-16.85,177.57
88.32,-16.58,177.50
88.42,-16.29,177.41
88.54,-15.99,177.33
88.66,-15.68,177.23
88.79,-15.36,177.14
88.93,-15.05,177.05
89.09,-14.75,176.96
89.25,-14.45,176.87
89.42,-14.16,176.77
89.60,-13.88,176.67
89.78,-13.63,176.58
89.95,-13.41,176.48
90.11,-13.21,176.38
90.25,-13.04,176.29
90.37,-12.88,176.20
90.48,-12.73,176.12
90.59,-12.59,176.04
90.72,-12.46,175.95
90.87,-12.34,175.87
91.03,-12.23,175.78
91.19,-12.12,175.69
91.36,-12.01,175.60
91.53,-11.90,175.50
91.68,-11.77,175.41
91.81,-11.65,175.32
91.90,-11.53,175.25
91.96,-11.43,175.20
91.95,-11.33,175.16
91.93,-11.27,175.12
91.92,-11.22,175.09
91.91,-11.18,175.05
91.94,-11.15,175.01
91.97,-11.12,174.96
92.03,-11.11,174.91
92.11,-11.11,174.85
92.18,-11.12,174.79
92.25,-11.12,174.72
92.30,-11.11,174.64
92.32,-11.08,174.57
92.30,-11.02,174.51
92.25,-10.94,174.46
92.20,-10.85,174.42
92.16,-10.73,174.38
92.13,-10.59,174.34
92.09,-10.42,174.29
92.08,-10.22,174.24
92.06,-10.00,174.19
92.05,-9.77,174.14
92.04,-9.53,174.09
92.03,-9.29,174.04
92.02,-9.05,174.00
91.99,-8.82,173.96
91.95,-8.60,173.93
91.90,-8.39,173.91
91.85,-8.20,173.89
91.78,-8.03,173.88
91.71,-7.88,173.87
91.64,-7.76,173.87
91.58,-7.67,173.87
91.52,-7.61,173.88
91.48,-7.58,173.88
91.45,-7.57,173.87
91.46,-7.60,173.86
91.48,-7.65,173.85
91.53,-7.73,173.82
91.58,-7.81,173.78
91.64,-7.92,173.74
91.69,-8.04,173.69
91.73,-8.17,173.65
91.77,-8.31,173.61
91.80,-8.47,173.58
91.82,-8.64,173.55
91.83,-8.81,173.53
91.83,-8.97,173.51
91.82,-9.12,173.49
91.81,-9.27,173.48
91.80,-9.40,173.45
91.80,-9.52,173.43
91.81,-9.61,173.40
91.83,-9.69,173.37
91.85,-9.75,173.34
91.88,-9.80,173.30
91.91,-9.83,173.26
91.94,-9.84,173.22
91.97,-9.84,173.18
91.99,-9.83,173.14
92.01,-9.81,173.11
92.02,-9.78,173.07
92.02,-9.74,173.04
92.02,-9.70,173.02
92.00,-9.67,172.99
91.98,-9.63,172.97
91.95,-9.61,172.96
91.92,-9.60,172.95
91.91,-9.61,172.94
91.90,-9.62,172.93
91.89,-9.65,172.91
91.89,-9.69,172.88
91.90,-9.74,172.86
91.92,-9.81,172.83
91.94,-9.89,172.80
91.97,-9.98,172.77
92.01,-10.09,172.74
92.06,-10.21,172.71
92.12,-10.33,172.67
92.19,-10.46,172.63
92.25,-10.60,172.59
92.31,-10.73,172.54
92.38,-10.87,172.50
92.45,-11.00,172.45
92.52,-11.13,172.41
92.58,-11.26,172.36
92.65,-11.38,172.31
92.71,-11.49,172.27
92.77,-11.59,172.22
92.82,-11.68,172.17
92.87,-11.76,172.13
92.90,-11.83,172.08
92.92,-11.90,172.05
92.93,-11.97,172.02
92.95,-12.04,172.00
92.95,-12.11,171.97
92.95,-12.19,171.95
92.95,-12.26,171.93
92.96,-12.34,171.91
92.96,-12.43,171.88
92.96,-12.52,171.86
92.95,-12.62,171.84
92.94,-12.73,171.82
92.94,-12.85,171.80
92.93,-12.98,171.78
92.93,-13.12,171.75
92.93,-13.26,171.73
92.92,-13.41,171.70
