-,-,-
0.63,0.67,0.16,-0.49,0.92,20.02,0.93,20.05,6,819,111,0
0.67,0.72,0.02,-2.08,2.08,25.51,0.98,25.68,7,823,119,0
0.65,0.84,0.05,2.26,-1.71,26.86,1.06,27.00,7,833,127,0
0.63,0.78,0.08,10.01,-5.98,22.34,1.01,25.20,7,838,132,0
0.54,0.64,0.25,6.84,-5.62,23.07,0.87,24.71,8,839,132,0
0.58,0.85,0.10,-11.96,7.75,19.41,1.03,24.08,9,848,143,0
0.59,0.63,0.16,-11.17,8.36,14.59,0.87,20.19,11,858,149,0
0.63,0.72,0.03,-17.88,12.45,25.70,0.95,33.69,13,862,148,0
0.62,0.79,-0.01,-10.25,6.90,28.81,1.00,31.35,14,859,154,0
0.52,0.88,0.17,-18.98,11.29,22.95,1.03,31.85,16,854,156,0
0.60,1.13,-0.06,-18.31,9.64,7.32,1.28,21.95,18,851,154,0
0.58,0.91,0.03,-5.37,2.32,-9.52,1.08,11.18,17,856,152,0
0.58,0.84,0.04,-4.70,2.81,-17.33,1.02,18.18,17,857,157,0
0.59,0.85,0.01,0.67,-0.24,-22.28,1.03,22.29,15,864,152,0
0.58,0.72,0.08,4.15,-0.67,-24.05,0.93,24.41,13,871,151,0
0.62,0.66,0.04,1.04,1.53,-18.98,0.91,19.07,13,872,152,0
0.62,0.68,0.03,2.56,0.00,-12.08,0.92,12.35,13,869,155,0
0.62,0.70,0.05,1.53,-0.12,-6.16,0.94,6.35,13,870,156,0
0.63,0.75,0.02,4.46,-2.14,-1.89,0.98,5.29,13,869,150,0
0.63,0.81,0.01,7.51,-4.70,-0.06,1.03,8.86,13,870,156,0
0.62,0.79,0.07,14.04,-7.93,-2.62,1.00,16.34,12,869,157,0
0.60,0.70,0.11,13.79,-6.96,-4.03,0.93,15.97,11,869,151,0
0.64,0.75,0.05,4.46,-1.65,-1.71,0.99,5.05,11,869,152,0
0.63,0.67,0.08,9.46,-6.35,-0.37,0.92,11.40,10,873,155,0
0.63,0.61,0.09,7.32,-4.70,10.93,0.88,13.97,10,874,151,0
0.58,0.82,0.12,5.68,-4.03,17.94,1.01,19.25,10,875,156,0
0.61,0.82,0.13,7.14,-3.36,11.60,1.03,14.03,10,875,154,0
0.59,0.88,0.10,3.91,0.00,7.51,1.06,8.46,9,874,154,0
0.59,0.88,0.10,4.76,0.92,0.61,1.07,4.89,9,874,154,0
0.62,0.83,0.08,7.51,-0.55,-6.71,1.04,10.09,9,873,155,0
0.59,0.82,0.11,10.44,-3.97,-9.58,1.02,14.71,8,868,149,0
0.61,0.99,0.08,10.93,-3.97,-20.69,1.16,23.73,8,868,152,0
0.61,1.05,0.11,16.72,-5.13,-38.02,1.21,41.86,7,865,153,0
0.63,1.16,0.07,22.22,-6.35,-63.23,1.32,67.32,7,861,150,0
0.65,1.15,0.08,35.71,-12.51,-104.19,1.32,110.84,7,850,139,0
0.62,0.96,0.36,34.85,-10.80,-131.29,1.20,136.26,7,837,125,0
0.88,0.70,0.44,15.08,5.68,-142.33,1.21,143.24,4,817,65,0
1.24,0.13,0.06,8.91,22.52,-105.35,1.24,108.10,2,803,22,0
1.25,0.05,-0.28,-1.77,8.61,-43.64,1.28,44.52,1,776,0,0
1.16,0.68,0.22,-45.72,3.48,-1.59,1.37,45.87,1,796,0,0
1.71,0.68,-0.06,-36.62,53.96,22.22,1.84,68.89,2,789,0,0
1.66,1.21,0.04,-41.14,25.94,14.10,2.05,50.64,2,798,0,0
1.27,0.90,-0.00,-38.15,-2.38,-27.16,1.55,46.89,2,801,0,0
0.77,0.90,0.16,-34.91,-29.42,-27.16,1.19,53.12,1,796,0,0
0.29,0.64,0.24,-18.37,-25.21,6.04,0.74,31.77,1,791,0,0
0.14,0.63,0.26,-2.14,2.08,28.02,0.69,28.17,2,787,0,0
0.06,0.30,0.04,4.33,29.05,31.74,0.31,43.25,2,786,0,3
-0.12,0.25,0.03,-17.64,24.35,44.68,0.28,53.85,2,778,0,3
-0.31,0.17,0.15,-11.54,11.78,66.71,0.39,68.72,2,772,0,3
-0.37,0.14,0.19,-14.53,0.49,72.94,0.44,74.37,2,765,0,3
-0.33,0.27,0.26,-11.78,-11.60,88.87,0.50,90.39,2,762,0,4
-0.07,0.33,0.28,-1.59,-14.53,109.07,0.44,110.04,2,761,0,4
0.38,0.51,0.18,-8.85,-17.88,137.76,0.67,139.19,2,761,0,3
0.77,0.87,0.26,-10.25,-17.33,124.63,1.19,126.25,2,761,0,2
1.00,0.97,0.24,7.81,-10.56,104.55,1.42,105.38,3,762,0,2
1.17,0.93,0.18,21.85,3.72,78.67,1.51,81.74,3,766,0,1
1.33,0.89,0.10,10.25,37.17,21.06,1.60,43.93,3,771,0,2
1.15,0.72,0.02,2.20,63.90,-27.34,1.36,69.54,3,781,0,0
1.04,0.64,-0.14,-5.55,67.87,-58.90,1.23,90.04,2,780,0,0
0.89,0.62,-0.08,-17.21,42.72,-102.97,1.09,112.80,2,785,4,0
1.24,0.27,-0.52,8.18,22.16,-7.63,1.37,24.82,3,821,39,0
0.58,0.98,-0.19,26.00,-17.52,36.25,1.15,47.93,3,816,50,0
0.55,1.12,0.19,28.75,-27.95,24.48,1.26,46.98,5,809,71,0
0.45,1.04,0.35,24.60,-20.39,-0.43,1.19,31.95,6,807,79,0
0.46,0.81,0.22,-7.75,8.61,-22.28,0.96,25.11,6,818,91,0
0.63,0.85,0.01,-15.75,13.92,-24.96,1.06,32.63,6,827,92,0
0.65,0.75,-0.05,-4.94,3.17,-24.78,1.00,25.47,7,837,100,0
0.62,0.59,0.05,2.14,-2.62,-20.32,0.86,20.60,7,840,104,0
0.64,0.51,0.09,-1.10,-2.32,-2.20,0.82,3.38,8,839,110,0
0.60,0.61,0.07,-8.30,0.49,17.27,0.85,19.17,9,836,116,0
0.63,0.96,-0.01,-6.77,-0.18,20.26,1.15,21.37,11,832,117,0
0.60,0.95,0.04,4.82,-7.57,8.36,1.13,12.27,13,829,121,0
0.54,0.87,0.20,4.58,-5.07,-6.29,1.05,9.28,14,825,126,0
0.54,0.82,0.20,-12.51,10.50,-15.26,1.01,22.35,16,826,133,0
0.60,0.75,0.07,-21.67,18.07,-21.12,0.97,35.24,16,835,138,0
0.70,0.79,-0.11,-17.82,14.71,-17.21,1.06,28.81,16,847,135,0
0.67,0.64,-0.03,-2.20,4.09,-12.94,0.93,13.75,15,850,140,0
0.65,0.74,0.01,-0.31,3.17,-5.25,0.99,6.14,15,850,142,0
0.63,0.70,0.05,0.79,1.53,-5.92,0.94,6.17,14,852,141,0
0.59,0.77,0.11,-4.52,5.00,-5.25,0.98,8.54,14,851,139,0
0.61,0.70,0.08,-11.05,10.93,-6.41,0.94,16.81,14,854,143,0
0.65,0.68,-0.00,-19.78,15.81,-1.04,0.94,25.34,15,859,145,0
0.68,0.63,-0.06,-15.38,10.38,3.11,0.93,18.81,18,860,145,0
0.63,0.56,0.01,-14.89,9.28,14.40,0.85,22.70,19,864,144,0
0.68,0.76,-0.16,-12.82,7.20,24.41,1.03,28.50,20,869,151,0
0.63,0.76,-0.05,1.28,-0.55,29.42,0.98,29.45,22,866,153,0
0.59,0.80,0.04,2.01,0.98,22.46,0.99,22.57,23,861,155,0
0.58,0.98,-0.00,-8.85,5.31,14.10,1.14,17.47,24,861,153,0
0.60,1.04,-0.07,-13.00,6.77,-3.66,1.21,15.11,24,858,151,0
0.61,0.82,-0.03,-3.48,4.03,-16.78,1.02,17.61,22,865,157,0
0.63,0.75,-0.05,-1.53,3.11,-19.90,0.98,20.20,20,870,152,0
0.63,0.69,-0.03,0.67,2.50,-18.49,0.94,18.67,19,873,149,0
0.61,0.68,0.00,-1.04,3.23,-13.85,0.91,14.27,17,875,153,0
0.63,0.68,-0.03,-5.74,5.00,-7.75,0.93,10.87,17,877,151,0
0.63,0.69,-0.01,-6.65,4.94,-4.21,0.93,9.30,16,874,153,0
0.64,0.67,-0.06,-9.89,6.16,-1.22,0.93,11.72,16,876,145,0
0.66,0.68,-0.09,-8.42,4.21,4.27,0.95,10.34,16,874,150,0
0.65,0.75,-0.09,-1.95,0.73,11.23,1.00,11.42,17,875,145,0
0.63,0.81,-0.11,6.35,-3.54,10.56,1.03,12.82,17,878,146,0
0.62,0.75,0.00,8.67,-3.78,7.32,0.97,11.96,16,882,155,0
0.61,0.89,0.02,3.42,-1.04,1.65,1.08,3.93,15,886,151,0
0.65,0.91,-0.10,-4.27,2.56,-10.01,1.12,11.18,13,889,147,0
0.70,0.76,-0.06,12.08,-6.35,-13.61,1.03,19.28,12,893,151,0
0.65,0.65,-0.09,19.59,-9.28,-9.83,0.93,23.80,10,894,148,0
0.67,0.62,-0.05,24.05,-11.78,-0.55,0.91,26.78,9,894,155,0
0.62,0.73,0.04,27.65,-13.61,10.44,0.96,32.54,8,895,148,0
0.61,0.79,0.03,24.90,-10.50,7.81,1.00,28.13,8,898,153,0
0.66,0.79,0.01,26.55,-12.88,3.05,1.03,29.67,7,897,145,0
0.56,0.65,0.19,27.16,-13.49,1.77,0.88,30.38,6,895,148,0
0.61,0.79,0.08,6.71,-0.98,-0.92,1.00,6.85,6,894,147,0
0.62,0.96,0.07,4.21,-0.61,-14.53,1.14,15.14,7,893,150,0
0.65,1.09,-0.01,15.32,-4.46,-36.50,1.27,39.83,7,888,143,0
0.66,1.12,0.03,26.61,-9.16,-62.87,1.30,68.88,7,875,138,0
0.67,1.07,0.09,33.26,-11.90,-90.39,1.26,97.05,7,863,135,0
0.70,0.96,0.12,28.63,-9.77,-115.36,1.19,119.26,6,847,103,0
0.96,0.42,0.22,19.71,1.40,-114.38,1.07,116.07,3,842,55,0
1.22,-0.04,-0.20,-3.97,5.86,-72.02,1.23,72.37,2,843,22,0
1.28,0.17,-0.28,-65.86,-11.05,-18.55,1.32,69.31,2,843,5,0
1.26,0.87,0.22,-102.72,-4.33,-40.10,1.55,110.36,2,834,0,0
1.37,0.97,0.19,-43.03,51.39,-65.00,1.69,93.37,2,841,0,0
1.48,0.87,-0.02,8.24,47.42,-83.86,1.71,96.69,2,843,0,0
1.21,0.58,-0.15,18.68,10.62,-82.82,1.35,85.57,2,842,0,0
0.93,0.59,-0.14,-0.06,-29.24,-66.16,1.11,72.33,2,843,0,0
0.67,0.53,0.03,-23.38,-58.23,-51.39,0.85,81.10,2,839,0,0
0.35,0.50,0.27,-28.87,-50.72,-23.19,0.67,62.80,2,841,0,0
0.30,0.46,0.29,-2.69,-20.08,3.11,0.62,20.50,2,836,0,0
0.38,0.29,0.13,9.77,5.07,23.50,0.50,25.95,2,833,0,0
0.47,0.29,0.11,-4.09,12.88,39.12,0.57,41.39,2,824,0,0
0.40,0.24,0.10,-15.08,8.73,53.83,0.48,56.58,2,823,0,0
0.41,0.44,0.11,-18.07,0.24,68.60,0.61,70.94,2,816,0,0
0.38,0.38,0.11,-23.01,-6.35,54.99,0.55,59.95,3,803,0,0
0.27,0.53,0.15,-8.85,-10.99,52.92,0.61,54.77,3,800,0,0
0.17,0.35,0.02,-0.85,-14.40,67.38,0.39,68.91,3,796,1,0
0.15,0.49,0.15,2.44,-4.64,88.01,0.54,88.17,4,796,1,0
0.33,0.44,0.09,5.62,19.90,93.44,0.56,95.70,4,789,2,0
0.41,0.54,0.09,4.58,37.72,102.42,0.68,109.24,4,787,1,0
0.73,0.59,0.04,8.61,35.58,111.39,0.94,117.25,4,786,0,0
0.94,0.68,0.07,8.36,29.36,90.15,1.16,95.18,4,784,1,0
0.99,0.53,-0.07,15.99,29.42,63.84,1.13,72.09,4,785,2,0
0.86,0.50,-0.12,1.71,25.02,56.58,1.00,61.89,4,788,3,0
0.77,0.58,-0.15,-20.63,11.23,12.70,0.97,26.70,4,793,1,0
