-,-,-
0.12,0.97,0.04,3.72,0.92,-3.78,0.98,5.39,187,511,55,136
0.12,0.96,0.05,4.76,0.85,-3.30,0.97,5.85,252,513,59,141
0.12,0.96,0.06,3.85,0.92,-3.60,0.97,5.35,193,511,68,142
0.12,0.98,0.06,3.05,0.61,-4.33,0.99,5.34,195,514,73,137
0.12,0.97,0.05,5.74,0.61,-5.86,0.98,8.22,206,518,80,136
0.13,0.95,0.06,6.23,0.37,-4.33,0.97,7.59,198,522,83,133
0.12,0.96,0.07,4.94,0.92,-2.26,0.97,5.51,196,526,81,129
0.14,0.93,0.07,3.66,1.04,1.16,0.94,3.98,193,527,82,130
0.13,0.94,0.07,-0.55,1.10,4.33,0.95,4.50,183,525,70,136
0.11,1.00,0.05,-1.46,1.28,5.98,1.00,6.29,184,519,61,139
0.11,0.98,0.07,1.16,1.46,3.54,0.99,4.00,179,513,59,137
0.12,0.95,0.08,1.16,0.67,2.08,0.96,2.47,179,510,57,144
0.12,0.95,0.08,-2.26,0.67,2.50,0.96,3.44,222,505,52,142
0.12,0.97,0.06,-3.11,0.79,4.15,0.97,5.25,158,500,46,146
0.10,0.98,0.06,-0.49,0.79,1.83,0.99,2.05,158,499,46,148
0.10,0.97,0.08,-0.98,0.31,-3.60,0.97,3.74,170,501,51,142
0.13,0.97,0.05,-1.04,0.06,-5.68,0.98,5.77,187,505,61,139
0.12,0.98,0.08,-2.50,-0.61,-4.58,0.99,5.25,204,509,68,136
0.12,1.01,0.04,-2.14,-0.31,-7.39,1.02,7.69,199,515,78,130
0.14,0.94,0.06,3.60,-1.28,-8.97,0.95,9.75,240,516,81,118
0.13,1.09,0.06,5.74,-0.79,-10.50,1.10,11.99,245,518,90,96
0.12,0.90,0.10,11.84,-4.09,-24.66,0.91,27.66,222,527,98,72
0.13,1.01,0.08,3.66,-0.18,-23.25,1.02,23.54,239,544,103,53
0.17,0.95,0.10,8.42,1.22,-27.04,0.97,28.35,242,562,109,40
0.11,1.29,0.14,-13.92,14.10,-51.82,1.31,55.48,183,617,116,20
