X,Y,Z
65.52,1.36,14.39
65.59,1.48,14.28
65.67,1.64,14.16
65.78,1.85,14.02
65.90,2.11,13.89
66.03,2.47,13.74
66.18,2.90,13.59
66.29,3.39,13.44
66.40,3.93,13.30
66.50,4.55,13.16
66.58,5.24,13.02
66.65,6.01,12.86
66.75,6.88,12.67
66.86,7.85,12.45
67.02,8.94,12.18
67.21,10.13,11.88
67.41,11.44,11.53
67.65,12.87,11.14
67.91,14.46,10.70
68.20,16.22,10.21
68.46,18.21,9.64
68.59,20.48,8.94
68.49,23.09,8.11
68.01,26.01,7.06
67.01,29.15,5.75
65.61,32.46,4.14
63.98,35.85,2.30
62.39,39.23,0.32
60.95,42.49,358.25
59.56,45.58,356.14
58.02,48.47,353.93
56.21,51.16,351.55
54.03,53.81,348.77
52.04,55.65,345.92
51.04,56.24,344.25
51.06,55.98,344.05
52.05,55.08,345.11
53.67,53.64,346.94
55.49,51.88,348.93
57.20,49.99,350.76
58.70,48.10,352.34
59.95,46.31,353.67
61.01,44.61,354.81
61.97,42.91,355.78
62.87,41.12,356.64
63.69,39.23,357.42
64.36,37.25,358.11
64.86,35.19,358.74
65.19,33.03,359.30
65.37,30.81,359.83
65.43,28.54,0.35
65.42,26.24,0.91
65.39,23.94,1.50
65.36,21.65,2.13
65.31,19.37,2.77
65.20,17.09,3.37
64.99,14.80,3.92
64.63,12.49,4.39
64.13,10.17,4.76
63.57,7.88,5.06
62.98,5.62,5.33
62.41,3.41,5.62
61.85,1.24,5.99
61.28,-0.86,6.47
60.66,-2.87,7.11
59.95,-4.72,7.87
59.15,-6.39,8.73
58.24,-7.91,9.67
57.23,-9.35,10.67
56.13,-10.75,11.76
54.97,-12.15,12.95
53.83,-13.52,14.22
52.81,-14.78,15.54
52.01,-15.88,16.88
51.44,-16.86,18.19
51.04,-17.74,19.36
50.65,-18.55,20.30
50.19,-19.27,20.93
49.61,-19.88,21.28
49.01,-20.38,21.41
48.56,-20.73,21.41
48.37,-20.94,21.36
48.66,-20.81,21.24
49.81,-20.03,20.77
51.28,-18.99,20.07
53.39,-17.60,19.04
55.82,-16.01,17.91
57.73,-14.23,16.90
58.90,-12.25,16.29
59.77,-10.06,15.89
60.47,-7.97,15.50
60.97,-6.22,15.14
61.26,-4.88,14.81
61.39,-3.95,14.43
61.41,-3.28,14.04
61.33,-2.73,13.69
61.22,-2.27,13.41
61.12,-1.89,13.18
61.07,-1.59,13.03
61.07,-1.38,12.91
61.13,-1.23,12.84
61.23,-1.14,12.80
61.36,-1.08,12.77
61.52,-1.03,12.73
61.73,-0.98,12.69
61.95,-0.95,12.65
62.18,-0.94,12.62
62.40,-0.92,12.59
62.60,-0.91,12.57
62.78,-0.91,12.56
62.92,-0.90,12.55
63.03,-0.90,12.56
63.11,-0.91,12.57
63.15,-0.92,12.58
63.17,-0.93,12.61
63.17,-0.94,12.63
63.16,-0.95,12.66
63.15,-0.95,12.68
63.15,-0.95,12.70
63.16,-0.95,12.72
63.20,-0.95,12.73
63.26,-0.94,12.74
63.34,-0.93,12.74
63.43,-0.93,12.74
63.53,-0.91,12.73
63.63,-0.90,12.73
63.71,-0.89,12.73
63.80,-0.87,12.73
63.87,-0.85,12.73
63.95,-0.83,12.73
64.02,-0.80,12.73
64.09,-0.77,12.73
64.15,-0.74,12.74
64.23,-0.70,12.75
64.30,-0.66,12.75
64.38,-0.60,12.77
64.45,-0.53,12.78
64.51,-0.46,12.79
64.58,-0.38,12.80
64.63,-0.30,12.81
64.68,-0.21,12.82
64.73,-0.12,12.84
64.78,-0.03,12.84
64.84,0.08,12.84
64.90,0.19,12.84
64.96,0.30,12.82
65.00,0.42,12.80
65.05,0.55,12.76
65.07,0.70,12.70
65.07,0.89,12.61
65.06,1.16,12.49
65.10,1.55,12.37
65.15,2.10,12.23
65.20,2.73,12.08
65.25,3.42,11.91
65.30,4.22,11.72
65.36,5.11,11.50
65.43,6.12,11.24
65.51,7.22,10.95
65.64,8.43,10.62
65.80,9.73,10.23
66.00,11.14,9.80
66.25,12.71,9.33
66.53,14.50,8.79
66.81,16.53,8.14
67.02,18.85,7.38
67.07,21.47,6.48
66.88,24.38,5.43
66.38,27.49,4.20
65.68,30.79,2.84
64.98,34.17,1.41
64.43,37.57,359.97
64.03,40.89,358.55
63.59,44.09,357.15
62.90,47.13,355.74
61.87,50.12,354.18
60.73,52.90,352.19
59.85,54.51,350.29
59.50,54.86,349.40
59.85,54.43,349.66
60.92,53.29,350.77
62.46,51.62,352.27
64.11,49.68,353.75
65.59,47.66,355.01
66.77,45.67,356.04
67.63,43.69,356.85
68.22,41.65,357.46
68.62,39.51,357.93
68.88,37.23,358.31
69.03,34.86,358.60
69.09,32.46,358.81
69.09,30.06,358.92
69.00,27.68,358.95
68.80,25.34,358.92
68.48,23.03,358.86
68.03,20.71,358.81
67.48,18.36,358.80
66.86,15.99,358.85
66.19,13.63,358.96
65.46,11.29,359.11
64.69,8.98,359.30
63.88,6.75,359.52
63.03,4.61,359.80
62.17,2.58,0.17
61.31,0.66,0.66
60.45,-1.14,1.32
59.62,-2.80,2.16
58.82,-4.33,3.17
58.03,-5.72,4.35
57.23,-7.00,5.66
56.38,-8.19,7.09
55.46,-9.31,8.62
54.50,-10.36,10.20
53.56,-11.33,11.82
52.69,-12.22,13.45
51.91,-13.03,15.07
51.24,-13.79,16.67
50.68,-14.54,18.19
50.17,-15.29,19.57
49.65,-16.04,20.74
49.09,-16.75,21.62
48.52,-17.44,22.23
48.07,-18.12,22.59
47.85,-18.74,22.76
47.87,-19.26,22.80
48.17,-19.63,22.76
48.73,-19.85,22.66
49.69,-19.66,22.40
51.33,-18.68,21.59
53.30,-17.32,20.56
55.70,-15.49,19.45
57.40,-13.37,18.57
58.32,-10.93,18.10
59.07,-8.33,17.76
59.63,-5.97,17.46
60.01,-4.04,17.30
60.20,-2.50,17.11
60.32,-1.38,16.80
60.37,-0.53,16.43
60.36,0.11,16.08
60.34,0.59,15.79
60.36,0.91,15.59
60.47,1.06,15.49
60.61,1.14,15.46
60.72,1.18,15.45
60.84,1.23,15.42
60.96,1.26,15.40
61.10,1.28,15.38
61.24,1.30,15.37
61.38,1.32,15.36
61.53,1.33,15.35
61.68,1.35,15.35
61.81,1.36,15.35
61.93,1.38,15.36
62.04,1.40,15.36
62.13,1.42,15.38
62.20,1.44,15.40
62.26,1.46,15.43
62.30,1.48,15.47
62.33,1.50,15.50
62.37,1.52,15.53
62.43,1.55,15.56
62.50,1.57,15.57
62.59,1.60,15.58
62.69,1.62,15.58
62.79,1.65,15.58
62.89,1.67,15.58
62.99,1.68,15.57
63.07,1.69,15.57
63.15,1.71,15.57
63.22,1.72,15.58
63.28,1.73,15.58
63.34,1.73,15.58
63.41,1.73,15.58
63.47,1.73,15.58
63.54,1.73,15.59
63.61,1.73,15.59
63.69,1.73,15.59
63.76,1.72,15.59
63.82,1.71,15.60
63.87,1.70,15.60
63.92,1.68,15.61
63.96,1.66,15.61
63.99,1.63,15.62
64.02,1.60,15.63
64.04,1.56,15.65
64.06,1.52,15.67
64.07,1.47,15.69
64.08,1.43,15.71
64.11,1.38,15.72
64.13,1.34,15.74
64.17,1.31,15.75
64.20,1.27,15.76
64.24,1.24,15.77
64.28,1.21,15.77
64.31,1.18,15.78
64.35,1.14,15.78
64.38,1.10,15.79
64.41,1.06,15.80
64.45,1.01,15.81
64.48,0.96,15.83
64.52,0.91,15.84
64.56,0.86,15.86
64.59,0.81,15.88
64.63,0.75,15.89
64.66,0.70,15.90
64.69,0.65,15.92
64.72,0.60,15.93
64.76,0.55,15.94
64.79,0.51,15.95
64.83,0.47,15.96
64.88,0.43,15.97
64.94,0.40,15.97
65.01,0.36,15.98
65.09,0.34,15.98
65.16,0.30,15.98
65.24,0.28,15.99
65.32,0.25,16.00
65.39,0.22,16.01
65.46,0.19,16.02
65.52,0.17,16.03
65.59,0.14,16.03
