X,Y,Z
52.26,0.60,198.00
52.33,0.56,198.03
52.40,0.52,198.06
52.47,0.48,198.08
52.55,0.44,198.11
52.62,0.40,198.13
52.70,0.37,198.16
52.78,0.34,198.18
52.85,0.32,198.20
52.93,0.30,198.21
53.00,0.29,198.23
53.07,0.28,198.25
53.14,0.27,198.26
53.20,0.26,198.28
53.26,0.24,198.30
53.33,0.23,198.32
53.40,0.21,198.34
53.47,0.19,198.36
53.55,0.17,198.38
53.63,0.15,198.40
53.71,0.13,198.42
53.79,0.10,198.43
53.88,0.07,198.45
53.96,0.04,198.47
54.04,0.01,198.49
54.12,-0.02,198.51
54.20,-0.05,198.53
54.28,-0.09,198.55
54.37,-0.13,198.57
54.45,-0.16,198.59
54.53,-0.20,198.61
54.60,-0.24,198.63
54.68,-0.28,198.65
