-,-,-
66.62,-54.36,65.08
66.68,-54.07,64.94
66.73,-53.76,64.80
66.77,-53.41,64.66
66.79,-53.03,64.51
66.80,-52.61,64.37
66.83,-52.15,64.22
66.89,-51.66,64.04
67.00,-51.14,63.83
67.18,-50.62,63.56
67.42,-50.09,63.23
67.73,-49.56,62.81
68.12,-49.05,62.29
68.59,-48.56,61.61
69.10,-48.08,60.71
69.70,-47.62,59.57
70.42,-47.18,58.18
71.30,-46.74,56.44
72.39,-46.29,54.32
73.71,-45.84,51.82
75.30,-45.37,48.93
77.14,-44.90,45.66
79.22,-44.38,42.04
81.52,-43.80,38.09
83.99,-43.12,33.87
86.60,-42.33,29.40
89.38,-41.39,24.67
92.10,-40.27,19.87
94.40,-39.00,15.26
96.18,-37.65,10.98
97.49,-36.31,7.13
98.40,-35.04,3.69
98.93,-33.81,0.62
99.13,-32.62,357.88
99.05,-31.46,355.40
98.78,-30.32,353.10
98.36,-29.16,350.93
97.85,-27.98,348.83
97.34,-26.77,346.75
96.88,-25.51,344.66
96.49,-24.19,342.53
96.12,-22.78,340.38
95.76,-21.27,338.22
95.39,-19.69,336.09
95.01,-18.09,334.00
94.63,-16.53,331.93
94.20,-15.05,329.93
93.72,-13.63,328.06
93.20,-12.24,326.39
92.66,-10.88,324.96
92.15,-9.57,323.76
91.66,-8.33,322.75
91.17,-7.16,321.90
90.67,-6.03,321.20
90.25,-5.06,320.54
89.38,-4.87,319.37
88.44,-5.20,318.26
88.38,-5.72,317.72
88.42,-6.62,317.42
88.03,-7.32,317.23
87.48,-8.03,317.22
86.97,-8.71,317.43
86.27,-9.30,317.71
85.55,-9.81,318.01
84.94,-10.23,318.31
84.43,-10.58,318.52
84.09,-10.87,318.64
83.90,-11.11,318.67
83.84,-11.33,318.61
83.84,-11.53,318.51
83.86,-11.70,318.40
83.85,-11.87,318.32
83.79,-12.02,318.28
83.67,-12.15,318.28
83.54,-12.26,318.29
83.43,-12.33,318.29
83.36,-12.35,318.27
83.33,-12.34,318.22
83.34,-12.27,318.16
83.36,-12.16,318.09
83.39,-12.00,318.03
83.42,-11.80,317.98
83.45,-11.57,317.93
83.49,-11.32,317.88
83.53,-11.04,317.83
83.56,-10.76,317.79
83.57,-10.48,317.75
83.57,-10.20,317.71
83.56,-9.92,317.69
83.53,-9.66,317.67
83.52,-9.41,317.64
83.52,-9.19,317.59
83.54,-8.97,317.53
83.58,-8.77,317.43
83.64,-8.57,317.33
83.70,-8.38,317.21
83.73,-8.18,317.09
83.74,-7.98,316.98
83.71,-7.78,316.89
83.65,-7.57,316.82
83.55,-7.36,316.78
83.41,-7.15,316.74
83.26,-6.97,316.69
83.11,-6.82,316.59
82.97,-6.69,316.40
82.85,-6.56,316.06
82.69,-6.40,315.55
82.39,-6.19,314.74
81.87,-5.93,313.57
81.20,-5.61,312.04
80.45,-5.25,310.14
79.69,-4.87,307.88
78.92,-4.52,305.26
78.08,-4.24,302.27
77.17,-4.08,298.92
76.24,-4.05,295.34
75.33,-4.10,291.69
74.48,-4.20,288.30
73.68,-4.44,285.50
72.91,-4.69,283.42
72.07,-4.74,282.00
71.11,-4.68,281.12
70.08,-4.57,280.62
69.06,-4.43,280.31
68.13,-4.24,280.02
67.29,-4.03,279.60
66.54,-3.84,278.99
65.91,-3.65,278.17
65.47,-3.44,277.13
65.19,-3.21,275.90
65.00,-2.96,274.53
64.87,-2.64,273.06
64.78,-2.21,271.56
64.70,-1.69,270.07
64.64,-1.13,268.67
64.59,-0.58,267.37
64.60,-0.01,266.21
64.72,0.59,265.18
64.90,1.25,264.24
65.11,1.92,263.40
65.29,2.60,262.63
65.44,3.32,261.94
65.53,3.96,261.36
65.35,4.00,260.97
64.79,3.40,260.75
64.25,2.61,260.65
64.20,1.84,260.78
64.10,0.77,261.06
63.79,-0.17,261.29
63.50,-0.87,261.50
63.22,-1.39,261.68
63.02,-1.73,261.80
62.89,-1.89,261.83
62.80,-1.89,261.78
62.73,-1.75,261.69
62.64,-1.49,261.58
62.52,-1.17,261.50
62.34,-0.83,261.45
62.09,-0.51,261.46
61.78,-0.23,261.51
61.44,-0.01,261.61
61.08,0.15,261.73
60.73,0.25,261.87
60.43,0.31,261.99
60.16,0.33,262.09
59.96,0.32,262.15
59.82,0.29,262.17
59.72,0.26,262.14
59.64,0.25,262.09
59.58,0.26,262.03
59.52,0.31,261.97
59.47,0.39,261.90
59.43,0.49,261.83
59.41,0.62,261.76
59.38,0.76,261.67
59.38,0.89,261.57
59.39,1.01,261.47
59.41,1.11,261.37
59.43,1.16,261.28
59.46,1.16,261.20
59.49,1.11,261.14
59.53,1.01,261.10
59.59,0.88,261.06
59.67,0.73,261.01
59.76,0.58,260.94
59.87,0.43,260.85
59.99,0.31,260.73
60.10,0.21,260.59
60.19,0.17,260.46
60.26,0.17,260.33
60.31,0.23,260.23
60.32,0.35,260.15
60.33,0.52,260.07
60.33,0.72,260.00
60.35,0.95,259.91
60.39,1.18,259.81
60.47,1.39,259.69
60.57,1.58,259.56
60.70,1.72,259.41
60.83,1.80,259.24
60.96,1.83,259.08
61.10,1.81,258.91
61.25,1.74,258.75
61.39,1.63,258.60
61.54,1.48,258.46
61.71,1.29,258.33
61.86,1.07,258.20
62.01,0.83,258.07
62.14,0.60,257.93
62.24,0.40,257.79
62.31,0.25,257.67
62.35,0.14,257.56
62.33,0.09,257.49
62.28,0.07,257.46
62.20,0.09,257.48
62.09,0.14,257.52
61.98,0.19,257.58
61.88,0.25,257.64
61.81,0.29,257.68
61.76,0.32,257.70
61.73,0.32,257.68
61.73,0.29,257.64
61.74,0.24,257.57
61.76,0.17,257.51
61.78,0.09,257.45
61.78,-0.01,257.41
61.76,-0.10,257.38
61.74,-0.20,257.37
61.70,-0.30,257.38
61.65,-0.40,257.40
61.61,-0.50,257.42
61.57,-0.61,257.43
61.55,-0.71,257.43
61.54,-0.82,257.41
61.54,-0.92,257.38
61.54,-1.01,257.33
