-,-,-
77.62,-4.76,209.13
77.50,-4.63,209.17
77.36,-4.50,209.21
77.22,-4.35,209.25
77.08,-4.20,209.29
76.94,-4.05,209.33
76.84,-3.88,209.37
76.75,-3.69,209.38
76.69,-3.50,209.39
76.63,-3.29,209.38
76.55,-3.06,209.37
76.45,-2.81,209.36
76.33,-2.54,209.35
76.18,-2.23,209.35
76.02,-1.86,209.35
75.87,-1.42,209.36
75.73,-0.95,209.36
75.62,-0.44,209.35
75.55,0.12,209.33
75.50,0.74,209.30
75.47,1.40,209.25
75.46,2.12,209.18
75.47,2.89,209.09
75.51,3.74,208.98
75.57,4.62,208.86
75.64,5.54,208.73
75.66,6.47,208.56
75.57,7.37,208.33
75.26,8.15,207.97
74.97,8.55,207.55
74.93,8.72,207.09
75.06,8.69,206.55
75.16,8.53,205.88
75.22,8.29,205.09
75.31,7.94,204.19
75.45,7.50,203.24
75.62,6.98,202.26
75.78,6.43,201.29
75.94,5.85,200.37
76.08,5.26,199.52
76.17,4.65,198.75
76.20,4.03,198.06
76.15,3.39,197.43
76.00,2.66,196.86
75.78,1.82,196.32
75.57,0.91,195.80
75.40,-0.05,195.30
75.30,-1.02,194.80
75.23,-1.98,194.32
75.17,-2.91,193.86
75.11,-3.81,193.43
75.08,-4.66,193.04
75.06,-5.46,192.72
75.05,-6.16,192.46
75.04,-6.74,192.27
75.03,-7.21,192.18
74.99,-7.58,192.18
74.89,-7.90,192.26
74.73,-8.20,192.40
74.54,-8.48,192.61
74.36,-8.72,192.86
74.16,-8.87,193.12
73.90,-8.96,193.38
73.57,-9.01,193.63
73.21,-9.00,193.86
72.84,-8.93,194.06
72.47,-8.78,194.23
72.14,-8.56,194.37
71.85,-8.31,194.47
72.09,-8.12,194.52
72.40,-7.95,194.52
72.53,-7.90,194.44
72.59,-7.87,194.38
72.66,-7.84,194.38
72.72,-7.80,194.39
72.78,-7.76,194.39
72.83,-7.73,194.37
72.88,-7.71,194.36
72.96,-7.69,194.35
73.06,-7.66,194.35
73.18,-7.64,194.34
73.33,-7.61,194.32
73.50,-7.58,194.31
73.68,-7.54,194.29
73.86,-7.49,194.27
74.01,-7.45,194.26
74.13,-7.40,194.25
74.23,-7.35,194.25
74.30,-7.30,194.25
74.34,-7.25,194.25
74.36,-7.21,194.26
74.35,-7.16,194.27
74.34,-7.11,194.28
74.32,-7.06,194.30
74.31,-7.02,194.31
74.30,-6.97,194.31
74.31,-6.92,194.32
74.34,-6.87,194.33
74.38,-6.81,194.33
74.44,-6.76,194.34
74.52,-6.71,194.34
74.60,-6.65,194.33
74.67,-6.60,194.33
74.74,-6.55,194.33
74.81,-6.50,194.33
74.86,-6.45,194.34
74.92,-6.41,194.34
74.96,-6.37,194.34
74.99,-6.35,194.35
75.01,-6.33,194.36
75.02,-6.32,194.37
75.04,-6.32,194.38
75.06,-6.31,194.39
75.08,-6.30,194.39
75.12,-6.30,194.39
75.17,-6.28,194.40
75.21,-6.27,194.40
75.26,-6.26,194.40
75.29,-6.24,194.41
75.32,-6.23,194.42
75.34,-6.21,194.43
75.36,-6.20,194.44
75.37,-6.18,194.45
75.38,-6.17,194.46
75.39,-6.16,194.48
75.41,-6.15,194.49
75.43,-6.14,194.50
75.45,-6.13,194.51
75.48,-6.11,194.52
75.51,-6.09,194.53
75.54,-6.07,194.53
75.58,-6.05,194.54
75.61,-6.03,194.54
75.65,-6.01,194.55
75.68,-5.98,194.55
75.71,-5.96,194.55
75.74,-5.94,194.56
75.77,-5.92,194.56
75.79,-5.90,194.57
