-,-,-
-1.38,9.42,271.97
-1.19,9.40,271.86
-1.08,9.41,271.76
-1.07,9.47,271.68
-1.14,9.56,271.62
-1.29,9.67,271.56
-1.46,9.79,271.49
-1.65,9.91,271.43
-1.83,10.03,271.39
-1.98,10.13,271.36
-2.10,10.22,271.34
-2.17,10.28,271.33
-2.17,10.31,271.34
-2.11,10.31,271.36
-2.02,10.29,271.38
-1.90,10.27,271.40
-1.76,10.24,271.41
-1.60,10.21,271.43
-1.43,10.17,271.44
-1.24,10.12,271.44
-1.05,10.07,271.43
-0.87,10.02,271.41
-0.71,9.99,271.38
-0.58,9.97,271.34
-0.46,9.95,271.29
-0.36,9.94,271.22
-0.26,9.93,271.13
-0.17,9.92,271.03
-0.09,9.91,270.93
-0.01,9.91,270.81
0.07,9.91,270.68
0.14,9.91,270.55
0.21,9.91,270.42
0.29,9.90,270.28
0.38,9.90,270.14
0.47,9.89,270.01
0.57,9.88,269.89
0.68,9.86,269.78
0.80,9.83,269.69
0.93,9.79,269.60
1.06,9.75,269.54
1.20,9.71,269.48
1.34,9.66,269.43
1.48,9.62,269.38
1.62,9.57,269.34
1.76,9.53,269.30
1.89,9.48,269.26
2.02,9.45,269.22
2.13,9.41,269.19
2.24,9.39,269.15
2.33,9.37,269.11
2.41,9.36,269.06
2.49,9.36,269.01
2.57,9.35,268.93
2.66,9.35,268.84
2.76,9.35,268.72
2.87,9.35,268.58
3.00,9.35,268.42
3.14,9.35,268.22
3.29,9.36,268.00
3.44,9.37,267.73
3.60,9.40,267.44
3.76,9.43,267.10
3.91,9.49,266.73
4.06,9.56,266.32
4.20,9.65,265.87
4.33,9.76,265.39
4.44,9.90,264.88
4.54,10.05,264.32
4.63,10.23,263.71
4.71,10.43,263.05
4.77,10.65,262.32
4.80,10.90,261.50
4.83,11.18,260.60
4.84,11.49,259.61
4.84,11.83,258.53
4.82,12.20,257.34
4.77,12.60,256.03
4.69,13.01,254.57
4.59,13.46,252.96
4.48,13.93,251.20
4.35,14.45,249.31
4.19,15.00,247.27
3.98,15.63,245.13
3.74,16.30,242.94
3.50,17.02,240.77
3.26,17.74,238.67
3.15,18.43,236.62
3.20,19.13,234.73
3.28,19.78,233.16
3.34,20.14,232.17
3.22,20.26,231.59
3.00,20.12,231.44
2.71,19.85,231.52
2.43,19.48,231.71
