-,-,-
57.37,3.04,338.83
57.51,3.10,338.77
57.65,3.16,338.72
57.80,3.19,338.66
57.94,3.22,338.61
58.09,3.25,338.56
58.25,3.29,338.50
58.41,3.33,338.42
58.57,3.39,338.34
58.71,3.47,338.27
58.83,3.55,338.20
58.92,3.64,338.15
59.01,3.74,338.11
59.08,3.85,338.07
59.14,3.97,338.03
59.20,4.10,338.00
59.28,4.22,337.95
59.37,4.33,337.90
59.48,4.44,337.85
59.59,4.54,337.78
59.72,4.63,337.71
59.86,4.71,337.62
60.00,4.78,337.53
60.15,4.84,337.43
60.30,4.89,337.33
60.43,4.94,337.25
60.55,4.98,337.17
60.66,5.02,337.11
60.76,5.07,337.06
60.85,5.12,337.01
60.93,5.16,336.97
61.01,5.20,336.92
61.09,5.25,336.86
61.17,5.29,336.80
61.25,5.35,336.74
61.33,5.40,336.68
61.41,5.47,336.62
61.48,5.53,336.56
61.55,5.60,336.50
61.63,5.67,336.45
61.70,5.74,336.40
61.76,5.82,336.34
61.80,5.90,336.29
61.83,6.00,336.25
61.86,6.11,336.23
61.91,6.23,336.20
61.95,6.35,336.17
62.01,6.50,336.14
62.08,6.66,336.11
62.15,6.83,336.07
62.22,7.02,336.04
62.29,7.22,336.02
62.36,7.42,335.98
62.42,7.64,335.94
62.46,7.87,335.91
62.47,8.12,335.90
62.48,8.38,335.91
62.48,8.66,335.92
62.49,8.94,335.93
62.52,9.23,335.93
62.56,9.51,335.92
62.63,9.79,335.89
62.71,10.07,335.84
62.81,10.34,335.78
62.90,10.60,335.69
62.99,10.85,335.60
63.07,11.08,335.51
63.14,11.31,335.43
63.18,11.52,335.35
63.23,11.73,335.28
63.26,11.94,335.23
63.27,12.14,335.18
63.28,12.34,335.15
63.27,12.55,335.12
63.25,12.75,335.10
63.23,12.96,335.09
63.22,13.17,335.09
63.22,13.37,335.08
63.22,13.55,335.08
63.23,13.72,335.06
63.25,13.86,335.05
63.27,13.99,335.03
63.30,14.10,335.01
63.35,14.20,334.99
63.41,14.28,334.96
63.48,14.34,334.92
63.56,14.39,334.88
63.64,14.43,334.83
63.72,14.45,334.78
63.81,14.46,334.73
63.89,14.47,334.69
63.98,14.47,334.64
64.05,14.47,334.60
64.13,14.46,334.58
64.19,14.44,334.55
64.25,14.42,334.54
64.30,14.39,334.53
64.34,14.36,334.53
64.38,14.33,334.55
64.44,14.30,334.57
64.50,14.27,334.59
64.58,14.24,334.62
64.65,14.20,334.63
64.73,14.17,334.63
64.80,14.13,334.62
64.88,14.10,334.60
64.97,14.08,334.58
65.05,14.06,334.56
65.12,14.05,334.53
65.20,14.04,334.50
65.28,14.04,334.46
65.35,14.05,334.43
65.43,14.06,334.40
65.51,14.06,334.37
65.59,14.08,334.34
65.67,14.09,334.31
65.75,14.10,334.29
65.83,14.10,334.28
65.91,14.10,334.28
66.00,14.08,334.27
66.10,14.06,334.27
66.23,14.03,334.28
66.34,13.98,334.28
66.46,13.92,334.27
66.57,13.86,334.26
66.67,13.78,334.24
66.76,13.70,334.21
66.86,13.60,334.19
66.96,13.49,334.16
67.06,13.38,334.14
67.15,13.25,334.11
67.23,13.13,334.08
67.31,13.00,334.05
67.39,12.87,334.01
67.47,12.74,333.97
67.53,12.61,333.93
67.60,12.48,333.90
67.66,12.37,333.86
67.71,12.26,333.84
67.75,12.15,333.81
67.79,12.06,333.79
67.84,11.97,333.78
67.88,11.89,333.77
67.92,11.81,333.77
67.96,11.74,333.76
67.98,11.67,333.76
68.00,11.60,333.75
68.02,11.52,333.75
68.03,11.46,333.75
68.03,11.39,333.75
68.03,11.31,333.76
68.03,11.24,333.76
68.02,11.15,333.77
68.00,11.06,333.78
67.97,10.97,333.79
67.94,10.86,333.80
67.90,10.75,333.82
67.86,10.64,333.85
67.81,10.52,333.88
67.77,10.40,333.92
67.74,10.28,333.96
67.73,10.15,334.01
67.71,10.03,334.05
67.71,9.90,334.09
67.72,9.78,334.14
67.74,9.67,334.17
67.76,9.56,334.20
67.79,9.46,334.22
67.82,9.37,334.22
67.87,9.30,334.22
67.93,9.23,334.20
68.00,9.17,334.18
68.07,9.12,334.14
68.15,9.07,334.10
68.22,9.01,334.05
68.28,8.96,334.00
68.35,8.91,333.94
68.43,8.86,333.89
68.50,8.81,333.84
