X,Y,Z
84.95,3.66,25.66
84.88,3.59,25.68
84.81,3.51,25.70
84.74,3.45,25.72
84.67,3.39,25.75
84.60,3.35,25.78
84.56,3.34,25.81
84.54,3.37,25.84
84.56,3.46,25.86
84.60,3.61,25.87
84.67,3.83,25.88
84.77,4.13,25.88
84.86,4.50,25.88
84.98,4.98,25.87
85.12,5.58,25.85
85.29,6.30,25.82
85.47,7.15,25.79
85.68,8.12,25.75
85.86,9.23,25.69
85.98,10.51,25.63
86.05,11.95,25.60
86.05,13.58,25.60
85.83,15.46,25.57
85.20,17.60,25.44
84.12,19.99,25.15
82.88,22.57,24.76
81.70,25.28,24.33
80.56,28.04,23.82
79.40,30.82,23.20
78.11,33.59,22.46
76.52,36.36,21.57
74.58,39.14,20.43
72.30,41.93,18.97
69.69,44.75,17.15
66.62,47.46,14.80
63.29,49.58,12.07
60.64,50.86,9.91
59.00,51.22,8.86
58.73,50.63,9.03
59.62,49.53,10.08
61.26,48.18,11.64
63.32,46.74,13.50
65.44,45.31,15.39
67.40,43.91,17.14
69.03,42.55,18.67
70.27,41.21,19.96
71.15,39.84,21.06
71.72,38.35,22.00
72.06,36.68,22.85
72.30,34.81,23.65
72.48,32.73,24.41
72.64,30.47,25.16
72.80,28.10,25.86
72.99,25.69,26.56
73.21,23.28,27.24
73.45,20.90,27.89
73.67,18.55,28.51
73.84,16.24,29.10
73.92,13.95,29.66
73.92,11.67,30.21
73.85,9.38,30.77
73.75,7.09,31.36
73.69,4.82,32.00
73.70,2.62,32.69
73.77,0.52,33.42
73.87,-1.47,34.19
73.98,-3.32,34.96
74.06,-4.98,35.73
74.09,-6.36,36.48
74.09,-7.38,37.22
74.11,-8.06,37.96
74.17,-8.46,38.71
74.29,-8.70,39.48
74.48,-8.91,40.27
74.75,-9.22,41.07
75.07,-9.71,41.85
75.34,-10.36,42.58
75.47,-11.04,43.22
75.40,-11.60,43.73
75.16,-11.90,44.06
74.82,-11.89,44.17
74.47,-11.57,44.04
74.14,-10.91,43.67
73.86,-9.97,43.10
73.79,-8.97,42.34
74.69,-8.42,41.73
75.12,-8.40,41.94
75.83,-8.82,42.55
76.31,-9.96,42.96
76.34,-11.10,42.85
76.77,-11.53,42.68
77.38,-11.15,42.60
77.94,-10.42,42.35
78.54,-10.15,42.16
78.79,-10.17,42.07
78.84,-10.10,42.05
78.80,-10.03,42.11
78.62,-10.04,42.22
78.45,-10.05,42.33
78.33,-10.01,42.43
78.22,-9.95,42.48
78.15,-9.84,42.50
78.11,-9.63,42.50
78.07,-9.34,42.49
77.98,-9.00,42.48
77.91,-8.63,42.48
77.84,-8.25,42.49
77.78,-7.86,42.50
77.74,-7.50,42.51
77.72,-7.17,42.51
77.72,-6.84,42.50
77.73,-6.51,42.50
77.76,-6.16,42.49
77.80,-5.80,42.47
77.86,-5.42,42.46
77.90,-5.03,42.44
77.94,-4.63,42.42
77.97,-4.24,42.41
77.99,-3.87,42.40
78.01,-3.52,42.40
78.02,-3.19,42.40
78.02,-2.90,42.41
78.03,-2.64,42.42
78.03,-2.43,42.43
78.02,-2.24,42.45
78.03,-2.09,42.47
78.04,-1.98,42.49
78.06,-1.93,42.52
78.09,-1.93,42.54
78.13,-1.98,42.57
78.19,-2.06,42.58
78.27,-2.16,42.58
78.35,-2.27,42.57
78.44,-2.38,42.56
78.54,-2.49,42.54
78.63,-2.59,42.52
78.72,-2.68,42.50
78.79,-2.75,42.48
78.83,-2.80,42.47
78.86,-2.84,42.46
78.87,-2.85,42.46
78.88,-2.83,42.47
78.92,-2.78,42.48
78.97,-2.67,42.48
79.05,-2.50,42.47
79.18,-2.25,42.43
79.33,-1.94,42.38
79.51,-1.55,42.32
79.72,-1.07,42.24
79.93,-0.48,42.14
80.16,0.22,42.04
80.40,1.05,41.92
80.61,2.03,41.81
80.83,3.13,41.69
81.01,4.38,41.58
81.12,5.80,41.46
81.15,7.39,41.36
81.14,9.18,41.28
81.05,11.22,41.23
80.75,13.51,41.14
80.24,16.01,41.02
79.65,18.68,40.92
79.10,21.43,40.87
78.59,24.21,40.84
78.10,26.96,40.77
77.65,29.66,40.65
77.13,32.34,40.51
76.45,35.06,40.30
75.60,37.79,39.95
74.59,40.55,39.44
73.43,43.32,38.78
71.89,45.96,37.82
70.10,47.87,36.54
68.36,48.83,35.14
66.94,48.59,33.98
66.00,47.42,33.15
65.58,45.79,32.63
65.57,43.94,32.36
65.82,42.06,32.23
66.21,40.24,32.19
66.67,38.53,32.22
67.15,36.95,32.32
67.61,35.46,32.47
68.01,34.03,32.69
68.34,32.57,32.99
68.58,31.01,33.38
68.75,29.30,33.88
68.89,27.44,34.52
69.01,25.42,35.28
69.16,23.30,36.15
69.33,21.13,37.12
69.56,18.95,38.13
69.86,16.82,39.16
70.22,14.75,40.18
70.58,12.74,41.15
70.92,10.79,42.06
71.19,8.88,42.91
71.33,7.02,43.71
71.33,5.22,44.48
71.20,3.50,45.27
70.97,1.89,46.12
70.73,0.42,47.04
70.54,-0.86,48.06
70.45,-1.96,49.15
70.50,-2.88,50.29
70.74,-3.66,51.45
71.15,-4.31,52.62
71.69,-4.85,53.78
72.30,-5.36,54.95
72.91,-5.90,56.08
73.46,-6.52,57.16
73.87,-7.22,58.17
74.07,-7.96,59.06
74.00,-8.59,59.77
73.64,-8.98,60.23
73.03,-9.01,60.40
72.32,-8.68,60.24
71.63,-8.03,59.80
71.02,-7.13,59.09
70.81,-6.25,58.17
70.98,-5.77,57.55
71.34,-6.30,57.61
71.63,-7.72,57.98
71.66,-9.40,58.23
71.87,-10.80,58.36
72.20,-11.23,58.37
72.51,-10.71,58.30
72.74,-9.98,58.22
72.83,-9.56,58.19
72.90,-9.55,58.22
72.95,-9.63,58.29
72.95,-9.66,58.35
72.92,-9.70,58.40
72.91,-9.74,58.44
72.93,-9.78,58.44
73.01,-9.79,58.43
73.09,-9.71,58.39
73.15,-9.58,58.36
73.21,-9.42,58.33
73.24,-9.21,58.32
73.26,-8.99,58.33
73.27,-8.73,58.34
73.26,-8.45,58.35
73.26,-8.15,58.37
73.28,-7.83,58.37
73.34,-7.49,58.35
73.44,-7.12,58.32
73.58,-6.70,58.27
73.76,-6.24,58.19
73.96,-5.77,58.11
74.17,-5.30,58.03
74.38,-4.84,57.95
74.58,-4.42,57.88
74.78,-4.02,57.82
74.97,-3.66,57.76
75.16,-3.33,57.71
75.35,-3.03,57.65
75.55,-2.75,57.58
75.74,-2.49,57.52
75.93,-2.26,57.45
76.11,-2.06,57.38
76.28,-1.91,57.31
76.44,-1.83,57.25
76.60,-1.81,57.20
76.76,-1.86,57.16
76.94,-1.94,57.12
77.14,-2.05,57.08
77.35,-2.18,57.02
77.56,-2.30,56.95
77.78,-2.41,56.88
78.00,-2.51,56.81
78.19,-2.59,56.73
78.38,-2.63,56.67
78.58,-2.65,56.62
78.76,-2.58,56.58
78.95,-2.43,56.54
79.21,-2.17,56.50
79.46,-1.78,56.43
79.69,-1.23,56.35
79.95,-0.55,56.25
80.21,0.26,56.14
80.43,1.21,56.02
80.62,2.34,55.89
80.72,3.66,55.76
80.72,5.20,55.64
80.63,6.99,55.56
80.45,9.04,55.50
80.13,11.37,55.43
79.65,13.95,55.37
79.05,16.72,55.32
78.41,19.61,55.31
77.73,22.53,55.28
77.01,25.40,55.18
76.20,28.20,55.02
75.21,30.99,54.80
74.05,33.77,54.45
72.79,36.51,53.94
71.53,39.21,53.29
70.16,41.85,52.38
68.84,43.74,51.31
67.69,44.58,50.26
66.79,44.25,49.47
66.27,43.02,49.01
65.99,41.29,48.73
65.86,39.37,48.58
65.81,37.45,48.55
65.76,35.61,48.59
65.71,33.88,48.73
65.67,32.21,48.96
65.64,30.55,49.29
65.64,28.83,49.77
65.68,27.03,50.41
65.75,25.11,51.20
65.85,23.09,52.13
65.96,21.00,53.18
66.06,18.87,54.31
66.15,16.74,55.50
66.20,14.64,56.72
66.21,12.58,57.94
66.18,10.58,59.16
66.14,8.65,60.36
66.07,6.78,61.53
65.96,4.98,62.68
65.81,3.22,63.80
65.63,1.53,64.90
65.43,-0.05,65.99
65.23,-1.51,67.07
65.06,-2.81,68.13
64.94,-3.94,69.12
64.92,-4.88,70.02
65.03,-5.61,70.81
65.29,-6.14,71.48
65.68,-6.51,72.05
66.15,-6.80,72.57
66.68,-7.08,73.04
67.23,-7.39,73.48
67.74,-7.74,73.90
68.16,-8.10,74.30
68.42,-8.45,74.70
68.47,-8.80,75.12
68.31,-9.19,75.53
67.97,-9.61,75.92
67.52,-10.04,76.24
67.02,-10.42,76.47
66.52,-10.67,76.56
66.05,-10.72,76.49
65.67,-10.51,76.25
65.41,-10.05,75.87
65.32,-9.38,75.39
65.42,-8.55,74.88
65.77,-7.46,74.37
66.88,-6.88,74.10
68.23,-7.36,74.41
69.03,-8.71,74.80
69.05,-10.00,74.82
69.30,-11.22,74.88
69.95,-12.07,75.02
70.45,-12.20,74.91
70.84,-11.78,74.73
71.26,-11.35,74.63
71.37,-11.24,74.58
71.42,-11.30,74.63
71.38,-11.29,74.73
71.26,-11.26,74.89
71.11,-11.29,75.03
70.95,-11.43,75.14
70.86,-11.56,75.20
70.85,-11.62,75.23
70.91,-11.57,75.21
71.00,-11.48,75.17
71.09,-11.36,75.13
71.16,-11.20,75.10
71.22,-11.03,75.08
71.24,-10.86,75.07
71.25,-10.68,75.07
71.25,-10.50,75.07
71.25,-10.30,75.06
71.27,-10.07,75.05
71.32,-9.81,75.02
71.40,-9.50,74.97
71.50,-9.14,74.91
71.62,-8.75,74.84
71.75,-8.33,74.78
71.88,-7.91,74.73
71.98,-7.53,74.69
72.07,-7.19,74.68
72.13,-6.88,74.68
72.19,-6.61,74.67
72.29,-6.35,74.65
72.43,-6.08,74.61
72.60,-5.80,74.54
72.79,-5.53,74.46
72.99,-5.30,74.38
73.17,-5.10,74.31
73.33,-4.95,74.27
73.46,-4.84,74.24
73.57,-4.77,74.24
73.68,-4.72,74.24
73.80,-4.70,74.24
73.93,-4.71,74.24
74.08,-4.72,74.23
74.26,-4.73,74.22
74.48,-4.74,74.20
74.74,-4.75,74.16
75.04,-4.74,74.10
75.37,-4.73,74.02
75.72,-4.70,73.93
76.07,-4.62,73.83
76.43,-4.47,73.71
76.78,-4.23,73.59
77.13,-3.90,73.46
77.48,-3.46,73.32
77.81,-2.89,73.19
78.14,-2.20,73.06
78.48,-1.37,72.92
78.79,-0.40,72.79
79.10,0.72,72.64
79.36,2.00,72.49
79.48,3.48,72.35
79.45,5.17,72.23
79.30,7.09,72.18
79.01,9.27,72.16
78.51,11.70,72.12
77.78,14.36,72.04
76.91,17.19,71.97
76.03,20.13,71.92
75.11,23.07,71.83
74.07,25.89,71.61
72.92,28.60,71.24
71.69,31.28,70.77
70.30,33.83,70.13
68.72,36.21,69.30
66.91,38.53,68.26
64.77,40.73,66.86
62.37,42.55,65.07
60.32,43.75,63.46
58.91,44.25,62.49
58.28,43.87,62.32
58.36,42.98,62.69
59.01,41.76,63.39
60.05,40.30,64.28
61.28,38.68,65.21
62.55,36.97,66.13
63.75,35.21,67.01
64.77,33.38,67.83
65.55,31.46,68.61
66.07,29.45,69.35
66.36,27.33,70.07
66.46,25.13,70.79
66.42,22.90,71.52
66.32,20.67,72.29
66.24,18.47,73.14
66.25,16.36,74.05
66.39,14.33,75.02
66.67,12.40,76.05
67.06,10.52,77.12
67.49,8.64,78.21
67.88,6.72,79.29
68.15,4.76,80.32
68.28,2.75,81.29
68.26,0.72,82.18
68.12,-1.29,83.01
67.93,-3.25,83.81
67.74,-5.12,84.60
67.61,-6.88,85.39
67.55,-8.50,86.19
67.52,-9.91,86.99
67.48,-11.09,87.75
67.41,-11.99,88.47
67.28,-12.57,89.13
67.09,-12.87,89.74
66.85,-12.96,90.32
66.62,-12.88,90.88
66.42,-12.72,91.44
66.30,-12.52,92.01
66.23,-12.33,92.58
66.21,-12.17,93.14
66.18,-12.04,93.70
66.13,-11.98,94.24
66.02,-11.98,94.74
65.86,-12.03,95.20
65.65,-12.13,95.58
65.39,-12.29,95.88
65.14,-12.50,96.04
64.91,-12.73,96.04
64.72,-12.92,95.88
64.59,-13.05,95.56
64.54,-13.05,95.08
64.59,-12.84,94.50
64.75,-12.43,93.86
65.05,-11.81,93.18
65.52,-10.98,92.53
66.16,-9.93,91.95
67.13,-8.69,91.70
68.87,-8.18,91.91
70.94,-8.33,92.57
72.48,-9.14,93.28
72.53,-10.43,93.46
72.37,-11.59,93.39
72.83,-12.79,93.60
73.19,-13.70,93.68
73.37,-14.10,93.57
73.92,-14.50,93.50
74.36,-15.00,93.45
74.52,-15.44,93.38
74.73,-15.82,93.39
74.69,-16.20,93.46
74.61,-16.53,93.54
74.54,-16.82,93.65
74.47,-17.04,93.72
74.46,-17.21,93.75
74.49,-17.30,93.74
74.53,-17.32,93.70
74.57,-17.29,93.65
74.58,-17.21,93.60
74.55,-17.09,93.56
74.47,-16.94,93.54
74.31,-16.77,93.55
74.11,-16.62,93.59
73.92,-16.49,93.64
73.76,-16.36,93.70
73.63,-16.21,93.73
73.55,-16.04,93.75
73.51,-15.86,93.73
73.52,-15.67,93.70
73.57,-15.46,93.64
73.65,-15.25,93.59
73.74,-15.04,93.53
73.85,-14.84,93.48
73.96,-14.64,93.42
74.08,-14.43,93.37
74.20,-14.23,93.32
74.33,-14.04,93.27
74.47,-13.86,93.23
74.61,-13.70,93.19
74.75,-13.53,93.15
74.87,-13.37,93.12
74.99,-13.23,93.09
75.10,-13.10,93.08
75.21,-12.98,93.06
75.33,-12.86,93.04
75.41,-12.74,93.02
75.50,-12.65,93.01
75.57,-12.58,93.00
75.63,-12.52,93.00
75.68,-12.48,93.00
75.72,-12.46,93.01
75.75,-12.45,93.02
75.77,-12.46,93.04
75.80,-12.51,93.07
75.85,-12.60,93.10
75.95,-12.73,93.13
76.06,-12.88,93.13
76.19,-13.02,93.10
76.34,-13.14,93.06
76.42,-13.23,93.03
76.47,-13.35,93.01
76.54,-13.51,93.01
76.57,-13.68,93.01
76.58,-13.88,93.03
76.54,-14.11,93.07
76.47,-14.38,93.12
76.39,-14.70,93.19
76.29,-15.06,93.26
76.18,-15.44,93.33
76.09,-15.79,93.39
76.04,-16.08,93.43
76.01,-16.32,93.46
76.04,-16.50,93.47
76.11,-16.61,93.45
76.20,-16.66,93.41
76.29,-16.67,93.35
76.38,-16.65,93.29
76.46,-16.61,93.22
76.51,-16.56,93.17
76.53,-16.52,93.13
76.54,-16.48,93.10
76.53,-16.45,93.10
76.52,-16.42,93.10
76.48,-16.38,93.12
76.44,-16.35,93.14
76.38,-16.31,93.17
76.32,-16.26,93.20
76.26,-16.21,93.23
76.20,-16.18,93.27
76.16,-16.15,93.30
76.13,-16.12,93.32
76.12,-16.09,93.34
76.14,-16.06,93.35
76.17,-16.04,93.36
76.23,-16.02,93.36
76.29,-16.00,93.35
76.37,-15.96,93.35
76.45,-15.91,93.34
76.53,-15.85,93.33
76.59,-15.79,93.32
76.64,-15.73,93.31
76.68,-15.66,93.31
76.70,-15.59,93.32
76.72,-15.53,93.33
76.73,-15.47,93.33
76.72,-15.41,93.35
76.72,-15.36,93.36
76.72,-15.31,93.37
76.72,-15.26,93.38
76.74,-15.20,93.39
76.76,-15.15,93.40
76.79,-15.10,93.40
76.84,-15.03,93.39
76.89,-14.96,93.39
76.94,-14.89,93.39
76.98,-14.81,93.38
77.02,-14.73,93.38
77.05,-14.65,93.38
77.07,-14.56,93.38
77.07,-14.47,93.38
77.06,-14.39,93.39
77.05,-14.32,93.41
77.03,-14.25,93.42
77.01,-14.18,93.43
76.99,-14.11,93.44
76.98,-14.04,93.46
76.97,-13.97,93.47
76.97,-13.90,93.48
76.97,-13.84,93.48
76.98,-13.77,93.49
76.99,-13.71,93.49
77.00,-13.64,93.49
77.01,-13.57,93.49
77.03,-13.51,93.49
77.04,-13.45,93.49
77.06,-13.39,93.49
77.07,-13.33,93.49
77.09,-13.27,93.49
77.10,-13.20,93.49
77.11,-13.14,93.49
77.12,-13.08,93.49
77.12,-13.02,93.50
77.13,-12.96,93.50
77.13,-12.90,93.51
77.12,-12.84,93.51
77.12,-12.78,93.52
77.11,-12.73,93.52
77.10,-12.67,93.53
77.10,-12.61,93.54
77.10,-12.55,93.54
77.10,-12.50,93.55
77.11,-12.44,93.55
77.11,-12.38,93.56
77.11,-12.32,93.56
77.11,-12.26,93.57
77.12,-12.20,93.57
77.12,-12.14,93.58
77.12,-12.08,93.58
77.12,-12.02,93.59
77.11,-11.97,93.59
77.11,-11.91,93.60
77.10,-11.86,93.61
77.10,-11.81,93.61
77.10,-11.76,93.62
