X,Y,Z
56.29,39.60,185.60
55.61,37.45,185.18
55.10,35.18,184.89
54.78,32.84,184.82
54.75,30.47,185.10
54.96,28.12,185.79
55.28,25.85,186.83
55.63,23.74,188.16
55.97,21.81,189.68
56.29,20.06,191.33
56.58,18.47,192.99
56.82,17.02,194.57
56.97,15.70,195.99
56.99,14.50,197.19
56.83,13.37,198.18
56.50,12.23,199.01
56.00,11.00,199.79
55.38,9.67,200.60
54.69,8.27,201.54
53.98,6.93,202.67
53.28,5.74,203.96
52.58,4.82,205.29
51.89,4.19,206.57
51.25,3.82,207.71
50.70,3.61,208.69
50.26,3.37,209.55
49.93,3.00,210.32
49.69,2.41,211.03
49.45,1.59,211.70
49.13,0.59,212.31
48.71,-0.47,212.86
48.23,-1.49,213.32
47.75,-2.37,213.68
47.31,-3.04,213.91
46.91,-3.51,214.01
46.54,-3.82,213.99
46.22,-4.02,213.87
45.97,-4.15,213.69
45.88,-4.21,213.43
45.97,-4.17,213.07
46.25,-4.03,212.62
46.73,-3.77,212.10
47.36,-3.36,211.54
48.08,-2.77,210.98
48.82,-1.98,210.42
49.58,-0.95,209.89
50.75,-0.70,209.88
51.58,-0.95,210.13
52.06,-1.09,210.00
52.30,-1.27,209.76
52.94,-1.17,209.57
53.57,-0.90,209.29
54.08,-0.49,208.81
54.64,-0.00,208.31
55.09,0.47,207.86
55.33,0.86,207.49
55.51,1.15,207.26
55.60,1.44,207.10
55.63,1.72,206.96
55.63,2.02,206.85
55.59,2.33,206.75
55.55,2.64,206.66
55.53,2.98,206.55
55.54,3.36,206.38
55.58,3.79,206.17
55.64,4.25,205.94
55.71,4.69,205.69
55.80,5.12,205.46
55.90,5.53,205.23
56.01,5.92,205.02
56.12,6.30,204.80
56.23,6.67,204.59
56.36,7.03,204.39
56.49,7.38,204.17
56.61,7.71,203.96
56.72,8.02,203.74
56.83,8.30,203.53
56.93,8.56,203.34
57.02,8.79,203.16
57.10,9.00,203.00
57.17,9.16,202.86
57.25,9.29,202.73
57.32,9.37,202.62
57.40,9.43,202.50
57.48,9.47,202.38
57.56,9.52,202.25
57.64,9.58,202.10
57.72,9.66,201.95
57.80,9.76,201.78
57.87,9.87,201.62
57.93,9.98,201.47
57.97,10.08,201.35
58.00,10.17,201.25
58.03,10.24,201.18
58.06,10.30,201.12
58.08,10.36,201.07
58.10,10.42,201.02
58.13,10.49,200.96
58.16,10.54,200.92
58.21,10.60,200.88
58.26,10.70,200.82
58.31,10.84,200.74
58.39,11.05,200.62
58.48,11.35,200.46
58.58,11.74,200.25
58.69,12.23,199.97
58.79,12.84,199.63
58.87,13.57,199.25
58.92,14.43,198.82
58.93,15.41,198.35
58.88,16.53,197.86
58.74,17.79,197.37
58.56,19.23,196.91
58.42,20.86,196.45
58.30,22.67,195.92
58.13,24.64,195.26
57.86,26.78,194.46
57.40,29.02,193.51
56.79,31.29,192.48
56.00,33.50,191.41
54.93,35.66,190.32
53.62,37.71,189.16
52.21,39.69,187.94
50.95,41.11,186.92
50.09,41.52,186.35
49.56,40.90,186.15
49.15,39.79,186.06
48.86,38.30,186.09
48.69,36.54,186.18
48.64,34.53,186.32
48.72,32.34,186.55
48.91,30.05,186.83
49.22,27.77,187.12
49.59,25.57,187.42
50.01,23.49,187.73
50.45,21.51,188.07
50.87,19.58,188.47
51.25,17.66,188.96
51.55,15.70,189.56
51.73,13.73,190.29
51.75,11.76,191.18
51.63,9.78,192.23
51.37,7.82,193.45
51.00,5.91,194.81
50.52,4.10,196.29
49.94,2.43,197.89
49.28,0.95,199.54
48.62,-0.30,201.24
48.02,-1.33,202.98
47.48,-2.17,204.72
47.01,-2.90,206.44
46.54,-3.56,208.11
46.01,-4.21,209.71
45.36,-4.88,211.23
44.59,-5.55,212.61
43.77,-6.18,213.80
42.96,-6.73,214.77
42.18,-7.20,215.54
41.44,-7.60,216.16
40.73,-7.96,216.71
40.04,-8.31,217.29
39.37,-8.65,217.93
38.72,-8.97,218.66
38.12,-9.21,219.47
37.59,-9.30,220.28
37.21,-9.14,220.98
37.11,-8.70,221.46
37.39,-7.99,221.69
38.04,-7.13,221.73
38.94,-6.21,221.66
39.97,-5.26,221.52
41.05,-4.23,221.24
42.12,-3.12,220.69
43.27,-2.64,220.04
43.96,-3.08,219.80
44.41,-3.17,219.40
45.08,-3.34,219.16
45.97,-3.47,218.89
46.69,-3.49,218.42
47.40,-3.25,217.89
47.96,-2.80,217.35
48.28,-2.39,216.91
48.42,-2.11,216.64
48.50,-1.90,216.49
48.55,-1.70,216.39
48.58,-1.55,216.28
48.62,-1.44,216.16
48.71,-1.34,216.02
48.85,-1.20,215.84
49.04,-1.03,215.58
49.28,-0.81,215.25
49.54,-0.54,214.88
49.78,-0.20,214.48
49.99,0.18,214.08
50.15,0.60,213.70
50.28,1.07,213.34
50.39,1.57,213.01
50.47,2.09,212.69
50.53,2.64,212.36
50.56,3.21,212.04
50.59,3.82,211.70
50.59,4.47,211.35
50.56,5.14,210.99
50.52,5.82,210.64
50.45,6.48,210.32
50.36,7.09,210.04
50.28,7.64,209.80
50.19,8.13,209.60
50.10,8.55,209.42
50.03,8.92,209.26
49.97,9.25,209.10
49.91,9.53,208.95
49.87,9.77,208.81
49.84,9.96,208.70
49.85,10.12,208.60
49.88,10.25,208.50
49.92,10.33,208.41
49.99,10.37,208.32
50.06,10.35,208.25
50.11,10.30,208.19
50.16,10.23,208.16
50.22,10.16,208.14
50.25,10.10,208.12
50.25,10.09,208.08
50.22,10.13,208.05
50.18,10.22,208.02
50.12,10.34,207.98
50.05,10.50,207.94
49.97,10.68,207.89
