X,Y,Z
86.59,24.60,20.41
85.45,26.50,20.58
84.31,28.58,20.71
83.15,30.76,20.78
82.00,32.96,20.76
80.80,35.14,20.61
79.45,37.27,20.33
77.84,39.33,19.89
75.97,41.25,19.18
73.93,42.99,18.22
71.70,44.67,17.02
69.93,46.02,15.99
69.28,46.69,15.77
69.85,46.84,16.47
71.34,46.62,17.83
73.22,46.18,19.51
75.00,45.71,21.12
76.49,45.17,22.50
77.61,44.50,23.61
78.42,43.63,24.43
79.01,42.50,24.96
79.45,41.07,25.19
79.74,39.35,25.11
79.88,37.48,24.75
79.87,35.54,24.19
79.69,33.56,23.49
79.38,31.54,22.74
79.01,29.45,22.04
78.62,27.26,21.44
78.32,25.03,21.00
78.13,22.79,20.74
78.03,20.57,20.64
78.04,18.37,20.69
78.13,16.19,20.87
78.27,14.05,21.15
78.43,11.98,21.50
78.49,10.05,21.87
78.34,8.32,22.25
77.95,6.79,22.64
77.38,5.44,23.09
76.81,4.22,23.63
76.39,3.15,24.28
76.19,2.19,25.07
76.16,1.36,25.97
76.21,0.68,26.95
76.30,0.11,27.94
76.51,-0.41,28.89
76.94,-0.97,29.80
77.54,-1.58,30.65
78.21,-2.19,31.39
78.83,-2.71,32.00
79.27,-3.11,32.45
79.56,-3.42,32.72
79.76,-3.69,32.82
79.91,-3.91,32.78
80.02,-3.99,32.67
80.08,-3.82,32.55
80.14,-3.35,32.50
80.29,-2.58,32.59
80.60,-1.56,32.82
81.13,-0.31,33.18
82.17,1.11,33.24
83.74,1.62,33.34
84.74,1.04,33.50
84.81,-0.04,33.30
84.70,-1.10,33.01
85.15,-2.08,32.96
85.47,-2.55,32.87
85.78,-2.49,32.71
86.23,-2.28,32.69
86.45,-2.03,32.68
86.52,-1.95,32.65
86.55,-2.00,32.66
86.46,-2.01,32.69
86.30,-1.98,32.77
86.14,-1.93,32.89
85.95,-1.82,32.99
85.81,-1.72,33.08
85.70,-1.59,33.14
85.59,-1.41,33.16
85.49,-1.22,33.19
85.39,-1.04,33.22
85.29,-0.88,33.26
85.18,-0.77,33.30
85.04,-0.71,33.36
84.88,-0.68,33.43
84.71,-0.66,33.52
84.53,-0.58,33.61
84.39,-0.43,33.70
84.27,-0.23,33.79
84.19,0.03,33.87
84.13,0.30,33.94
84.10,0.55,33.99
84.08,0.75,34.04
84.04,0.89,34.08
83.98,0.94,34.12
83.94,0.95,34.16
83.93,0.94,34.19
83.93,0.93,34.19
83.96,0.89,34.19
84.00,0.84,34.18
84.06,0.79,34.15
84.12,0.72,34.12
84.17,0.60,34.09
84.21,0.43,34.06
84.22,0.20,34.04
84.21,-0.08,34.02
84.19,-0.38,34.00
84.18,-0.69,33.98
84.17,-1.00,33.96
84.16,-1.31,33.93
84.16,-1.61,33.91
84.14,-1.89,33.87
