-,-,-
0.18,0.98,-0.02,12.82,0.55,6.41,1.00,14.34,64,777,125,6
0.18,0.96,0.01,12.39,0.92,4.64,0.98,13.26,60,782,125,6
0.17,0.98,0.01,9.09,0.55,-0.85,1.00,9.15,59,788,124,8
0.18,0.98,-0.01,5.13,1.22,-4.52,1.00,6.94,53,795,128,8
0.18,1.00,-0.01,4.88,1.22,-6.29,1.02,8.05,41,806,126,9
0.19,0.93,0.00,9.34,1.28,-8.54,0.95,12.72,36,819,127,8
0.19,0.97,0.01,5.80,1.10,-7.14,0.99,9.26,33,830,129,8
0.19,0.94,0.02,3.85,1.83,-6.71,0.96,7.95,30,835,129,7
0.20,1.02,-0.01,1.83,1.65,-6.23,1.04,6.70,28,843,124,7
0.20,0.97,0.02,6.35,1.22,-9.58,0.99,11.56,25,847,125,8
0.21,0.91,0.03,0.79,1.40,-10.07,0.93,10.20,24,853,129,7
0.21,0.96,0.01,-5.13,1.28,-8.79,0.99,10.26,24,850,125,8
0.21,0.99,0.00,-3.85,1.22,-14.22,1.01,14.78,25,854,126,8
0.22,0.95,0.02,-2.93,1.46,-17.27,0.98,17.58,24,858,131,8
0.24,0.94,0.02,-5.62,1.28,-20.02,0.97,20.83,24,857,134,6
0.25,0.95,0.01,-13.55,1.53,-21.12,0.98,25.14,27,849,133,9
0.26,1.03,-0.05,-12.94,2.08,-26.37,1.07,29.44,26,858,132,7
0.26,0.97,-0.01,-6.77,2.44,-33.57,1.00,34.33,25,865,130,8
0.31,0.90,-0.05,-5.62,2.87,-33.45,0.96,34.04,23,865,135,8
0.31,0.94,-0.03,-5.92,2.44,-28.81,0.99,29.51,24,867,134,8
0.31,0.91,-0.02,-2.56,2.44,-26.61,0.96,26.85,23,869,134,9
0.35,0.89,-0.04,0.06,2.08,-20.63,0.96,20.73,23,870,138,6
0.35,0.94,-0.01,8.54,0.00,-15.62,1.00,17.81,24,868,137,9
0.36,0.98,-0.04,4.58,0.55,-17.27,1.05,17.88,24,869,141,10
0.35,1.08,-0.04,11.90,-0.06,-23.86,1.14,26.67,24,872,139,10
0.32,1.19,0.03,12.27,0.92,-44.74,1.23,46.40,23,876,143,9
0.33,1.40,0.04,5.74,5.13,-84.96,1.43,85.31,18,879,140,7
0.33,1.70,0.02,2.56,10.19,-144.29,1.73,144.67,14,875,129,8
0.50,1.79,-0.05,9.70,13.73,-220.03,1.86,220.67,7,874,89,5
0.76,1.49,-0.17,3.85,19.17,-252.14,1.68,252.89,1,842,28,3
0.70,1.90,0.01,-40.16,1.83,-214.17,2.02,217.91,0,0,8,2
-0.19,0.74,-0.15,31.01,44.92,-70.25,0.77,88.96,0,0,2,5
1.42,0.86,-0.28,-0.92,85.51,-28.02,1.68,89.99,0,0,1,5
1.50,1.63,-0.18,-89.97,-10.44,-9.03,2.22,91.02,0,0,2,5
