-,-,-
0.00,0.98,0.09,1.83,1.40,-0.49,0.98,2.36,44,540,63,88
0.00,0.97,0.09,1.95,1.10,-0.55,0.98,2.31,43,542,61,84
0.00,0.97,0.09,0.92,1.34,0.31,0.98,1.65,41,538,58,87
0.00,0.97,0.09,0.31,1.40,1.10,0.98,1.81,31,536,55,84
-0.00,0.99,0.09,-1.83,1.28,2.75,1.00,3.54,23,533,40,88
-0.01,1.00,0.09,0.43,1.04,0.73,1.00,1.34,15,538,31,84
-0.01,1.00,0.09,4.39,0.43,-1.40,1.00,4.63,9,543,23,70
-0.03,1.04,0.09,7.20,-1.28,-8.00,1.05,10.84,5,595,16,37
-0.04,0.98,0.22,10.44,-2.14,-21.30,1.01,23.82,2,613,9,19
-0.17,1.62,0.13,-8.73,3.66,-58.23,1.64,58.99,1,613,6,19
-0.40,1.34,0.13,26.43,26.31,-79.10,1.40,87.45,1,599,5,23
-0.53,1.00,0.04,36.38,32.59,-59.63,1.13,77.08,1,581,2,23
-0.70,0.99,0.04,23.13,34.55,-21.85,1.21,46.97,1,596,2,22
-0.71,0.77,-0.05,20.39,39.79,-7.08,1.04,45.27,1,592,1,23
-0.70,0.82,-0.04,7.26,36.44,22.58,1.08,43.48,1,591,1,24
-0.63,0.87,-0.07,3.48,35.22,42.85,1.08,55.57,1,599,2,24
-0.57,0.90,-0.09,-1.77,27.83,59.27,1.06,65.50,1,604,1,22
-0.53,0.97,-0.08,-8.30,18.98,74.16,1.11,77.00,1,611,3,24
-0.52,1.03,-0.07,-13.24,10.74,89.05,1.16,90.67,0,0,2,26
-0.49,1.05,-0.09,-14.83,1.40,103.15,1.16,104.22,1,562,1,24
-0.47,1.09,-0.10,-17.88,-7.32,111.94,1.19,113.59,0,0,4,23
-0.41,1.11,-0.08,-24.29,-15.81,120.24,1.18,123.68,1,561,1,23
-0.34,1.10,-0.04,-28.44,-20.57,121.22,1.16,126.20,1,605,2,25
-0.29,1.07,0.01,-34.73,-26.25,121.28,1.11,128.85,1,614,1,23
-0.24,1.05,0.09,-35.03,-31.56,118.90,1.08,127.90,1,620,2,21
-0.16,1.00,0.14,-34.91,-38.70,119.93,1.02,130.77,1,615,0,22
