X,Y,Z
164.19,-14.21,179.25
164.41,-13.61,178.79
164.57,-12.91,178.32
164.62,-12.15,177.88
164.60,-11.41,177.45
164.53,-10.70,177.03
164.45,-10.01,176.61
164.35,-9.33,176.23
164.26,-8.66,175.93
164.18,-7.99,175.71
164.14,-7.34,175.57
164.13,-6.72,175.49
164.11,-6.09,175.47
164.08,-5.47,175.51
164.10,-4.85,175.59
164.18,-4.26,175.69
164.27,-3.64,175.82
164.37,-3.00,175.95
164.49,-2.30,176.08
164.63,-1.56,176.17
164.78,-0.80,176.19
164.91,-0.04,176.13
164.98,0.74,175.97
165.00,1.50,175.73
165.00,2.26,175.41
164.95,3.01,175.02
164.85,3.73,174.57
164.67,4.42,174.09
164.40,5.11,173.60
164.06,5.79,173.13
163.68,6.45,172.68
163.28,7.07,172.25
162.87,7.66,171.86
162.47,8.22,171.51
162.09,8.75,171.21
161.72,9.28,170.97
161.36,9.80,170.79
161.00,10.34,170.66
160.62,10.90,170.60
160.23,11.49,170.58
159.81,12.13,170.60
159.34,12.82,170.66
158.80,13.60,170.73
158.18,14.45,170.82
157.50,15.38,170.92
156.76,16.39,171.03
155.96,17.46,171.14
155.14,18.58,171.27
154.27,19.76,171.37
153.42,21.00,171.39
152.66,22.29,171.34
151.89,23.57,171.20
151.16,24.87,170.97
150.50,26.15,170.69
149.91,27.38,170.35
149.39,28.58,169.99
148.96,29.73,169.62
148.61,30.84,169.22
148.34,31.91,168.78
148.12,32.94,168.28
147.92,33.94,167.75
147.72,34.92,167.15
147.45,35.84,166.49
147.02,36.75,165.70
146.42,37.63,164.77
145.59,38.42,163.71
144.55,39.12,162.52
143.45,39.75,161.16
142.46,40.28,159.70
141.67,40.72,158.20
141.12,41.09,156.68
140.67,41.48,155.13
140.18,41.92,153.51
139.54,42.47,151.74
138.70,43.13,149.80
137.64,43.85,147.67
136.38,44.59,145.38
134.93,45.35,142.94
133.34,46.10,140.40
131.64,46.85,137.78
129.91,47.57,135.10
128.19,48.24,132.39
126.52,48.84,129.65
124.90,49.39,126.84
123.31,49.91,123.95
121.64,50.41,120.95
119.84,50.90,117.86
117.89,51.39,114.68
115.83,51.88,111.41
113.67,52.38,108.05
111.44,52.88,104.60
109.12,53.37,101.04
106.68,53.85,97.33
104.04,54.29,93.43
101.18,54.67,89.28
98.11,54.93,84.93
94.98,55.05,80.46
91.84,55.04,75.97
88.71,54.89,71.48
85.56,54.59,67.06
82.43,54.13,62.77
79.32,53.48,58.73
76.23,52.65,54.96
73.33,51.75,51.57
70.69,50.81,48.52
68.23,49.90,45.67
65.93,48.99,42.94
63.79,48.05,40.29
61.81,47.06,37.71
59.94,46.04,35.18
58.14,44.98,32.73
56.41,43.93,30.41
54.78,42.92,28.26
53.29,41.96,26.31
51.96,41.06,24.57
50.76,40.18,22.99
49.69,39.33,21.57
48.73,38.46,20.29
47.89,37.58,19.14
47.13,36.67,18.10
46.45,35.74,17.16
45.85,34.81,16.29
45.32,33.91,15.50
44.86,33.07,14.77
44.45,32.27,14.07
44.09,31.55,13.40
43.78,30.88,12.74
43.56,30.26,12.14
43.40,29.70,11.57
43.27,29.24,11.04
43.21,28.91,10.58
43.26,28.71,10.21
43.44,28.67,9.95
43.76,28.79,9.81
44.24,29.11,9.79
44.88,29.60,9.95
45.69,30.26,10.30
46.70,31.07,10.90
47.97,32.04,11.78
49.54,33.13,12.99
51.41,34.36,14.53
53.57,35.73,16.38
56.03,37.22,18.57
58.86,38.79,21.15
62.10,40.38,24.21
65.79,41.90,27.79
69.93,43.23,31.90
74.52,44.30,36.50
79.41,45.07,41.46
84.46,45.57,46.67
89.56,45.80,52.05
94.61,45.79,57.53
99.54,45.56,63.05
104.28,45.05,68.51
108.73,44.28,73.82
112.86,43.25,78.94
116.58,41.99,83.80
119.93,40.51,88.44
123.01,38.83,92.89
125.79,36.90,97.07
128.26,34.73,100.99
130.50,32.39,104.65
132.46,29.92,108.08
134.15,27.31,111.33
135.62,24.60,114.42
136.87,21.79,117.35
137.94,18.88,120.13
138.75,15.65,122.69
139.35,12.31,125.03
139.76,8.95,127.11
139.89,5.63,128.94
139.74,2.41,130.57
139.39,-0.65,132.06
138.86,-3.52,133.46
138.18,-6.20,134.82
137.41,-8.68,136.17
136.59,-10.95,137.56
135.74,-13.05,139.03
134.87,-15.00,140.62
133.96,-16.82,142.35
132.98,-18.52,144.17
131.94,-20.11,146.06
130.84,-21.61,147.94
129.71,-23.00,149.74
128.57,-24.27,151.42
127.40,-25.42,152.97
126.22,-26.43,154.38
