X,Y,Z
2.74,-8.25,319.45
2.17,-11.71,317.57
1.71,-15.31,315.71
1.39,-19.02,313.90
1.22,-22.79,312.14
1.22,-26.58,310.42
1.37,-30.34,308.71
1.70,-34.04,306.98
2.24,-37.62,305.18
3.05,-41.08,303.25
4.15,-44.38,301.11
5.58,-47.49,298.72
7.34,-50.37,296.05
9.43,-52.95,293.14
11.74,-55.22,290.04
14.14,-57.17,286.85
16.50,-58.81,283.70
18.69,-60.15,280.73
20.61,-61.22,278.09
22.15,-62.03,275.90
23.29,-62.61,274.24
24.02,-62.97,273.12
24.37,-63.12,272.54
24.38,-63.05,272.44
24.09,-62.77,272.80
23.56,-62.27,273.58
22.86,-61.52,274.72
22.05,-60.52,276.18
21.20,-59.30,277.88
20.35,-57.87,279.75
19.50,-56.28,281.73
18.68,-54.56,283.77
17.89,-52.76,285.86
17.13,-50.89,287.98
16.41,-48.95,290.10
15.73,-46.95,292.22
15.08,-44.90,294.35
14.48,-42.84,296.48
13.92,-40.77,298.61
13.42,-38.72,300.75
12.96,-36.73,302.95
12.56,-34.80,305.18
12.17,-32.94,307.40
11.76,-31.16,309.69
11.37,-29.46,312.05
10.99,-27.85,314.50
10.58,-26.35,317.06
10.16,-24.97,319.74
9.74,-23.72,322.53
9.31,-22.57,325.44
8.86,-21.52,328.46
8.42,-20.55,331.57
8.00,-19.62,334.75
7.64,-18.72,337.98
7.36,-17.85,341.25
7.15,-17.00,344.56
7.00,-16.15,347.85
6.88,-15.25,351.09
6.76,-14.29,354.23
6.56,-13.21,357.02
6.38,-11.97,359.13
6.37,-10.66,0.82
6.39,-9.37,2.43
6.41,-8.16,3.96
6.39,-7.10,5.38
6.35,-6.24,6.67
6.30,-5.57,7.81
6.24,-5.10,8.77
6.18,-4.80,9.55
6.14,-4.68,10.16
6.11,-4.70,10.60
6.09,-4.85,10.86
6.05,-5.12,10.96
5.99,-5.48,10.89
5.91,-5.91,10.66
5.81,-6.42,10.28
5.72,-7.00,9.73
5.65,-7.67,9.04
5.63,-8.45,8.19
5.62,-9.35,7.16
5.64,-10.37,5.98
5.70,-11.52,4.64
5.82,-12.75,3.14
6.01,-14.03,1.51
6.30,-15.34,359.75
6.69,-16.66,357.83
7.19,-17.97,355.74
7.82,-19.24,353.48
8.58,-20.46,351.06
9.47,-21.64,348.45
10.49,-22.78,345.65
11.61,-23.87,342.65
12.83,-24.90,339.46
14.14,-25.86,336.06
15.51,-26.74,332.46
16.91,-27.47,328.70
18.35,-28.06,324.79
19.81,-28.49,320.79
21.26,-28.78,316.74
22.69,-28.94,312.64
24.04,-28.96,308.58
25.30,-28.83,304.60
26.45,-28.55,300.76
27.49,-28.15,297.14
28.36,-27.66,293.86
29.02,-27.14,291.07
29.49,-26.63,288.87
29.75,-26.11,287.20
29.74,-25.61,286.07
29.53,-25.12,285.47
29.16,-24.63,285.36
28.72,-24.08,285.68
28.24,-23.47,286.35
27.78,-22.74,287.29
27.43,-21.92,288.46
27.24,-21.02,289.79
27.20,-20.03,291.22
27.26,-18.97,292.74
27.39,-17.82,294.31
27.58,-16.58,295.92
27.79,-15.26,297.56
27.98,-13.87,299.24
28.16,-12.41,300.97
28.33,-10.90,302.77
28.52,-9.34,304.65
28.78,-7.76,306.64
29.15,-6.19,308.76
29.65,-4.66,311.02
30.30,-3.20,313.42
31.11,-1.85,315.96
32.10,-0.63,318.62
33.25,0.46,321.41
34.55,1.39,324.31
36.00,2.15,327.29
37.58,2.72,330.34
39.28,3.10,333.44
41.05,3.29,336.59
42.84,3.28,339.75
44.61,3.07,342.91
46.35,2.63,346.05
48.01,1.97,349.11
49.57,1.08,352.09
51.00,-0.02,354.94
52.34,-1.33,357.64
53.58,-2.82,0.18
54.73,-4.47,2.57
55.79,-6.20,4.79
56.78,-7.97,6.88
57.72,-9.73,8.84
58.67,-11.46,10.65
59.62,-13.13,12.28
60.55,-14.71,13.68
61.41,-16.15,14.79
62.20,-17.43,15.60
62.96,-18.56,16.10
63.72,-19.54,16.30
64.47,-20.38,16.25
65.20,-21.09,15.99
65.93,-21.68,15.56
66.67,-22.15,15.00
67.45,-22.52,14.33
68.31,-22.82,13.55
69.29,-23.06,12.66
70.36,-23.23,11.67
71.45,-23.33,10.57
72.54,-23.34,9.36
73.60,-23.24,8.04
74.64,-23.01,6.60
75.61,-22.64,5.08
76.53,-22.11,3.49
77.39,-21.41,1.83
78.17,-20.53,0.14
78.87,-19.47,358.42
79.50,-18.22,356.67
80.03,-16.81,354.90
80.50,-15.22,353.10
80.93,-13.45,351.28
81.33,-11.53,349.49
81.74,-9.44,347.73
82.13,-7.21,345.99
82.44,-4.85,344.28
82.60,-2.38,342.55
82.60,0.15,340.81
82.42,2.72,339.05
82.04,5.28,337.28
81.47,7.86,335.55
80.71,10.44,333.86
79.81,13.03,332.25
78.82,15.64,330.67
77.78,18.29,329.13
76.71,20.99,327.60
75.57,23.76,326.06
74.30,26.59,324.49
72.89,29.47,322.86
71.32,32.36,321.15
69.61,35.17,319.40
67.88,37.80,317.64
66.15,40.22,315.89
64.40,42.42,314.16
62.62,44.36,312.48
60.83,46.03,310.89
59.08,47.45,309.42
57.43,48.64,308.08
55.91,49.64,306.88
54.49,50.49,305.81
53.18,51.22,304.84
52.05,51.82,303.99
51.11,52.31,303.24
50.38,52.70,302.63
49.86,53.00,302.19
49.59,53.22,301.94
49.58,53.37,301.93
49.82,53.47,302.15
50.29,53.50,302.61
50.95,53.49,303.31
51.77,53.45,304.25
52.76,53.36,305.43
53.89,53.25,306.84
