X,Y,Z
157.83,-81.31,286.46
161.49,-78.03,282.69
163.64,-74.69,280.45
165.07,-71.35,278.88
166.15,-68.04,277.62
167.07,-64.80,276.50
167.89,-61.66,275.44
168.66,-58.64,274.39
169.38,-55.77,273.34
170.07,-53.08,272.25
170.68,-50.58,271.13
171.21,-48.28,269.97
171.65,-46.21,268.78
172.04,-44.41,267.57
172.40,-42.92,266.37
172.76,-41.74,265.20
173.11,-40.89,264.11
173.43,-40.36,263.16
173.71,-40.18,262.37
173.96,-40.35,261.78
174.15,-40.86,261.41
174.31,-41.69,261.25
174.41,-42.82,261.29
174.43,-44.22,261.49
174.39,-45.87,261.78
174.27,-47.78,262.15
174.07,-49.90,262.56
173.81,-52.24,263.01
173.48,-54.80,263.53
173.05,-57.57,264.11
172.51,-60.54,264.78
171.81,-63.70,265.57
170.90,-67.04,266.52
169.71,-70.54,267.71
168.11,-74.16,269.29
165.81,-77.86,271.53
162.14,-81.59,275.12
154.11,-85.28,283.05
109.36,-88.48,327.66
12.21,-86.72,64.72
-0.63,-83.18,77.46
-4.75,-79.63,81.49
-6.72,-76.16,83.42
-7.81,-72.83,84.51
-8.43,-69.67,85.17
-8.76,-66.69,85.59
-8.88,-63.92,85.83
-8.87,-61.42,85.99
-8.77,-59.19,86.08
-8.63,-57.29,86.17
-8.50,-55.71,86.29
-8.40,-54.50,86.46
-8.30,-53.64,86.69
-8.20,-53.16,86.97
-8.08,-53.05,87.27
-7.93,-53.30,87.59
-7.70,-53.89,87.86
-7.36,-54.81,88.04
-6.85,-56.00,88.10
-6.15,-57.44,87.98
-5.20,-59.10,87.62
-3.94,-60.97,86.97
-2.29,-63.01,85.96
-0.17,-65.21,84.49
2.55,-67.55,82.40
6.06,-70.01,79.49
10.73,-72.56,75.39
17.20,-75.15,69.40
26.61,-77.62,60.36
40.75,-79.73,46.47
61.10,-80.99,26.23
85.00,-80.89,2.33
105.62,-79.32,341.61
120.06,-76.72,327.00
129.69,-73.51,317.13
136.27,-69.97,310.23
140.93,-66.26,305.16
144.38,-62.47,301.20
146.99,-58.68,297.96
149.01,-54.96,295.23
150.60,-51.37,292.84
151.85,-47.96,290.72
152.84,-44.78,288.80
153.63,-41.84,287.03
154.25,-39.13,285.39
154.68,-36.68,283.87
154.95,-34.50,282.47
155.07,-32.63,281.19
155.07,-31.08,280.04
155.03,-29.87,279.04
155.00,-28.99,278.21
155.00,-28.41,277.56
155.02,-28.15,277.12
155.04,-28.17,276.91
155.03,-28.47,276.93
154.94,-29.03,277.19
154.76,-29.83,277.70
154.49,-30.86,278.45
154.12,-32.10,279.44
153.67,-33.53,280.68
153.07,-35.14,282.17
152.31,-36.94,283.90
151.39,-38.92,285.90
150.28,-41.10,288.16
148.93,-43.48,290.69
147.24,-46.06,293.56
145.19,-48.80,296.82
142.68,-51.71,300.54
139.56,-54.71,304.81
135.64,-57.73,309.78
130.74,-60.68,315.60
124.63,-63.44,322.49
117.11,-65.89,330.67
108.04,-67.89,340.33
97.43,-69.30,351.43
85.72,-69.94,3.56
73.79,-69.78,15.83
62.63,-68.87,27.31
52.89,-67.36,37.35
44.76,-65.43,45.74
38.16,-63.26,52.59
32.88,-60.97,58.11
28.71,-58.69,62.55
25.44,-56.48,66.11
22.90,-54.45,68.96
20.90,-52.66,71.26
19.34,-51.16,73.13
18.12,-49.97,74.66
17.21,-49.08,75.91
16.56,-48.51,76.93
16.12,-48.23,77.73
15.89,-48.27,78.34
15.86,-48.61,78.74
16.01,-49.25,78.93
16.34,-50.17,78.92
16.87,-51.33,78.69
17.63,-52.70,78.21
18.68,-54.23,77.43
20.08,-55.90,76.32
21.89,-57.65,74.80
24.20,-59.42,72.78
27.08,-61.19,70.16
30.61,-62.93,66.85
34.90,-64.59,62.74
40.07,-66.16,57.68
46.25,-67.57,51.54
53.57,-68.75,44.17
62.09,-69.58,35.54
71.61,-69.95,25.86
81.66,-69.73,15.61
91.61,-68.88,5.45
100.83,-67.43,355.99
109.01,-65.46,347.57
116.04,-63.08,340.28
121.96,-60.39,334.05
126.93,-57.51,328.72
131.14,-54.53,324.10
134.73,-51.52,320.02
137.79,-48.54,316.37
140.35,-45.63,313.07
142.49,-42.86,310.05
144.28,-40.26,307.27
145.79,-37.88,304.68
147.07,-35.77,302.26
148.16,-33.95,300.03
149.04,-32.43,297.99
149.71,-31.20,296.18
150.16,-30.25,294.62
150.40,-29.58,293.36
150.46,-29.19,292.45
150.34,-29.06,291.92
150.08,-29.16,291.78
149.69,-29.46,292.01
149.22,-29.96,292.57
148.71,-30.65,293.42
148.17,-31.53,294.51
147.61,-32.62,295.81
147.00,-33.90,297.32
146.33,-35.37,299.03
145.54,-37.02,300.96
144.58,-38.84,303.13
143.37,-40.83,305.56
141.85,-42.96,308.29
139.96,-45.23,311.37
137.65,-47.61,314.84
134.86,-50.08,318.76
131.48,-52.60,323.25
127.38,-55.11,328.41
122.44,-57.52,334.36
116.54,-59.74,341.21
109.65,-61.66,349.01
101.80,-63.16,357.72
93.18,-64.18,7.16
84.09,-64.60,16.95
75.04,-64.40,26.53
66.56,-63.60,35.30
59.05,-62.35,42.89
52.68,-60.80,49.15
47.45,-59.12,54.15
43.25,-57.43,58.08
39.93,-55.83,61.11
37.38,-54.41,63.45
35.51,-53.24,65.25
34.25,-52.36,66.60
33.48,-51.80,67.59
33.05,-51.55,68.26
32.86,-51.57,68.65
32.85,-51.79,68.75
33.01,-52.16,68.56
33.35,-52.64,68.08
33.85,-53.19,67.34
34.57,-53.81,66.34
35.55,-54.48,65.07
36.88,-55.22,63.50
38.61,-56.05,61.59
40.80,-56.98,59.27
43.49,-57.98,56.47
46.70,-59.03,53.11
50.48,-60.07,49.15
54.85,-61.04,44.54
59.81,-61.89,39.30
65.30,-62.55,33.47
71.26,-62.96,27.14
77.59,-63.07,20.43
84.17,-62.83,13.51
90.79,-62.20,6.57
97.29,-61.20,359.81
103.49,-59.85,353.35
109.21,-58.17,347.33
114.36,-56.22,341.80
118.83,-54.06,336.79
122.74,-51.78,332.21
126.15,-49.44,327.98
129.11,-47.05,324.06
131.64,-44.69,320.45
133.76,-42.41,317.11
135.53,-40.29,314.05
136.98,-38.40,311.28
138.13,-36.80,308.85
139.01,-35.54,306.81
139.60,-34.62,305.21
139.92,-34.03,304.07
139.96,-33.70,303.42
139.76,-33.60,303.28
139.35,-33.70,303.66
138.76,-33.99,304.50
138.05,-34.45,305.74
137.24,-35.11,307.30
136.33,-35.98,309.14
135.34,-37.03,311.23
134.22,-38.24,313.51
132.94,-39.58,315.98
131.47,-41.01,318.61
129.80,-42.50,321.38
127.91,-44.02,324.27
125.80,-45.57,327.29
123.49,-47.15,330.46
120.99,-48.74,333.79
118.30,-50.34,337.33
115.38,-51.95,341.11
112.18,-53.52,345.21
108.67,-55.03,349.65
104.82,-56.43,354.46
100.63,-57.68,359.64
96.12,-58.73,5.16
91.31,-59.55,10.99
86.23,-60.09,17.05
80.98,-60.30,23.21
75.68,-60.15,29.30
70.55,-59.68,35.12
65.74,-58.94,40.53
61.40,-58.00,45.42
57.63,-56.94,49.75
54.48,-55.82,53.49
51.99,-54.73,56.68
50.14,-53.72,59.33
48.89,-52.84,61.47
48.13,-52.11,63.13
47.76,-51.51,64.33
47.69,-51.04,65.10
47.86,-50.67,65.50
48.21,-50.39,65.58
48.73,-50.17,65.39
49.42,-50.02,64.96
50.27,-49.92,64.27
51.30,-49.90,63.32
52.53,-49.95,62.08
53.98,-50.08,60.52
55.70,-50.26,58.64
57.71,-50.47,56.41
60.02,-50.70,53.82
62.67,-50.93,50.85
65.62,-51.13,47.53
68.86,-51.28,43.86
72.31,-51.35,39.89
75.91,-51.32,35.66
79.58,-51.15,31.22
83.26,-50.81,26.65
86.88,-50.28,22.01
90.39,-49.55,17.35
93.77,-48.61,12.71
96.98,-47.46,8.13
100.02,-46.11,3.64
102.87,-44.59,359.26
105.50,-42.90,355.00
107.91,-41.09,350.90
110.09,-39.19,346.94
112.02,-37.24,343.16
113.70,-35.31,339.58
115.14,-33.45,336.22
116.34,-31.71,333.12
117.31,-30.14,330.29
118.07,-28.80,327.75
118.61,-27.71,325.50
118.95,-26.87,323.55
119.11,-26.26,321.90
119.13,-25.86,320.54
119.06,-25.63,319.45
118.90,-25.56,318.63
118.68,-25.59,318.08
118.40,-25.72,317.82
118.03,-25.92,317.84
117.58,-26.19,318.15
117.04,-26.53,318.77
116.43,-26.96,319.68
115.75,-27.47,320.87
115.01,-28.08,322.33
114.20,-28.78,324.02
113.34,-29.58,325.95
112.39,-30.49,328.10
111.35,-31.49,330.45
110.18,-32.57,333.00
108.85,-33.73,335.75
107.33,-34.93,338.70
105.63,-36.15,341.85
103.75,-37.39,345.22
101.68,-38.61,348.79
99.40,-39.81,352.57
96.90,-40.97,356.54
94.19,-42.04,0.69
91.28,-43.03,5.01
88.20,-43.89,9.48
85.01,-44.62,14.04
81.73,-45.18,18.67
78.40,-45.57,23.31
75.07,-45.80,27.89
71.77,-45.86,32.36
68.54,-45.75,36.68
65.40,-45.47,40.79
62.40,-45.02,44.66
59.60,-44.42,48.23
57.03,-43.71,51.51
54.73,-42.92,54.49
52.72,-42.11,57.18
50.98,-41.32,59.60
49.51,-40.57,61.75
48.29,-39.90,63.67
47.29,-39.31,65.35
46.51,-38.80,66.81
45.94,-38.35,68.02
45.55,-37.97,69.01
45.36,-37.66,69.76
45.36,-37.41,70.27
45.54,-37.24,70.54
45.87,-37.15,70.55
46.31,-37.13,70.31
46.87,-37.17,69.80
47.55,-37.29,69.02
48.38,-37.48,67.96
49.36,-37.72,66.62
50.53,-38.00,65.03
51.89,-38.31,63.17
53.47,-38.64,61.04
55.28,-38.96,58.60
57.33,-39.25,55.83
59.58,-39.49,52.68
62.00,-39.65,49.15
64.54,-39.71,45.24
67.14,-39.67,41.00
69.76,-39.52,36.49
72.40,-39.26,31.76
75.03,-38.89,26.87
