X,Y,Z
111.13,-35.73,244.64
113.00,-36.66,243.83
114.90,-37.51,243.05
116.83,-38.31,242.34
118.77,-39.06,241.70
120.72,-39.77,241.14
122.69,-40.45,240.64
124.69,-41.09,240.21
126.74,-41.71,239.83
128.84,-42.31,239.51
131.01,-42.87,239.21
133.25,-43.40,238.93
135.58,-43.89,238.64
138.01,-44.32,238.33
140.55,-44.67,237.99
143.19,-44.95,237.61
145.89,-45.13,237.24
148.62,-45.22,236.88
151.36,-45.18,236.55
154.06,-45.05,236.26
156.66,-44.83,236.07
159.14,-44.55,236.00
161.47,-44.23,236.08
163.58,-43.89,236.31
165.49,-43.55,236.70
167.20,-43.23,237.25
168.69,-42.94,237.96
169.98,-42.69,238.81
171.08,-42.48,239.80
171.99,-42.31,240.87
172.76,-42.17,242.01
173.41,-42.04,243.19
173.96,-41.92,244.40
174.39,-41.80,245.63
174.70,-41.68,246.88
174.90,-41.53,248.17
175.02,-41.35,249.47
175.07,-41.15,250.79
175.08,-40.93,252.10
175.02,-40.68,253.43
174.85,-40.42,254.76
174.57,-40.16,256.10
174.22,-39.87,257.45
173.80,-39.55,258.81
173.32,-39.19,260.20
172.75,-38.78,261.64
172.08,-38.31,263.15
171.29,-37.77,264.71
170.45,-37.18,266.31
169.59,-36.54,267.93
168.72,-35.86,269.54
167.84,-35.15,271.12
166.97,-34.42,272.64
166.11,-33.68,274.08
165.28,-32.94,275.44
164.48,-32.20,276.72
163.68,-31.44,277.96
162.87,-30.66,279.18
162.00,-29.84,280.44
161.05,-28.97,281.76
160.05,-28.05,283.14
159.00,-27.08,284.59
157.90,-26.11,286.10
156.75,-25.16,287.69
155.53,-24.28,289.36
154.23,-23.50,291.12
152.86,-22.82,292.95
151.45,-22.28,294.84
150.01,-21.87,296.78
148.52,-21.61,298.75
146.96,-21.51,300.77
145.32,-21.55,302.83
143.58,-21.73,304.97
141.77,-22.04,307.18
139.87,-22.47,309.49
137.87,-22.98,311.91
135.75,-23.57,314.46
133.50,-24.20,317.14
131.10,-24.86,319.97
128.55,-25.52,322.95
125.83,-26.15,326.11
122.95,-26.73,329.43
119.91,-27.22,332.88
116.73,-27.61,336.44
113.44,-27.87,340.09
110.06,-28.02,343.76
106.66,-28.03,347.43
103.29,-27.93,351.04
99.98,-27.72,354.54
96.76,-27.44,357.88
93.64,-27.12,1.01
90.68,-26.77,3.91
87.94,-26.41,6.56
85.48,-26.10,8.92
83.35,-25.86,11.00
81.56,-25.76,12.76
80.12,-25.86,14.20
78.95,-26.16,15.33
78.04,-26.68,16.16
77.39,-27.44,16.70
76.96,-28.41,16.97
76.71,-29.57,17.03
76.61,-30.88,16.91
76.66,-32.33,16.65
76.85,-33.91,16.30
77.13,-35.58,15.87
77.48,-37.32,15.42
77.86,-39.12,14.95
78.25,-40.96,14.49
78.68,-42.84,14.04
79.16,-44.74,13.61
79.65,-46.66,13.19
80.13,-48.61,12.80
80.57,-50.58,12.47
80.96,-52.56,12.20
81.35,-54.57,11.95
81.78,-56.58,11.71
82.30,-58.61,11.40
82.95,-60.65,11.00
83.80,-62.69,10.44
84.97,-64.71,9.61
86.54,-66.70,8.40
88.56,-68.65,6.72
91.08,-70.52,4.52
94.16,-72.27,1.76
97.85,-73.90,358.41
102.23,-75.37,354.41
107.34,-76.64,349.72
113.11,-77.70,344.41
119.44,-78.54,338.60
126.14,-79.14,332.47
132.91,-79.50,326.32
139.39,-79.61,320.48
145.20,-79.52,315.29
150.06,-79.27,311.00
153.81,-78.90,307.79
156.50,-78.46,305.61
158.24,-78.00,304.37
159.14,-77.54,303.96
159.33,-77.12,304.26
158.91,-76.74,305.15
157.93,-76.41,306.53
156.39,-76.11,308.37
154.39,-75.83,310.58
152.08,-75.56,313.05
149.65,-75.28,315.66
147.26,-75.00,318.26
145.06,-74.71,320.74
143.12,-74.41,323.00
141.47,-74.12,324.96
140.10,-73.85,326.61
138.95,-73.62,327.99
137.91,-73.47,329.18
136.93,-73.40,330.25
135.95,-73.43,331.27
134.91,-73.56,332.31
133.75,-73.78,333.43
132.48,-74.07,334.63
131.15,-74.40,335.86
129.85,-74.76,337.06
128.66,-75.10,338.16
127.63,-75.40,339.08
126.81,-75.65,339.77
126.21,-75.84,340.22
125.80,-75.96,340.46
125.52,-76.04,340.55
125.31,-76.08,340.58
125.10,-76.09,340.61
124.87,-76.08,340.69
124.58,-76.05,340.84
124.24,-76.01,341.07
123.83,-75.95,341.36
123.31,-75.88,341.73
122.64,-75.80,342.26
121.72,-75.72,343.01
120.49,-75.65,344.04
118.94,-75.58,345.39
117.04,-75.52,347.05
114.80,-75.47,349.04
112.18,-75.41,351.38
109.14,-75.36,354.12
105.64,-75.28,357.30
101.67,-75.16,0.93
97.22,-74.96,5.01
92.38,-74.64,9.42
87.30,-74.16,14.04
82.17,-73.51,18.67
77.18,-72.66,23.09
72.51,-71.61,27.13
68.28,-70.39,30.64
64.55,-69.01,33.55
61.33,-67.50,35.85
58.54,-65.88,37.61
56.05,-64.15,38.92
53.78,-62.32,39.88
51.72,-60.36,40.57
49.85,-58.25,41.03
48.15,-56.00,41.31
46.60,-53.61,41.42
45.21,-51.10,41.35
43.97,-48.51,41.10
42.88,-45.89,40.65
41.93,-43.28,40.02
41.13,-40.71,39.21
40.48,-38.23,38.23
39.99,-35.87,37.11
39.67,-33.66,35.88
39.50,-31.63,34.56
39.48,-29.81,33.17
39.59,-28.21,31.72
39.78,-26.83,30.24
40.07,-25.68,28.72
40.42,-24.76,27.21
40.84,-24.05,25.72
41.29,-23.53,24.25
41.80,-23.17,22.80
42.34,-22.94,21.37
42.90,-22.80,19.95
43.46,-22.74,18.54
44.02,-22.71,17.14
44.57,-22.70,15.78
45.12,-22.70,14.46
45.67,-22.68,13.21
46.18,-22.64,12.04
46.65,-22.56,10.96
47.07,-22.42,9.96
47.47,-22.21,9.05
47.84,-21.92,8.20
48.15,-21.56,7.42
48.39,-21.14,6.70
48.59,-20.69,6.02
48.77,-20.24,5.38
48.95,-19.84,4.80
49.15,-19.52,4.30
49.39,-19.34,3.86
49.69,-19.30,3.48
50.05,-19.44,3.15
50.47,-19.75,2.86
50.97,-20.26,2.60
51.56,-20.98,2.35
52.21,-21.92,2.10
52.93,-23.07,1.86
53.68,-24.44,1.61
54.46,-26.00,1.35
55.24,-27.76,1.09
56.04,-29.67,0.81
56.84,-31.72,0.52
57.65,-33.88,0.20
58.47,-36.14,359.83
59.32,-38.47,359.41
60.19,-40.87,358.92
61.09,-43.31,358.38
62.03,-45.81,357.79
63.02,-48.33,357.16
64.07,-50.87,356.48
65.20,-53.42,355.74
66.44,-55.97,354.92
67.78,-58.49,354.00
69.23,-61.00,352.97
70.80,-63.46,351.84
72.44,-65.85,350.62
74.11,-68.15,349.32
75.78,-70.34,347.98
77.42,-72.41,346.60
78.99,-74.35,345.22
80.46,-76.15,343.87
81.82,-77.84,342.57
83.15,-79.41,341.27
84.43,-80.88,340.00
85.71,-82.24,338.70
87.03,-83.52,337.33
88.36,-84.70,335.91
89.72,-85.78,334.47
91.11,-86.75,333.01
92.62,-87.63,331.44
94.55,-88.40,329.48
98.04,-89.07,325.98
110.27,-89.60,313.66
-110.91,-89.67,175.13
-92.87,-89.31,157.04
-87.70,-88.97,151.87
-83.52,-88.68,147.70
-78.99,-88.47,143.17
-73.72,-88.33,137.92
-67.57,-88.24,131.77
-60.28,-88.20,124.45
-51.45,-88.16,115.59
-40.97,-88.10,105.06
-29.62,-87.99,93.64
-18.57,-87.81,82.52
-8.77,-87.55,72.62
-0.52,-87.24,64.21
6.31,-86.89,57.17
11.96,-86.50,51.22
16.70,-86.06,46.09
20.72,-85.56,41.56
24.12,-84.97,37.53
26.93,-84.26,33.94
29.18,-83.42,30.76
30.93,-82.43,27.95
32.29,-81.29,25.41
33.40,-80.01,23.06
34.35,-78.61,20.79
35.23,-77.08,18.54
36.07,-75.44,16.27
36.87,-73.68,13.97
37.62,-71.80,11.65
38.32,-69.82,9.32
38.95,-67.74,7.02
39.52,-65.57,4.78
40.03,-63.33,2.58
40.46,-61.02,0.44
40.81,-58.67,358.33
41.12,-56.29,356.26
41.36,-53.89,354.22
41.54,-51.48,352.21
41.69,-49.09,350.22
41.82,-46.73,348.25
41.96,-44.44,346.31
42.07,-42.23,344.38
42.22,-40.12,342.46
42.42,-38.15,340.56
42.70,-36.33,338.69
43.04,-34.68,336.86
43.45,-33.21,335.05
43.93,-31.91,333.27
44.50,-30.77,331.48
45.15,-29.77,329.70
45.85,-28.90,327.91
46.54,-28.11,326.12
47.18,-27.36,324.36
47.78,-26.61,322.66
48.39,-25.87,321.04
49.01,-25.16,319.54
49.64,-24.56,318.17
50.31,-24.08,316.95
51.01,-23.78,315.86
51.74,-23.67,314.91
52.50,-23.76,314.06
53.28,-24.05,313.31
54.05,-24.53,312.65
54.80,-25.23,312.10
55.51,-26.15,311.67
56.18,-27.33,311.37
56.78,-28.74,311.22
57.31,-30.38,311.22
57.80,-32.22,311.36
58.26,-34.24,311.60
58.68,-36.37,311.94
59.07,-38.58,312.36
59.45,-40.86,312.82
59.82,-43.19,313.31
60.18,-45.57,313.82
60.54,-48.01,314.33
60.86,-50.51,314.83
61.15,-53.06,315.29
61.45,-55.69,315.72
61.77,-58.38,316.12
62.13,-61.11,316.46
62.55,-63.88,316.75
63.05,-66.64,316.99
63.68,-69.41,317.15
64.51,-72.16,317.11
65.67,-74.85,316.75
67.27,-77.48,315.95
69.43,-80.01,314.56
72.39,-82.42,312.28
76.86,-84.68,308.40
85.08,-86.74,300.65
108.56,-88.47,277.51
-168.39,-88.89,194.75
-131.05,-87.75,157.62
-120.62,-86.53,147.30
-115.82,-85.45,142.52
-113.13,-84.53,139.77
-111.57,-83.75,138.06
-110.72,-83.11,136.98
-110.32,-82.59,136.31
-110.20,-82.19,135.90
-110.24,-81.87,135.64
-110.29,-81.63,135.41
-110.26,-81.46,135.12
