-,-,-
0.11,0.99,0.09,0.18,-0.24,-1.10,1.00,1.14,91,527,40,99
0.12,0.99,0.09,0.24,-0.18,-0.92,1.00,0.97,94,526,38,95
0.11,0.98,0.09,0.79,-0.43,-1.10,0.99,1.42,104,523,38,96
0.11,0.98,0.10,1.10,-0.37,-1.22,0.99,1.68,108,526,40,104
0.12,0.98,0.09,0.79,-0.24,-1.22,0.99,1.48,107,522,39,100
0.12,0.98,0.10,0.92,-0.43,-1.40,1.00,1.73,109,524,37,107
0.12,0.98,0.09,1.34,-0.61,-1.65,1.00,2.21,91,525,42,111
0.12,0.98,0.10,3.85,-1.10,-1.89,0.99,4.42,115,524,39,113
0.12,1.00,0.10,3.42,-0.67,-2.14,1.01,4.09,114,520,34,119
0.12,0.99,0.10,0.98,-0.49,-1.65,1.00,1.98,128,518,41,125
0.12,0.98,0.10,0.06,-0.43,-1.28,1.00,1.35,141,515,44,120
0.12,0.98,0.10,-0.61,-0.24,-1.10,0.99,1.28,152,514,47,127
0.12,0.98,0.10,-1.34,-0.55,-1.10,0.99,1.82,140,514,47,120
0.12,0.99,0.10,-1.28,-0.31,-1.16,1.00,1.76,133,515,49,121
0.11,0.99,0.10,-1.53,-0.12,-1.28,1.00,2.00,135,516,52,118
0.12,0.98,0.10,-1.89,0.98,-1.40,1.00,2.55,160,522,55,113
0.12,0.98,0.10,-2.38,0.61,-1.46,1.00,2.86,193,531,65,106
0.11,0.98,0.10,-2.32,0.98,-1.34,0.99,2.85,224,538,69,100
0.11,0.98,0.10,-3.66,1.65,-1.83,0.99,4.41,338,548,78,94
0.12,0.99,0.09,-3.97,1.65,-1.83,1.00,4.67,299,560,87,82
0.12,0.99,0.09,-3.42,0.98,-2.44,1.00,4.31,264,566,96,69
0.13,0.99,0.08,-3.48,0.49,-3.17,1.00,4.73,272,578,101,56
0.12,0.96,0.09,-1.40,-0.12,-3.78,0.98,4.04,257,587,104,47
0.13,0.99,0.08,-2.08,-0.24,-3.60,1.00,4.16,347,593,110,38
0.13,0.98,0.08,-1.16,-0.43,-2.44,1.00,2.74,300,600,110,34
0.14,0.97,0.08,2.99,-0.67,0.18,0.99,3.07,320,596,111,42
0.12,0.99,0.09,3.78,-0.92,2.01,1.00,4.38,317,582,103,56
0.12,0.98,0.09,1.16,-0.24,-1.10,0.99,1.62,322,580,104,56
0.13,0.98,0.09,0.85,0.06,-1.34,0.99,1.59,278,580,104,60
0.12,0.98,0.09,1.10,-0.24,-0.85,0.99,1.41,344,581,104,59
0.12,0.99,0.09,0.73,-0.43,-2.08,1.00,2.24,315,579,106,57
0.13,0.98,0.10,0.06,-0.49,-3.23,1.00,3.27,298,586,108,47
0.14,1.00,0.08,0.12,-0.79,-6.41,1.01,6.46,300,598,110,36
0.14,0.99,0.09,0.67,-0.49,-4.94,1.00,5.01,284,603,113,29
0.13,1.01,0.08,-0.24,-1.04,-7.45,1.03,7.52,331,618,115,20
0.16,1.18,0.07,3.05,-2.26,-12.70,1.19,13.25,290,639,120,13
0.15,0.95,0.12,14.16,-4.27,-14.34,0.97,20.60,233,658,121,9
0.16,0.99,0.10,12.02,-3.48,-12.02,1.00,17.36,215,682,123,5
0.18,1.05,0.09,12.63,-3.91,-11.72,1.07,17.67,189,705,127,2
0.18,1.20,0.12,23.74,-6.77,-16.30,1.22,29.58,161,723,132,0
0.15,1.20,0.18,19.71,-2.26,-49.99,1.22,53.78,121,742,132,0
0.20,1.22,0.14,10.31,5.62,-75.07,1.24,75.99,68,752,130,0
0.20,1.21,0.23,12.94,4.03,-93.81,1.25,94.78,35,761,126,0
0.24,1.19,0.16,14.04,8.00,-113.89,1.22,115.03,21,773,114,1
0.34,1.32,0.07,13.67,8.12,-129.82,1.37,130.79,11,771,103,0
0.29,1.42,0.17,19.29,8.54,-158.57,1.46,159.97,6,760,77,0
0.32,1.35,0.13,41.44,7.63,-185.85,1.40,190.57,3,754,61,0
0.32,1.29,0.15,66.77,7.63,-194.58,1.34,205.86,2,761,41,0
-0.00,0.69,-0.02,98.88,10.62,-167.11,0.69,194.46,2,740,27,0
-0.60,-0.41,-0.57,38.64,-5.00,-104.61,0.92,111.63,1,724,10,4
-1.25,-0.12,0.02,6.71,14.40,-29.97,1.25,33.92,0,0,0,4
-0.96,0.32,-0.37,-37.90,56.64,92.90,1.08,115.21,0,0,0,2
-0.11,0.71,-0.41,-39.73,32.47,147.95,0.83,156.60,1,719,1,2
0.12,0.76,-0.31,-55.24,-25.51,151.25,0.83,163.02,1,718,3,1
0.36,1.13,-0.03,-60.24,-71.17,155.21,1.19,181.07,1,715,1,0
0.65,1.09,0.02,-64.94,-81.24,118.90,1.27,157.97,0,0,3,0
0.63,1.15,0.23,-101.32,-55.91,69.34,1.33,134.90,0,0,1,0
0.76,1.42,0.49,-84.11,-0.24,54.99,1.69,100.49,0,0,0,0
1.05,1.06,0.29,-64.39,16.91,67.26,1.52,94.64,0,0,0,0
1.15,0.92,0.26,-77.51,10.99,70.13,1.50,105.11,0,0,1,0
1.17,0.98,0.27,-90.39,-2.32,49.26,1.55,102.97,0,0,2,0
0.97,0.93,0.23,-91.43,-25.57,25.09,1.36,98.20,0,0,0,0
0.70,1.04,0.48,-78.00,-39.06,41.08,1.34,96.42,0,0,0,0
0.60,0.96,0.56,-34.00,-23.13,56.76,1.26,70.09,0,0,0,0
0.49,0.89,0.46,-4.39,9.83,51.03,1.12,52.15,0,0,1,0
0.47,0.80,0.18,11.72,38.70,52.86,0.94,66.55,0,0,1,0
0.56,1.03,0.03,15.75,51.88,67.81,1.17,86.82,0,0,0,0
0.72,0.95,-0.02,34.36,38.15,52.31,1.19,73.29,0,0,0,0
0.69,1.02,-0.12,33.14,16.60,23.86,1.23,44.09,0,0,2,0
0.45,0.79,-0.17,21.91,-2.62,6.16,0.93,22.91,0,0,1,0
0.18,1.06,-0.05,-1.77,-6.71,5.19,1.08,8.67,0,0,0,0
0.03,1.20,0.03,0.73,-0.12,-0.79,1.20,1.09,0,0,0,0
0.21,1.17,-0.02,22.64,2.99,-6.84,1.19,23.84,0,0,1,0
0.49,0.90,-0.25,12.33,-1.89,-48.77,1.06,50.34,0,0,0,0
0.33,0.96,0.07,-22.28,8.79,-68.42,1.02,72.49,0,0,2,0
-1.31,3.98,1.49,-6.96,35.03,-39.00,4.45,52.89,2,739,7,0
-0.13,0.89,-0.55,165.59,105.29,65.61,1.06,206.90,6,693,20,0
0.03,1.51,-0.01,-21.24,-2.38,118.77,1.51,120.68,16,652,27,0
-0.14,0.51,0.15,62.74,-5.55,-10.62,0.55,63.88,41,545,30,39
0.13,0.93,0.16,34.55,-1.04,-12.27,0.95,36.67,57,547,34,69
0.13,0.97,0.12,-0.79,1.10,-4.03,0.99,4.25,66,565,44,69
0.09,1.01,0.08,-5.98,2.14,-3.42,1.01,7.21,70,569,48,66
0.13,1.00,0.06,1.53,0.98,-4.70,1.01,5.04,116,563,57,67
0.12,0.98,0.10,2.50,-0.61,-4.21,0.99,4.94,152,562,69,70
0.12,0.98,0.09,-0.12,-0.24,-3.91,1.00,3.92,202,563,81,75
0.12,0.99,0.09,-1.53,-0.06,-2.50,1.00,2.93,220,562,81,75
0.13,0.98,0.09,-0.37,-0.12,-1.77,0.99,1.81,270,564,88,71
0.12,0.99,0.08,-1.10,-0.43,-1.34,1.00,1.79,237,563,86,55
0.12,0.99,0.09,-1.77,-0.79,-1.22,1.00,2.29,270,557,91,62
0.12,0.98,0.10,-2.50,-0.31,-1.71,0.99,3.05,239,551,92,65
0.12,0.99,0.08,-5.55,0.73,-4.52,1.00,7.20,349,560,95,56
0.13,0.98,0.08,-2.20,0.43,-4.70,0.99,5.21,332,569,98,47
0.12,0.99,0.08,-2.26,-0.06,-4.58,1.00,5.10,292,574,100,38
0.14,0.99,0.08,-1.71,-0.37,-6.47,1.00,6.70,407,586,111,28
0.14,0.99,0.07,-1.22,-0.85,-6.84,1.00,7.00,349,596,109,23
0.14,0.98,0.07,-1.04,-0.98,-5.19,0.99,5.38,580,603,120,17
0.14,0.98,0.07,0.92,-1.65,-5.49,0.99,5.81,338,613,113,15
0.15,0.95,0.08,1.59,-1.04,0.24,0.97,1.91,424,609,120,23
0.14,1.00,0.08,1.46,-0.92,3.36,1.01,3.78,389,596,110,31
0.14,1.00,0.08,3.48,-1.40,-1.22,1.01,3.95,464,596,114,31
0.14,0.99,0.08,1.77,-1.22,-1.71,1.00,2.75,384,600,117,32
0.14,1.03,0.08,1.46,-1.71,-4.03,1.05,4.61,354,605,118,27
0.16,1.00,0.08,4.27,-3.05,-12.27,1.02,13.34,389,627,122,18
0.17,1.34,0.06,5.55,-5.00,-15.69,1.35,17.38,313,656,120,7
0.15,1.53,0.16,38.64,-18.01,-27.83,1.55,50.91,250,686,124,0
0.11,1.19,0.25,26.25,-12.45,-77.70,1.22,82.95,134,725,132,0
0.12,1.39,0.30,5.80,5.98,-108.83,1.43,109.14,92,747,132,0
0.16,1.71,0.14,-5.07,16.97,-172.42,1.73,173.33,41,773,127,1
0.21,1.32,0.01,19.71,10.25,-206.30,1.33,207.49,21,774,115,0
0.21,1.28,0.05,34.48,5.43,-224.06,1.30,226.76,11,770,97,0
0.10,1.08,0.13,65.37,7.93,-229.31,1.10,238.58,7,764,67,0
-0.30,0.31,-0.16,96.07,10.50,-219.54,0.47,239.87,4,743,37,0
-0.73,-0.41,-0.56,51.09,-9.22,-154.85,1.00,163.32,2,708,9,3
-0.88,-0.52,-0.13,-20.20,-0.43,-59.08,1.03,62.44,0,0,2,4
-0.80,0.69,0.13,-20.57,34.55,106.57,1.06,113.90,1,738,0,1
0.23,0.34,-0.51,5.74,19.04,150.33,0.66,151.64,1,728,1,2
0.29,0.75,-0.21,-44.25,-73.06,142.88,0.84,166.47,1,729,0,1
0.31,0.89,0.06,-38.09,-99.00,148.13,0.94,182.19,0,0,1,1
0.45,0.99,0.17,-56.52,-81.42,119.20,1.10,155.02,0,0,2,0
0.66,1.04,0.17,-79.04,-45.53,57.19,1.25,107.66,0,0,3,0
0.74,1.17,0.35,-96.80,-17.82,15.81,1.43,99.69,0,0,0,0
0.86,1.17,0.43,-86.24,6.47,14.40,1.51,87.68,0,0,0,0
1.00,1.16,0.48,-77.94,28.26,21.55,1.61,85.66,0,0,0,0
1.10,0.92,0.37,-54.93,39.73,29.48,1.48,73.93,0,0,0,0
1.14,0.92,0.21,-22.28,27.04,29.66,1.48,45.91,0,0,1,0
0.98,0.56,-0.01,-41.02,3.78,25.63,1.13,48.52,0,0,0,0
0.78,0.84,0.30,-73.97,-9.46,44.01,1.19,86.59,0,0,0,0
0.72,1.08,0.49,-29.36,-2.50,61.46,1.39,68.16,0,0,0,0
0.85,0.88,0.23,11.17,11.17,35.10,1.24,38.49,0,0,2,0
0.90,0.95,0.11,12.94,10.99,-5.25,1.31,17.77,0,0,4,0
0.78,0.57,-0.10,23.50,-5.19,-14.59,0.97,28.14,0,0,3,0
0.60,0.72,-0.03,-3.85,-20.20,-4.64,0.93,21.08,0,0,2,0
0.60,0.98,0.19,-6.71,-17.58,-4.64,1.17,19.38,0,0,0,0
0.70,1.09,0.33,17.46,18.86,-50.60,1.33,56.75,0,0,3,0
0.59,0.78,0.07,49.62,47.42,-64.21,0.99,93.99,0,0,1,0
-1.01,1.41,1.29,144.78,47.42,47.73,2.17,159.65,2,741,17,0
0.91,-0.12,-1.66,64.33,47.85,118.16,1.89,142.80,6,728,42,0
0.14,1.35,0.35,10.86,-12.27,94.48,1.40,95.89,18,731,73,0
0.15,1.31,0.25,-2.38,-7.57,99.49,1.35,99.80,38,733,86,0
0.19,1.15,-0.01,-7.69,-2.93,96.74,1.16,97.09,75,729,97,0
0.11,1.07,0.10,3.30,-9.03,78.92,1.08,79.50,115,712,98,0
-0.03,0.41,-0.02,-10.68,3.85,-0.12,0.41,11.35,256,643,111,17
0.15,1.02,0.07,11.11,-1.16,-1.89,1.04,11.33,278,623,117,23
0.14,0.95,0.06,2.20,0.37,1.46,0.97,2.67,280,615,114,33
0.15,1.03,0.05,9.03,-0.98,1.95,1.04,9.29,313,600,105,46
