-,-,-
0.06,0.99,-0.01,-0.79,-0.55,-0.98,0.99,1.37,361,583,152,82
0.06,0.99,-0.01,-0.61,-0.43,-1.04,0.99,1.28,337,583,155,83
0.06,0.99,-0.01,-1.04,-0.06,-0.85,0.99,1.35,391,583,153,82
0.06,0.99,-0.01,-0.85,-0.12,-0.79,0.99,1.17,424,584,152,81
0.06,0.99,-0.01,-0.85,-0.31,-0.73,0.99,1.17,361,587,154,83
0.06,0.99,-0.01,-0.85,-0.12,-0.73,0.99,1.13,421,585,151,77
0.07,0.99,-0.00,-1.16,-0.24,-0.98,0.99,1.54,314,592,153,76
0.06,0.99,-0.01,-1.34,-0.49,-0.92,0.99,1.70,291,596,149,68
0.07,0.99,-0.01,-1.77,-0.49,-0.79,0.99,2.00,352,610,142,59
0.07,1.00,-0.01,-1.16,-0.92,-1.40,1.00,2.04,241,639,135,43
0.10,0.95,-0.07,0.92,-2.08,-2.50,0.95,3.38,163,679,112,19
0.16,1.11,-0.20,-0.12,-7.69,-6.04,1.14,9.78,86,706,80,5
0.13,1.20,-0.25,-34.24,-36.25,-19.90,1.23,53.69,38,719,52,5
0.02,1.45,-0.27,-28.99,-56.64,-29.42,1.47,70.10,14,700,30,4
0.13,0.82,-0.39,6.35,-68.48,-27.65,0.92,74.12,8,681,15,7
-0.34,0.75,-0.18,1.89,-85.63,-6.59,0.84,85.91,5,661,4,9
-0.49,0.63,-0.09,-10.68,-55.36,23.56,0.81,61.10,4,665,3,8
0.01,1.09,0.10,-8.73,-20.39,40.22,1.09,45.93,5,647,11,8
0.62,1.20,0.24,12.63,-50.60,37.29,1.37,64.11,6,627,14,9
0.33,0.88,0.41,12.51,-71.29,21.30,1.02,75.45,7,597,23,14
-0.30,1.66,0.42,-24.90,-24.54,15.01,1.74,38.05,11,594,33,24
0.03,1.10,-0.06,-11.29,-2.14,-6.04,1.10,12.98,23,578,46,45
0.05,0.94,0.00,1.83,-1.10,-5.80,0.94,6.18,42,571,58,62
0.05,1.01,-0.03,1.89,-1.16,-5.25,1.02,5.70,66,566,71,73
0.05,0.99,-0.00,4.03,-0.73,-3.85,0.99,5.62,78,559,80,81
0.05,0.99,-0.00,4.39,-0.18,-2.01,0.99,4.84,101,554,94,99
0.05,1.00,-0.00,3.11,-0.37,-2.08,1.00,3.76,135,548,107,105
0.06,0.99,0.00,1.89,-0.67,-2.20,0.99,2.98,173,542,112,109
0.05,0.99,0.00,0.24,-0.85,-2.20,0.99,2.37,178,539,124,113
0.06,0.99,-0.00,0.37,-0.85,-2.26,0.99,2.44,229,538,133,114
0.06,0.99,0.00,0.18,-0.73,-2.14,0.99,2.27,288,537,143,115
0.06,0.99,0.00,-0.92,-0.67,-2.01,0.99,2.31,352,539,148,113
0.06,0.99,0.00,-1.40,-0.61,-1.95,0.99,2.48,283,542,151,108
0.06,0.99,-0.00,-1.53,-0.31,-1.65,0.99,2.27,483,542,156,105
0.06,0.99,0.00,-1.89,0.00,-1.53,0.99,2.43,337,550,162,99
0.06,1.00,0.00,-2.87,-0.31,-2.01,1.00,3.52,313,556,168,91
0.06,0.99,-0.00,-2.44,-0.61,-2.38,0.99,3.46,401,565,171,80
0.06,0.98,0.00,-1.40,-0.92,-2.93,0.98,3.38,320,575,174,66
0.07,0.99,-0.01,-1.71,-0.49,-2.44,0.99,3.02,320,583,174,55
0.06,0.99,-0.00,-0.61,-0.79,-3.36,0.99,3.50,347,583,176,46
0.07,1.00,-0.01,0.55,-1.59,-5.43,1.00,5.69,326,587,179,34
0.07,0.98,0.01,0.12,-1.65,-5.37,0.98,5.62,352,589,182,29
0.06,1.06,0.08,2.38,-2.56,-9.16,1.06,9.80,340,595,184,18
0.04,1.11,0.05,-2.44,-2.69,-18.43,1.11,18.79,430,619,191,4
0.07,1.30,-0.04,-19.78,-2.56,-49.93,1.30,53.76,322,649,195,4
0.11,1.21,-0.01,-9.03,-2.26,-63.66,1.21,64.34,273,671,200,4
0.13,1.07,0.02,-8.54,-1.10,-71.23,1.07,71.75,249,689,207,3
0.20,0.84,-0.02,-7.45,0.00,-70.98,0.86,71.37,267,707,210,2
0.23,0.80,-0.04,-7.63,0.31,-57.98,0.84,58.48,222,724,216,1
0.26,0.90,-0.04,-6.23,0.12,-41.93,0.94,42.39,224,735,217,3
0.29,0.95,-0.07,1.40,-0.85,-37.48,0.99,37.51,208,740,218,4
0.29,1.07,-0.04,2.14,-1.04,-43.70,1.11,43.77,190,753,220,3
0.32,0.89,-0.01,6.71,-1.46,-44.37,0.94,44.90,171,765,216,3
0.34,1.05,-0.04,3.36,-0.55,-42.11,1.10,42.25,144,778,218,3
0.34,1.33,-0.03,5.00,0.00,-56.27,1.37,56.50,121,792,210,4
0.36,1.33,-0.04,3.11,0.00,-88.07,1.37,88.13,87,820,200,2
0.41,1.07,-0.05,4.46,-1.10,-109.44,1.14,109.53,52,828,180,2
0.47,0.93,-0.12,10.25,-6.23,-114.20,1.05,114.83,33,819,162,2
0.57,1.15,-0.25,18.98,-18.31,-119.63,1.31,122.50,22,813,136,0
0.71,1.40,-0.39,41.69,-42.97,-131.23,1.62,144.24,12,802,97,1
-0.01,1.39,-0.47,81.79,-65.49,-115.30,1.47,155.79,7,783,43,0
-1.54,-0.89,-0.55,67.93,-61.04,-20.26,1.86,93.55,3,715,4,3
-1.31,0.55,-0.20,-47.00,51.33,53.77,1.43,87.95,2,686,0,3
-0.47,0.49,-0.70,-45.84,103.88,105.59,0.98,155.05,2,701,0,5
-0.47,0.80,-0.30,-56.27,50.66,126.59,0.97,147.50,2,703,0,4
-0.36,0.77,-0.30,-49.07,54.57,143.19,0.90,160.90,2,700,0,2
0.18,0.78,-0.41,-75.38,76.48,106.93,0.90,151.54,2,700,0,2
0.96,1.06,-0.33,-95.28,55.24,42.60,1.47,118.08,2,698,0,0
1.27,0.99,-0.24,-86.06,18.07,28.38,1.63,92.40,1,722,0,0
1.38,0.93,-0.20,-90.21,-13.06,25.82,1.68,94.74,1,732,0,0
1.28,0.90,-0.18,-98.14,-44.37,9.89,1.58,108.16,1,743,0,0
1.16,0.95,-0.12,-110.60,-60.36,-1.34,1.50,126.00,1,752,0,0
1.08,0.97,-0.04,-115.54,-62.26,-5.07,1.45,131.34,0,0,0,0
1.00,0.97,0.10,-120.36,-61.77,2.20,1.39,135.30,1,757,0,0
0.81,1.02,0.33,-102.48,-53.96,23.38,1.34,118.15,1,755,0,0
0.70,1.10,0.30,-28.20,4.88,13.43,1.34,31.61,1,752,0,0
0.77,0.86,-0.10,11.72,40.16,-32.23,1.16,52.81,1,746,0,0
0.94,0.59,-0.26,30.33,25.63,-64.21,1.14,75.50,1,745,0,0
0.81,0.64,-0.08,27.28,-27.16,-65.06,1.03,75.60,1,752,0,0
0.52,0.63,0.06,53.16,-60.12,-45.35,0.82,92.18,1,750,0,0
0.79,0.71,-0.20,74.34,-29.30,-41.20,1.08,89.90,1,751,0,0
-0.05,0.87,0.08,86.55,-3.97,-101.62,0.88,133.54,4,795,24,0
-0.23,0.43,-1.24,229.25,43.15,23.99,1.33,234.50,41,829,114,0
0.49,2.68,0.43,-62.50,2.20,342.41,2.76,348.07,110,844,199,3
0.24,0.03,-0.30,181.58,-14.53,177.61,0.39,254.42,32736,0,211,3
0.19,1.79,-0.37,26.06,0.43,146.18,1.84,148.48,0,0,220,4
0.14,1.97,-0.16,36.01,-4.94,85.82,1.99,93.20,418,703,226,3
0.09,1.29,0.10,44.01,-9.52,25.21,1.30,51.60,388,687,226,3
0.11,1.32,0.08,-6.41,-2.87,-14.47,1.33,16.08,360,714,233,5
