X,Y,Z
73.10,-8.48,170.96
73.08,-8.31,170.94
73.06,-8.13,170.90
73.02,-7.92,170.85
72.97,-7.68,170.79
72.90,-7.40,170.72
72.81,-7.10,170.65
72.71,-6.79,170.57
72.63,-6.48,170.49
72.57,-6.16,170.40
72.53,-5.85,170.29
72.52,-5.53,170.17
72.52,-5.20,170.05
72.55,-4.87,169.91
72.59,-4.53,169.78
72.64,-4.18,169.63
72.71,-3.81,169.47
72.79,-3.43,169.30
72.88,-3.02,169.11
72.97,-2.60,168.92
73.06,-2.16,168.73
73.14,-1.71,168.54
73.22,-1.25,168.36
73.30,-0.80,168.17
73.38,-0.35,167.99
73.47,0.09,167.80
73.57,0.51,167.61
73.68,0.91,167.42
73.80,1.28,167.23
73.92,1.63,167.04
74.05,1.96,166.86
74.19,2.26,166.68
74.33,2.54,166.50
74.48,2.80,166.33
74.64,3.04,166.17
74.81,3.27,166.02
74.98,3.51,165.89
75.16,3.76,165.76
75.34,4.03,165.63
75.53,4.33,165.51
75.71,4.68,165.39
75.88,5.10,165.26
76.04,5.59,165.14
76.18,6.17,165.02
76.31,6.86,164.89
76.43,7.66,164.77
76.53,8.60,164.63
76.63,9.70,164.46
76.70,10.98,164.24
76.73,12.48,163.96
76.72,14.20,163.61
76.65,16.16,163.18
76.47,18.36,162.64
76.18,20.78,162.00
75.75,23.39,161.21
75.20,26.12,160.27
74.59,28.84,159.19
74.05,31.48,158.05
73.51,33.98,156.87
72.79,36.31,155.60
71.81,38.50,154.12
70.38,40.45,152.25
68.13,41.98,149.66
64.87,42.79,146.15
61.47,42.55,142.95
58.72,41.32,140.78
56.97,39.67,139.60
56.27,38.07,139.24
56.37,36.68,139.44
56.93,35.45,140.03
57.67,34.31,140.89
58.43,33.22,141.93
59.10,32.11,143.11
59.67,30.94,144.42
60.15,29.66,145.82
60.57,28.27,147.31
60.94,26.75,148.86
61.30,25.11,150.47
61.61,23.35,152.10
61.88,21.49,153.73
62.09,19.54,155.35
62.20,17.54,156.95
62.22,15.51,158.53
62.17,13.55,160.07
62.08,11.62,161.67
61.99,9.74,163.35
61.93,7.94,165.18
61.89,6.23,167.19
61.83,4.65,169.39
61.74,3.27,171.71
61.60,2.10,174.12
61.43,1.13,176.52
61.25,0.38,178.80
61.10,-0.20,180.88
60.99,-0.69,182.70
60.95,-1.18,184.27
60.95,-1.72,185.59
60.97,-2.26,186.69
60.93,-2.66,187.59
60.83,-2.84,188.28
60.62,-2.77,188.79
60.30,-2.50,189.14
59.95,-2.14,189.30
60.29,-2.20,188.77
61.66,-1.89,187.75
62.94,-2.18,187.35
63.76,-3.19,187.28
64.52,-3.89,187.38
64.97,-3.96,187.34
65.10,-3.81,187.24
65.20,-3.68,187.22
65.20,-3.65,187.25
65.27,-3.48,187.20
65.42,-3.29,187.06
65.60,-3.11,186.89
65.74,-2.91,186.71
65.84,-2.75,186.57
65.88,-2.62,186.49
65.90,-2.53,186.44
65.93,-2.46,186.38
65.98,-2.38,186.30
66.03,-2.30,186.21
66.08,-2.19,186.11
66.12,-2.07,186.00
66.15,-1.93,185.89
66.18,-1.78,185.78
66.21,-1.60,185.66
66.25,-1.41,185.53
66.30,-1.21,185.38
66.36,-0.98,185.22
66.42,-0.74,185.05
66.47,-0.48,184.88
66.51,-0.22,184.70
66.55,0.04,184.52
66.60,0.30,184.34
66.66,0.57,184.15
66.72,0.83,183.96
66.79,1.10,183.76
66.86,1.36,183.56
66.94,1.62,183.36
67.01,1.88,183.16
67.10,2.13,182.96
67.19,2.36,182.77
67.28,2.59,182.58
67.39,2.80,182.39
67.51,2.99,182.19
67.64,3.17,181.99
67.78,3.33,181.79
67.92,3.48,181.59
68.07,3.61,181.40
68.22,3.73,181.21
68.38,3.86,181.03
68.55,3.98,180.86
68.72,4.11,180.69
68.90,4.25,180.52
69.08,4.40,180.35
69.26,4.58,180.17
69.43,4.81,179.99
69.59,5.08,179.82
69.75,5.41,179.66
69.89,5.80,179.49
70.02,6.27,179.32
70.15,6.82,179.14
70.28,7.46,178.94
70.40,8.22,178.71
70.54,9.11,178.45
70.67,10.15,178.13
70.79,11.36,177.76
70.89,12.77,177.31
70.96,14.37,176.77
70.97,16.19,176.13
70.91,18.24,175.36
70.73,20.51,174.42
70.38,22.98,173.29
69.83,25.58,171.93
69.11,28.27,170.36
68.25,30.93,168.58
67.36,33.51,166.70
66.40,35.89,164.81
65.33,38.03,162.89
64.22,39.97,160.84
63.03,41.74,158.58
61.49,43.32,155.89
59.46,44.54,152.89
57.28,44.84,150.46
55.44,44.23,148.96
54.30,43.06,148.36
53.96,41.72,148.47
54.24,40.40,149.10
54.90,39.12,150.06
55.66,37.87,151.18
56.37,36.66,152.40
56.92,35.48,153.64
57.29,34.35,154.91
57.48,33.27,156.18
57.56,32.22,157.49
57.60,31.17,158.86
57.70,30.11,160.32
57.88,28.98,161.88
58.16,27.74,163.58
58.54,26.35,165.38
58.98,24.81,167.27
59.41,23.15,169.19
59.77,21.38,171.08
60.04,19.52,172.91
60.21,17.62,174.66
60.27,15.70,176.36
60.22,13.80,178.01
60.10,11.95,179.66
59.96,10.16,181.34
59.85,8.46,183.09
59.79,6.91,184.88
59.80,5.56,186.67
59.88,4.47,188.37
60.02,3.63,189.94
60.22,3.00,191.39
60.47,2.46,192.78
60.71,1.93,194.13
60.92,1.40,195.39
61.11,0.96,196.49
61.29,0.69,197.32
61.46,0.64,197.83
61.53,0.81,198.02
61.48,1.01,197.89
61.72,1.06,197.02
62.46,1.50,196.15
63.09,1.09,195.88
63.58,0.03,195.96
64.01,-0.49,196.00
64.30,-0.32,195.95
64.29,0.01,195.88
64.24,0.16,195.96
64.10,0.31,196.06
64.03,0.59,196.07
64.04,0.82,196.05
64.08,1.01,196.01
64.15,1.17,195.97
64.18,1.28,195.98
64.19,1.34,196.03
64.21,1.34,196.10
64.26,1.32,196.16
64.32,1.29,196.19
64.39,1.27,196.21
64.43,1.28,196.22
64.45,1.32,196.23
64.45,1.39,196.22
64.45,1.49,196.20
64.43,1.62,196.16
64.42,1.78,196.11
64.39,1.96,196.05
64.37,2.17,195.98
64.35,2.39,195.90
64.34,2.63,195.81
64.33,2.87,195.71
64.34,3.12,195.60
64.34,3.37,195.49
64.35,3.62,195.38
64.37,3.87,195.26
64.39,4.11,195.15
64.43,4.34,195.03
64.48,4.57,194.91
64.55,4.80,194.79
64.62,5.01,194.66
64.70,5.20,194.54
64.79,5.37,194.42
64.89,5.52,194.30
64.99,5.65,194.19
65.09,5.77,194.08
65.20,5.88,193.97
65.31,5.97,193.86
65.43,6.05,193.76
65.56,6.12,193.66
65.69,6.19,193.58
65.82,6.25,193.50
65.97,6.32,193.42
66.13,6.39,193.33
66.29,6.48,193.25
66.47,6.57,193.17
66.65,6.69,193.09
66.83,6.84,193.00
67.01,7.05,192.90
67.18,7.32,192.80
67.34,7.65,192.70
67.49,8.06,192.58
67.64,8.58,192.44
67.77,9.20,192.28
67.89,9.93,192.10
68.00,10.80,191.88
68.09,11.82,191.63
68.15,13.02,191.32
68.18,14.40,190.93
68.18,15.99,190.43
68.11,17.79,189.77
67.95,19.79,188.95
67.67,22.00,187.94
67.21,24.39,186.69
66.56,26.91,185.20
65.74,29.48,183.48
64.82,32.04,181.58
63.89,34.51,179.58
62.92,36.80,177.59
61.88,38.91,175.63
60.79,40.85,173.59
59.58,42.63,171.38
58.06,44.16,168.88
55.90,45.22,165.92
53.40,45.50,163.22
51.14,44.85,161.42
49.58,43.56,160.61
48.93,42.02,160.65
49.06,40.44,161.28
49.70,38.89,162.29
50.55,37.37,163.50
51.42,35.90,164.81
52.19,34.46,166.17
52.78,33.07,167.54
53.18,31.71,168.90
53.36,30.39,170.22
53.35,29.11,171.53
53.22,27.84,172.85
53.02,26.55,174.22
52.84,25.23,175.67
52.71,23.87,177.24
52.66,22.47,178.91
52.69,21.04,180.69
52.75,19.59,182.53
52.79,18.12,184.42
52.78,16.66,186.34
52.70,15.23,188.30
52.59,13.86,190.34
52.50,12.57,192.44
52.49,11.41,194.64
52.53,10.40,196.92
52.59,9.57,199.22
52.64,8.94,201.44
52.65,8.51,203.51
52.67,8.23,205.40
52.71,8.04,207.14
52.82,7.88,208.75
52.99,7.71,210.27
53.22,7.49,211.68
53.48,7.28,212.96
53.66,7.14,214.04
53.70,7.10,214.87
53.55,7.19,215.42
53.23,7.39,215.67
52.77,7.67,215.64
52.35,7.84,215.34
52.70,7.51,214.53
53.88,7.46,213.59
55.14,6.87,213.29
56.27,6.07,213.28
57.03,5.55,213.20
57.46,5.47,213.06
57.69,5.53,212.99
57.80,5.54,213.04
57.81,5.59,213.10
57.81,5.77,213.08
57.84,5.96,213.02
57.88,6.13,212.93
57.93,6.30,212.82
57.99,6.42,212.73
58.04,6.50,212.67
58.10,6.53,212.66
58.18,6.50,212.66
58.28,6.44,212.66
58.39,6.36,212.66
58.50,6.28,212.67
58.60,6.22,212.67
58.69,6.17,212.65
58.78,6.15,212.62
58.86,6.15,212.58
58.94,6.17,212.52
59.01,6.21,212.44
59.06,6.28,212.35
59.10,6.38,212.26
59.12,6.49,212.15
59.12,6.63,212.04
59.12,6.77,211.92
59.11,6.92,211.81
59.11,7.06,211.70
59.11,7.21,211.58
59.11,7.35,211.47
59.12,7.49,211.34
59.13,7.63,211.22
59.15,7.77,211.09
59.17,7.90,210.96
59.21,8.04,210.82
59.25,8.17,210.69
59.31,8.30,210.54
59.37,8.43,210.40
59.44,8.54,210.26
59.51,8.65,210.13
59.58,8.74,209.99
59.67,8.82,209.86
59.76,8.89,209.73
59.86,8.95,209.61
59.97,8.99,209.50
60.08,9.02,209.39
60.20,9.03,209.30
60.33,9.04,209.21
60.47,9.04,209.12
60.63,9.05,209.03
60.80,9.05,208.92
60.98,9.06,208.80
61.16,9.08,208.68
61.33,9.12,208.55
61.50,9.18,208.41
61.65,9.27,208.27
61.80,9.39,208.12
61.93,9.54,207.97
62.05,9.73,207.81
62.16,9.95,207.64
62.27,10.22,207.46
62.37,10.53,207.26
62.49,10.90,207.03
62.63,11.33,206.75
62.77,11.83,206.43
62.91,12.43,206.07
63.06,13.12,205.68
63.19,13.91,205.23
63.31,14.78,204.72
63.42,15.76,204.16
63.48,16.86,203.52
63.51,18.08,202.80
63.46,19.40,201.99
63.33,20.82,201.10
63.10,22.31,200.15
62.76,23.84,199.13
62.35,25.36,198.06
61.90,26.82,196.93
61.47,28.18,195.76
61.07,29.43,194.56
60.64,30.55,193.37
60.12,31.57,192.14
59.50,32.50,190.82
58.81,33.36,189.41
58.06,34.14,187.89
57.19,34.81,186.24
56.11,35.02,184.49
54.76,34.55,182.78
53.24,33.57,181.30
51.70,32.26,180.01
50.35,30.82,178.92
49.34,29.44,178.09
48.67,28.23,177.53
48.27,27.20,177.21
48.03,26.33,177.14
47.87,25.59,177.30
47.74,24.95,177.69
47.63,24.37,178.26
47.57,23.74,178.98
47.59,23.06,179.92
47.70,22.40,181.02
47.91,21.78,182.24
48.23,21.19,183.54
48.67,20.62,184.92
49.17,20.05,186.36
49.70,19.50,187.82
50.23,18.95,189.27
50.73,18.41,190.70
51.15,17.85,192.06
51.51,17.27,193.34
51.80,16.65,194.53
52.04,16.00,195.64
52.27,15.32,196.69
52.51,14.60,197.69
52.76,13.85,198.65
53.05,13.09,199.58
53.36,12.33,200.48
53.66,11.60,201.31
53.93,10.94,202.05
54.17,10.39,202.68
54.37,9.97,203.19
54.55,9.66,203.58
54.71,9.44,203.90
54.85,9.28,204.16
54.95,9.17,204.36
54.95,9.15,204.52
54.80,9.10,204.65
54.66,9.05,204.72
54.50,9.10,204.73
54.24,8.97,204.78
53.87,8.58,204.93
53.57,8.20,205.10
53.48,7.88,205.32
53.51,7.62,205.58
53.50,7.30,205.84
53.44,6.91,206.12
53.40,6.52,206.42
53.38,6.14,206.74
53.35,5.76,207.06
53.32,5.37,207.38
53.31,4.96,207.70
53.31,4.55,208.01
53.34,4.14,208.32
53.40,3.74,208.61
53.48,3.34,208.89
53.58,2.95,209.15
53.70,2.57,209.40
53.83,2.19,209.64
53.95,1.82,209.87
54.06,1.47,210.11
54.13,1.15,210.34
54.19,0.84,210.58
54.22,0.55,210.82
54.24,0.26,211.05
54.25,-0.01,211.28
54.25,-0.25,211.49
54.25,-0.48,211.69
54.25,-0.70,211.87
54.23,-0.93,212.07
54.18,-1.18,212.28
54.11,-1.43,212.50
54.04,-1.69,212.70
53.97,-1.93,212.90
53.93,-2.16,213.09
53.90,-2.36,213.26
53.89,-2.52,213.42
53.91,-2.66,213.55
53.95,-2.77,213.66
54.00,-2.86,213.75
54.06,-2.93,213.83
54.12,-2.98,213.90
54.18,-3.04,213.97
54.25,-3.08,214.02
54.32,-3.12,214.07
54.40,-3.16,214.12
54.48,-3.20,214.17
54.55,-3.23,214.21
54.62,-3.27,214.25
54.69,-3.31,214.30
54.73,-3.35,214.36
54.78,-3.40,214.42
54.82,-3.44,214.48
54.86,-3.48,214.54
54.91,-3.52,214.59
54.96,-3.55,214.64
