X,Y,Z
88.95,-2.91,198.15
88.94,-2.88,198.16
88.95,-2.85,198.16
88.97,-2.81,198.15
89.04,-2.76,198.14
89.11,-2.70,198.12
89.19,-2.63,198.10
89.28,-2.56,198.08
89.37,-2.48,198.05
89.46,-2.40,198.02
89.57,-2.31,197.99
89.70,-2.22,197.96
89.85,-2.11,197.92
90.01,-2.00,197.88
90.16,-1.87,197.83
90.30,-1.74,197.79
90.42,-1.61,197.75
90.55,-1.48,197.70
90.69,-1.34,197.66
90.84,-1.18,197.61
90.99,-0.99,197.57
91.11,-0.77,197.52
91.22,-0.56,197.46
91.32,-0.41,197.40
91.43,-0.30,197.35
91.54,-0.20,197.30
91.63,-0.12,197.27
91.73,-0.02,197.25
91.84,0.11,197.23
91.93,0.26,197.21
92.03,0.44,197.20
92.13,0.65,197.21
92.24,0.88,197.23
92.35,1.14,197.24
92.46,1.43,197.25
92.58,1.75,197.25
92.70,2.13,197.25
92.83,2.55,197.25
92.95,3.03,197.25
93.06,3.57,197.26
93.15,4.15,197.26
93.24,4.77,197.29
93.34,5.44,197.32
93.45,6.15,197.37
93.58,6.91,197.43
93.70,7.72,197.48
93.81,8.59,197.53
93.93,9.51,197.60
94.06,10.47,197.70
94.20,11.49,197.81
94.36,12.57,197.94
94.56,13.71,198.10
94.77,14.91,198.28
95.03,16.18,198.48
95.33,17.52,198.69
95.67,18.93,198.91
96.02,20.45,199.10
96.35,22.08,199.26
96.69,23.82,199.38
97.02,25.67,199.45
97.30,27.65,199.46
97.57,29.74,199.40
97.79,31.94,199.26
97.94,34.25,199.03
98.01,36.62,198.74
97.99,38.99,198.36
97.85,41.28,197.92
97.55,43.48,197.35
97.14,45.60,196.64
96.69,47.68,195.80
96.29,49.79,194.88
95.93,51.99,193.96
95.61,54.10,193.13
95.00,55.66,192.36
93.89,56.47,191.49
92.71,56.50,190.73
91.97,55.93,190.35
91.71,54.95,190.34
91.84,53.72,190.61
92.15,52.36,191.03
92.48,50.95,191.51
92.74,49.53,191.99
92.89,48.13,192.44
92.86,46.76,192.78
92.62,45.43,193.00
92.16,44.11,193.09
91.56,42.76,193.11
90.91,41.31,193.12
90.29,39.73,193.14
89.73,38.00,193.19
89.24,36.16,193.28
88.80,34.21,193.40
88.40,32.19,193.55
88.03,30.12,193.71
87.65,28.05,193.90
87.27,25.98,194.11
86.86,23.95,194.37
86.45,21.93,194.69
86.07,19.93,195.11
85.75,17.94,195.63
85.52,16.00,196.29
85.34,14.15,197.05
85.20,12.44,197.92
85.07,10.94,198.87
84.97,9.69,199.88
84.92,8.69,200.97
84.96,7.90,202.10
85.10,7.22,203.22
85.31,6.60,204.26
85.51,6.09,205.09
85.62,5.78,205.63
85.62,5.74,205.89
85.51,5.93,205.92
85.33,6.30,205.81
85.08,6.82,205.60
84.75,7.48,205.25
84.81,7.83,204.55
85.40,8.03,204.07
85.75,7.82,203.63
85.81,7.58,203.17
85.93,7.49,202.87
86.09,7.40,202.77
86.10,7.26,202.77
86.01,7.05,202.87
85.92,6.88,203.06
85.83,6.75,203.25
85.78,6.68,203.40
85.77,6.63,203.47
85.80,6.57,203.49
85.83,6.47,203.48
85.84,6.35,203.47
85.83,6.22,203.47
85.80,6.10,203.48
85.77,5.98,203.50
85.74,5.89,203.51
85.72,5.83,203.51
85.70,5.80,203.49
85.68,5.80,203.47
85.65,5.85,203.44
85.61,5.92,203.41
85.57,6.01,203.38
85.52,6.12,203.36
85.47,6.25,203.34
85.42,6.39,203.31
85.37,6.56,203.27
85.31,6.74,203.24
85.27,6.95,203.20
85.22,7.17,203.16
85.18,7.40,203.12
85.15,7.65,203.07
85.13,7.91,203.02
85.12,8.18,202.97
85.12,8.46,202.91
85.14,8.75,202.84
85.16,9.05,202.75
85.18,9.35,202.66
85.19,9.66,202.56
85.21,9.97,202.46
85.21,10.27,202.38
85.22,10.56,202.30
85.24,10.84,202.23
85.25,11.11,202.17
85.28,11.38,202.10
85.31,11.63,202.04
85.35,11.87,201.98
85.40,12.11,201.91
85.46,12.35,201.83
85.53,12.58,201.76
85.61,12.84,201.70
85.70,13.11,201.62
85.79,13.41,201.56
85.88,13.75,201.49
85.96,14.15,201.43
86.05,14.60,201.39
86.13,15.13,201.35
86.21,15.75,201.34
86.29,16.46,201.34
86.36,17.30,201.34
86.42,18.26,201.36
86.49,19.37,201.39
86.55,20.66,201.41
86.59,22.14,201.39
86.58,23.82,201.30
86.51,25.71,201.14
86.35,27.81,200.91
86.07,30.09,200.57
85.67,32.52,200.14
85.14,35.05,199.60
84.52,37.59,198.93
83.92,40.07,198.18
83.21,42.41,197.35
82.34,44.59,196.38
81.34,46.68,195.20
80.18,48.73,193.71
78.60,50.67,191.75
76.26,52.40,189.06
73.35,53.66,186.04
70.47,54.01,183.48
68.15,53.52,181.71
66.95,52.55,181.00
66.82,51.47,181.24
67.48,50.42,182.16
68.55,49.35,183.51
69.78,48.28,185.11
71.01,47.16,186.81
72.16,45.95,188.53
73.21,44.62,190.21
74.17,43.10,191.83
75.00,41.32,193.34
75.67,39.34,194.69
76.17,37.19,195.87
76.52,34.94,196.86
76.73,32.65,197.69
76.83,30.34,198.38
76.82,28.04,198.96
76.76,25.75,199.46
76.67,23.45,199.92
76.55,21.15,200.37
76.42,18.86,200.84
76.29,16.59,201.36
76.19,14.38,202.01
76.17,12.26,202.85
76.28,10.29,203.94
76.44,8.48,205.24
76.57,6.78,206.70
76.66,5.17,208.27
76.68,3.66,209.90
76.67,2.32,211.52
76.64,1.24,213.05
76.65,0.39,214.46
76.69,-0.33,215.69
76.76,-0.97,216.68
76.80,-1.50,217.35
76.71,-1.85,217.68
76.45,-1.92,217.70
76.15,-1.93,217.39
76.36,-1.89,216.26
77.19,-1.35,215.01
78.07,-1.56,214.45
78.90,-2.26,214.26
79.27,-2.43,214.12
79.51,-2.14,214.14
79.46,-1.71,214.21
79.36,-1.46,214.40
79.27,-1.14,214.55
79.29,-0.73,214.61
79.37,-0.36,214.60
79.46,0.01,214.57
79.48,0.35,214.57
79.47,0.61,214.62
79.44,0.79,214.70
79.43,0.90,214.77
79.45,0.96,214.81
79.52,0.99,214.83
79.59,1.01,214.84
79.67,1.03,214.86
79.74,1.06,214.88
79.79,1.11,214.91
79.86,1.18,214.93
79.92,1.29,214.94
79.99,1.42,214.93
80.07,1.59,214.91
80.15,1.79,214.89
80.24,2.02,214.86
80.33,2.30,214.81
80.42,2.60,214.77
80.50,2.94,214.72
80.58,3.29,214.67
80.66,3.67,214.61
80.74,4.06,214.55
80.83,4.47,214.49
80.92,4.88,214.42
81.01,5.29,214.34
81.10,5.69,214.26
81.21,6.09,214.17
81.31,6.47,214.07
81.41,6.84,213.97
81.51,7.20,213.86
81.60,7.55,213.75
81.69,7.88,213.64
81.79,8.20,213.53
81.89,8.50,213.42
82.00,8.80,213.30
82.11,9.08,213.18
82.22,9.35,213.06
82.33,9.62,212.95
82.45,9.90,212.86
82.58,10.21,212.80
82.71,10.55,212.75
82.85,10.95,212.70
82.98,11.42,212.68
83.10,11.95,212.66
83.21,12.56,212.68
83.32,13.28,212.72
83.43,14.11,212.80
83.55,15.06,212.91
83.68,16.18,213.02
83.81,17.47,213.09
83.92,18.97,213.10
84.00,20.67,213.01
84.01,22.57,212.81
83.95,24.68,212.52
83.79,26.97,212.15
83.52,29.38,211.64
83.16,31.89,211.02
82.82,34.42,210.32
82.57,36.86,209.58
82.36,39.15,208.85
82.13,41.34,208.07
81.80,43.45,207.15
81.28,45.50,206.00
80.26,47.42,204.36
78.43,49.04,202.05
75.99,49.88,199.61
73.47,49.67,197.52
71.51,48.72,195.99
70.45,47.44,195.15
70.22,46.04,194.90
70.59,44.60,195.10
71.26,43.16,195.56
71.95,41.71,196.15
72.54,40.24,196.81
72.96,38.74,197.53
73.21,37.24,198.29
73.31,35.72,199.09
73.31,34.18,199.97
73.24,32.64,200.90
73.17,31.05,201.93
73.13,29.38,203.08
73.17,27.60,204.34
73.28,25.72,205.73
73.46,23.72,207.22
73.70,21.70,208.76
73.94,19.65,210.35
74.15,17.60,211.95
74.28,15.58,213.55
74.31,13.59,215.17
74.24,11.64,216.84
74.13,9.76,218.54
73.98,7.99,220.34
73.83,6.34,222.21
73.71,4.84,224.15
73.62,3.51,226.11
73.60,2.31,228.06
73.65,1.24,229.94
73.78,0.25,231.76
73.95,-0.64,233.47
74.07,-1.42,235.03
74.07,-2.04,236.39
73.93,-2.45,237.53
73.65,-2.64,238.40
73.29,-2.65,239.02
72.95,-2.58,239.36
73.12,-2.71,239.05
74.04,-2.40,237.98
75.07,-2.11,236.81
76.23,-2.44,236.34
77.33,-3.06,236.11
77.84,-3.21,235.88
78.18,-3.03,235.83
78.32,-2.86,235.80
78.35,-2.86,235.88
78.36,-2.74,235.93
78.44,-2.54,235.93
78.55,-2.36,235.87
78.67,-2.19,235.81
78.75,-2.06,235.76
78.81,-1.95,235.73
78.84,-1.87,235.71
78.87,-1.80,235.69
78.92,-1.73,235.65
78.98,-1.66,235.59
79.04,-1.57,235.53
79.09,-1.46,235.46
79.13,-1.33,235.39
79.15,-1.16,235.33
79.16,-0.97,235.26
79.17,-0.76,235.19
79.17,-0.51,235.12
79.19,-0.24,235.03
79.20,0.07,234.93
79.21,0.40,234.82
79.23,0.76,234.71
79.24,1.13,234.59
79.25,1.53,234.46
79.28,1.95,234.32
79.31,2.38,234.19
79.35,2.83,234.05
79.41,3.28,233.90
79.48,3.73,233.75
79.56,4.17,233.60
79.65,4.62,233.44
79.75,5.05,233.27
79.85,5.47,233.11
79.95,5.88,232.96
80.06,6.27,232.81
80.17,6.65,232.66
80.28,7.01,232.51
80.40,7.35,232.37
80.53,7.66,232.22
80.68,7.97,232.06
80.83,8.25,231.91
80.98,8.52,231.75
81.14,8.79,231.61
81.29,9.05,231.48
81.46,9.33,231.35
81.62,9.62,231.23
81.79,9.95,231.12
81.96,10.32,231.01
82.12,10.74,230.91
82.28,11.23,230.82
82.42,11.80,230.73
82.55,12.45,230.66
82.68,13.21,230.59
82.81,14.08,230.53
82.93,15.07,230.47
83.04,16.21,230.38
83.13,17.51,230.25
83.18,19.00,230.07
83.20,20.70,229.85
83.17,22.61,229.58
83.06,24.73,229.27
82.85,27.04,228.89
82.52,29.51,228.40
82.09,32.11,227.78
81.64,34.76,227.05
81.23,37.38,226.26
80.87,39.90,225.46
80.46,42.31,224.63
79.98,44.64,223.68
79.39,46.91,222.56
78.49,49.07,221.17
76.95,50.90,219.26
74.65,52.10,216.82
72.38,52.22,214.79
70.76,51.36,213.51
70.11,50.00,213.02
70.40,48.54,213.21
71.25,47.09,213.77
72.35,45.59,214.63
73.44,44.03,215.62
74.36,42.36,216.65
75.05,40.58,217.64
75.49,38.67,218.57
75.73,36.64,219.38
75.84,34.50,220.12
75.90,32.28,220.82
75.96,30.03,221.49
76.04,27.76,222.14
76.14,25.48,222.78
76.23,23.18,223.40
76.30,20.87,224.01
76.31,18.55,224.62
76.22,16.20,225.22
76.06,13.85,225.85
75.85,11.51,226.56
75.61,9.18,227.39
75.37,6.93,228.34
75.11,4.81,229.42
74.81,2.84,230.57
74.47,1.08,231.75
74.09,-0.45,232.91
73.71,-1.79,234.05
73.37,-2.98,235.14
73.11,-4.02,236.20
72.93,-4.91,237.22
72.77,-5.64,238.19
72.58,-6.23,239.13
72.34,-6.70,240.04
72.07,-7.03,240.88
71.76,-7.15,241.60
71.44,-7.06,242.16
71.11,-6.76,242.54
70.81,-6.28,242.72
70.53,-5.68,242.69
70.35,-5.09,242.40
71.25,-4.98,241.75
72.92,-4.72,241.45
73.93,-5.09,241.16
74.29,-5.66,240.64
74.68,-5.80,240.31
75.12,-5.62,240.18
75.21,-5.39,240.08
75.22,-5.24,240.04
75.16,-5.07,240.05
75.12,-4.85,240.05
75.13,-4.63,240.03
75.16,-4.43,239.95
75.21,-4.27,239.85
75.25,-4.16,239.75
75.28,-4.13,239.66
75.32,-4.15,239.61
75.37,-4.21,239.56
75.41,-4.28,239.51
75.47,-4.33,239.44
75.51,-4.35,239.36
75.55,-4.33,239.26
75.59,-4.28,239.15
75.61,-4.20,239.04
75.61,-4.09,238.93
75.61,-3.94,238.81
75.60,-3.78,238.68
75.58,-3.58,238.55
75.57,-3.36,238.40
75.55,-3.12,238.25
75.52,-2.84,238.09
75.50,-2.55,237.92
75.47,-2.23,237.75
75.45,-1.90,237.58
75.43,-1.55,237.40
75.42,-1.19,237.20
75.41,-0.82,236.99
75.41,-0.44,236.79
75.42,-0.06,236.59
75.43,0.32,236.38
75.46,0.70,236.17
75.49,1.06,235.97
75.53,1.41,235.77
75.59,1.75,235.57
75.65,2.07,235.37
75.73,2.39,235.17
75.80,2.69,234.96
75.88,2.99,234.76
75.97,3.28,234.56
76.06,3.56,234.37
76.16,3.83,234.17
76.27,4.09,233.99
76.38,4.34,233.80
76.49,4.60,233.62
76.61,4.86,233.43
76.73,5.15,233.25
76.86,5.47,233.07
76.98,5.83,232.89
77.11,6.24,232.70
77.22,6.72,232.51
77.33,7.27,232.32
77.44,7.91,232.14
77.54,8.64,231.95
77.64,9.48,231.74
77.74,10.44,231.52
77.83,11.54,231.26
77.90,12.80,230.95
77.94,14.24,230.57
77.92,15.88,230.12
77.85,17.73,229.56
77.69,19.77,228.90
77.42,22.01,228.12
77.00,24.41,227.20
76.43,26.93,226.10
75.75,29.50,224.86
75.03,32.03,223.50
74.31,34.43,222.08
73.53,36.67,220.62
72.65,38.80,219.07
71.62,40.84,217.35
70.36,42.76,215.41
68.80,44.40,213.23
67.05,45.56,211.05
65.55,45.83,209.59
64.63,45.34,208.98
64.45,44.40,209.12
64.94,43.33,209.82
65.86,42.24,210.92
66.98,41.04,212.25
68.10,39.73,213.69
69.09,38.28,215.12
69.89,36.70,216.48
70.48,34.98,217.71
70.88,33.12,218.81
71.10,31.15,219.74
71.21,29.10,220.55
71.23,26.98,221.27
71.22,24.81,221.91
71.17,22.60,222.50
71.11,20.34,223.08
71.02,18.07,223.65
70.90,15.81,224.23
70.74,13.57,224.85
70.55,11.37,225.52
70.33,9.23,226.28
70.08,7.16,227.19
69.83,5.19,228.26
69.56,3.36,229.51
69.24,1.70,230.91
68.89,0.18,232.45
68.52,-1.21,234.11
68.17,-2.53,235.89
67.88,-3.74,237.70
67.65,-4.79,239.50
67.48,-5.60,241.19
67.33,-6.15,242.71
67.14,-6.49,244.00
66.86,-6.69,245.00
66.45,-6.78,245.70
65.91,-6.80,246.07
65.32,-6.73,246.15
65.02,-6.86,245.90
65.89,-6.89,244.93
67.37,-6.55,243.66
68.61,-6.76,242.84
69.46,-7.45,242.37
70.15,-7.87,242.17
70.57,-7.79,242.13
70.56,-7.50,242.15
70.46,-7.29,242.27
70.28,-7.05,242.40
70.21,-6.64,242.43
70.23,-6.23,242.37
70.31,-5.86,242.26
70.41,-5.52,242.13
70.46,-5.24,242.03
70.48,-5.04,242.00
70.47,-4.92,242.00
70.47,-4.85,242.00
70.51,-4.81,241.98
70.56,-4.77,241.95
70.61,-4.73,241.91
70.66,-4.68,241.88
70.70,-4.61,241.85
70.74,-4.53,241.81
70.77,-4.43,241.76
70.81,-4.31,241.71
70.84,-4.17,241.65
70.87,-4.01,241.58
70.90,-3.83,241.50
70.91,-3.63,241.42
70.93,-3.40,241.33
70.93,-3.16,241.23
70.93,-2.89,241.12
70.93,-2.61,241.00
70.93,-2.30,240.87
70.93,-1.98,240.74
70.93,-1.66,240.61
70.94,-1.33,240.47
70.96,-1.01,240.34
71.00,-0.71,240.20
71.05,-0.41,240.05
71.12,-0.13,239.90
71.19,0.13,239.74
71.28,0.38,239.58
71.37,0.61,239.41
71.45,0.82,239.25
71.54,1.03,239.09
71.61,1.21,238.95
71.69,1.38,238.81
71.78,1.54,238.68
71.86,1.67,238.55
71.96,1.80,238.43
72.07,1.92,238.31
72.18,2.04,238.18
72.30,2.16,238.05
72.42,2.31,237.92
72.54,2.48,237.80
72.65,2.69,237.68
72.75,2.93,237.56
72.84,3.23,237.45
72.91,3.60,237.35
72.96,4.03,237.24
73.01,4.55,237.14
73.07,5.17,237.01
73.13,5.89,236.86
73.19,6.73,236.68
73.25,7.71,236.46
73.30,8.83,236.21
73.31,10.12,235.92
73.30,11.60,235.57
73.23,13.28,235.14
73.09,15.17,234.60
72.86,17.27,233.92
72.50,19.59,233.09
71.95,22.09,232.10
71.25,24.73,230.97
70.41,27.41,229.70
69.57,30.01,228.34
68.83,32.49,226.94
68.05,34.78,225.56
67.15,36.92,224.09
66.12,38.91,222.44
64.86,40.76,220.50
63.03,42.27,218.02
60.39,43.24,214.86
57.60,43.38,211.97
55.25,42.60,209.95
53.71,41.27,208.88
53.02,39.79,208.61
53.00,38.33,208.93
53.43,36.92,209.67
54.08,35.55,210.69
54.80,34.21,211.91
55.50,32.88,213.24
56.10,31.56,214.64
56.58,30.22,216.08
56.94,28.84,217.55
57.19,27.43,219.03
57.38,25.96,220.54
57.54,24.40,222.07
57.71,22.75,223.64
57.89,21.00,225.24
58.07,19.16,226.88
58.24,17.27,228.52
58.37,15.35,230.15
58.43,13.42,231.76
58.41,11.48,233.35
58.31,9.59,234.96
58.15,7.70,236.62
57.93,5.85,238.34
57.67,4.12,240.14
57.41,2.59,241.99
57.15,1.33,243.85
56.97,0.39,245.65
56.85,-0.28,247.40
56.80,-0.78,249.11
56.82,-1.17,250.77
56.87,-1.46,252.35
56.92,-1.63,253.79
56.90,-1.66,255.02
56.82,-1.55,256.02
56.67,-1.30,256.76
56.49,-0.96,257.22
56.27,-0.54,257.39
56.00,-0.04,257.26
56.12,0.04,256.71
57.15,0.18,255.81
58.49,0.06,255.42
59.45,-0.52,255.30
60.17,-0.91,255.11
60.67,-0.86,254.90
60.93,-0.72,254.73
61.07,-0.61,254.68
61.08,-0.52,254.75
61.02,-0.36,254.81
60.99,-0.21,254.84
61.02,-0.06,254.82
61.08,0.09,254.76
61.16,0.21,254.70
61.23,0.28,254.68
61.30,0.30,254.68
61.36,0.29,254.70
61.43,0.26,254.72
61.49,0.24,254.73
61.53,0.23,254.74
61.57,0.25,254.73
61.61,0.28,254.72
61.64,0.34,254.69
61.68,0.43,254.65
61.71,0.53,254.59
61.74,0.65,254.53
61.78,0.78,254.46
61.82,0.92,254.38
61.85,1.08,254.29
61.88,1.25,254.19
61.90,1.45,254.08
61.91,1.65,253.98
61.92,1.87,253.86
61.92,2.09,253.75
61.93,2.32,253.62
61.94,2.55,253.48
61.95,2.79,253.34
61.97,3.03,253.20
61.99,3.26,253.06
62.02,3.48,252.92
62.06,3.69,252.78
62.12,3.89,252.63
62.19,4.07,252.48
62.27,4.24,252.34
62.37,4.39,252.20
62.48,4.52,252.06
62.61,4.64,251.91
62.75,4.74,251.77
62.90,4.82,251.63
63.06,4.89,251.49
63.23,4.96,251.35
63.41,5.03,251.22
63.61,5.10,251.09
63.81,5.20,250.96
64.02,5.32,250.81
64.24,5.47,250.65
64.46,5.66,250.49
64.65,5.92,250.31
64.83,6.24,250.13
64.98,6.63,249.95
65.11,7.11,249.76
65.22,7.69,249.55
65.31,8.38,249.31
65.38,9.19,249.03
65.44,10.13,248.70
65.47,11.23,248.32
65.46,12.50,247.85
65.39,13.96,247.28
65.25,15.63,246.58
65.02,17.51,245.73
64.66,19.59,244.72
64.15,21.89,243.54
63.44,24.36,242.16
62.51,26.92,240.58
61.45,29.47,238.83
60.36,31.90,236.94
59.32,34.16,235.00
58.22,36.24,233.06
56.95,38.14,231.00
55.50,39.88,228.73
53.81,41.42,226.17
51.71,42.57,223.26
49.14,43.15,220.04
46.64,43.01,217.37
44.73,42.14,215.82
43.65,40.88,215.31
43.37,39.53,215.58
43.73,38.24,216.37
44.50,37.03,217.48
45.49,35.86,218.78
46.53,34.74,220.21
47.50,33.64,221.71
48.37,32.56,223.23
49.12,31.47,224.77
49.75,30.37,226.28
50.30,29.23,227.81
50.82,28.02,229.38
51.32,26.70,231.01
51.80,25.24,232.70
52.25,23.64,234.43
52.68,21.92,236.21
53.04,20.12,237.97
53.36,18.31,239.72
53.60,16.51,241.44
53.77,14.74,243.14
53.88,13.02,244.87
53.96,11.37,246.71
53.98,9.77,248.63
53.95,8.24,250.65
53.87,6.80,252.73
53.75,5.51,254.82
53.60,4.38,256.84
53.46,3.44,258.74
53.32,2.69,260.46
53.21,2.12,262.02
53.11,1.66,263.46
53.00,1.26,264.79
52.88,0.92,266.02
52.75,0.68,267.10
52.59,0.56,267.98
52.39,0.56,268.63
52.14,0.66,269.04
51.85,0.81,269.21
51.57,0.99,269.13
51.66,0.89,268.87
52.60,0.97,268.13
53.87,1.03,267.60
55.45,0.83,267.68
56.86,0.56,267.81
57.50,0.40,267.58
57.88,0.65,267.21
58.15,1.00,266.95
58.30,1.20,266.82
58.32,1.44,266.77
58.27,1.78,266.68
58.20,2.13,266.60
58.16,2.42,266.52
58.17,2.67,266.43
58.21,2.85,266.34
58.27,2.96,266.28
58.33,3.01,266.25
58.41,3.00,266.25
58.49,2.95,266.27
58.58,2.88,266.29
58.66,2.81,266.31
58.74,2.75,266.32
58.81,2.72,266.32
58.88,2.72,266.31
58.94,2.74,266.28
59.00,2.80,266.24
59.05,2.89,266.17
59.08,3.02,266.10
59.11,3.16,266.01
59.14,3.33,265.91
59.15,3.52,265.80
59.16,3.72,265.68
59.18,3.92,265.56
59.19,4.13,265.43
59.21,4.33,265.30
59.23,4.54,265.16
59.25,4.75,265.01
59.27,4.96,264.87
59.30,5.17,264.72
59.35,5.36,264.57
59.42,5.55,264.40
59.49,5.73,264.23
59.57,5.91,264.06
59.66,6.09,263.89
59.75,6.25,263.71
59.85,6.41,263.53
59.95,6.57,263.35
60.05,6.72,263.18
60.16,6.87,263.01
60.27,7.01,262.85
60.40,7.14,262.69
60.54,7.27,262.52
60.70,7.38,262.35
60.87,7.50,262.18
61.06,7.61,262.01
61.26,7.73,261.83
61.46,7.87,261.65
61.67,8.03,261.46
61.88,8.23,261.26
62.09,8.48,261.06
62.28,8.79,260.83
62.47,9.17,260.60
62.64,9.63,260.35
62.80,10.18,260.07
62.95,10.84,259.75
63.10,11.62,259.40
63.24,12.53,258.99
63.36,13.60,258.51
63.45,14.84,257.93
63.49,16.25,257.24
63.46,17.85,256.40
63.34,19.64,255.40
63.10,21.62,254.19
62.68,23.75,252.73
62.04,26.00,251.01
61.20,28.30,249.01
60.19,30.56,246.78
59.06,32.71,244.35
57.80,34.65,241.83
56.37,36.34,239.25
54.79,37.81,236.55
53.15,39.08,233.71
51.41,40.13,230.67
49.56,40.96,227.58
47.80,41.16,225.23
46.43,40.64,223.98
45.68,39.69,223.73
45.64,38.60,224.22
46.19,37.56,225.18
47.07,36.60,226.38
48.04,35.72,227.71
48.94,34.90,229.09
49.66,34.14,230.48
50.19,33.42,231.86
50.55,32.73,233.25
50.82,32.07,234.68
51.11,31.39,236.19
51.48,30.64,237.84
51.95,29.79,239.64
52.51,28.81,241.58
53.13,27.72,243.65
53.76,26.50,245.80
54.36,25.18,248.02
54.93,23.75,250.30
55.43,22.22,252.60
55.82,20.61,254.88
56.11,18.96,257.10
56.27,17.30,259.28
56.33,15.68,261.42
56.30,14.14,263.54
56.24,12.71,265.62
56.17,11.46,267.66
56.10,10.41,269.57
56.04,9.59,271.34
56.00,8.92,273.00
55.95,8.30,274.57
55.90,7.71,276.08
55.85,7.19,277.52
55.84,6.80,278.85
55.85,6.59,280.01
55.82,6.57,280.92
55.70,6.68,281.56
55.42,6.89,281.91
54.99,7.15,281.98
54.48,7.49,281.78
53.95,7.91,281.34
53.98,7.92,280.67
55.68,7.95,279.99
58.05,8.03,279.84
59.74,7.57,279.83
60.57,7.11,279.47
61.13,6.91,279.16
61.57,6.99,279.06
61.72,7.02,279.01
61.74,7.11,279.09
61.64,7.33,279.10
61.53,7.64,279.07
61.44,7.94,278.99
61.39,8.24,278.87
61.36,8.52,278.73
61.33,8.77,278.62
61.28,8.96,278.55
61.24,9.08,278.51
61.21,9.15,278.49
61.22,9.17,278.48
61.25,9.17,278.47
61.29,9.15,278.46
61.35,9.13,278.44
61.43,9.11,278.42
61.52,9.09,278.40
61.62,9.07,278.37
61.73,9.07,278.34
61.82,9.07,278.30
61.91,9.10,278.25
61.98,9.14,278.20
62.04,9.21,278.14
62.09,9.29,278.07
62.13,9.40,277.99
62.16,9.52,277.91
62.18,9.66,277.82
62.20,9.82,277.72
62.21,9.99,277.61
62.22,10.17,277.49
62.24,10.36,277.36
62.25,10.57,277.23
62.27,10.78,277.08
62.28,10.99,276.93
62.31,11.20,276.77
62.33,11.41,276.61
62.36,11.62,276.45
62.39,11.83,276.29
62.44,12.03,276.14
62.48,12.23,275.97
62.54,12.43,275.81
62.61,12.62,275.65
62.68,12.80,275.49
62.77,12.98,275.34
62.86,13.14,275.19
62.96,13.31,275.03
63.07,13.47,274.88
63.19,13.63,274.72
63.31,13.79,274.56
63.44,13.97,274.39
63.57,14.17,274.22
63.70,14.39,274.04
63.82,14.66,273.86
63.94,14.97,273.66
64.04,15.33,273.46
64.12,15.76,273.24
64.19,16.26,273.00
64.25,16.84,272.73
64.29,17.52,272.43
64.33,18.28,272.09
64.33,19.15,271.69
64.30,20.15,271.22
64.22,21.29,270.68
64.07,22.58,270.04
63.84,24.03,269.25
63.49,25.65,268.31
63.00,27.44,267.19
62.34,29.39,265.90
61.44,31.46,264.40
60.34,33.60,262.71
59.06,35.73,260.85
57.71,37.78,258.88
56.30,39.70,256.84
54.68,41.45,254.73
52.84,42.97,252.53
50.88,44.28,250.15
48.82,45.39,247.59
