X,Y,Z
79.75,-0.99,283.58
79.82,-0.75,283.63
79.95,-0.51,283.64
80.05,-0.21,283.64
80.08,0.08,283.68
80.05,0.33,283.75
80.02,0.54,283.81
80.00,0.72,283.86
80.00,0.90,283.89
79.99,1.09,283.91
79.95,1.30,283.94
79.90,1.52,283.97
79.83,1.75,284.00
79.75,2.01,284.03
79.67,2.28,284.06
79.60,2.57,284.08
79.53,2.88,284.08
79.48,3.20,284.08
79.44,3.54,284.06
79.42,3.89,284.03
79.41,4.26,284.00
79.41,4.66,283.97
79.41,5.07,283.93
79.43,5.50,283.88
79.45,5.95,283.83
79.50,6.42,283.77
79.55,6.90,283.70
79.61,7.38,283.62
79.67,7.88,283.53
79.74,8.37,283.44
79.82,8.86,283.35
79.89,9.34,283.25
79.98,9.82,283.15
80.07,10.29,283.05
80.17,10.75,282.95
80.28,11.19,282.84
80.39,11.62,282.73
80.49,12.05,282.62
80.60,12.46,282.51
80.71,12.87,282.40
80.83,13.28,282.29
80.95,13.70,282.18
81.08,14.14,282.07
81.21,14.61,281.96
81.33,15.13,281.86
81.45,15.69,281.78
81.55,16.32,281.71
81.65,17.03,281.65
81.73,17.82,281.61
81.82,18.72,281.57
81.91,19.73,281.53
81.99,20.88,281.47
82.06,22.19,281.38
82.10,23.68,281.25
82.09,25.38,281.05
82.01,27.27,280.78
81.85,29.36,280.43
81.61,31.63,279.98
81.26,34.05,279.41
80.80,36.59,278.70
80.26,39.18,277.85
79.67,41.76,276.91
79.04,44.21,275.91
78.31,46.53,274.79
77.37,48.77,273.44
76.04,50.92,271.73
74.07,52.81,269.50
71.16,54.23,266.53
67.88,54.91,263.54
65.09,54.59,261.39
63.28,53.64,260.16
62.56,52.51,259.77
62.73,51.42,260.01
63.44,50.38,260.65
64.40,49.34,261.53
65.40,48.28,262.55
66.32,47.17,263.62
67.13,46.02,264.73
67.81,44.77,265.83
68.34,43.41,266.92
68.74,41.94,267.98
69.04,40.33,269.04
69.28,38.57,270.11
69.50,36.66,271.22
69.73,34.60,272.38
69.99,32.42,273.61
70.28,30.15,274.91
70.59,27.86,276.24
70.87,25.59,277.61
71.14,23.38,279.00
71.38,21.26,280.43
71.63,19.25,281.93
71.91,17.35,283.53
72.24,15.54,285.26
72.60,13.80,287.11
72.99,12.12,289.07
73.36,10.49,291.13
73.70,8.94,293.26
73.99,7.49,295.41
74.21,6.16,297.55
74.39,4.99,299.66
74.57,3.99,301.71
74.80,3.16,303.68
75.09,2.49,305.51
75.38,2.00,307.11
75.57,1.72,308.44
75.59,1.66,309.46
75.38,1.80,310.16
75.00,2.06,310.53
74.90,2.04,310.05
75.47,2.69,308.89
76.07,2.96,308.04
76.66,2.04,307.78
77.21,1.22,307.77
77.39,1.06,307.77
77.47,1.31,307.87
77.43,1.44,307.98
77.37,1.50,308.11
77.40,1.73,308.13
