-,-,-
0.10,0.97,-0.02,-21.79,-1.28,-3.97,0.98,22.18,451,459,43,133
0.10,1.03,-0.07,-13.49,-0.79,-1.77,1.04,13.63,588,459,49,139
0.10,0.99,-0.05,2.81,1.28,1.28,1.00,3.34,433,455,54,144
0.10,0.97,-0.03,4.82,1.46,-0.43,0.98,5.06,685,455,62,141
0.10,0.97,-0.03,1.40,1.65,0.06,0.98,2.17,608,460,65,144
0.10,0.98,-0.03,-0.67,1.83,-0.12,0.99,1.95,620,460,68,141
0.10,0.98,-0.04,1.10,1.59,-1.40,0.99,2.39,496,462,68,138
0.10,0.98,-0.04,3.78,1.40,-2.26,0.99,4.62,502,464,69,142
0.10,0.97,-0.03,7.32,0.18,-2.50,0.98,7.74,561,466,75,140
0.10,0.97,-0.02,4.46,1.10,-1.34,0.98,4.78,565,469,76,141
0.10,0.98,-0.02,2.87,1.28,-1.22,0.98,3.37,572,471,82,139
0.10,0.98,-0.03,2.44,1.28,-1.46,0.99,3.12,572,475,83,132
0.10,0.97,-0.02,3.66,1.34,-0.85,0.98,3.99,652,479,83,135
0.10,0.97,-0.02,2.81,1.28,-0.73,0.97,3.17,524,479,86,137
0.10,0.98,-0.02,0.73,1.40,-0.37,0.98,1.63,480,479,89,130
0.10,0.98,-0.02,1.10,1.53,-0.43,0.99,1.93,880,479,87,135
0.10,0.98,-0.02,0.61,1.53,-0.85,0.98,1.85,758,482,91,129
0.10,0.98,-0.03,0.24,1.77,-0.92,0.99,2.01,442,484,93,127
0.10,0.98,-0.02,1.16,1.83,-1.28,0.98,2.52,676,488,96,124
0.10,0.98,-0.03,0.49,2.01,-1.40,0.99,2.50,1360,493,96,120
0.09,0.98,-0.03,2.56,1.95,-3.54,0.98,4.79,786,501,98,108
0.10,1.09,-0.06,17.09,2.08,-17.46,1.09,24.52,684,535,104,71
0.16,1.12,-0.07,7.63,-1.95,-57.56,1.13,58.09,1392,641,108,26
0.12,1.99,-0.03,11.05,-0.61,-147.40,1.99,147.81,423,737,114,16
-0.15,2.80,0.27,-11.90,11.84,-237.92,2.82,238.51,51,750,102,14
0.18,2.62,-0.17,39.12,20.32,-310.42,2.63,313.54,11,724,56,17
-0.53,1.76,-0.18,103.15,9.52,-267.82,1.85,287.16,6,691,16,27
0.04,0.74,-0.69,65.37,103.45,-99.91,1.01,157.98,7,693,13,29
0.50,1.25,-0.26,18.86,83.80,-48.77,1.37,98.78,6,705,13,29
0.45,0.67,-0.42,75.99,-1.40,52.25,0.91,92.23,6,704,12,30
0.07,0.60,-0.11,90.52,-44.80,108.28,0.61,148.07,5,689,12,32
-0.22,-0.01,-0.25,67.99,-12.08,98.57,0.33,120.36,5,687,13,33
-0.40,0.09,-0.12,16.11,28.08,86.98,0.42,92.80,5,688,13,33
-0.30,0.21,-0.10,-6.53,57.98,111.45,0.38,125.80,5,686,10,35
0.02,0.37,-0.04,-23.56,65.55,118.65,0.37,137.59,5,684,13,36
0.21,0.44,-0.06,-20.45,52.31,123.23,0.49,135.42,5,685,12,35
0.43,0.72,0.05,-16.11,14.28,131.84,0.84,133.58,5,680,12,35
0.35,0.67,-0.02,-0.06,-14.83,126.71,0.76,127.57,5,684,12,36
0.56,0.76,-0.07,1.40,-24.72,125.37,0.95,127.79,5,684,11,35
0.61,0.80,-0.09,-3.66,-28.56,95.89,1.01,100.12,5,686,12,35
0.64,0.83,-0.13,-18.68,-14.47,75.26,1.05,78.88,5,689,13,35
0.80,1.02,-0.03,-32.41,-1.16,53.16,1.30,62.27,6,694,13,33
0.83,1.00,-0.01,-34.30,7.26,16.78,1.30,38.87,5,700,13,31
0.64,0.99,0.11,-29.48,2.38,-2.20,1.18,29.66,5,720,10,33
0.40,0.93,0.22,-28.81,2.20,-10.68,1.04,30.80,5,730,12,33
0.48,1.14,0.31,-27.65,13.43,-22.28,1.27,37.96,5,739,14,32
0.52,1.03,0.21,3.54,15.38,-33.94,1.17,37.43,4,749,14,35
0.67,0.73,0.75,279.60,20.20,-79.71,1.24,291.44,9,590,10,59
0.04,0.84,0.14,-2.08,-14.04,-34.73,0.85,37.52,7,602,8,55
0.23,0.89,-0.02,23.86,1.95,-31.74,0.92,39.76,8,650,17,50
0.19,0.90,0.04,50.54,-4.94,-10.50,0.92,51.85,9,648,22,54
0.09,0.73,0.20,38.21,-6.10,-4.46,0.76,38.95,12,609,33,67
0.11,0.87,0.16,-8.36,1.34,6.23,0.89,10.51,22,565,51,83
0.13,0.96,0.09,-23.01,4.09,11.90,0.97,26.23,43,531,63,99
0.14,1.13,0.05,-10.93,2.81,9.89,1.14,15.00,70,506,74,112
0.10,0.99,0.07,-6.53,3.66,10.25,1.00,12.70,131,484,78,122
0.11,0.97,0.08,-7.39,4.03,8.79,0.98,12.17,175,469,81,130
0.11,1.01,0.06,-7.02,2.93,6.16,1.01,9.79,211,462,85,131
0.10,0.99,0.07,-0.61,1.65,3.42,1.00,3.84,227,460,85,138
0.10,0.99,0.06,1.77,1.04,2.26,1.00,3.05,240,458,87,135
0.10,0.97,0.08,3.91,0.61,0.79,0.98,4.03,227,454,84,140
0.10,0.97,0.08,1.89,1.16,0.61,0.98,2.30,225,454,82,139
0.10,0.98,0.07,-0.18,1.71,0.49,0.99,1.79,179,457,86,142
0.10,0.98,0.07,0.61,1.46,0.18,0.99,1.60,242,456,85,140
0.10,0.97,0.07,1.16,1.40,0.61,0.98,1.92,185,458,84,135
0.10,0.98,0.07,1.71,1.40,0.79,0.99,2.35,188,458,81,134
0.09,0.97,0.08,2.56,1.34,-0.37,0.98,2.92,158,456,81,137
0.10,0.97,0.07,2.99,1.28,-0.67,0.97,3.32,167,457,78,138
0.10,0.96,0.08,3.05,1.04,-0.55,0.97,3.27,167,458,81,137
0.10,0.97,0.08,0.18,1.65,-0.24,0.98,1.68,225,461,83,137
0.10,0.97,0.08,-0.73,1.95,-0.92,0.98,2.28,242,463,85,135
0.09,0.97,0.07,-2.75,2.38,-0.18,0.97,3.64,224,467,88,136
0.09,0.97,0.07,-5.74,2.75,-2.50,0.98,6.84,448,476,93,133
0.09,1.00,0.07,-10.01,2.50,-5.98,1.01,11.93,1224,493,106,126
0.10,1.05,0.04,-10.25,1.46,-14.04,1.06,17.45,2656,515,120,105
0.11,1.05,0.07,-8.30,1.53,-33.51,1.06,34.55,1384,557,134,68
0.11,1.04,0.09,-10.31,-0.85,-65.92,1.05,66.73,1132,647,149,27
0.17,2.08,0.21,-36.50,1.89,-101.01,2.10,107.42,822,734,154,12
0.13,1.71,0.06,-24.78,10.99,-153.20,1.71,155.58,152,784,158,11
0.16,1.41,0.05,-8.24,17.76,-181.27,1.43,182.33,57,805,152,10
0.24,1.44,0.03,1.53,21.30,-204.47,1.46,205.58,21,815,135,10
0.71,1.45,-0.07,31.49,23.13,-212.04,1.62,215.61,8,802,75,11
2.07,0.49,-0.34,58.11,8.73,-209.66,2.16,217.73,5,791,35,18
2.57,0.93,-0.37,21.91,-8.18,-142.03,2.76,143.94,3,767,15,20
2.03,1.13,-0.45,-2.50,-49.87,-84.47,2.37,98.12,2,759,11,20
1.55,1.51,-0.21,-60.36,-71.96,-96.68,2.18,134.79,2,740,13,20
0.34,2.01,0.33,-76.60,-52.80,-113.10,2.06,146.44,2,721,10,20
-0.27,1.48,0.11,16.05,1.59,-80.87,1.51,82.46,3,697,12,23
-0.51,0.81,-0.18,34.12,6.10,-7.93,0.98,35.56,3,685,11,25
-0.67,0.66,0.02,28.63,-35.52,74.04,0.94,86.96,3,689,12,24
-1.04,0.42,0.19,47.36,-38.57,115.72,1.14,130.85,3,680,13,26
-0.92,-0.03,-0.10,51.09,4.39,133.85,0.93,143.34,3,678,13,29
-0.94,-0.19,-0.19,-2.81,44.01,140.69,0.97,147.43,4,668,12,28
-0.48,0.02,-0.23,-29.54,67.87,175.42,0.53,190.39,4,663,11,29
-0.18,0.35,-0.15,-35.83,42.24,183.65,0.42,191.82,5,660,11,32
0.16,0.47,-0.22,-15.14,4.09,200.20,0.54,200.81,5,659,11,28
0.31,0.66,-0.09,-13.73,-25.88,191.22,0.73,193.45,5,658,13,30
0.58,0.68,-0.09,-14.53,-30.33,176.51,0.89,179.69,5,663,11,31
0.85,0.94,0.02,-25.63,-34.12,151.12,1.27,157.03,5,669,11,31
1.04,1.04,0.13,-21.48,-38.76,120.73,1.47,128.60,6,674,13,31
1.08,1.10,0.34,-30.88,-19.53,79.90,1.58,87.85,6,681,15,30
1.18,1.13,0.40,-33.08,24.96,27.22,1.68,49.58,6,680,15,30
1.20,1.18,0.46,-21.00,51.94,-32.10,1.74,64.57,5,689,15,27
0.89,0.72,0.20,-12.51,59.39,-50.17,1.16,78.74,6,688,12,29
0.67,1.93,0.17,-18.43,67.93,-59.69,2.05,92.29,6,671,13,27
-0.24,0.81,0.36,82.40,-5.37,59.69,0.92,101.89,101,504,35,93
0.15,1.02,0.07,-5.86,-0.85,-13.98,1.03,15.18,156,509,50,102
0.17,1.06,-0.05,0.00,-1.65,-14.77,1.08,14.86,264,512,68,107
0.11,0.93,0.09,5.19,-0.43,-1.46,0.94,5.41,464,508,87,115
0.14,0.96,0.03,-8.54,0.85,0.00,0.97,8.59,690,504,90,118
0.11,0.99,0.03,-2.26,1.34,4.39,1.00,5.12,612,500,101,121
0.11,0.99,0.03,-1.59,0.92,0.37,1.00,1.87,722,499,105,127
0.12,0.98,0.03,-0.18,0.98,-1.04,0.99,1.44,726,499,110,124
0.12,0.99,0.03,-0.49,1.53,-0.24,0.99,1.62,462,499,112,127
0.12,0.97,0.03,1.28,1.28,-0.31,0.97,1.84,652,499,110,125
