X,Y,Z
78.29,-8.1,2.32
78.54,-6.78,2.58
78.69,-5.68,2.77
78.77,-4.77,2.83
78.76,-4,2.78
78.65,-3.34,2.65
78.5,-2.77,2.5
78.34,-2.29,2.38
78.17,-1.88,2.28
78.01,-1.55,2.21
77.88,-1.26,2.16
77.78,-1.02,2.1
77.74,-0.83,2.04
77.75,-0.68,1.99
77.82,-0.59,1.95
77.93,-0.54,1.92
78.05,-0.52,1.9
78.18,-0.51,1.86
78.29,-0.5,1.83
78.4,-0.51,1.81
78.49,-0.52,1.78
78.56,-0.54,1.77
78.6,-0.56,1.75
78.61,-0.59,1.75
78.59,-0.63,1.75
78.56,-0.67,1.76
78.51,-0.71,1.77
78.47,-0.76,1.77
78.44,-0.8,1.78
78.41,-0.85,1.79
78.4,-0.89,1.8
78.39,-0.94,1.8
78.38,-0.99,1.81
78.37,-1.04,1.81
78.37,-1.09,1.81
78.37,-1.14,1.81
78.36,-1.18,1.81
78.35,-1.21,1.81
78.33,-1.24,1.81
78.3,-1.26,1.81
78.28,-1.28,1.81
78.26,-1.3,1.81
78.24,-1.31,1.8
78.22,-1.32,1.8
78.22,-1.33,1.79
78.23,-1.33,1.78
78.25,-1.34,1.77
78.28,-1.34,1.76
78.32,-1.34,1.75
78.36,-1.32,1.73
78.41,-1.31,1.72
78.47,-1.29,1.7
78.52,-1.26,1.69
78.58,-1.23,1.68
78.64,-1.19,1.67
78.7,-1.14,1.67
78.77,-1.1,1.66
78.81,-1.05,1.64
78.85,-1.01,1.64
78.88,-0.97,1.64
78.88,-0.91,1.65
78.89,-0.85,1.69
78.89,-0.77,1.73
78.85,-0.68,1.79
78.8,-0.58,1.85
78.73,-0.47,1.92
78.62,-0.31,1.98
78.46,-0.1,2.02
78.21,0.13,2.02
77.86,0.42,1.99
77.58,0.87,1.97
77.39,1.54,1.97
77.21,2.25,1.91
77.2,3.05,1.85
77.24,3.94,1.78
77.33,4.91,1.7
77.42,5.93,1.61
77.53,7,1.52
77.71,8.12,1.43
77.94,9.32,1.35
78.22,10.68,1.27
78.54,12.25,1.17
78.91,14.05,1.05
79.27,16.07,0.9
79.58,18.35,0.74
79.77,20.91,0.55
79.79,23.7,0.35
79.69,26.72,0.14
79.48,29.89,359.91
79.23,33.16,359.66
79.01,36.45,359.42
78.87,39.69,359.18
78.76,42.89,358.97
78.58,45.96,358.75
78.37,49.09,358.49
78.08,51.87,357.9
77.69,53.44,357.11
77.25,53.73,356.46
77,53.22,356.09
77.03,52.01,356.04
77.23,50.33,356.17
77.43,48.36,356.3
77.61,46.29,356.37
77.73,44.23,356.4
77.81,42.18,356.41
77.91,40.1,356.39
78.03,37.99,356.36
78.13,35.82,356.3
78.18,33.62,356.24
78.13,31.39,356.17
77.98,29.14,356.11
77.75,26.85,356.08
77.47,24.5,356.09
77.14,22.1,356.13
76.75,19.65,356.2
76.29,17.15,356.27
75.77,14.62,356.31
75.23,12.09,356.31
74.68,9.58,356.25
74.16,7.12,356.13
73.69,4.73,355.97
73.26,2.42,355.8
72.85,0.19,355.67
72.44,-1.94,355.62
72.02,-3.95,355.68
71.58,-5.78,355.86
71.04,-7.36,356.18
70.28,-8.7,356.62
69.3,-9.84,357.15
68.1,-10.87,357.78
66.74,-11.88,358.5
65.35,-12.97,359.37
64.07,-14.17,0.39
63.07,-15.44,1.53
62.41,-16.66,2.7
62.05,-17.76,3.78
61.86,-18.69,4.65
61.74,-19.46,5.25
61.57,-20.08,5.58
61.33,-20.57,5.68
61.12,-20.92,5.62
61.04,-21.12,5.48
61.17,-21.22,5.34
61.71,-20.99,5.19
63.14,-20.03,4.81
64.54,-18.76,4.39
66.5,-17.28,3.98
68.83,-15.6,3.54
70.47,-13.77,3.33
71.45,-11.62,3.55
72.11,-9.32,3.83
72.52,-7.28,4.01
72.66,-5.71,4.13
72.7,-4.57,4.09
72.64,-3.65,3.96
72.54,-2.94,3.75
72.44,-2.49,3.62
72.38,-2.22,3.57
72.31,-2.06,3.57
72.23,-1.96,3.59
72.15,-1.85,3.61
72.11,-1.73,3.61
72.11,-1.64,3.62
72.16,-1.54,3.62
72.23,-1.43,3.62
72.32,-1.32,3.61
72.42,-1.21,3.6
72.52,-1.08,3.6
72.6,-0.96,3.6
72.64,-0.84,3.61
72.64,-0.72,3.63
72.61,-0.61,3.65
72.56,-0.51,3.69
72.49,-0.42,3.72
72.41,-0.34,3.76
72.35,-0.25,3.8
72.32,-0.16,3.83
72.31,-0.07,3.85
72.34,0.02,3.87
72.38,0.11,3.88
72.44,0.21,3.89
72.5,0.32,3.9
72.56,0.43,3.91
72.63,0.55,3.92
72.69,0.66,3.94
72.75,0.77,3.95
72.8,0.88,3.97
72.84,1,3.99
72.89,1.12,4.01
72.93,1.24,4.04
72.97,1.37,4.06
73.01,1.49,4.08
73.05,1.62,4.1
73.09,1.73,4.12
73.12,1.84,4.13
73.16,1.95,4.14
73.19,2.07,4.13
73.22,2.18,4.11
73.21,2.29,4.07
73.1,2.47,4.02
72.98,2.66,3.97
72.91,2.86,3.92
72.82,3.16,3.88
72.81,3.48,3.85
72.8,3.9,3.82
72.76,4.4,3.78
72.73,4.93,3.75
72.7,5.52,3.72
72.67,6.16,3.7
72.65,6.85,3.67
72.64,7.6,3.63
72.67,8.42,3.56
72.75,9.32,3.46
72.86,10.27,3.33
72.99,11.29,3.17
73.14,12.43,2.99
73.3,13.7,2.79
73.49,15.17,2.58
73.71,16.87,2.34
73.92,18.85,2.04
74.07,21.11,1.66
74.11,23.67,1.18
73.93,26.51,0.56
73.4,29.56,359.76
72.64,32.79,358.81
71.88,36.1,357.8
71.22,39.37,356.75
70.67,42.54,355.68
70.08,45.58,354.56
69.26,48.45,353.34
68.19,51.16,351.96
66.81,53.9,350.22
65.29,56.07,348.21
64.39,56.93,346.74
64.2,56.67,346.1
64.58,55.64,346.17
65.32,54.13,346.64
66.17,52.34,347.26
66.97,50.44,347.86
67.63,48.53,348.36
68.14,46.63,348.78
68.58,44.74,349.14
69.04,42.81,349.47
69.53,40.8,349.8
70,38.69,350.13
70.38,36.49,350.47
70.6,34.21,350.82
70.64,31.87,351.16
70.52,29.5,351.51
70.27,27.14,351.86
69.93,24.81,352.22
69.53,22.51,352.6
69.08,20.23,352.98
68.59,17.96,353.36
68.01,15.68,353.72
67.36,13.4,354.03
66.67,11.16,354.29
65.95,8.96,354.5
65.25,6.84,354.71
64.61,4.79,354.96
64.01,2.82,355.29
63.45,0.93,355.72
62.91,-0.87,356.25
62.33,-2.57,356.88
61.66,-4.14,357.6
60.81,-5.58,358.4
59.92,-6.81,359.27
58.98,-7.78,0.09
57.79,-8.87,1.12
56.66,-10.02,2.26
55.5,-11.24,3.52
54.38,-12.49,4.94
53.5,-13.65,6.38
52.86,-14.6,7.71
52.47,-15.34,8.81
52.2,-15.92,9.6
51.89,-16.42,10.06
51.45,-16.86,10.2
50.99,-17.24,10.08
50.76,-17.41,9.75
51.34,-16.98,9.2
52.38,-16.15,8.59
54.34,-14.92,8.07
57.22,-13.4,7.5
60.11,-11.63,6.99
61.78,-9.51,6.86
62.79,-7.22,7.02
63.42,-5.08,7.1
63.81,-3.3,7.05
64.03,-1.88,6.81
64.14,-0.86,6.46
64.15,-0.14,6.08
64.11,0.4,5.77
64.06,0.81,5.54
64.03,1.08,5.42
64.09,1.18,5.37
64.17,1.22,5.35
64.22,1.24,5.34
64.31,1.26,5.32
64.43,1.27,5.3
64.56,1.26,5.28
64.69,1.24,5.27
64.81,1.23,5.26
64.93,1.22,5.25
65.05,1.21,5.24
65.13,1.2,5.24
65.18,1.19,5.25
65.19,1.18,5.27
65.16,1.16,5.3
65.1,1.15,5.33
65.01,1.14,5.36
64.93,1.14,5.39
64.85,1.13,5.42
64.79,1.13,5.44
64.76,1.13,5.45
64.76,1.13,5.44
64.79,1.14,5.42
64.84,1.14,5.4
64.9,1.15,5.38
64.95,1.16,5.36
64.99,1.18,5.35
65.03,1.19,5.34
65.05,1.21,5.33
65.08,1.24,5.33
65.11,1.27,5.33
65.16,1.3,5.33
65.22,1.33,5.33
65.28,1.37,5.32
65.35,1.41,5.32
65.42,1.45,5.31
65.5,1.51,5.3
65.57,1.56,5.28
65.64,1.62,5.27
65.68,1.69,5.25
65.72,1.76,5.22
65.75,1.83,5.19
65.75,1.91,5.15
65.73,2,5.08
65.69,2.11,5
65.66,2.26,4.89
65.67,2.48,4.77
65.7,2.81,4.65
65.74,3.26,4.51
65.78,3.77,4.35
65.83,4.34,4.2
65.87,4.98,4.04
65.92,5.68,3.86
65.99,6.47,3.67
66.07,7.32,3.44
66.16,8.26,3.19
66.28,9.26,2.91
66.42,10.32,2.61
66.59,11.45,2.28
66.76,12.66,1.93
66.95,13.98,1.55
67.17,15.48,1.14
67.39,17.18,0.66
67.55,19.13,0.08
67.59,21.34,359.37
67.44,23.8,358.52
66.98,26.5,357.48
66.18,29.39,356.23
65.14,32.42,354.77
63.98,35.47,353.14
62.9,38.5,351.4
61.84,41.44,349.6
60.72,44.31,347.72
59.38,47.07,345.73
57.67,49.76,343.51
55.48,52.62,340.77
53.22,54.9,337.72
51.81,55.91,335.48
51.32,55.95,334.51
51.66,55.22,334.8
52.71,53.85,335.98
54.12,52.08,337.53
55.57,50.11,339.08
56.87,48.13,340.48
57.94,46.2,341.7
58.84,44.33,342.77
59.62,42.48,343.72
60.35,40.6,344.6
61.03,38.65,345.45
61.62,36.61,346.29
62.09,34.5,347.13
62.44,32.32,347.98
62.68,30.08,348.85
62.82,27.79,349.76
62.86,25.47,350.73
62.8,23.1,351.76
62.64,20.7,352.84
62.37,18.31,353.93
61.99,15.96,354.99
61.5,13.68,355.98
60.93,11.47,356.9
60.3,9.31,357.72
59.68,7.23,358.47
59.12,5.19,359.15
58.62,3.16,359.81
58.17,1.11,0.49
57.73,-0.96,1.24
57.27,-3.04,2.06
56.77,-5.03,2.96
56.14,-6.88,3.92
55.28,-8.55,4.91
54.2,-10.06,5.9
52.98,-11.4,6.9
51.73,-12.57,7.9
50.52,-13.55,8.91
49.43,-14.36,9.95
48.53,-15.04,11.04
47.83,-15.69,12.16
47.35,-16.38,13.25
47.01,-17.06,14.2
46.72,-17.66,14.88
46.46,-18.09,15.23
46.27,-18.33,15.28
46.29,-18.37,15.14
47.02,-17.8,14.72
48.34,-16.6,14
50,-15.09,13.2
52.4,-13.47,12.31
54.92,-11.77,11.38
56.64,-9.95,10.69
57.82,-7.82,10.32
58.65,-5.77,9.92
59.23,-4.15,9.49
59.54,-2.92,9.08
59.68,-2.06,8.66
59.72,-1.45,8.25
59.74,-0.98,7.88
59.76,-0.59,7.57
59.8,-0.27,7.34
59.89,-0.05,7.19
60.04,0.06,7.12
60.2,0.13,7.08
60.33,0.18,7.06
60.49,0.22,7.04
60.67,0.26,7.02
60.85,0.29,7
61.03,0.31,6.98
61.21,0.34,6.96
61.38,0.37,6.95
61.53,0.39,6.94
61.65,0.41,6.94
61.74,0.42,6.95
61.8,0.43,6.96
61.84,0.43,6.98
61.84,0.43,7
61.83,0.43,7.03
61.81,0.43,7.05
61.79,0.44,7.07
61.78,0.45,7.08
61.8,0.47,7.09
61.84,0.5,7.1
61.9,0.52,7.09
61.97,0.55,7.09
62.05,0.58,7.08
62.12,0.61,7.08
62.19,0.64,7.08
62.25,0.68,7.08
62.3,0.71,7.08
62.33,0.75,7.08
62.36,0.79,7.08
62.39,0.84,7.08
62.42,0.89,7.08
62.45,0.95,7.08
62.47,1,7.07
62.49,1.06,7.07
62.5,1.13,7.06
62.5,1.19,7.05
62.51,1.26,7.03
62.51,1.34,7.01
62.52,1.42,6.98
62.53,1.52,6.95
62.54,1.61,6.91
62.53,1.71,6.86
62.52,1.83,6.81
62.48,1.96,6.73
62.46,2.11,6.63
62.46,2.34,6.5
62.48,2.65,6.36
62.5,3.09,6.2
62.51,3.62,6.03
62.53,4.19,5.84
62.54,4.84,5.66
62.57,5.56,5.45
62.61,6.34,5.22
62.66,7.21,4.96
62.73,8.14,4.66
62.83,9.13,4.34
62.97,10.16,3.98
63.13,11.25,3.58
63.32,12.46,3.16
63.54,13.83,2.69
63.8,15.39,2.15
64.07,17.16,1.5
64.3,19.14,0.73
64.47,21.38,359.82
64.46,23.87,358.73
64.21,26.6,357.43
63.63,29.53,355.91
62.78,32.59,354.18
61.8,35.67,352.3
60.86,38.74,350.34
59.91,41.73,348.32
58.87,44.64,346.25
57.58,47.44,344.09
55.83,50.15,341.74
53.49,52.92,338.91
50.93,55.24,335.6
49.36,56.26,333.07
48.84,56.22,331.98
49.26,55.33,332.35
50.54,53.81,333.82
52.32,51.88,335.83
54.19,49.78,337.86
55.91,47.71,339.71
57.39,45.78,341.35
58.66,43.97,342.82
59.79,42.24,344.16
60.84,40.5,345.42
61.79,38.67,346.63
62.61,36.7,347.81
63.26,34.59,348.95
63.72,32.37,350.04
63.99,30.06,351.1
64.13,27.71,352.12
64.16,25.35,353.11
64.12,23.02,354.07
64,20.72,355
63.81,18.43,355.87
63.52,16.12,356.69
63.14,13.79,357.41
62.65,11.45,358.03
62.08,9.14,358.52
61.47,6.88,358.91
60.79,4.67,359.23
60.07,2.53,359.53
59.31,0.48,359.85
58.55,-1.47,0.24
57.81,-3.27,0.71
57.1,-4.89,1.27
56.42,-6.28,1.89
55.7,-7.45,2.56
54.88,-8.45,3.29
53.92,-9.33,4.11
52.83,-10.16,5.04
51.65,-11,6.12
50.52,-11.88,7.38
49.56,-12.77,8.82
48.89,-13.62,10.34
48.55,-14.37,11.83
48.43,-15,13.15
48.37,-15.51,14.19
48.24,-15.95,14.91
48,-16.38,15.35
47.79,-16.78,15.54
47.81,-17.05,15.54
48.54,-16.79,15.2
49.7,-16.08,14.54
51.21,-15.07,13.64
53.34,-13.84,12.5
55.51,-12.34,11.28
56.89,-10.64,10.33
57.84,-8.59,9.79
58.6,-6.55,9.32
59.17,-4.8,8.85
59.52,-3.42,8.46
59.69,-2.43,8.08
59.8,-1.71,7.68
59.85,-1.16,7.31
59.86,-0.71,7.01
59.88,-0.38,6.79
59.95,-0.18,6.68
60.08,-0.08,6.63
60.21,-0.02,6.6
60.34,0.02,6.58
60.49,0.06,6.55
60.65,0.09,6.53
60.81,0.11,6.5
60.98,0.12,6.48
61.13,0.11,6.46
61.26,0.1,6.45
61.38,0.08,6.45
61.46,0.06,6.45
61.51,0.04,6.46
61.52,0.03,6.48
61.5,0.02,6.5
61.45,0.01,6.52
61.39,0,6.54
61.32,0,6.56
61.26,0,6.58
61.23,0.01,6.59
61.22,0.02,6.6
61.23,0.02,6.6
61.27,0.02,6.59
61.33,0.03,6.58
61.4,0.04,6.57
61.47,0.05,6.55
61.55,0.06,6.53
61.62,0.08,6.51
61.7,0.1,6.49
61.77,0.12,6.47
61.85,0.15,6.45
61.93,0.18,6.44
62,0.21,6.43
62.07,0.26,6.41
62.13,0.31,6.4
62.18,0.37,6.39
62.23,0.44,6.39
62.28,0.51,6.38
62.32,0.57,6.38
62.35,0.64,6.39
62.38,0.71,6.39
62.4,0.79,6.39
62.42,0.88,6.39
62.44,0.98,6.38
62.46,1.09,6.36
62.46,1.22,6.34
62.44,1.36,6.3
62.38,1.5,6.23
62.29,1.65,6.11
62.25,1.92,5.98
62.2,2.34,5.84
62.19,2.87,5.68
62.18,3.44,5.5
62.2,4.06,5.33
62.23,4.75,5.14
62.26,5.49,4.94
62.32,6.3,4.72
62.39,7.17,4.46
62.49,8.1,4.17
62.62,9.08,3.83
62.77,10.09,3.46
62.94,11.18,3.06
63.13,12.4,2.63
63.32,13.77,2.16
63.54,15.33,1.6
63.8,17.12,0.93
64.01,19.18,0.11
64.13,21.53,359.14
64.11,24.14,357.99
63.87,27,356.67
63.42,30.07,355.22
62.79,33.27,353.62
62.09,36.54,351.93
61.25,39.79,350.18
60.23,42.91,348.35
58.99,45.94,346.45
57.44,48.81,344.43
55.52,51.73,342.05
53.61,54.2,339.3
52.33,55.35,337.18
51.68,55.44,336.18
51.69,54.85,336.23
52.36,53.66,337.06
53.5,52.1,338.3
54.83,50.32,339.64
56.11,48.49,340.89
57.21,46.73,342.01
58.15,45.04,343.01
59,43.37,343.95
59.84,41.66,344.84
60.68,39.87,345.72
61.5,37.99,346.61
62.21,36.01,347.48
62.75,33.94,348.34
63.09,31.78,349.17
63.23,29.52,350
63.18,27.2,350.82
63,24.84,351.64
62.78,22.48,352.46
62.56,20.15,353.25
62.36,17.87,354
62.14,15.61,354.69
61.83,13.33,355.29
61.43,11.02,355.78
60.94,8.67,356.18
60.38,6.32,356.52
59.81,3.98,356.86
59.26,1.69,357.24
58.78,-0.51,357.71
58.39,-2.6,358.3
58.09,-4.51,359.02
57.81,-6.21,359.85
57.41,-7.68,0.78
56.81,-8.98,1.82
55.95,-10.17,2.99
54.86,-11.34,4.34
53.61,-12.53,5.92
52.35,-13.7,7.71
51.2,-14.75,9.65
50.21,-15.6,11.65
49.41,-16.24,13.54
48.71,-16.71,15.22
47.98,-17.1,16.61
47.15,-17.52,17.66
46.39,-17.99,18.36
45.89,-18.44,18.69
45.95,-18.54,18.63
46.56,-18.13,18.15
47.63,-17.4,17.55
49.52,-16.32,16.68
51.71,-14.7,15.49
53.11,-12.58,14.45
53.87,-10.21,13.75
54.52,-7.71,13.12
55.01,-5.48,12.56
55.32,-3.65,12.09
55.41,-2.28,11.69
55.44,-1.37,11.29
55.41,-0.73,10.91
55.36,-0.23,10.58
55.29,0.2,10.33
55.25,0.54,10.13
55.26,0.77,9.99
55.33,0.91,9.9
55.47,1.02,9.84
55.63,1.11,9.8
55.84,1.19,9.75
56.08,1.27,9.69
56.33,1.35,9.65
56.58,1.41,9.62
56.84,1.48,9.58
57.08,1.54,9.55
57.3,1.61,9.53
57.48,1.66,9.52
57.63,1.71,9.51
57.72,1.76,9.52
57.79,1.81,9.54
57.82,1.85,9.56
57.82,1.89,9.59
57.82,1.93,9.62
57.83,1.98,9.65
57.85,2.02,9.66
57.88,2.06,9.67
57.93,2.1,9.67
57.98,2.13,9.67
58.03,2.16,9.67
58.08,2.19,9.67
58.13,2.22,9.66
58.17,2.24,9.66
58.22,2.26,9.66
58.28,2.27,9.66
58.34,2.29,9.66
58.42,2.3,9.65
58.5,2.32,9.64
58.58,2.34,9.64
58.67,2.34,9.63
58.75,2.34,9.61
58.84,2.34,9.6
58.92,2.35,9.6
58.99,2.34,9.58
59.07,2.33,9.57
59.14,2.32,9.56
59.2,2.31,9.57
59.25,2.29,9.57
59.31,2.26,9.58
59.37,2.23,9.59
59.43,2.19,9.6
59.49,2.15,9.62
59.55,2.09,9.64
59.62,2.05,9.65
59.69,2,9.67
59.74,1.95,9.68
59.78,1.92,9.7
59.81,1.89,9.72
59.81,1.86,9.74
59.81,1.82,9.75
59.79,1.78,9.77
59.78,1.74,9.79
59.77,1.7,9.81
59.78,1.66,9.83
59.8,1.62,9.84
59.85,1.6,9.86
59.91,1.57,9.87
59.98,1.56,9.87
60.08,1.55,9.87
60.18,1.55,9.87
60.29,1.55,9.87
60.39,1.55,9.86
60.5,1.56,9.85
60.6,1.57,9.85
60.7,1.57,9.85
60.78,1.57,9.85
60.86,1.57,9.85
60.93,1.56,9.86
60.99,1.54,9.87
61.05,1.53,9.88
61.1,1.51,9.89
61.16,1.49,9.91
61.21,1.46,9.92
61.25,1.44,9.94
61.3,1.42,9.95
61.36,1.39,9.96
61.42,1.37,9.97
61.48,1.36,9.98
61.56,1.34,9.98
61.63,1.33,9.99
61.71,1.32,9.99
61.8,1.32,9.99
61.89,1.32,9.99
61.98,1.32,9.98
62.07,1.32,9.98
62.15,1.32,9.98
62.23,1.32,9.98
62.3,1.32,9.98
62.37,1.31,9.99
62.43,1.3,9.99
62.49,1.29,10
62.55,1.28,10.01
62.62,1.26,10.02
62.69,1.24,10.03
62.75,1.22,10.04
62.83,1.19,10.05
62.9,1.16,10.05
62.99,1.13,10.06
63.07,1.1,10.07
63.16,1.07,10.07
63.25,1.04,10.07
63.34,1.01,10.07
63.43,0.98,10.08
63.51,0.95,10.08
63.6,0.92,10.09
63.68,0.9,10.09
63.76,0.87,10.1
63.83,0.84,10.1
63.91,0.82,10.11
63.98,0.8,10.11
64.06,0.77,10.12
64.13,0.76,10.13
64.21,0.74,10.13
64.28,0.72,10.13
64.35,0.7,10.13
64.43,0.68,10.14
64.5,0.66,10.14
64.57,0.64,10.15
64.65,0.61,10.15
64.72,0.58,10.16
64.8,0.56,10.16
64.87,0.53,10.17
64.94,0.5,10.17
65.02,0.47,10.18
65.09,0.43,10.18
