X,Y,Z
68.01,5.09,178.01
67.51,2.57,178.15
67.05,0.13,178.40
66.60,-2.22,178.79
66.14,-4.48,179.36
65.59,-6.64,180.08
64.93,-8.65,180.90
64.12,-10.52,181.80
63.19,-12.25,182.76
62.20,-13.86,183.82
61.18,-15.36,184.98
60.18,-16.77,186.23
59.24,-18.10,187.54
58.35,-19.38,188.87
57.54,-20.58,190.15
56.80,-21.68,191.31
56.12,-22.66,192.27
55.48,-23.50,192.98
54.85,-24.21,193.41
54.32,-24.82,193.56
54.00,-25.31,193.50
53.94,-25.68,193.28
54.17,-25.90,192.98
54.69,-25.98,192.63
55.84,-25.51,192.09
57.60,-24.35,191.27
59.79,-22.94,190.43
62.35,-21.21,189.63
64.07,-19.31,189.15
64.98,-17.18,189.13
65.68,-14.88,189.22
66.18,-12.75,189.26
66.48,-11.09,189.29
66.65,-9.80,189.20
66.73,-8.87,188.95
66.74,-8.16,188.64
66.71,-7.59,188.37
66.71,-7.09,188.17
66.75,-6.69,188.04
66.82,-6.40,187.95
66.92,-6.18,187.86
67.05,-6.02,187.78
67.23,-5.92,187.72
67.45,-5.84,187.69
67.68,-5.80,187.66
67.91,-5.75,187.63
68.09,-5.70,187.61
68.23,-5.66,187.59
68.31,-5.60,187.58
68.34,-5.55,187.58
68.32,-5.49,187.58
68.25,-5.45,187.59
68.15,-5.41,187.60
68.03,-5.38,187.61
67.90,-5.34,187.62
67.76,-5.31,187.62
67.65,-5.28,187.62
67.56,-5.25,187.60
67.51,-5.22,187.58
67.47,-5.19,187.56
67.45,-5.14,187.53
67.44,-5.08,187.51
67.44,-5.02,187.49
67.44,-4.97,187.46
67.44,-4.93,187.44
67.44,-4.88,187.43
67.44,-4.83,187.41
67.43,-4.78,187.40
67.43,-4.73,187.39
67.43,-4.67,187.38
67.43,-4.61,187.38
67.42,-4.56,187.37
67.42,-4.49,187.38
67.42,-4.40,187.38
67.42,-4.31,187.37
67.41,-4.23,187.34
67.39,-4.13,187.30
67.36,-4.02,187.25
67.33,-3.89,187.18
67.29,-3.73,187.11
67.25,-3.53,187.02
67.23,-3.28,186.94
67.22,-2.95,186.84
67.20,-2.55,186.73
67.20,-2.10,186.60
67.25,-1.57,186.47
67.32,-0.98,186.32
67.42,-0.34,186.18
67.53,0.38,186.03
67.65,1.14,185.88
67.81,1.98,185.71
68.01,2.89,185.51
68.27,3.89,185.28
68.58,4.96,185.00
68.91,6.13,184.69
69.29,7.43,184.34
69.68,8.89,183.96
70.07,10.52,183.53
70.47,12.38,183.05
70.81,14.55,182.49
70.99,17.05,181.82
70.91,19.81,181.02
70.51,22.79,180.09
69.80,25.98,179.01
68.82,29.24,177.75
67.80,32.49,176.40
66.92,35.68,175.01
66.10,38.79,173.58
65.16,41.76,172.06
63.98,44.65,170.37
62.55,47.72,168.34
61.19,50.13,166.04
60.47,51.21,164.40
60.40,51.28,163.86
61.04,50.50,164.45
62.25,49.00,165.76
63.76,47.02,167.29
65.21,44.79,168.71
66.40,42.54,169.94
67.27,40.34,170.96
67.87,38.19,171.82
68.29,36.08,172.52
68.60,33.98,173.13
68.86,31.87,173.71
69.07,29.75,174.30
69.25,27.57,174.95
69.37,25.30,175.69
69.40,22.95,176.53
69.36,20.56,177.41
69.25,18.16,178.31
69.10,15.76,179.19
68.91,13.39,180.01
68.70,11.05,180.74
68.44,8.72,181.37
68.11,6.39,181.89
67.79,4.08,182.31
67.47,1.80,182.70
67.15,-0.44,183.12
66.80,-2.67,183.65
66.41,-4.89,184.35
65.99,-7.10,185.24
65.53,-9.23,186.31
64.99,-11.23,187.47
64.38,-13.05,188.63
63.74,-14.68,189.75
63.03,-16.15,190.81
62.25,-17.53,191.83
61.42,-18.89,192.86
60.54,-20.31,193.91
59.66,-21.74,194.97
58.83,-23.10,195.98
58.11,-24.31,196.85
57.51,-25.35,197.54
56.98,-26.27,198.03
56.58,-27.14,198.35
56.40,-27.97,198.52
56.53,-28.69,198.54
56.98,-29.19,198.41
58.17,-28.88,197.97
59.63,-28.00,197.32
61.84,-26.60,196.58
64.30,-24.81,195.83
65.71,-22.75,195.42
66.33,-20.45,195.49
66.83,-18.03,195.60
67.19,-15.73,195.65
67.32,-13.79,195.73
67.33,-12.24,195.71
67.28,-11.12,195.52
67.17,-10.30,195.23
67.04,-9.63,194.93
66.93,-9.06,194.70
66.89,-8.59,194.55
66.90,-8.22,194.45
66.97,-7.92,194.36
67.07,-7.69,194.26
67.24,-7.50,194.17
67.47,-7.34,194.08
67.73,-7.22,194.03
68.02,-7.14,193.99
68.29,-7.08,193.97
68.54,-7.03,193.95
68.75,-6.97,193.94
68.92,-6.92,193.94
69.05,-6.86,193.94
69.12,-6.80,193.94
69.16,-6.74,193.95
69.15,-6.69,193.97
69.10,-6.65,193.98
69.03,-6.61,194.00
68.97,-6.58,194.02
68.93,-6.54,194.03
68.90,-6.51,194.05
68.91,-6.47,194.05
68.95,-6.43,194.05
69.01,-6.38,194.04
69.09,-6.33,194.03
69.16,-6.28,194.02
69.23,-6.22,194.01
69.28,-6.16,194.00
69.33,-6.09,194.00
69.37,-6.01,193.99
69.41,-5.93,193.99
69.45,-5.85,193.98
69.48,-5.77,193.98
69.52,-5.68,193.97
69.56,-5.58,193.96
69.60,-5.48,193.94
69.64,-5.38,193.93
69.68,-5.27,193.90
69.73,-5.16,193.88
69.78,-5.03,193.84
69.84,-4.90,193.79
69.91,-4.76,193.73
69.99,-4.62,193.65
70.05,-4.46,193.56
70.08,-4.28,193.44
70.12,-4.06,193.30
70.14,-3.76,193.16
70.21,-3.36,193.02
70.32,-2.84,192.88
70.40,-2.24,192.74
70.47,-1.58,192.61
70.53,-0.84,192.49
70.59,-0.00,192.37
70.65,0.92,192.23
70.73,1.95,192.08
70.83,3.09,191.90
70.97,4.33,191.69
71.18,5.68,191.45
71.45,7.16,191.17
71.80,8.80,190.83
72.18,10.68,190.42
72.51,12.82,189.91
72.71,15.28,189.29
72.68,18.05,188.55
72.33,21.12,187.65
71.58,24.42,186.58
70.58,27.87,185.35
69.49,31.31,184.00
68.58,34.71,182.62
67.90,37.97,181.24
67.27,41.10,179.86
66.41,44.08,178.42
65.18,47.17,176.73
63.89,49.89,174.55
63.18,51.20,172.71
63.02,51.23,171.95
63.30,50.35,172.25
64.00,48.68,173.18
64.98,46.57,174.31
65.91,44.28,175.32
66.61,42.04,176.10
67.01,39.92,176.67
67.15,37.88,177.09
67.11,35.82,177.40
66.96,33.72,177.67
66.75,31.54,177.96
66.53,29.33,178.32
66.29,27.09,178.77
66.07,24.84,179.31
65.86,22.57,179.94
65.62,20.29,180.62
65.30,18.00,181.35
64.89,15.70,182.09
64.37,13.37,182.81
63.78,11.01,183.49
63.13,8.64,184.10
62.42,6.25,184.65
61.69,3.85,185.16
60.95,1.49,185.67
60.22,-0.81,186.21
59.49,-3.00,186.84
58.76,-5.08,187.60
58.03,-7.01,188.52
57.21,-8.78,189.61
56.26,-10.40,190.85
55.22,-11.92,192.20
54.13,-13.37,193.64
53.03,-14.75,195.15
51.95,-16.04,196.69
50.96,-17.22,198.24
50.08,-18.30,199.74
49.29,-19.26,201.17
48.56,-20.09,202.46
47.89,-20.79,203.57
47.23,-21.37,204.47
46.58,-21.83,205.16
45.96,-22.21,205.65
45.51,-22.51,205.99
45.39,-22.71,206.19
45.68,-22.69,206.26
46.82,-21.91,205.84
48.09,-20.76,205.14
49.95,-19.31,204.28
52.48,-17.60,203.33
54.50,-15.65,202.48
55.67,-13.40,202.03
56.56,-10.93,201.66
57.20,-8.63,201.24
57.57,-6.76,200.85
57.71,-5.38,200.41
57.74,-4.47,199.92
57.70,-3.83,199.46
57.62,-3.33,199.10
57.56,-2.94,198.83
57.55,-2.69,198.66
57.60,-2.56,198.58
57.70,-2.49,198.55
57.80,-2.45,198.54
57.94,-2.42,198.53
58.11,-2.39,198.51
58.31,-2.37,198.50
58.51,-2.35,198.49
58.72,-2.34,198.48
58.93,-2.34,198.48
59.10,-2.35,198.48
59.23,-2.35,198.50
59.33,-2.36,198.51
59.39,-2.36,198.53
59.40,-2.37,198.56
59.37,-2.37,198.60
59.31,-2.37,198.64
59.24,-2.37,198.68
59.18,-2.36,198.71
59.14,-2.35,198.74
59.13,-2.34,198.76
59.14,-2.33,198.78
59.18,-2.32,198.78
59.24,-2.31,198.77
59.31,-2.29,198.77
59.38,-2.27,198.76
59.45,-2.24,198.76
59.52,-2.21,198.76
59.58,-2.19,198.77
59.63,-2.17,198.78
59.69,-2.14,198.79
59.74,-2.12,198.80
59.80,-2.10,198.80
59.86,-2.07,198.81
59.91,-2.05,198.82
59.97,-2.02,198.82
60.02,-1.98,198.82
60.08,-1.94,198.82
60.13,-1.91,198.82
60.17,-1.87,198.82
60.20,-1.83,198.83
60.25,-1.78,198.82
60.29,-1.71,198.81
60.33,-1.65,198.79
60.36,-1.58,198.76
60.39,-1.50,198.72
60.38,-1.42,198.66
60.35,-1.34,198.57
60.34,-1.20,198.47
60.35,-0.98,198.35
60.40,-0.66,198.22
60.45,-0.23,198.06
60.50,0.26,197.88
60.58,0.81,197.69
60.66,1.43,197.48
60.75,2.11,197.26
60.83,2.86,197.01
60.93,3.68,196.74
61.04,4.58,196.44
61.16,5.56,196.10
61.30,6.61,195.71
61.47,7.72,195.29
61.69,8.95,194.83
61.95,10.34,194.31
62.25,11.92,193.69
62.54,13.73,192.95
62.75,15.78,192.08
62.79,18.10,191.05
62.59,20.69,189.83
62.13,23.48,188.42
61.45,26.43,186.85
60.67,29.46,185.16
59.97,32.50,183.40
59.36,35.52,181.62
58.76,38.45,179.82
58.02,41.30,178.01
56.97,44.05,176.12
55.51,46.91,173.96
54.04,49.37,171.43
53.13,50.60,169.43
52.81,50.72,168.62
53.10,50.18,168.89
53.98,48.96,169.99
55.30,47.28,171.52
56.73,45.34,173.11
58.00,43.34,174.54
59.01,41.39,175.75
59.78,39.51,176.78
60.38,37.62,177.65
60.88,35.67,178.40
61.31,33.64,179.08
61.67,31.55,179.72
61.93,29.40,180.32
62.08,27.19,180.91
62.10,24.94,181.49
61.99,22.67,182.09
61.77,20.42,182.70
61.46,18.18,183.35
61.10,15.95,184.04
60.71,13.71,184.76
60.29,11.45,185.49
59.82,9.19,186.21
59.26,6.94,186.89
58.63,4.70,187.53
57.97,2.52,188.14
57.33,0.40,188.75
56.73,-1.63,189.42
56.16,-3.58,190.20
55.63,-5.44,191.10
55.11,-7.18,192.16
54.53,-8.76,193.34
53.85,-10.15,194.60
52.99,-11.41,195.94
51.94,-12.63,197.38
50.80,-13.85,198.92
49.66,-15.04,200.55
48.65,-16.12,202.21
47.78,-17.07,203.83
47.06,-17.88,205.37
46.44,-18.61,206.76
45.87,-19.32,207.97
45.26,-19.97,208.97
44.58,-20.54,209.74
43.87,-20.99,210.29
43.19,-21.31,210.69
42.64,-21.52,211.04
42.34,-21.59,211.38
42.59,-21.23,211.50
43.29,-20.45,211.31
44.41,-19.42,210.89
46.20,-18.12,210.10
48.35,-16.59,209.13
50.04,-14.83,208.25
51.04,-12.86,207.65
51.82,-10.71,207.14
52.45,-8.63,206.68
52.85,-6.87,206.36
53.09,-5.42,206.06
53.20,-4.32,205.66
53.24,-3.51,205.21
53.22,-2.87,204.75
53.19,-2.33,204.32
53.18,-1.87,203.96
53.20,-1.52,203.66
53.31,-1.30,203.48
53.54,-1.17,203.38
53.80,-1.06,203.32
54.07,-0.97,203.27
54.35,-0.90,203.22
54.63,-0.85,203.18
54.90,-0.81,203.16
55.13,-0.79,203.13
55.33,-0.77,203.12
55.48,-0.76,203.12
55.59,-0.75,203.12
55.66,-0.73,203.14
55.70,-0.72,203.17
55.71,-0.70,203.21
55.71,-0.69,203.26
55.70,-0.67,203.31
55.71,-0.64,203.35
55.74,-0.62,203.38
55.81,-0.60,203.40
55.90,-0.58,203.41
56.00,-0.56,203.41
56.10,-0.54,203.41
56.19,-0.53,203.41
56.28,-0.52,203.42
56.35,-0.51,203.43
56.41,-0.50,203.44
56.46,-0.49,203.45
56.50,-0.48,203.46
56.55,-0.48,203.48
56.60,-0.48,203.50
56.66,-0.48,203.52
56.72,-0.48,203.54
56.79,-0.48,203.56
56.87,-0.49,203.58
56.95,-0.50,203.60
57.02,-0.51,203.61
57.10,-0.52,203.63
57.17,-0.53,203.65
57.24,-0.54,203.66
57.31,-0.55,203.68
57.37,-0.56,203.70
57.43,-0.57,203.71
57.49,-0.59,203.73
57.55,-0.60,203.74
57.61,-0.62,203.75
57.67,-0.64,203.76
57.73,-0.66,203.76
57.79,-0.68,203.77
57.86,-0.72,203.77
57.93,-0.75,203.78
58.00,-0.80,203.79
58.06,-0.86,203.81
58.12,-0.93,203.83
