-,-,-
94.45,9.45,189.23
94.29,7.88,189.37
94.10,6.32,189.46
93.87,4.76,189.51
93.60,3.22,189.56
93.31,1.70,189.64
93.00,0.22,189.75
92.67,-1.23,189.90
92.33,-2.64,190.07
91.99,-3.99,190.27
91.67,-5.27,190.47
91.38,-6.49,190.67
91.11,-7.65,190.85
90.84,-8.76,191.03
90.58,-9.83,191.23
90.37,-10.88,191.47
90.22,-11.89,191.76
90.13,-12.83,192.10
90.08,-13.67,192.47
90.04,-14.40,192.86
89.97,-15.04,193.27
89.85,-15.59,193.71
89.68,-16.04,194.18
89.49,-16.39,194.72
89.31,-16.66,195.30
89.17,-16.83,195.93
89.04,-16.91,196.58
88.93,-16.92,197.24
88.83,-16.86,197.87
88.80,-16.70,198.44
89.28,-15.64,198.87
90.20,-14.25,199.04
91.32,-12.53,199.20
92.37,-10.57,199.32
93.35,-8.36,199.58
94.15,-6.25,199.97
94.52,-4.58,200.26
94.57,-3.27,200.40
94.49,-2.28,200.49
94.25,-1.64,200.48
93.99,-1.16,200.46
93.76,-0.74,200.46
93.60,-0.38,200.45
93.46,-0.08,200.43
93.31,0.11,200.39
93.15,0.22,200.37
93.00,0.31,200.34
92.84,0.38,200.32
92.68,0.45,200.30
92.51,0.51,200.27
92.35,0.56,200.26
92.24,0.60,200.24
92.16,0.65,200.21
92.14,0.69,200.19
92.14,0.73,200.16
92.15,0.78,200.13
92.15,0.84,200.10
92.13,0.90,200.07
92.07,0.96,200.04
92.00,1.02,200.01
91.90,1.09,199.97
91.79,1.15,199.94
91.68,1.22,199.91
91.58,1.29,199.88
91.51,1.35,199.86
91.47,1.41,199.84
91.46,1.47,199.82
91.48,1.53,199.80
91.52,1.59,199.78
91.56,1.65,199.76
91.58,1.70,199.73
91.58,1.75,199.70
91.56,1.80,199.68
91.54,1.85,199.65
91.51,1.90,199.62
91.48,1.94,199.59
91.46,1.98,199.56
91.45,2.02,199.53
91.44,2.05,199.50
91.44,2.09,199.48
91.45,2.13,199.45
91.47,2.17,199.41
91.48,2.21,199.38
91.49,2.25,199.34
91.48,2.29,199.30
91.45,2.33,199.26
91.40,2.37,199.22
91.32,2.41,199.18
91.23,2.46,199.14
91.11,2.52,199.10
90.99,2.57,199.06
90.87,2.63,199.02
90.73,2.69,198.98
90.58,2.76,198.94
90.43,2.83,198.89
90.28,2.89,198.85
90.12,2.96,198.81
89.93,3.03,198.76
89.70,3.09,198.72
89.51,3.20,198.69
89.34,3.33,198.69
89.13,3.47,198.70
88.86,3.65,198.73
88.59,3.93,198.75
88.37,4.41,198.74
88.20,5.04,198.72
88.07,5.59,198.71
88.00,6.28,198.70
88.05,7.13,198.71
88.20,8.12,198.74
88.39,9.24,198.75
88.54,10.45,198.72
88.62,11.71,198.68
88.62,13.03,198.64
88.58,14.44,198.58
88.55,15.95,198.47
88.49,17.53,198.33
88.42,19.23,198.14
88.35,21.07,197.90
88.29,23.11,197.57
88.20,25.31,197.14
88.10,27.68,196.61
87.93,30.20,196.03
87.76,32.88,195.41
87.59,35.69,194.76
87.39,38.62,194.07
87.07,41.67,193.31
86.53,44.76,192.39
85.90,47.82,191.34
85.18,50.83,190.14
84.38,53.67,188.79
83.45,56.23,187.30
82.22,58.45,185.60
80.39,59.66,183.75
78.07,59.83,181.69
75.94,59.01,180.06
74.31,57.68,178.85
73.24,56.12,178.03
72.43,54.53,177.43
71.76,53.01,177.01
71.25,51.58,176.80
70.96,50.19,176.80
70.96,48.77,177.10
71.27,47.28,177.73
71.85,45.67,178.66
72.61,43.94,179.82
73.41,42.10,181.11
74.15,40.17,182.46
74.78,38.15,183.82
75.24,36.04,185.15
75.58,33.86,186.43
75.83,31.60,187.67
75.99,29.28,188.85
76.02,26.91,189.92
