-,-,-
20.53,65.23,171.80
19.87,65.37,171.06
19.18,65.52,170.28
18.43,65.68,169.46
17.65,65.85,168.61
16.86,66.02,167.73
16.05,66.19,166.85
15.22,66.36,165.94
14.36,66.52,165.00
13.45,66.66,164.00
12.50,66.79,162.97
11.55,66.92,161.92
10.60,67.04,160.86
9.65,67.17,159.81
8.69,67.29,158.74
7.72,67.41,157.65
6.73,67.50,156.53
5.74,67.58,155.41
4.75,67.66,154.29
3.80,67.73,153.20
2.88,67.80,152.14
1.97,67.88,151.10
1.04,67.96,150.03
0.04,68.03,148.90
-1.02,68.08,147.67
-2.19,68.14,146.31
-3.54,68.18,144.75
-5.07,68.22,142.98
-6.79,68.24,141.00
-8.75,68.26,138.76
-10.96,68.29,136.28
-13.38,68.31,133.57
-15.99,68.34,130.65
-18.72,68.36,127.61
-21.66,68.36,124.35
-24.85,68.34,120.83
-28.33,68.27,117.02
-32.19,68.07,112.82
-36.66,67.64,108.06
-41.63,66.99,103.00
-46.86,66.13,97.85
-51.88,65.13,93.08
-56.41,63.96,88.93
-60.47,62.68,85.37
-63.96,61.38,82.95
-65.19,60.24,82.92
-64.25,59.12,84.77
-62.01,57.93,87.54
-59.30,56.64,90.63
-56.42,55.27,93.89
-53.57,53.89,97.19
-50.86,52.57,100.32
-48.31,51.40,103.20
-45.93,50.48,105.86
-43.81,49.87,108.39
-41.92,49.62,110.88
-40.20,49.74,113.43
-38.50,50.22,116.11
-36.73,51.02,119.00
-34.82,52.07,122.15
-32.73,53.29,125.58
-30.45,54.59,129.26
-27.98,55.93,133.14
-25.42,57.28,137.06
-22.88,58.59,140.87
-20.47,59.84,144.45
-18.18,61.04,147.73
-15.98,62.16,150.67
-13.83,63.19,153.26
-11.56,64.09,155.72
-9.01,64.79,158.29
-6.06,65.20,161.25
-2.71,65.30,164.67
0.61,65.19,168.12
3.37,65.08,171.07
5.22,65.12,173.27
5.93,65.42,174.58
5.48,66.01,175.01
4.10,66.81,174.78
1.96,67.78,173.91
-0.86,68.87,172.38
-4.01,69.98,170.37
-6.91,71.07,168.19
-8.82,72.03,166.40
-8.13,72.39,165.96
-4.99,72.68,167.10
-1.45,72.99,169.13
-2.25,73.73,167.77
-4.01,73.81,167.46
-0.43,73.28,169.45
0.49,73.25,170.06
1.10,73.37,170.77
2.15,73.49,172.00
3.48,73.71,173.63
5.30,73.91,175.83
7.26,73.91,178.11
9.18,73.74,180.19
10.88,73.42,181.89
12.27,73.03,183.16
13.13,72.71,183.83
13.46,72.48,183.94
13.23,72.36,183.45
12.43,72.36,182.35
11.06,72.48,180.68
8.93,72.68,178.29
5.99,72.94,175.09
2.34,73.25,171.15
-2.11,73.55,166.40
-7.36,73.81,160.84
-13.45,73.93,154.40
-20.28,73.83,147.20
-27.31,73.47,139.75
-34.34,72.81,132.27
-41.17,71.84,124.93
-47.50,70.59,118.08
-53.34,69.04,111.77
-58.63,67.23,106.10
-63.30,65.23,101.18
-67.39,63.20,96.97
-70.90,61.33,93.40
-73.63,59.76,90.63
-75.84,58.45,88.40
-77.50,57.35,86.74
-78.84,56.39,85.37
-79.85,55.68,84.38
-80.18,55.35,84.07
-79.87,55.26,84.50
-79.13,55.25,85.46
-78.17,55.29,86.80
-77.05,55.33,88.42
-75.82,55.40,90.29
-74.61,55.43,92.28
-73.38,55.29,94.25
-72.04,54.91,96.11
-70.51,54.39,97.95
-68.80,53.81,99.87
-67.02,53.26,101.94
-65.18,52.73,104.09
-63.33,52.25,106.21
-61.49,51.86,108.16
-59.70,51.62,109.91
-57.96,51.60,111.50
-56.26,51.88,113.05
-54.53,52.48,114.72
-52.71,53.38,116.62
-50.82,54.48,118.83
-48.85,55.68,121.40
-46.75,56.86,124.35
-44.46,57.97,127.63
-41.90,59.03,131.19
-39.03,60.09,135.02
-35.79,61.17,139.15
-32.19,62.31,143.60
-28.25,63.48,148.33
-24.08,64.61,153.33
-19.73,65.66,158.59
-15.25,66.61,164.05
-10.61,67.47,169.66
-5.81,68.23,175.36
-0.92,68.88,181.02
3.74,69.44,186.35
7.80,69.94,191.07
11.02,70.45,195.01
13.27,71.01,198.06
14.62,71.65,200.21
15.34,72.28,201.62
15.52,72.84,202.27
14.90,73.27,202.02
13.12,73.53,200.70
10.06,73.57,198.30
5.73,73.39,194.77
0.19,73.06,190.11
-6.58,72.59,184.25
-13.47,71.87,178.13
-18.17,70.74,172.96
-19.03,70.51,170.90
-15.38,70.59,173.58
-11.24,70.15,177.43
-9.36,69.81,179.08
-8.29,69.73,179.65
-6.63,69.53,181.29
-4.80,69.64,183.12
-3.23,69.70,184.80
-1.80,69.63,186.19
-0.53,69.48,187.40
0.39,69.29,188.24
0.91,69.08,188.65
1.07,68.93,188.73
0.98,68.87,188.60
0.70,68.85,188.31
0.17,68.86,187.76
-0.64,68.90,186.89
-1.72,68.94,185.70
-3.14,69.00,184.14
-4.95,69.08,182.16
-7.18,69.16,179.73
-9.77,69.24,176.89
-12.83,69.30,173.59
-16.41,69.32,169.73
-20.50,69.22,165.28
-25.07,68.97,160.31
-29.97,68.53,154.96
-34.99,67.87,149.44
-39.88,67.02,143.99
-44.55,66.00,138.74
-49.07,64.79,133.62
-53.35,63.40,128.75
-57.46,61.77,124.16
-61.31,59.99,119.95
-64.70,58.19,116.22
-67.51,56.53,113.11
-69.58,55.11,110.74
-71.07,53.93,108.90
-72.20,53.01,107.46
-72.80,52.27,106.71
-72.66,51.75,106.83
-72.08,51.27,107.51
-71.36,50.88,108.54
-70.62,50.47,109.71
-69.81,50.05,111.01
-68.98,49.57,112.42
-68.12,48.91,113.84
-67.21,48.09,115.21
-66.16,47.21,116.61
-64.92,46.34,118.12
-63.58,45.54,119.69
-62.26,44.84,121.24
-60.94,44.29,122.72
-59.65,43.90,124.09
-58.44,43.73,125.41
-57.32,43.84,126.75
-56.23,44.28,128.24
-55.03,45.08,129.94
