-,-,-
76.40,-22.34,147.51
76.40,-22.38,147.49
76.41,-22.44,147.48
76.43,-22.51,147.46
76.49,-22.58,147.42
76.58,-22.64,147.38
76.69,-22.71,147.31
76.77,-22.78,147.24
76.82,-22.84,147.18
76.87,-22.90,147.14
76.90,-22.95,147.11
76.91,-22.98,147.09
76.91,-23.03,147.07
76.97,-23.07,147.03
76.97,-23.08,146.98
76.97,-23.05,146.92
76.94,-22.98,146.87
76.92,-22.86,146.84
76.91,-22.71,146.82
76.89,-22.53,146.80
76.87,-22.29,146.80
76.85,-22.02,146.80
76.84,-21.67,146.80
76.84,-21.27,146.81
76.84,-20.80,146.82
76.87,-20.29,146.82
76.93,-19.69,146.82
77.06,-18.99,146.80
77.26,-18.18,146.76
77.51,-17.27,146.70
77.76,-16.26,146.65
77.95,-15.17,146.61
78.09,-14.06,146.62
78.23,-12.91,146.65
78.35,-11.57,146.68
78.44,-10.09,146.72
78.47,-8.54,146.83
78.49,-6.97,147.02
78.44,-5.44,147.25
78.37,-4.00,147.51
78.36,-2.76,147.79
78.37,-1.80,148.09
78.35,-1.10,148.41
78.26,-0.57,148.72
78.16,-0.14,148.97
77.98,0.27,149.19
77.87,0.67,149.48
78.14,1.02,150.00
78.62,0.96,150.67
79.17,0.48,151.38
79.70,-0.25,151.97
80.11,-1.05,152.35
80.31,-1.67,152.48
80.24,-1.87,152.40
79.94,-1.63,152.12
79.57,-1.04,151.66
79.24,-0.22,151.07
79.01,0.65,150.43
78.90,1.45,149.79
78.93,2.12,149.24
79.11,2.65,148.82
79.44,3.08,148.56
79.87,3.46,148.48
80.32,3.87,148.53
80.75,4.26,148.76
81.02,4.64,149.14
81.14,4.99,149.62
81.15,5.32,150.20
81.13,5.64,150.84
81.10,5.95,151.52
81.09,6.21,152.22
81.08,6.39,152.90
81.08,6.46,153.53
81.13,6.38,154.09
81.24,6.13,154.55
81.44,5.69,154.91
81.67,5.07,155.13
81.90,4.29,155.22
82.04,3.36,155.15
82.14,2.33,154.91
82.15,1.24,154.55
82.15,0.07,154.10
82.19,-1.10,153.59
82.34,-2.39,153.06
82.45,-3.69,152.52
82.48,-4.96,152.01
82.45,-6.18,151.54
82.37,-7.36,151.16
82.26,-8.52,150.86
82.12,-9.69,150.66
81.96,-10.94,150.55
81.83,-12.29,150.52
81.76,-13.76,150.57
81.70,-15.26,150.65
81.59,-16.73,150.72
81.43,-18.15,150.76
81.23,-19.47,150.80
81.04,-20.67,150.85
80.87,-21.73,150.95
80.70,-22.65,151.10
80.49,-23.44,151.35
80.22,-24.11,151.72
79.88,-24.69,152.21
79.52,-25.21,152.82
79.13,-25.68,153.50
78.75,-26.15,154.19
78.38,-26.66,154.83
78.02,-27.20,155.34
77.68,-27.76,155.69
77.41,-28.26,155.89
77.24,-28.60,155.95
77.24,-28.69,155.91
77.56,-28.47,155.74
78.79,-28.38,155.45
80.73,-28.83,155.49
82.52,-29.33,155.68
83.61,-29.64,155.62
84.08,-29.95,155.14
84.10,-30.17,154.61
84.27,-30.38,154.21
84.71,-30.60,154.02
85.06,-30.76,153.85
85.21,-30.90,153.69
85.35,-30.99,153.61
85.45,-30.99,153.59
85.47,-30.94,153.60
85.45,-30.84,153.64
85.40,-30.69,153.71
85.30,-30.49,153.80
85.18,-30.25,153.90
85.04,-29.99,154.01
84.90,-29.73,154.12
84.75,-29.48,154.23
84.59,-29.29,154.35
84.42,-29.16,154.46
84.21,-29.11,154.58
83.96,-29.14,154.71
83.66,-29.26,154.86
83.32,-29.44,155.01
83.00,-29.63,155.10
82.71,-29.83,155.16
82.52,-30.07,155.17
82.38,-30.28,155.14
82.30,-30.47,155.07
82.28,-30.53,154.96
82.24,-30.65,154.86
82.19,-30.78,154.77
82.13,-30.88,154.69
82.05,-30.95,154.63
81.98,-30.98,154.57
81.93,-30.98,154.51
81.90,-30.95,154.44
81.88,-30.91,154.37
81.87,-30.91,154.32
81.85,-30.92,154.28
81.81,-30.97,154.25
81.77,-31.04,154.23
81.71,-31.12,154.23
81.67,-31.18,154.23
81.64,-31.21,154.24
81.61,-31.22,154.25
81.63,-31.18,154.25
81.63,-31.13,154.25
81.62,-31.07,154.26
81.59,-31.02,154.29
81.54,-30.97,154.35
81.47,-30.92,154.42
81.40,-30.87,154.48
81.35,-30.81,154.54
81.29,-30.76,154.60
81.25,-30.71,154.65
81.19,-30.66,154.71
81.13,-30.60,154.78
81.06,-30.52,154.85
81.00,-30.43,154.92
80.93,-30.33,154.99
80.86,-30.23,155.05
80.78,-30.13,155.12
80.70,-30.02,155.18
80.63,-29.90,155.24
80.56,-29.78,155.29
80.49,-29.64,155.34
80.42,-29.51,155.38
80.36,-29.36,155.42
80.33,-29.19,155.45
80.30,-29.01,155.47
80.26,-28.84,155.49
80.20,-28.69,155.50
80.14,-28.55,155.52
80.07,-28.44,155.54
80.00,-28.34,155.57
79.95,-28.24,155.60
79.95,-28.14,155.59
79.98,-28.04,155.56
79.99,-27.95,155.52
80.01,-27.87,155.49
80.04,-27.80,155.45
80.06,-27.76,155.43
80.06,-27.72,155.41
80.04,-27.69,155.41
80.02,-27.66,155.41
79.99,-27.64,155.42
79.97,-27.61,155.42
79.97,-27.56,155.42
80.01,-27.50,155.40
80.07,-27.43,155.37
80.13,-27.36,155.35
80.20,-27.28,155.32
80.25,-27.22,155.29
80.29,-27.16,155.28
80.29,-27.12,155.29
80.25,-27.07,155.32
80.19,-27.03,155.36
80.10,-26.99,155.42
79.98,-26.95,155.49
79.87,-26.91,155.55
79.76,-26.86,155.60
79.67,-26.81,155.64
79.59,-26.77,155.66
79.53,-26.72,155.67
79.47,-26.68,155.68
79.43,-26.66,155.68
79.39,-26.62,155.69
79.35,-26.58,155.70
79.30,-26.52,155.72
79.25,-26.44,155.74
79.19,-26.35,155.77
79.11,-26.24,155.80
79.01,-26.11,155.84
78.91,-25.95,155.88
78.79,-25.81,155.94
78.66,-25.65,156.00
78.53,-25.46,156.06
78.42,-25.25,156.12
78.30,-25.00,156.17
78.16,-24.74,156.21
78.02,-24.44,156.27
77.88,-24.13,156.33
77.73,-23.80,156.40
77.57,-23.46,156.48
77.42,-23.08,156.54
77.32,-22.66,156.58
77.31,-22.23,156.59
77.35,-21.76,156.58
77.44,-21.23,156.53
77.61,-20.63,156.45
77.80,-19.94,156.33
77.91,-19.18,156.23
78.04,-18.33,156.13
78.16,-17.41,156.07
78.26,-16.40,156.04
