-,-,-
77.82,-0.80,176.13
77.83,-0.79,176.13
77.84,-0.78,176.13
77.86,-0.76,176.13
77.89,-0.74,176.13
77.94,-0.72,176.13
78.00,-0.69,176.13
78.07,-0.66,176.13
78.15,-0.62,176.12
78.25,-0.58,176.10
78.35,-0.54,176.09
78.46,-0.50,176.07
78.58,-0.45,176.06
78.72,-0.39,176.03
78.86,-0.31,176.01
79.00,-0.21,176.00
79.17,-0.09,175.98
79.33,0.05,175.95
79.49,0.34,175.87
79.57,0.67,175.74
79.73,1.02,175.64
79.87,1.40,175.51
80.04,1.84,175.38
80.21,2.35,175.27
80.39,2.92,175.16
80.59,3.58,175.05
80.69,4.29,174.94
80.80,5.02,174.80
80.83,5.74,174.67
80.87,6.58,174.56
80.79,7.48,174.45
80.48,8.18,174.39
80.05,8.49,174.48
79.85,8.49,174.71
79.93,8.36,175.01
79.97,8.18,175.27
79.79,7.94,175.39
79.46,7.58,175.40
79.16,7.12,175.34
78.97,6.56,175.24
78.85,5.95,175.12
78.75,5.29,174.96
78.67,4.59,174.76
78.61,3.85,174.56
78.57,3.07,174.36
78.54,2.28,174.18
78.50,1.50,174.03
78.47,0.74,173.92
78.45,0.04,173.86
78.45,-0.62,173.86
78.43,-1.23,173.92
78.35,-1.80,174.05
78.20,-2.34,174.26
78.02,-2.91,174.53
77.89,-3.46,174.85
77.82,-3.92,175.18
77.75,-4.30,175.47
77.68,-4.65,175.72
77.58,-4.99,175.90
77.48,-5.34,176.03
77.37,-5.71,176.11
77.23,-6.13,176.15
77.08,-6.62,176.15
77.01,-7.14,176.13
77.05,-7.66,176.06
77.20,-8.14,175.94
77.42,-8.54,175.76
77.69,-8.85,175.51
77.97,-9.05,175.20
78.25,-9.14,174.87
78.52,-9.12,174.51
78.74,-9.02,174.14
78.79,-8.96,173.78
78.62,-9.09,173.42
78.34,-9.38,173.11
78.16,-9.80,172.85
78.18,-10.02,172.65
78.44,-9.84,172.53
78.88,-9.31,172.42
79.16,-8.51,172.37
79.20,-7.84,172.41
79.06,-7.23,172.50
78.92,-6.65,172.51
78.89,-6.08,172.46
78.77,-5.56,172.43
78.62,-5.13,172.44
78.54,-4.78,172.46
78.49,-4.40,172.49
78.51,-3.95,172.52
78.50,-3.51,172.56
78.38,-3.10,172.62
78.12,-2.78,172.67
77.86,-2.49,172.67
77.62,-2.22,172.63
77.54,-2.00,172.59
77.59,-1.84,172.55
77.61,-1.75,172.50
77.58,-1.71,172.46
77.45,-1.66,172.45
77.28,-1.62,172.44
77.14,-1.58,172.43
77.02,-1.55,172.43
76.89,-1.52,172.44
76.77,-1.49,172.45
76.64,-1.47,172.47
76.52,-1.45,172.49
76.42,-1.43,172.50
76.35,-1.42,172.53
76.30,-1.41,172.55
76.26,-1.40,172.57
76.22,-1.38,172.59
76.19,-1.34,172.59
76.17,-1.31,172.59
76.16,-1.28,172.59
76.16,-1.26,172.59
76.17,-1.24,172.58
76.18,-1.20,172.58
76.20,-1.14,172.56
76.23,-1.07,172.52
76.26,-1.00,172.49
76.28,-0.94,172.45
76.30,-0.88,172.42
76.30,-0.82,172.40
76.33,-0.78,172.38
76.38,-0.74,172.36
76.46,-0.70,172.34
76.57,-0.66,172.31
76.72,-0.61,172.27
76.88,-0.55,172.23
77.06,-0.50,172.19
77.25,-0.45,172.14
77.45,-0.40,172.10
77.64,-0.36,172.06
77.82,-0.31,172.02
77.99,-0.26,171.98
78.17,-0.21,171.94
78.37,-0.15,171.90
78.57,-0.09,171.85
78.77,-0.03,171.80
78.96,0.04,171.75
79.14,0.11,171.69
79.31,0.19,171.64
79.47,0.28,171.58
79.61,0.37,171.51
79.73,0.48,171.44
79.80,0.59,171.38
79.85,0.72,171.31
79.89,0.85,171.26
79.93,0.99,171.22
79.96,1.11,171.16
79.99,1.21,171.09
80.02,1.30,171.02
80.12,1.39,170.95
80.21,1.47,170.87
80.29,1.55,170.81
80.37,1.64,170.76
80.44,1.74,170.72
80.52,1.85,170.68
80.58,1.97,170.65
80.61,2.10,170.62
80.63,2.24,170.61
80.66,2.40,170.62
80.67,2.57,170.64
80.70,2.76,170.67
80.72,2.99,170.72
80.75,3.27,170.79
80.74,3.60,170.86
80.75,3.96,170.93
80.72,4.36,170.86
80.68,4.78,170.74
80.65,5.23,170.63
80.68,5.68,170.56
80.65,6.18,170.50
80.62,6.70,170.46
80.55,7.26,170.43
80.45,7.87,170.42
80.35,8.53,170.42
80.26,9.23,170.45
80.16,9.99,170.47
80.08,10.82,170.48
80.02,11.70,170.50
79.96,12.66,170.51
79.90,13.66,170.53
79.86,14.72,170.57
79.86,15.84,170.62
79.87,17.02,170.66
79.90,18.30,170.68
79.91,19.67,170.67
79.94,21.15,170.62
80.03,22.76,170.57
80.17,24.48,170.53
80.32,26.30,170.53
80.52,28.20,170.58
80.74,30.24,170.66
80.98,32.42,170.80
81.15,34.71,171.02
81.21,37.04,171.28
81.24,39.34,171.63
81.22,41.66,172.02
81.29,43.94,172.49
81.17,46.08,172.96
80.88,47.92,173.21
80.65,49.64,173.38
80.45,50.64,173.28
80.38,50.56,173.03
80.46,49.81,172.81
80.60,48.84,172.62
80.63,47.80,172.38
80.48,46.73,172.09
80.20,45.64,171.74
79.79,44.58,171.30
79.36,43.57,170.84
78.93,42.60,170.35
78.56,41.67,169.90
78.19,40.63,169.47
77.85,39.40,169.08
77.59,38.04,168.74
77.45,36.57,168.46
