X,Y,Z
76.39,-6.51,177.82
76.43,-6.46,177.82
76.46,-6.41,177.82
76.47,-6.35,177.83
76.47,-6.28,177.84
76.45,-6.22,177.86
76.41,-6.16,177.87
76.36,-6.10,177.89
76.32,-6.04,177.91
76.30,-5.97,177.94
76.28,-5.90,177.96
76.28,-5.82,177.97
76.30,-5.74,177.99
76.32,-5.67,178.01
76.35,-5.59,178.02
76.40,-5.51,178.04
76.45,-5.43,178.06
76.49,-5.35,178.07
76.54,-5.27,178.09
76.57,-5.19,178.11
76.60,-5.10,178.13
76.63,-5.03,178.16
76.65,-4.96,178.18
76.68,-4.87,178.20
76.70,-4.77,178.21
76.73,-4.67,178.23
76.75,-4.55,178.24
76.78,-4.43,178.24
76.81,-4.31,178.24
76.83,-4.19,178.22
76.85,-4.07,178.20
76.82,-3.95,178.17
76.75,-3.82,178.13
76.74,-3.67,178.10
76.74,-3.47,178.08
76.73,-3.23,178.07
76.75,-2.98,178.05
76.76,-2.72,178.03
76.76,-2.44,178.01
76.77,-2.13,177.99
76.77,-1.79,177.97
76.79,-1.43,177.94
76.82,-1.03,177.92
76.87,-0.59,177.89
76.93,-0.10,177.86
77.00,0.41,177.83
77.09,0.98,177.79
77.22,1.61,177.75
77.37,2.30,177.70
77.55,3.06,177.64
77.74,3.89,177.57
77.96,4.82,177.50
78.21,5.82,177.41
78.48,6.93,177.30
78.75,8.14,177.17
78.99,9.45,177.01
79.23,10.85,176.84
79.43,12.36,176.65
79.56,13.97,176.46
79.64,15.68,176.28
79.64,17.49,176.09
79.51,19.40,175.90
79.27,21.38,175.70
78.95,23.40,175.49
78.61,25.43,175.27
78.28,27.44,175.05
77.95,29.42,174.82
77.59,31.33,174.56
77.19,33.20,174.27
76.76,35.12,173.94
76.29,37.04,173.59
75.74,38.93,173.19
75.08,40.83,172.74
74.27,42.74,172.22
73.37,44.66,171.61
72.30,46.63,170.85
71.15,48.03,169.94
70.18,48.43,169.14
69.49,47.93,168.62
69.00,46.78,168.36
68.73,45.15,168.44
68.57,43.23,168.73
68.52,41.06,169.19
68.54,38.70,169.77
68.61,36.29,170.39
68.80,33.96,171.04
69.12,31.80,171.69
69.59,29.84,172.37
70.09,28.09,173.06
70.51,26.37,173.70
70.81,24.50,174.30
70.96,22.43,174.86
70.97,20.20,175.37
70.83,17.94,175.82
70.64,15.70,176.24
70.43,13.49,176.63
70.24,11.28,177.00
70.05,9.03,177.34
69.84,6.69,177.66
69.62,4.32,177.95
69.42,1.98,178.19
69.25,-0.28,178.43
69.07,-2.44,178.73
68.87,-4.53,179.13
68.60,-6.53,179.67
68.22,-8.43,180.33
67.71,-10.25,181.12
67.10,-12.01,182.06
66.44,-13.72,183.10
65.73,-15.35,184.17
64.97,-16.89,185.22
64.25,-18.32,186.20
63.67,-19.68,187.09
63.22,-20.97,187.89
62.88,-22.16,188.59
62.63,-23.18,189.16
62.33,-24.17,189.66
61.90,-25.13,190.11
61.24,-26.03,190.57
60.44,-26.82,191.08
59.64,-27.48,191.69
59.00,-28.07,192.36
58.42,-28.59,193.06
57.87,-29.05,193.72
57.40,-29.47,194.27
57.02,-29.85,194.70
56.76,-30.23,195.04
56.61,-30.54,195.29
56.70,-30.65,195.39
56.99,-30.50,195.34
57.50,-30.14,195.14
58.16,-29.64,194.81
58.97,-28.93,194.36
59.86,-28.11,193.89
60.74,-27.27,193.47
61.56,-26.40,193.15
62.38,-25.44,192.88
63.21,-24.40,192.66
63.96,-23.32,192.52
64.57,-22.26,192.48
65.07,-21.26,192.51
65.45,-20.34,192.54
65.72,-19.48,192.56
65.87,-18.69,192.54
65.93,-17.95,192.47
65.95,-17.29,192.35
65.93,-16.68,192.20
65.90,-16.11,192.05
65.87,-15.55,191.92
65.86,-14.99,191.80
65.87,-14.42,191.70
65.92,-13.86,191.61
66.01,-13.32,191.53
66.12,-12.76,191.44
66.26,-12.19,191.34
66.40,-11.62,191.23
66.53,-11.05,191.10
66.65,-10.48,190.97
66.75,-9.91,190.83
66.83,-9.33,190.69
66.88,-8.75,190.55
66.90,-8.18,190.40
66.90,-7.64,190.25
66.88,-7.14,190.10
66.86,-6.66,189.95
66.83,-6.21,189.82
66.82,-5.78,189.69
66.81,-5.40,189.58
66.83,-5.07,189.47
66.85,-4.76,189.38
66.89,-4.45,189.28
66.93,-4.18,189.18
67.00,-3.94,189.09
67.09,-3.74,189.00
67.20,-3.55,188.93
67.35,-3.37,188.88
67.55,-3.20,188.85
67.80,-3.10,188.83
68.02,-3.03,188.79
68.20,-2.97,188.74
68.35,-2.92,188.69
68.47,-2.88,188.65
68.53,-2.85,188.60
68.54,-2.83,188.56
68.52,-2.82,188.52
68.48,-2.81,188.50
68.42,-2.81,188.48
68.38,-2.81,188.46
68.34,-2.81,188.44
68.33,-2.81,188.42
68.33,-2.81,188.40
68.35,-2.81,188.37
68.37,-2.82,188.34
68.40,-2.83,188.31
68.44,-2.84,188.28
68.47,-2.85,188.24
68.50,-2.87,188.20
68.53,-2.89,188.17
68.55,-2.91,188.14
68.57,-2.92,188.10
68.59,-2.93,188.07
68.60,-2.95,188.04
68.62,-2.96,188.00
68.64,-2.98,187.97
68.66,-3.00,187.93
68.68,-3.01,187.89
68.72,-3.04,187.85
68.73,-3.06,187.81
68.74,-3.08,187.76
68.74,-3.11,187.72
68.73,-3.13,187.69
68.72,-3.16,187.65
68.71,-3.18,187.62
68.70,-3.22,187.58
68.71,-3.24,187.54
68.73,-3.28,187.50
68.76,-3.31,187.46
68.78,-3.35,187.41
68.80,-3.40,187.37
68.83,-3.45,187.32
68.83,-3.51,187.28
68.84,-3.57,187.24
68.82,-3.64,187.20
68.80,-3.70,187.16
68.79,-3.76,187.13
68.76,-3.82,187.10
68.73,-3.86,187.06
68.70,-3.90,187.03
68.67,-3.93,187.00
68.64,-3.96,186.97
68.62,-3.99,186.95
68.61,-4.02,186.91
68.61,-4.05,186.88
68.61,-4.09,186.85
68.63,-4.14,186.81
68.66,-4.19,186.77
68.69,-4.24,186.74
68.73,-4.29,186.70
68.78,-4.33,186.66
68.82,-4.38,186.61
68.86,-4.42,186.57
68.90,-4.46,186.53
68.92,-4.51,186.49
68.94,-4.55,186.45
68.96,-4.59,186.41
68.97,-4.64,186.38
68.97,-4.68,186.34
68.98,-4.73,186.30
68.99,-4.78,186.27
68.99,-4.83,186.24
69.00,-4.88,186.20
69.01,-4.93,186.17
69.02,-4.97,186.14
69.04,-5.01,186.11
69.06,-5.04,186.07
69.08,-5.07,186.03
69.10,-5.10,185.99
69.13,-5.14,185.95
69.15,-5.17,185.91
69.17,-5.20,185.87
69.20,-5.24,185.83
69.22,-5.27,185.80
69.23,-5.31,185.76
69.25,-5.36,185.72
69.27,-5.40,185.68
69.29,-5.44,185.63
69.31,-5.48,185.59
69.33,-5.52,185.55
69.35,-5.55,185.51
69.38,-5.59,185.47
69.40,-5.62,185.43
69.41,-5.66,185.39
69.43,-5.69,185.35
69.45,-5.72,185.31
69.46,-5.76,185.27
69.48,-5.79,185.23
69.49,-5.81,185.20
69.51,-5.84,185.16
