X,Y,Z
75.39,-2.60,180.21
75.39,-2.49,180.22
75.40,-2.37,180.22
75.40,-2.25,180.22
75.37,-2.10,180.22
75.35,-1.94,180.22
75.32,-1.76,180.20
75.25,-1.57,180.18
75.10,-1.37,180.14
75.02,-1.15,180.11
74.99,-0.82,180.09
74.94,-0.44,180.04
74.95,-0.05,179.99
74.95,0.36,179.93
74.97,0.82,179.88
75.02,1.33,179.83
75.07,1.90,179.78
75.15,2.52,179.73
75.26,3.18,179.68
75.38,3.89,179.61
75.54,4.65,179.54
75.74,5.49,179.46
75.98,6.42,179.37
76.25,7.44,179.25
76.54,8.57,179.11
76.81,9.81,178.94
77.06,11.15,178.77
77.27,12.62,178.58
77.45,14.22,178.39
77.56,15.97,178.18
77.59,17.86,177.95
77.54,19.88,177.72
77.38,22.02,177.47
77.12,24.27,177.20
76.80,26.59,176.93
76.46,28.95,176.64
76.12,31.28,176.34
75.84,33.57,176.03
75.63,35.77,175.72
75.33,37.88,175.36
74.94,39.99,174.96
74.43,42.08,174.51
73.74,44.16,173.98
72.83,46.26,173.33
71.71,48.40,172.55
70.44,50.53,171.65
68.99,52.52,170.57
67.22,54.27,169.16
65.80,55.27,167.90
64.96,55.32,167.13
64.52,54.37,166.77
64.63,52.84,166.92
65.07,50.91,167.53
65.59,48.85,168.32
66.07,46.81,169.14
66.41,44.87,169.89
66.59,43.05,170.55
66.61,41.29,171.11
66.50,39.54,171.57
66.45,37.81,172.13
66.63,35.98,172.84
67.09,33.93,173.67
67.71,31.71,174.63
68.33,29.41,175.59
68.81,27.10,176.50
69.11,24.82,177.32
69.23,22.55,178.03
69.22,20.29,178.67
69.17,18.04,179.24
69.11,15.79,179.74
69.07,13.57,180.19
69.03,11.36,180.56
68.96,9.11,180.86
68.86,6.80,181.08
68.75,4.49,181.26
68.64,2.23,181.43
68.52,0.02,181.68
68.38,-2.16,182.07
68.18,-4.30,182.62
67.87,-6.35,183.34
67.40,-8.31,184.26
66.72,-10.16,185.34
65.86,-11.83,186.50
64.98,-13.34,187.66
64.23,-14.73,188.74
63.71,-16.03,189.70
63.41,-17.28,190.51
63.22,-18.54,191.13
63.06,-19.84,191.61
62.84,-21.22,191.96
62.57,-22.59,192.23
62.23,-23.86,192.46
61.77,-24.96,192.72
61.18,-25.90,193.07
60.52,-26.69,193.53
59.90,-27.36,194.09
59.40,-27.90,194.68
58.98,-28.35,195.26
58.60,-28.71,195.77
58.24,-28.95,196.21
58.00,-28.97,196.56
57.98,-28.63,196.75
58.16,-28.08,196.80
58.57,-27.33,196.63
59.24,-26.31,196.20
60.17,-25.20,195.65
61.21,-24.11,195.08
62.28,-22.98,194.52
63.39,-21.74,194.01
64.49,-20.37,193.60
65.45,-18.92,193.37
66.17,-17.49,193.33
66.61,-16.16,193.39
66.87,-14.93,193.47
66.99,-13.84,193.50
67.04,-12.90,193.44
67.02,-12.12,193.28
66.94,-11.47,193.10
66.81,-10.92,192.93
66.67,-10.42,192.78
66.54,-9.92,192.67
66.46,-9.41,192.56
66.43,-8.91,192.46
66.46,-8.42,192.35
66.54,-7.94,192.23
66.65,-7.47,192.12
66.78,-7.01,192.01
66.92,-6.55,191.91
67.04,-6.10,191.79
67.14,-5.66,191.68
67.21,-5.24,191.56
67.25,-4.84,191.44
67.26,-4.46,191.32
67.26,-4.10,191.21
67.27,-3.77,191.11
67.29,-3.46,191.01
67.31,-3.17,190.91
67.34,-2.90,190.82
67.38,-2.65,190.73
67.46,-2.41,190.65
67.56,-2.22,190.58
67.70,-2.08,190.54
67.86,-1.97,190.51
68.04,-1.87,190.48
68.22,-1.79,190.46
68.40,-1.71,190.42
68.57,-1.64,190.39
68.70,-1.58,190.34
68.80,-1.53,190.30
68.85,-1.51,190.26
68.87,-1.49,190.23
68.85,-1.49,190.20
68.81,-1.48,190.18
68.76,-1.48,190.16
68.71,-1.47,190.14
68.67,-1.46,190.11
68.65,-1.45,190.09
68.63,-1.45,190.06
68.63,-1.45,190.03
68.64,-1.44,190.00
68.65,-1.44,189.96
68.66,-1.44,189.92
68.66,-1.44,189.87
68.64,-1.44,189.83
68.63,-1.44,189.80
68.61,-1.45,189.76
68.59,-1.46,189.72
68.58,-1.48,189.68
68.57,-1.48,189.64
68.56,-1.50,189.61
68.56,-1.51,189.57
68.56,-1.53,189.53
68.56,-1.55,189.49
68.56,-1.57,189.45
68.56,-1.60,189.41
68.55,-1.63,189.37
68.54,-1.66,189.33
68.53,-1.70,189.28
68.51,-1.74,189.24
68.49,-1.79,189.20
68.46,-1.84,189.16
68.44,-1.90,189.13
68.43,-1.96,189.09
68.42,-2.01,189.04
68.41,-2.07,189.00
68.39,-2.13,188.96
68.39,-2.21,188.92
68.41,-2.29,188.89
68.43,-2.39,188.84
68.45,-2.49,188.79
68.46,-2.61,188.74
68.47,-2.72,188.70
68.47,-2.83,188.65
68.45,-2.92,188.60
68.42,-2.99,188.56
68.37,-3.05,188.51
68.33,-3.10,188.48
68.28,-3.14,188.44
68.24,-3.18,188.41
68.20,-3.21,188.37
68.18,-3.25,188.33
68.16,-3.29,188.29
68.16,-3.34,188.25
68.17,-3.38,188.21
68.18,-3.41,188.16
68.21,-3.44,188.11
68.24,-3.45,188.06
68.26,-3.46,188.01
68.28,-3.46,187.96
68.28,-3.47,187.91
68.28,-3.47,187.86
68.27,-3.48,187.82
68.26,-3.49,187.79
68.25,-3.51,187.75
68.24,-3.53,187.72
68.23,-3.55,187.68
68.23,-3.58,187.65
68.23,-3.60,187.61
68.24,-3.62,187.57
68.25,-3.65,187.53
68.27,-3.67,187.49
