X,Y,Z
75.19,-3.40,179.78
75.18,-3.45,179.78
75.17,-3.51,179.78
75.17,-3.58,179.78
75.16,-3.64,179.77
75.17,-3.71,179.76
75.18,-3.76,179.74
75.19,-3.80,179.73
75.20,-3.82,179.72
75.21,-3.84,179.71
75.23,-3.83,179.71
75.24,-3.82,179.70
75.27,-3.80,179.69
75.31,-3.76,179.69
75.34,-3.72,179.69
75.37,-3.67,179.69
75.37,-3.61,179.70
75.37,-3.54,179.71
75.35,-3.47,179.73
75.31,-3.39,179.75
75.27,-3.30,179.78
75.23,-3.21,179.81
75.19,-3.12,179.83
75.15,-3.03,179.87
75.12,-2.94,179.90
75.09,-2.84,179.93
75.06,-2.74,179.95
75.02,-2.63,179.98
74.98,-2.53,180.01
74.94,-2.41,180.04
74.91,-2.30,180.07
74.88,-2.19,180.10
74.85,-2.08,180.12
74.82,-1.96,180.15
74.79,-1.84,180.16
74.77,-1.73,180.17
74.76,-1.63,180.19
74.77,-1.53,180.20
74.78,-1.43,180.20
74.80,-1.34,180.20
74.83,-1.25,180.20
74.84,-1.14,180.19
74.85,-1.02,180.18
74.86,-0.87,180.16
74.87,-0.69,180.13
74.90,-0.49,180.10
74.96,-0.24,180.06
75.02,0.04,180.02
75.07,0.35,179.97
75.15,0.65,179.93
75.22,1.00,179.89
75.27,1.37,179.85
75.32,1.78,179.81
75.39,2.23,179.78
75.48,2.73,179.73
75.59,3.27,179.69
75.72,3.87,179.65
75.87,4.53,179.60
76.07,5.27,179.54
76.31,6.09,179.46
76.59,7.02,179.35
76.88,8.07,179.22
77.18,9.24,179.09
77.48,10.54,178.93
77.76,11.99,178.76
77.98,13.59,178.55
78.15,15.34,178.33
78.23,17.25,178.08
78.18,19.32,177.79
77.95,21.52,177.44
77.52,23.85,177.02
76.95,26.26,176.55
76.29,28.72,176.00
75.62,31.15,175.41
74.98,33.55,174.80
74.31,35.87,174.14
73.53,38.11,173.40
72.63,40.35,172.58
71.50,42.61,171.66
70.11,44.85,170.58
68.46,47.11,169.30
66.60,49.41,167.81
64.57,51.74,166.12
62.29,53.92,164.16
59.61,55.84,161.71
57.16,57.13,159.25
55.31,57.69,157.36
54.28,57.47,156.39
54.38,56.56,156.61
55.42,55.06,157.82
57.15,52.97,159.64
59.16,50.62,161.68
61.03,48.24,163.60
62.56,46.01,165.27
63.73,43.86,166.69
64.63,41.68,167.90
65.41,39.25,169.00
66.09,36.61,170.01
66.64,33.94,170.88
67.05,31.34,171.59
67.37,28.83,172.17
67.56,26.33,172.64
67.64,23.84,173.05
67.62,21.35,173.44
67.48,18.82,173.83
67.19,16.17,174.23
66.83,13.49,174.65
66.48,10.88,175.09
66.21,8.37,175.55
66.04,5.96,176.03
65.95,3.61,176.52
65.85,1.30,177.00
65.74,-0.95,177.49
65.60,-3.08,178.00
65.42,-5.10,178.61
65.14,-7.04,179.36
64.73,-8.88,180.24
64.22,-10.58,181.25
63.62,-12.10,182.34
62.95,-13.46,183.48
62.18,-14.71,184.62
61.37,-15.90,185.72
60.65,-17.08,186.76
60.08,-18.26,187.69
59.62,-19.45,188.48
59.20,-20.65,189.12
58.82,-21.82,189.61
58.50,-22.93,189.96
58.23,-23.92,190.21
57.93,-24.83,190.41
57.54,-25.68,190.61
57.12,-26.46,190.83
56.74,-27.17,191.08
56.36,-27.87,191.33
55.94,-28.61,191.56
55.48,-29.30,191.71
55.06,-29.71,191.77
55.04,-29.61,191.73
55.42,-29.08,191.57
56.16,-28.25,191.26
57.03,-27.23,190.86
57.98,-26.17,190.48
58.95,-25.10,190.11
59.91,-23.93,189.78
60.85,-22.65,189.50
61.67,-21.32,189.30
62.31,-19.97,189.21
62.71,-18.66,189.19
62.94,-17.46,189.16
63.08,-16.40,189.07
63.17,-15.50,188.91
63.20,-14.72,188.70
63.18,-14.02,188.48
63.12,-13.41,188.29
63.05,-12.85,188.15
62.99,-12.34,188.04
62.97,-11.86,187.96
62.99,-11.41,187.89
63.05,-10.99,187.81
63.16,-10.55,187.72
63.30,-10.11,187.62
63.46,-9.65,187.51
63.61,-9.16,187.39
63.75,-8.65,187.26
63.87,-8.14,187.13
63.97,-7.64,186.99
64.04,-7.17,186.86
64.08,-6.73,186.74
64.11,-6.30,186.61
64.12,-5.89,186.50
64.12,-5.50,186.38
64.12,-5.15,186.27
64.13,-4.84,186.18
64.17,-4.58,186.09
64.24,-4.34,186.01
64.33,-4.13,185.93
64.43,-3.94,185.86
64.54,-3.77,185.79
64.65,-3.62,185.72
64.74,-3.48,185.66
