X,Y,Z
75.48,-2.80,180.85
75.51,-2.74,180.86
75.55,-2.64,180.87
75.60,-2.52,180.87
75.66,-2.39,180.87
75.72,-2.25,180.86
75.77,-2.08,180.84
75.80,-1.92,180.81
75.80,-1.73,180.77
75.78,-1.51,180.71
75.79,-1.24,180.66
75.80,-0.90,180.61
75.84,-0.49,180.55
75.86,-0.07,180.49
75.86,0.38,180.41
75.91,0.89,180.35
75.99,1.46,180.28
76.09,2.11,180.21
76.23,2.82,180.13
76.41,3.60,180.04
76.62,4.46,179.93
76.84,5.40,179.82
77.09,6.44,179.70
77.33,7.57,179.57
77.61,8.80,179.43
77.87,10.15,179.28
78.11,11.62,179.12
78.35,13.22,178.96
78.56,14.94,178.81
78.73,16.79,178.64
78.84,18.76,178.46
78.85,20.85,178.25
78.75,23.04,178.03
78.55,25.30,177.78
78.31,27.61,177.53
78.04,29.92,177.27
77.70,32.21,176.97
77.34,34.49,176.65
76.89,36.73,176.29
76.35,38.94,175.87
75.75,41.14,175.40
75.07,43.32,174.86
74.23,45.49,174.23
73.19,47.71,173.45
72.07,49.97,172.54
70.91,52.20,171.51
69.66,54.26,170.32
68.31,56.20,168.96
66.69,57.71,167.31
65.13,58.36,165.66
63.58,58.06,164.25
62.30,56.92,163.26
61.56,55.22,162.81
61.29,52.99,162.81
61.39,50.48,163.23
61.66,47.88,163.85
61.97,45.33,164.57
62.23,42.95,165.35
62.38,40.76,166.15
62.45,38.68,166.97
62.39,36.64,167.79
62.48,34.51,168.79
62.88,32.20,170.02
63.43,29.83,171.34
63.93,27.50,172.62
64.22,25.27,173.82
64.23,23.13,174.92
63.95,21.01,175.93
63.47,18.90,176.86
62.95,16.77,177.78
62.49,14.67,178.68
62.13,12.62,179.55
61.85,10.63,180.37
61.64,8.69,181.12
61.45,6.78,181.82
61.23,4.87,182.49
60.95,2.97,183.17
60.59,1.08,183.91
60.17,-0.73,184.72
59.70,-2.41,185.64
59.20,-3.96,186.68
58.66,-5.38,187.82
58.08,-6.68,189.04
57.50,-7.88,190.29
56.97,-9.00,191.52
56.52,-10.09,192.70
56.13,-11.20,193.80
55.77,-12.35,194.83
55.41,-13.52,195.77
55.06,-14.67,196.61
54.71,-15.75,197.36
54.30,-16.77,198.03
53.84,-17.71,198.66
53.33,-18.54,199.29
52.78,-19.28,199.93
52.24,-19.94,200.63
51.73,-20.56,201.34
51.28,-21.15,202.07
50.88,-21.76,202.79
50.56,-22.33,203.46
50.33,-22.76,204.03
50.19,-22.93,204.44
50.17,-22.91,204.72
50.24,-22.75,204.89
50.39,-22.48,204.96
50.65,-22.07,204.85
51.06,-21.52,204.51
51.56,-20.80,203.97
52.16,-20.06,203.40
52.84,-19.34,202.88
53.61,-18.58,202.43
54.46,-17.74,202.05
55.33,-16.84,201.76
56.15,-15.90,201.60
56.82,-14.95,201.54
57.26,-14.03,201.57
57.54,-13.17,201.62
57.70,-12.38,201.62
57.78,-11.72,201.56
57.80,-11.20,201.41
57.78,-10.80,201.22
57.73,-10.46,201.02
57.68,-10.14,200.82
57.66,-9.80,200.63
57.68,-9.44,200.48
57.75,-9.07,200.35
57.86,-8.68,200.24
58.01,-8.28,200.13
58.18,-7.86,200.02
58.35,-7.44,199.92
58.52,-7.02,199.82
58.67,-6.59,199.72
58.80,-6.15,199.61
58.93,-5.69,199.48
59.04,-5.22,199.36
59.14,-4.73,199.23
59.23,-4.24,199.09
59.30,-3.74,198.94
59.36,-3.25,198.79
59.40,-2.77,198.63
59.42,-2.30,198.47
59.44,-1.86,198.31
59.45,-1.46,198.16
59.47,-1.08,198.02
59.49,-0.71,197.89
59.52,-0.35,197.77
59.55,0.03,197.63
59.57,0.43,197.47
59.59,0.84,197.31
59.61,1.25,197.13
59.66,1.64,196.95
59.73,2.00,196.80
59.86,2.33,196.67
60.06,2.61,196.60
60.33,2.78,196.59
60.63,2.84,196.61
60.86,2.84,196.61
61.03,2.84,196.60
61.16,2.83,196.59
61.29,2.82,196.59
61.38,2.82,196.58
61.44,2.82,196.57
61.50,2.82,196.57
61.54,2.82,196.57
61.56,2.82,196.58
61.57,2.82,196.59
61.58,2.81,196.60
61.60,2.81,196.60
61.63,2.80,196.61
61.66,2.79,196.61
61.71,2.77,196.61
61.75,2.76,196.61
61.80,2.74,196.61
61.85,2.73,196.60
61.90,2.71,196.59
61.95,2.69,196.58
61.99,2.67,196.57
