X,Y,Z
77.10,-6.05,178.06
77.12,-6.01,178.06
77.14,-5.95,178.08
77.14,-5.89,178.09
77.14,-5.82,178.11
77.13,-5.75,178.13
77.11,-5.68,178.16
77.08,-5.61,178.19
77.06,-5.53,178.22
77.04,-5.46,178.25
77.03,-5.39,178.28
77.03,-5.31,178.30
77.03,-5.24,178.32
77.05,-5.15,178.34
77.08,-5.06,178.36
77.11,-4.97,178.38
77.15,-4.87,178.39
77.19,-4.77,178.40
77.24,-4.67,178.41
77.28,-4.56,178.41
77.32,-4.47,178.42
77.35,-4.37,178.42
77.39,-4.27,178.42
77.42,-4.17,178.42
77.46,-4.06,178.42
77.50,-3.96,178.41
77.54,-3.84,178.40
77.58,-3.73,178.37
77.59,-3.60,178.34
77.66,-3.46,178.31
77.76,-3.31,178.26
77.89,-3.13,178.22
78.02,-2.90,178.17
78.13,-2.64,178.12
78.24,-2.37,178.07
78.32,-2.07,178.02
78.39,-1.74,177.98
78.42,-1.38,177.94
78.46,-1.02,177.91
78.48,-0.64,177.89
78.48,-0.23,177.89
78.49,0.20,177.89
78.49,0.67,177.90
78.52,1.17,177.92
78.59,1.72,177.93
78.72,2.35,177.92
78.89,3.06,177.89
79.10,3.87,177.84
79.35,4.77,177.78
79.65,5.77,177.69
79.98,6.87,177.57
80.32,8.10,177.43
80.67,9.43,177.28
81.00,10.89,177.10
81.30,12.46,176.91
81.55,14.14,176.72
81.71,15.93,176.52
81.76,17.83,176.33
81.70,19.83,176.14
81.52,21.93,175.95
81.22,24.09,175.75
80.83,26.29,175.54
80.37,28.49,175.32
79.89,30.65,175.08
79.49,32.76,174.85
79.14,34.79,174.61
78.83,36.80,174.36
78.52,38.82,174.10
78.16,40.80,173.81
77.76,42.78,173.50
77.33,44.78,173.16
76.93,46.83,172.77
76.51,48.86,172.32
75.97,50.81,171.70
75.43,52.16,171.00
74.99,52.53,170.45
74.45,51.99,170.03
74.02,50.68,169.82
73.93,48.89,169.95
74.01,46.70,170.25
74.10,44.38,170.67
74.16,42.08,171.12
74.14,39.83,171.58
74.07,37.64,172.01
73.97,35.49,172.43
73.88,33.37,172.85
73.85,31.25,173.26
73.90,29.10,173.69
73.97,26.91,174.11
73.99,24.63,174.47
73.93,22.29,174.76
73.74,19.93,174.97
73.44,17.58,175.12
73.02,15.26,175.23
72.54,12.98,175.33
72.03,10.76,175.46
71.55,8.55,175.65
71.15,6.33,175.92
70.83,4.11,176.25
70.53,1.88,176.62
70.21,-0.32,176.99
69.87,-2.46,177.33
69.46,-4.49,177.68
69.05,-6.40,178.05
68.66,-8.20,178.49
68.28,-9.91,179.02
67.87,-11.56,179.62
67.41,-13.15,180.24
66.92,-14.66,180.86
66.45,-16.09,181.45
66.01,-17.44,182.00
65.61,-18.71,182.53
65.21,-19.94,183.02
64.77,-21.18,183.50
64.27,-22.44,183.98
63.70,-23.66,184.50
63.06,-24.79,185.06
62.40,-25.80,185.69
61.75,-26.73,186.40
61.07,-27.62,187.17
60.39,-28.51,187.99
59.68,-29.39,188.81
58.97,-30.16,189.55
58.30,-30.84,190.19
57.71,-31.47,190.75
57.21,-32.04,191.23
56.81,-32.53,191.62
56.51,-32.93,191.91
56.32,-33.23,192.07
56.23,-33.43,192.13
56.21,-33.56,192.12
56.22,-33.65,192.09
56.38,-33.49,192.01
56.92,-32.73,191.72
57.50,-31.75,191.38
58.43,-30.55,190.95
59.58,-29.31,190.48
60.80,-28.10,190.05
61.98,-26.88,189.68
63.19,-25.63,189.35
64.38,-24.33,189.06
65.43,-23.02,188.85
66.27,-21.71,188.75
66.83,-20.41,188.74
67.13,-19.15,188.76
67.28,-18.02,188.75
67.36,-17.04,188.68
67.38,-16.22,188.55
67.36,-15.52,188.40
67.28,-14.90,188.26
67.18,-14.32,188.14
67.07,-13.77,188.04
66.99,-13.26,187.94
66.95,-12.78,187.82
66.95,-12.32,187.69
66.99,-11.89,187.55
67.08,-11.48,187.43
67.18,-11.10,187.32
67.28,-10.76,187.23
67.37,-10.44,187.14
67.44,-10.14,187.06
67.47,-9.83,186.98
67.47,-9.51,186.89
67.44,-9.17,186.80
67.40,-8.83,186.70
67.36,-8.48,186.62
67.31,-8.13,186.53
67.27,-7.78,186.45
67.25,-7.46,186.37
67.25,-7.16,186.29
67.26,-6.88,186.21
67.27,-6.62,186.12
67.29,-6.37,186.03
67.32,-6.14,185.94
67.35,-5.92,185.85
67.37,-5.70,185.77
67.37,-5.48,185.70
67.37,-5.26,185.62
67.36,-5.05,185.55
67.36,-4.85,185.48
67.35,-4.66,185.41
67.35,-4.49,185.34
67.37,-4.32,185.28
67.40,-4.18,185.22
67.45,-4.05,185.16
67.51,-3.93,185.12
67.58,-3.82,185.07
67.67,-3.71,185.03
67.78,-3.61,185.00
67.90,-3.51,184.97
68.03,-3.41,184.94
68.19,-3.31,184.91
68.37,-3.21,184.89
68.56,-3.13,184.86
68.74,-3.08,184.82
68.90,-3.03,184.78
69.02,-3.00,184.74
69.12,-2.98,184.70
69.20,-2.96,184.66
69.26,-2.94,184.63
69.29,-2.93,184.60
69.31,-2.93,184.57
69.31,-2.92,184.55
69.31,-2.93,184.53
69.31,-2.93,184.51
69.31,-2.94,184.49
69.31,-2.95,184.47
69.31,-2.97,184.44
69.31,-2.98,184.42
69.32,-3.00,184.40
69.32,-3.01,184.37
69.32,-3.03,184.34
69.33,-3.05,184.32
69.33,-3.07,184.29
69.33,-3.11,184.25
69.33,-3.14,184.22
69.34,-3.17,184.18
69.34,-3.22,184.14
