X,Y,Z
74.03,-0.56,184.26
74.05,-0.54,184.27
74.07,-0.52,184.28
74.08,-0.49,184.29
74.09,-0.46,184.30
74.10,-0.43,184.32
74.09,-0.40,184.33
74.08,-0.37,184.35
74.07,-0.33,184.36
74.06,-0.30,184.38
74.05,-0.26,184.40
74.06,-0.22,184.42
74.07,-0.19,184.43
74.08,-0.15,184.45
74.10,-0.12,184.46
74.13,-0.09,184.47
74.17,-0.06,184.48
74.20,-0.03,184.49
74.24,0.01,184.50
74.28,0.04,184.51
74.32,0.07,184.52
74.35,0.10,184.53
74.37,0.14,184.54
74.39,0.17,184.54
74.41,0.20,184.55
74.43,0.24,184.56
74.45,0.28,184.56
74.47,0.33,184.56
74.49,0.39,184.56
74.51,0.46,184.55
74.54,0.54,184.55
74.57,0.63,184.53
74.59,0.72,184.52
74.62,0.81,184.50
74.65,0.91,184.48
74.68,1.02,184.46
74.71,1.14,184.43
74.73,1.26,184.39
74.73,1.39,184.35
74.72,1.52,184.30
74.65,1.67,184.24
74.62,1.85,184.19
74.57,2.06,184.14
74.52,2.33,184.08
74.51,2.66,184.04
74.53,3.04,183.99
74.57,3.47,183.94
74.65,3.96,183.87
74.76,4.52,183.80
74.88,5.16,183.71
75.02,5.88,183.62
75.19,6.68,183.53
75.39,7.55,183.44
75.59,8.49,183.33
75.81,9.51,183.22
76.04,10.61,183.11
76.26,11.80,182.99
76.46,13.08,182.88
76.62,14.42,182.78
76.78,15.84,182.69
76.91,17.32,182.61
76.98,18.86,182.53
77.02,20.44,182.45
77.01,22.06,182.38
76.98,23.70,182.32
76.91,25.36,182.26
76.84,27.03,182.21
76.77,28.69,182.16
76.70,30.33,182.12
76.61,31.96,182.06
76.51,33.58,181.99
76.41,35.15,181.92
76.27,36.67,181.82
76.09,38.18,181.68
75.86,39.67,181.51
75.56,41.16,181.31
75.11,42.64,181.02
74.50,44.14,180.64
73.73,45.69,180.14
72.79,47.26,179.52
71.73,48.86,178.75
70.60,50.49,177.88
69.34,52.11,176.88
67.90,53.67,175.68
66.28,55.13,174.26
64.49,56.50,172.63
62.46,57.78,170.71
60.58,58.82,168.85
59.08,59.39,167.37
58.03,59.42,166.42
57.42,58.89,166.06
57.32,57.91,166.33
57.64,56.51,167.11
58.32,54.70,168.25
59.37,52.54,169.76
60.52,50.11,171.38
61.53,47.51,172.89
62.21,44.94,174.21
62.54,42.52,175.35
62.52,40.24,176.32
62.29,38.09,177.16
61.96,36.01,177.93
61.80,33.88,178.81
61.98,31.61,179.84
62.38,29.28,180.92
62.82,27.01,181.95
63.16,24.86,182.85
63.31,22.80,183.58
63.26,20.73,184.15
63.10,18.62,184.61
62.93,16.46,184.99
62.84,14.27,185.31
62.81,12.11,185.55
62.80,9.99,185.74
62.75,7.92,185.88
62.63,5.88,186.03
62.41,3.89,186.26
62.09,1.94,186.63
61.71,0.08,187.22
61.30,-1.64,188.05
60.85,-3.16,189.11
60.30,-4.52,190.31
59.59,-5.76,191.56
58.81,-6.91,192.79
58.06,-8.01,193.97
57.45,-9.08,195.09
57.01,-10.12,196.14
56.73,-11.11,197.07
56.67,-11.97,197.85
56.68,-12.78,198.48
56.68,-13.63,199.04
56.54,-14.44,199.51
56.23,-15.19,199.97
55.81,-15.85,200.45
55.36,-16.41,201.00
54.97,-16.89,201.62
54.66,-17.28,202.25
54.39,-17.56,202.85
54.18,-17.75,203.39
54.03,-17.86,203.87
53.95,-17.88,204.30
53.98,-17.78,204.66
54.12,-17.57,204.93
54.35,-17.24,205.08
54.67,-16.79,205.11
55.08,-16.23,205.03
55.59,-15.48,204.84
56.15,-14.70,204.63
56.67,-13.94,204.45
57.12,-13.15,204.28
57.53,-12.31,204.13
57.85,-11.43,204.01
58.04,-10.54,203.93
58.13,-9.68,203.86
58.19,-8.88,203.76
58.21,-8.16,203.62
58.22,-7.51,203.44
58.21,-6.93,203.25
58.19,-6.39,203.07
58.18,-5.88,202.91
58.20,-5.39,202.77
58.24,-4.93,202.65
58.32,-4.47,202.52
58.44,-4.02,202.40
58.60,-3.56,202.29
58.77,-3.12,202.18
58.95,-2.72,202.10
59.12,-2.36,202.02
59.28,-2.02,201.94
59.42,-1.70,201.86
59.53,-1.37,201.78
59.62,-1.05,201.69
59.70,-0.74,201.59
59.76,-0.43,201.49
59.81,-0.11,201.40
59.86,0.20,201.30
59.90,0.50,201.20
59.94,0.79,201.10
59.99,1.07,201.00
60.04,1.33,200.91
60.12,1.56,200.83
60.21,1.76,200.76
60.31,1.92,200.70
60.41,2.07,200.65
60.52,2.21,200.61
60.62,2.35,200.57
60.72,2.48,200.53
60.81,2.61,200.49
60.91,2.75,200.46
61.02,2.92,200.43
61.15,3.07,200.41
61.32,3.21,200.42
61.51,3.31,200.43
61.68,3.39,200.44
61.85,3.45,200.45
62.00,3.51,200.45
62.14,3.56,200.46
62.28,3.59,200.46
62.40,3.62,200.47
62.49,3.64,200.47
62.57,3.67,200.48
62.64,3.68,200.49
62.69,3.70,200.51
62.74,3.71,200.52
62.78,3.72,200.54
62.82,3.73,200.55
62.86,3.73,200.56
62.91,3.73,200.57
62.95,3.73,200.58
62.99,3.73,200.59
63.03,3.74,200.59
63.08,3.74,200.60
63.13,3.75,200.60
63.19,3.75,200.61
63.24,3.75,200.61
63.31,3.75,200.61
63.38,3.75,200.61
63.45,3.75,200.61
63.52,3.75,200.61
63.58,3.74,200.60
63.64,3.73,200.60
63.71,3.72,200.59
63.76,3.71,200.59
63.81,3.69,200.59
63.86,3.67,200.58
63.91,3.65,200.58
63.97,3.63,200.58
64.03,3.61,200.57
64.09,3.59,200.56
64.15,3.56,200.55
64.21,3.53,200.54
64.26,3.50,200.53
64.30,3.47,200.52
64.34,3.45,200.51
64.39,3.43,200.50
64.45,3.40,200.49
64.51,3.37,200.47
64.56,3.34,200.46
64.62,3.31,200.45
64.65,3.28,200.43
64.68,3.25,200.42
64.70,3.22,200.40
64.71,3.19,200.38
64.72,3.17,200.36
64.72,3.14,200.35
64.71,3.11,200.34
64.70,3.08,200.33
