X,Y,Z
68.28,-3.50,189.50
68.32,-3.42,189.47
68.37,-3.34,189.44
68.43,-3.26,189.41
68.49,-3.20,189.39
68.56,-3.15,189.36
68.64,-3.11,189.34
68.73,-3.06,189.32
68.84,-3.01,189.29
68.95,-2.98,189.26
69.06,-2.95,189.23
69.14,-2.92,189.20
69.21,-2.91,189.17
69.26,-2.89,189.13
69.30,-2.88,189.10
69.33,-2.88,189.06
69.35,-2.88,189.03
69.36,-2.89,189.00
69.36,-2.90,188.97
69.35,-2.92,188.94
69.35,-2.93,188.90
69.35,-2.95,188.87
69.35,-2.96,188.84
69.35,-2.98,188.80
69.35,-2.99,188.76
69.37,-3.01,188.73
69.38,-3.03,188.69
69.39,-3.06,188.66
69.40,-3.08,188.62
69.42,-3.11,188.59
69.42,-3.14,188.55
69.43,-3.16,188.51
69.44,-3.19,188.48
69.44,-3.21,188.43
69.44,-3.25,188.40
69.44,-3.27,188.36
69.43,-3.30,188.33
69.42,-3.34,188.29
69.40,-3.38,188.25
69.39,-3.42,188.22
69.38,-3.46,188.18
69.37,-3.51,188.14
69.36,-3.57,188.10
69.35,-3.64,188.07
69.34,-3.70,188.03
69.34,-3.77,188.00
69.33,-3.83,187.96
69.34,-3.89,187.92
69.36,-3.95,187.88
69.38,-4.00,187.84
69.40,-4.05,187.80
69.41,-4.10,187.76
69.42,-4.14,187.72
69.42,-4.19,187.67
69.41,-4.25,187.63
69.40,-4.30,187.58
69.38,-4.36,187.54
69.36,-4.41,187.50
69.34,-4.45,187.46
69.31,-4.50,187.42
69.28,-4.54,187.38
69.25,-4.57,187.35
69.23,-4.60,187.31
69.20,-4.64,187.28
69.19,-4.67,187.25
69.17,-4.70,187.21
69.17,-4.73,187.17
69.17,-4.76,187.13
69.17,-4.79,187.09
69.19,-4.82,187.04
69.21,-4.85,186.99
69.23,-4.87,186.95
69.25,-4.91,186.90
69.27,-4.94,186.86
69.29,-4.97,186.81
69.30,-5.00,186.77
69.32,-5.03,186.72
69.33,-5.06,186.68
69.33,-5.10,186.64
69.34,-5.14,186.60
69.34,-5.17,186.55
69.34,-5.21,186.51
69.35,-5.25,186.47
69.34,-5.28,186.43
69.34,-5.32,186.39
69.34,-5.35,186.35
69.33,-5.38,186.31
69.33,-5.42,186.27
69.33,-5.45,186.23
69.34,-5.47,186.19
69.34,-5.50,186.15
69.35,-5.53,186.11
69.35,-5.55,186.08
69.36,-5.57,186.04
69.37,-5.59,186.00
69.38,-5.61,185.96
69.38,-5.63,185.92
69.39,-5.65,185.88
69.40,-5.66,185.84
69.41,-5.68,185.80
69.42,-5.69,185.76
69.44,-5.71,185.72
69.45,-5.72,185.67
69.46,-5.74,185.63
69.47,-5.76,185.59
69.48,-5.77,185.55
69.49,-5.79,185.51
69.50,-5.81,185.47
69.52,-5.83,185.43
69.53,-5.85,185.39
69.54,-5.86,185.34
69.54,-5.88,185.30
