X,Y,Z
74.22,-3.68,186.88
74.26,-3.65,186.88
74.30,-3.61,186.87
74.32,-3.57,186.87
74.32,-3.52,186.88
74.31,-3.47,186.88
74.28,-3.41,186.89
74.25,-3.35,186.89
74.21,-3.29,186.90
74.19,-3.23,186.92
74.19,-3.16,186.93
74.19,-3.09,186.95
74.21,-3.01,186.97
74.23,-2.94,186.98
74.26,-2.86,187.00
74.28,-2.79,187.02
74.29,-2.72,187.03
74.30,-2.65,187.05
74.30,-2.58,187.06
74.29,-2.51,187.08
74.29,-2.44,187.10
74.27,-2.35,187.13
74.26,-2.27,187.16
74.27,-2.18,187.18
74.27,-2.08,187.20
74.27,-1.97,187.23
74.28,-1.86,187.25
74.30,-1.74,187.27
74.34,-1.61,187.28
74.38,-1.48,187.30
74.41,-1.36,187.31
74.43,-1.23,187.31
74.45,-1.09,187.31
74.46,-0.93,187.31
74.47,-0.76,187.29
74.44,-0.59,187.26
74.36,-0.41,187.23
74.28,-0.19,187.21
74.18,0.07,187.18
74.13,0.36,187.15
74.11,0.69,187.11
74.10,1.07,187.06
74.15,1.46,187.02
74.22,1.89,186.96
74.33,2.39,186.90
74.48,2.94,186.82
74.69,3.58,186.72
74.93,4.30,186.60
75.20,5.11,186.47
75.50,5.99,186.32
75.81,6.96,186.16
76.15,8.02,186.00
76.47,9.17,185.82
76.77,10.42,185.63
77.02,11.75,185.43
77.23,13.18,185.21
77.40,14.72,184.99
77.52,16.37,184.74
77.53,18.12,184.46
77.43,19.98,184.14
77.21,21.93,183.77
76.89,23.96,183.36
76.49,26.06,182.91
75.94,28.23,182.39
75.25,30.40,181.80
74.52,32.57,181.17
73.81,34.72,180.50
73.13,36.80,179.80
72.48,38.83,179.08
71.85,40.81,178.33
71.22,42.74,177.56
70.52,44.65,176.73
69.73,46.60,175.82
68.80,48.60,174.81
67.76,50.64,173.69
66.62,52.71,172.47
65.26,54.63,171.08
63.56,56.45,169.37
61.72,57.76,167.47
60.12,58.31,165.89
58.79,58.02,164.81
58.15,56.99,164.52
58.32,55.42,165.03
59.20,53.33,166.13
60.39,50.92,167.53
61.50,48.34,168.90
62.37,45.76,170.17
62.97,43.29,171.32
63.30,40.92,172.33
63.42,38.61,173.22
63.42,36.31,174.02
