X,Y,Z
76.46,-4.02,179.34
76.45,-4.00,179.34
76.45,-3.99,179.34
76.44,-3.97,179.34
76.44,-3.95,179.35
76.44,-3.93,179.35
76.42,-3.90,179.36
76.40,-3.87,179.37
76.38,-3.83,179.39
76.35,-3.79,179.41
76.31,-3.74,179.43
76.27,-3.70,179.45
76.24,-3.64,179.48
76.21,-3.59,179.50
76.20,-3.53,179.53
76.19,-3.48,179.57
76.20,-3.42,179.60
76.20,-3.36,179.63
76.22,-3.31,179.66
76.23,-3.26,179.68
76.23,-3.20,179.71
76.24,-3.15,179.74
76.24,-3.10,179.77
76.25,-3.04,179.79
76.26,-2.97,179.82
76.27,-2.90,179.84
76.27,-2.84,179.87
76.26,-2.77,179.89
76.27,-2.68,179.91
76.28,-2.59,179.92
76.30,-2.51,179.93
76.31,-2.41,179.94
76.31,-2.32,179.95
76.30,-2.22,179.96
76.28,-2.11,179.97
76.26,-1.99,179.98
76.24,-1.86,179.98
76.18,-1.72,179.96
76.06,-1.58,179.95
75.95,-1.41,179.93
75.88,-1.19,179.93
75.84,-0.90,179.92
75.79,-0.56,179.91
75.81,-0.22,179.89
75.84,0.14,179.86
75.89,0.53,179.83
75.97,0.95,179.80
76.07,1.41,179.76
76.19,1.91,179.71
76.37,2.48,179.66
76.57,3.11,179.59
76.84,3.81,179.50
77.15,4.59,179.39
77.51,5.47,179.26
77.89,6.45,179.11
78.26,7.53,178.95
78.64,8.70,178.78
78.98,9.96,178.61
79.26,11.32,178.44
79.50,12.78,178.29
79.67,14.35,178.15
79.78,16.04,178.02
79.81,17.86,177.89
79.77,19.80,177.75
79.69,21.85,177.62
79.56,24.00,177.51
79.37,26.24,177.40
79.13,28.55,177.29
78.84,30.89,177.17
78.51,33.25,177.03
78.19,35.62,176.87
77.82,37.91,176.68
77.39,40.16,176.43
76.95,42.38,176.13
76.44,44.53,175.79
75.80,46.59,175.34
75.03,48.65,174.78
74.14,50.70,174.09
73.19,52.72,173.29
72.12,54.65,172.37
70.89,56.44,171.29
69.17,58.05,169.75
67.64,59.49,168.30
66.26,60.53,167.02
65.35,60.95,166.18
65.01,60.80,165.87
65.20,60.13,166.08
65.81,58.98,166.77
66.69,57.38,167.72
67.84,55.32,168.93
69.05,52.89,170.22
70.19,50.18,171.40
71.12,47.33,172.40
71.75,44.55,173.20
71.99,41.91,173.81
71.87,39.39,174.27
71.53,36.92,174.59
71.06,34.41,174.84
70.60,31.89,175.10
70.26,29.38,175.43
70.08,26.93,175.83
70.04,24.56,176.27
70.08,22.30,176.72
70.15,20.11,177.19
70.15,17.93,177.64
70.05,15.69,178.04
69.86,13.41,178.39
69.63,11.11,178.66
69.39,8.82,178.84
69.17,6.58,178.95
68.96,4.38,178.99
68.76,2.23,179.00
68.53,0.11,179.01
68.25,-1.98,179.05
67.88,-4.01,179.18
67.45,-5.98,179.47
66.97,-7.90,179.98
66.44,-9.75,180.74
65.82,-11.48,181.69
65.07,-13.04,182.78
64.14,-14.48,183.94
63.12,-15.81,185.12
62.12,-17.07,186.28
61.29,-18.33,187.42
60.64,-19.59,188.51
60.13,-20.84,189.49
59.66,-22.08,190.31
59.15,-23.28,190.97
58.52,-24.43,191.52
57.74,-25.53,192.02
56.84,-26.55,192.54
55.95,-27.48,193.11
55.22,-28.31,193.69
54.70,-29.00,194.24
54.33,-29.59,194.75
54.06,-30.07,195.21
53.82,-30.41,195.60
53.76,-30.39,195.84
53.97,-29.76,195.68
54.12,-28.83,195.26
54.46,-27.74,194.70
55.11,-26.76,194.08
56.02,-25.81,193.39
57.15,-24.76,192.69
58.50,-23.59,191.99
59.95,-22.34,191.38
61.32,-21.08,191.00
62.49,-19.86,190.86
63.42,-18.71,190.90
64.06,-17.62,191.04
64.41,-16.58,191.18
64.57,-15.64,191.26
64.62,-14.84,191.22
64.59,-14.20,191.09
64.50,-13.71,190.89
64.35,-13.29,190.71
64.19,-12.90,190.55
64.05,-12.52,190.44
63.96,-12.12,190.36
63.94,-11.71,190.29
63.98,-11.30,190.21
64.08,-10.86,190.12
64.22,-10.38,190.02
64.38,-9.84,189.91
64.54,-9.28,189.79
64.68,-8.72,189.65
64.80,-8.18,189.49
64.88,-7.62,189.33
64.91,-7.08,189.17
64.91,-6.54,189.02
64.86,-6.03,188.87
64.80,-5.55,188.72
64.73,-5.08,188.58
64.66,-4.62,188.44
64.59,-4.18,188.30
64.54,-3.76,188.15
64.51,-3.36,188.01
64.51,-3.02,187.87
64.53,-2.74,187.75
64.58,-2.50,187.63
64.64,-2.29,187.53
64.71,-2.10,187.44
64.80,-1.91,187.36
64.89,-1.72,187.28
64.99,-1.54,187.22
65.10,-1.36,187.16
65.21,-1.18,187.11
65.33,-1.02,187.07
65.47,-0.87,187.04
65.59,-0.77,187.03
65.71,-0.70,187.03
65.83,-0.63,187.04
65.97,-0.57,187.04
66.11,-0.50,187.04
66.27,-0.43,187.05
66.46,-0.36,187.07
66.66,-0.31,187.09
66.86,-0.29,187.11
67.02,-0.30,187.11
67.12,-0.30,187.10
67.20,-0.29,187.10
67.27,-0.29,187.10
67.31,-0.28,187.09
67.32,-0.28,187.10
67.32,-0.28,187.11
67.30,-0.27,187.12
67.29,-0.27,187.13
67.30,-0.26,187.14
67.31,-0.25,187.15
67.33,-0.25,187.17
67.36,-0.25,187.17
67.40,-0.26,187.18
67.44,-0.27,187.19
67.47,-0.28,187.19
67.51,-0.30,187.19
67.56,-0.32,187.18
67.60,-0.34,187.18
67.65,-0.37,187.17
67.71,-0.39,187.15
67.78,-0.41,187.14
