X,Y,Z
75.15,-3.33,179.93
75.14,-3.33,179.93
75.14,-3.34,179.94
75.13,-3.35,179.94
75.11,-3.37,179.94
75.09,-3.39,179.94
75.06,-3.41,179.93
75.03,-3.44,179.93
75.00,-3.48,179.94
74.97,-3.51,179.94
74.95,-3.54,179.94
74.94,-3.57,179.94
74.93,-3.60,179.95
74.94,-3.61,179.95
74.95,-3.61,179.95
74.97,-3.61,179.95
74.99,-3.61,179.95
75.01,-3.62,179.95
75.03,-3.62,179.95
75.05,-3.63,179.96
75.05,-3.63,179.96
75.06,-3.65,179.96
75.05,-3.67,179.95
75.04,-3.69,179.95
75.02,-3.72,179.95
75.00,-3.74,179.94
74.98,-3.77,179.94
74.97,-3.80,179.94
74.95,-3.83,179.94
74.94,-3.86,179.95
74.92,-3.89,179.95
74.91,-3.91,179.95
74.90,-3.95,179.95
74.89,-3.98,179.95
74.87,-4.03,179.95
74.86,-4.07,179.94
74.85,-4.12,179.94
74.84,-4.18,179.93
74.84,-4.25,179.92
74.85,-4.32,179.90
74.87,-4.38,179.87
74.89,-4.43,179.85
74.92,-4.47,179.83
74.94,-4.48,179.82
74.96,-4.48,179.80
74.98,-4.45,179.80
75.00,-4.42,179.79
75.03,-4.39,179.79
75.06,-4.35,179.79
75.09,-4.30,179.79
75.12,-4.25,179.80
75.14,-4.19,179.81
75.14,-4.13,179.82
75.12,-4.06,179.83
75.09,-3.99,179.85
75.06,-3.91,179.87
75.04,-3.83,179.89
75.03,-3.74,179.91
75.05,-3.66,179.93
75.08,-3.57,179.95
75.12,-3.49,179.97
75.17,-3.40,179.99
75.23,-3.32,180.00
75.29,-3.23,180.01
75.35,-3.14,180.02
75.40,-3.05,180.04
75.45,-2.95,180.05
75.50,-2.83,180.05
75.54,-2.69,180.06
75.56,-2.53,180.06
75.59,-2.36,180.06
75.61,-2.17,180.06
75.64,-1.98,180.06
75.68,-1.78,180.05
75.72,-1.58,180.04
75.78,-1.36,180.01
75.84,-1.15,179.97
75.89,-0.94,179.92
75.90,-0.67,179.86
75.93,-0.37,179.80
75.96,0.00,179.75
76.06,0.45,179.70
76.12,0.92,179.64
76.17,1.43,179.57
76.24,1.98,179.52
76.30,2.57,179.47
76.35,3.21,179.42
76.41,3.91,179.38
76.48,4.63,179.34
76.58,5.40,179.29
76.72,6.24,179.25
76.88,7.16,179.19
77.08,8.15,179.13
77.33,9.23,179.05
77.63,10.42,178.95
77.93,11.74,178.82
78.22,13.19,178.66
78.50,14.78,178.50
78.73,16.51,178.32
78.87,18.43,178.12
78.92,20.54,177.92
78.93,22.82,177.73
78.87,25.24,177.58
78.67,27.76,177.41
78.37,30.34,177.26
78.05,32.89,177.13
77.76,35.35,177.05
77.56,37.71,176.99
77.37,39.93,176.96
77.08,42.10,176.91
76.54,44.31,176.81
75.54,46.58,176.49
74.11,49.02,175.88
72.33,51.66,174.95
70.27,54.35,173.72
68.06,56.86,172.23
65.75,59.04,170.50
63.64,60.81,168.70
62.16,62.23,167.21
61.57,63.54,166.28
61.81,64.47,166.06
62.98,65.08,166.60
64.74,65.29,167.73
66.75,65.05,169.17
68.72,64.35,170.70
70.46,63.17,172.16
71.85,61.49,173.45
72.86,59.30,174.50
73.52,56.57,175.30
73.90,53.41,175.85
74.06,50.02,176.16
73.99,46.65,176.29
73.66,43.52,176.33
73.09,40.69,176.30
72.40,38.09,176.24
71.77,35.66,176.19
71.41,33.26,176.34
71.38,30.71,176.70
71.67,27.89,177.26
72.02,25.02,177.87
72.25,22.24,178.48
72.29,19.60,179.01
72.17,17.09,179.43
71.98,14.70,179.74
71.81,12.38,179.93
71.70,10.06,180.05
71.61,7.65,180.11
71.49,5.15,180.11
71.35,2.65,180.06
71.17,0.22,179.96
70.91,-2.09,179.87
70.58,-4.27,179.89
70.21,-6.35,180.08
69.79,-8.38,180.48
69.27,-10.34,181.09
68.63,-12.22,181.88
67.85,-13.96,182.83
66.88,-15.57,183.87
65.77,-17.02,184.95
64.78,-18.33,186.05
64.04,-19.54,187.10
63.52,-20.66,188.04
63.11,-21.72,188.83
62.73,-22.79,189.49
62.32,-23.86,190.04
61.77,-24.94,190.55
61.09,-25.97,191.08
60.34,-26.86,191.65
