X,Y,Z
76.56,-6.18,179.56
76.54,-6.18,179.57
76.52,-6.17,179.58
76.49,-6.16,179.58
76.45,-6.15,179.59
76.42,-6.15,179.60
76.38,-6.14,179.60
76.35,-6.13,179.61
76.33,-6.12,179.62
76.31,-6.11,179.63
76.29,-6.10,179.64
76.27,-6.09,179.65
76.26,-6.07,179.66
76.25,-6.05,179.67
76.25,-6.03,179.69
76.26,-6.00,179.70
76.27,-5.97,179.71
76.29,-5.94,179.72
76.31,-5.90,179.73
76.32,-5.85,179.74
76.32,-5.80,179.76
76.32,-5.74,179.78
76.31,-5.67,179.80
76.31,-5.59,179.83
76.30,-5.50,179.85
76.29,-5.40,179.88
76.28,-5.31,179.90
76.27,-5.21,179.93
76.26,-5.11,179.95
76.26,-5.04,179.97
76.25,-4.91,179.98
76.24,-4.79,179.98
76.22,-4.68,179.98
76.19,-4.58,179.97
76.17,-4.49,179.96
76.15,-4.42,179.94
76.13,-4.35,179.93
76.10,-4.28,179.91
76.08,-4.21,179.90
76.05,-4.13,179.89
76.04,-4.06,179.88
76.02,-3.98,179.87
76.01,-3.90,179.87
76.00,-3.81,179.87
75.98,-3.73,179.88
75.97,-3.65,179.88
75.96,-3.56,179.89
75.95,-3.47,179.89
75.94,-3.37,179.89
75.94,-3.26,179.89
75.93,-3.15,179.88
75.92,-3.02,179.87
75.89,-2.88,179.86
75.86,-2.73,179.86
75.82,-2.57,179.85
75.77,-2.38,179.85
75.73,-2.17,179.85
75.70,-1.93,179.85
75.70,-1.65,179.85
75.71,-1.34,179.85
75.74,-1.00,179.83
75.79,-0.62,179.81
75.88,-0.20,179.77
76.00,0.24,179.73
76.16,0.73,179.67
76.35,1.26,179.61
76.55,1.83,179.53
76.77,2.46,179.45
77.01,3.15,179.35
77.26,3.91,179.24
77.53,4.76,179.12
77.79,5.69,178.99
78.04,6.72,178.86
78.30,7.86,178.73
78.53,9.12,178.60
78.71,10.49,178.47
78.87,11.97,178.34
78.99,13.59,178.22
79.02,15.34,178.10
78.99,17.20,177.99
78.91,19.17,177.90
78.79,21.21,177.82
78.65,23.32,177.76
78.46,25.45,177.68
78.26,27.57,177.60
78.09,29.68,177.52
77.80,31.74,177.39
77.33,33.80,177.18
76.71,35.89,176.89
75.96,37.98,176.52
75.06,40.02,176.00
74.04,42.04,175.34
72.94,44.04,174.55
71.81,46.03,173.65
70.64,48.03,172.64
69.30,49.91,171.47
67.75,51.61,170.09
65.99,53.08,168.47
63.99,54.43,166.58
62.30,55.53,164.92
60.96,56.23,163.61
60.14,56.55,162.80
59.89,56.56,162.52
60.16,56.22,162.73
60.89,55.55,163.36
61.93,54.51,164.31
63.15,53.03,165.47
64.49,51.06,166.73
65.75,48.64,167.92
66.85,45.89,168.96
67.70,42.94,169.80
68.20,39.98,170.46
68.30,37.14,170.94
68.00,34.46,171.31
67.44,31.93,171.62
66.96,29.52,172.03
66.80,27.12,172.61
67.01,24.68,173.34
67.50,22.26,174.17
68.03,19.96,175.05
68.38,17.71,175.93
68.48,15.44,176.77
68.31,13.11,177.55
67.98,10.75,178.28
67.59,8.40,178.93
67.22,6.09,179.52
66.92,3.82,180.03
66.72,1.60,180.46
66.60,-0.59,180.82
66.52,-2.73,181.15
66.40,-4.83,181.47
66.19,-6.90,181.84
65.83,-8.92,182.32
65.35,-10.88,182.96
64.80,-12.72,183.82
64.23,-14.43,184.83
63.65,-16.00,185.94
63.00,-17.47,187.06
62.27,-18.88,188.15
61.55,-20.23,189.16
60.93,-21.51,190.08
60.44,-22.73,190.89
60.22,-23.83,191.56
60.08,-24.87,192.11
59.97,-25.95,192.59
59.73,-27.06,193.02
59.27,-28.19,193.47
58.59,-29.25,193.97
57.83,-30.11,194.54
57.18,-30.83,195.15
56.66,-31.50,195.78
56.21,-32.07,196.39
55.83,-32.45,196.88
55.57,-32.64,197.25
55.45,-32.62,197.49
55.50,-32.40,197.62
55.81,-31.94,197.59
56.45,-31.14,197.32
57.27,-30.16,196.93
58.12,-29.25,196.56
58.91,-28.37,196.22
59.74,-27.42,195.90
60.56,-26.38,195.60
61.29,-25.28,195.38
61.90,-24.18,195.24
62.40,-23.09,195.16
62.74,-22.04,195.11
62.97,-21.05,195.04
63.13,-20.15,194.92
63.23,-19.32,194.75
63.28,-18.57,194.56
63.30,-17.91,194.37
63.30,-17.30,194.21
63.30,-16.72,194.06
63.31,-16.14,193.94
63.34,-15.56,193.82
63.38,-14.98,193.70
63.45,-14.40,193.57
63.54,-13.81,193.43
63.64,-13.23,193.29
63.76,-12.66,193.15
63.87,-12.11,193.02
63.99,-11.59,192.88
64.09,-11.08,192.75
64.18,-10.58,192.61
64.26,-10.10,192.47
64.33,-9.65,192.33
64.39,-9.22,192.20
64.44,-8.82,192.08
64.49,-8.44,191.97
64.54,-8.10,191.86
64.58,-7.79,191.76
64.63,-7.50,191.66
64.69,-7.24,191.56
64.76,-7.00,191.48
64.83,-6.78,191.39
64.91,-6.57,191.31
64.98,-6.38,191.24
65.05,-6.19,191.17
65.12,-6.01,191.10
65.20,-5.84,191.04
65.29,-5.68,190.98
65.37,-5.53,190.92
65.45,-5.39,190.86
65.54,-5.26,190.81
65.64,-5.14,190.77
65.75,-5.05,190.73
65.87,-4.99,190.70
65.99,-4.93,190.67
66.11,-4.88,190.65
66.24,-4.84,190.62
66.36,-4.79,190.58
66.47,-4.75,190.54
66.58,-4.70,190.50
66.67,-4.65,190.46
66.76,-4.60,190.42
66.83,-4.57,190.38
66.90,-4.54,190.33
66.94,-4.50,190.28
66.98,-4.48,190.24
67.01,-4.46,190.20
67.04,-4.44,190.15
67.06,-4.44,190.12
67.08,-4.43,190.07
67.09,-4.44,190.04
