X,Y,Z
75.32,-3.90,179.79
75.30,-3.86,179.80
75.29,-3.81,179.81
75.30,-3.76,179.82
75.31,-3.70,179.83
75.33,-3.64,179.84
75.35,-3.58,179.85
75.35,-3.51,179.85
75.34,-3.44,179.86
75.31,-3.37,179.88
75.28,-3.31,179.90
75.23,-3.24,179.92
75.17,-3.18,179.95
75.11,-3.10,179.97
75.04,-3.02,180.00
74.98,-2.92,180.02
74.92,-2.81,180.05
74.87,-2.68,180.07
74.82,-2.55,180.09
74.76,-2.41,180.10
74.70,-2.25,180.11
74.64,-2.07,180.11
74.60,-1.88,180.10
74.56,-1.68,180.07
74.47,-1.48,180.03
74.34,-1.25,179.99
74.21,-0.96,179.96
74.14,-0.63,179.93
74.12,-0.25,179.89
74.10,0.16,179.84
74.12,0.57,179.80
74.19,1.02,179.75
74.26,1.50,179.70
74.35,2.03,179.64
74.47,2.58,179.58
74.60,3.17,179.52
74.73,3.81,179.46
74.89,4.51,179.39
75.08,5.29,179.32
75.31,6.17,179.23
75.57,7.15,179.10
75.84,8.25,178.97
76.11,9.47,178.82
76.36,10.84,178.67
76.56,12.35,178.50
76.73,14.03,178.32
76.81,15.88,178.11
76.80,17.89,177.89
76.66,20.07,177.63
76.33,22.41,177.32
75.80,24.87,176.94
75.17,27.43,176.52
74.44,30.08,176.05
73.65,32.74,175.50
72.89,35.40,174.91
72.07,38.03,174.26
71.04,40.59,173.48
69.85,43.15,172.55
68.51,45.67,171.49
66.95,48.08,170.23
65.23,50.44,168.75
63.41,52.72,167.08
61.60,54.90,165.31
59.71,56.90,163.40
57.64,58.62,161.28
55.27,60.03,158.81
53.14,60.93,156.46
51.53,61.09,154.71
50.85,60.38,154.04
51.06,58.99,154.40
52.00,56.96,155.56
53.47,54.33,157.28
55.07,51.23,159.08
56.58,47.89,160.78
57.78,44.54,162.22
58.59,41.41,163.39
59.04,38.56,164.31
59.19,35.93,165.04
59.13,33.39,165.64
59.13,31.01,166.33
59.43,28.46,167.28
59.84,25.83,168.34
60.22,23.22,169.47
60.48,20.73,170.65
60.58,18.36,171.85
60.54,16.07,173.04
60.38,13.85,174.22
60.17,11.69,175.34
59.93,9.59,176.38
59.64,7.46,177.31
59.33,5.25,178.12
59.01,3.02,178.81
58.69,0.81,179.42
58.34,-1.35,180.02
57.96,-3.43,180.66
57.50,-5.40,181.39
56.96,-7.23,182.24
56.34,-8.94,183.23
55.65,-10.51,184.35
54.88,-12.00,185.55
54.01,-13.45,186.80
53.08,-14.86,188.05
52.22,-16.21,189.26
51.64,-17.38,190.38
51.30,-18.39,191.35
51.03,-19.46,192.27
50.60,-20.59,193.08
49.93,-21.70,193.82
49.05,-22.72,194.52
48.11,-23.61,195.28
47.21,-24.37,196.11
46.41,-25.01,197.00
45.68,-25.57,197.89
44.98,-26.12,198.72
44.36,-26.60,199.41
43.98,-26.87,199.87
43.91,-26.83,200.10
44.18,-26.48,200.11
44.72,-25.85,199.86
45.51,-24.96,199.34
46.49,-23.84,198.66
47.54,-22.74,198.03
48.55,-21.65,197.45
49.62,-20.45,196.89
50.71,-19.13,196.34
51.72,-17.73,195.88
52.52,-16.32,195.57
53.05,-15.00,195.36
53.42,-13.86,195.18
53.69,-12.89,194.96
53.86,-12.05,194.67
53.93,-11.33,194.36
53.94,-10.71,194.07
53.92,-10.17,193.83
53.91,-9.70,193.63
53.93,-9.24,193.46
54.00,-8.78,193.28
54.11,-8.32,193.10
54.26,-7.86,192.92
54.44,-7.39,192.73
54.64,-6.91,192.53
54.85,-6.42,192.33
55.04,-5.95,192.14
55.20,-5.50,191.97
55.33,-5.09,191.81
55.41,-4.70,191.66
55.45,-4.32,191.52
55.48,-3.96,191.37
55.49,-3.62,191.23
55.49,-3.28,191.10
55.48,-2.95,190.97
55.48,-2.60,190.84
55.48,-2.24,190.69
