X,Y,Z
74.50,-3.54,181.97
74.49,-3.49,181.98
74.47,-3.44,182.00
74.46,-3.39,182.02
74.46,-3.34,182.03
74.46,-3.29,182.05
74.46,-3.23,182.07
74.47,-3.18,182.09
74.49,-3.12,182.10
74.52,-3.06,182.10
74.52,-2.98,182.10
74.54,-2.89,182.09
74.56,-2.79,182.07
74.56,-2.70,182.05
74.56,-2.62,182.03
74.57,-2.53,182.00
74.57,-2.45,181.98
74.56,-2.36,181.95
74.55,-2.28,181.93
74.54,-2.19,181.90
74.51,-2.11,181.88
74.48,-2.04,181.85
74.44,-1.96,181.82
74.38,-1.89,181.78
74.32,-1.79,181.75
74.29,-1.68,181.71
74.27,-1.52,181.67
74.25,-1.30,181.64
74.25,-1.06,181.60
74.24,-0.80,181.55
74.23,-0.52,181.51
74.21,-0.20,181.46
74.18,0.12,181.42
74.14,0.46,181.37
74.11,0.83,181.34
74.06,1.23,181.31
74.03,1.67,181.28
74.02,2.15,181.26
74.04,2.68,181.23
74.08,3.24,181.18
74.16,3.87,181.13
74.27,4.56,181.07
74.43,5.33,181.00
74.63,6.18,180.91
74.85,7.10,180.79
75.08,8.12,180.65
75.31,9.25,180.51
75.55,10.50,180.37
75.74,11.88,180.22
75.91,13.41,180.06
76.07,15.08,179.91
76.16,16.88,179.75
76.22,18.82,179.60
76.23,20.88,179.47
76.20,23.05,179.34
76.13,25.31,179.22
76.09,27.62,179.14
76.11,29.97,179.09
76.15,32.30,179.04
76.22,34.61,178.99
76.27,36.84,178.93
76.26,39.05,178.82
76.24,41.29,178.69
76.16,43.49,178.53
75.98,45.66,178.33
75.68,47.85,178.05
75.24,50.03,177.67
74.69,52.23,177.22
73.99,54.41,176.68
72.94,56.43,175.92
71.39,58.24,174.76
69.51,59.67,173.18
67.53,60.64,171.53
65.42,60.92,169.93
63.49,60.72,168.59
62.15,60.16,167.79
61.52,59.23,167.59
61.51,57.97,167.86
61.93,56.40,168.47
62.72,54.51,169.38
63.79,52.25,170.48
65.17,49.56,171.85
66.45,46.64,173.18
67.36,43.69,174.33
67.78,40.82,175.25
67.72,38.02,176.01
67.27,35.20,176.60
66.87,32.10,177.33
66.70,28.92,178.19
66.69,25.84,179.08
66.79,23.00,179.95
66.91,20.41,180.73
67.03,17.97,181.39
67.13,15.61,181.94
67.16,13.31,182.34
67.11,11.04,182.63
66.98,8.77,182.81
66.76,6.50,182.91
66.46,4.27,182.96
66.09,2.10,182.98
65.70,-0.02,183.02
65.30,-2.04,183.14
64.87,-3.94,183.41
64.40,-5.74,183.89
63.88,-7.49,184.60
63.24,-9.11,185.53
62.50,-10.58,186.64
61.68,-11.91,187.93
60.78,-13.14,189.28
59.87,-14.29,190.61
59.05,-15.39,191.87
58.37,-16.53,193.04
57.83,-17.71,194.13
57.43,-18.90,195.08
57.13,-20.06,195.87
56.87,-21.18,196.51
56.60,-22.21,197.03
56.34,-23.11,197.46
55.99,-23.92,197.90
55.55,-24.69,198.39
55.07,-25.32,198.91
54.66,-25.79,199.41
54.43,-26.12,199.84
54.40,-26.33,200.17
54.60,-26.38,200.36
55.00,-26.23,200.40
55.61,-25.81,200.25
56.41,-25.09,199.91
57.35,-24.06,199.44
58.28,-23.01,198.99
59.08,-21.95,198.60
59.74,-20.82,198.30
60.32,-19.63,198.08
60.73,-18.39,197.97
60.97,-17.17,197.95
61.12,-16.03,197.95
61.23,-15.01,197.91
61.31,-14.10,197.82
61.37,-13.27,197.65
61.40,-12.50,197.45
61.42,-11.77,197.25
61.44,-11.06,197.06
61.48,-10.37,196.88
61.55,-9.70,196.72
61.66,-9.08,196.55
61.78,-8.48,196.37
61.90,-7.90,196.20
62.02,-7.31,196.02
62.14,-6.74,195.84
62.24,-6.21,195.66
62.33,-5.70,195.49
62.39,-5.22,195.33
62.44,-4.76,195.18
62.47,-4.30,195.03
62.49,-3.89,194.89
62.52,-3.52,194.75
62.54,-3.20,194.62
62.56,-2.92,194.50
62.60,-2.66,194.39
62.64,-2.44,194.28
62.70,-2.24,194.19
62.77,-2.05,194.11
62.85,-1.87,194.05
62.95,-1.69,194.00
63.09,-1.54,193.99
63.28,-1.40,194.01
63.52,-1.29,194.03
63.78,-1.21,194.05
64.01,-1.16,194.06
64.20,-1.13,194.07
64.33,-1.12,194.06
64.42,-1.12,194.05
64.49,-1.12,194.04
64.52,-1.11,194.03
64.52,-1.10,194.03
64.51,-1.10,194.03
64.49,-1.10,194.04
64.47,-1.11,194.04
64.46,-1.10,194.04
64.46,-1.10,194.04
64.46,-1.10,194.02
64.48,-1.10,194.01
64.49,-1.10,193.99
64.51,-1.09,193.97
64.54,-1.09,193.95
64.57,-1.09,193.93
64.59,-1.09,193.91
64.62,-1.09,193.88
64.64,-1.09,193.86
64.66,-1.09,193.83
64.68,-1.10,193.81
64.70,-1.11,193.78
64.72,-1.12,193.76
64.75,-1.14,193.74
64.77,-1.15,193.71
64.79,-1.17,193.68
64.82,-1.18,193.66
64.85,-1.20,193.63
64.87,-1.22,193.60
64.90,-1.24,193.57
64.91,-1.26,193.54
64.93,-1.28,193.51
64.94,-1.31,193.47
64.95,-1.34,193.44
64.96,-1.36,193.42
64.99,-1.39,193.39
65.01,-1.42,193.37
65.03,-1.46,193.34
65.05,-1.49,193.31
65.08,-1.53,193.29
65.11,-1.58,193.27
65.14,-1.63,193.24
65.18,-1.69,193.22
65.22,-1.75,193.19
65.27,-1.81,193.17
65.31,-1.86,193.14
65.36,-1.89,193.11
65.40,-1.92,193.09
65.43,-1.96,193.07
65.46,-1.99,193.04
65.49,-2.02,193.02
65.51,-2.06,193.00
65.53,-2.09,192.98
65.56,-2.14,192.96
65.59,-2.19,192.94
65.63,-2.24,192.92
65.67,-2.30,192.90
65.72,-2.36,192.88
65.78,-2.42,192.86
65.83,-2.48,192.83
65.89,-2.53,192.81
65.93,-2.58,192.78
65.98,-2.63,192.76
66.01,-2.69,192.73
66.05,-2.75,192.71
66.10,-2.81,192.68
66.14,-2.88,192.65
66.20,-2.95,192.61
66.25,-3.02,192.58
66.30,-3.08,192.55
66.35,-3.12,192.51
66.39,-3.14,192.47
66.41,-3.15,192.44
66.42,-3.16,192.40
66.42,-3.17,192.37
66.41,-3.18,192.34
66.40,-3.19,192.31
66.40,-3.20,192.29
66.41,-3.21,192.26
66.43,-3.23,192.23
66.45,-3.25,192.20
66.49,-3.27,192.16
66.53,-3.30,192.13
66.57,-3.32,192.09
66.61,-3.35,192.05
66.65,-3.37,192.01
66.69,-3.39,191.97
66.72,-3.41,191.93
66.75,-3.43,191.89
66.78,-3.46,191.85
66.80,-3.48,191.81
66.82,-3.51,191.77
66.84,-3.54,191.72
66.85,-3.57,191.68
