-,-,-
-0.54,1.08,0.00,33.94,-64.82,225.46,1.21,237.04,0,0,0,8
-0.44,0.45,-0.27,86.43,-54.44,257.57,0.69,277.08,0,0,0,8
-0.40,0.12,-0.39,37.60,-46.51,255.37,0.57,262.28,0,0,0,7
-0.47,0.40,-0.13,-46.69,-22.46,233.09,0.63,238.78,1,679,0,9
-0.49,0.91,0.07,-66.77,25.94,233.34,1.03,244.09,1,663,0,9
-0.20,1.03,-0.10,-52.12,65.49,255.86,1.06,269.20,1,655,0,8
0.17,1.42,-0.10,-60.91,79.10,269.96,1.44,287.83,1,645,0,7
0.86,1.70,-0.07,-46.88,87.40,250.55,1.91,269.47,1,643,0,5
1.97,1.53,-0.15,-52.92,61.58,166.44,2.50,185.19,2,642,0,4
2.71,1.25,-0.06,-54.50,2.32,87.16,2.99,102.82,2,642,0,1
2.81,0.98,0.06,-32.84,-47.85,53.47,2.98,78.91,2,648,0,1
2.60,0.20,-0.10,8.91,-78.43,10.74,2.61,79.66,2,652,0,0
2.88,1.34,0.46,41.75,-126.53,-11.66,3.22,133.74,14,732,5,5
0.10,0.75,-0.20,56.09,12.15,143.49,0.78,154.55,139,696,32,0
0.02,2.10,-0.53,33.39,1.65,11.84,2.17,35.46,280,695,83,3
0.05,1.27,0.01,45.23,-17.33,-23.19,1.27,53.70,296,703,109,3
0.12,0.65,0.21,5.25,-8.48,-33.51,0.69,34.96,369,713,127,0
0.18,1.24,-0.15,-20.20,1.83,-22.95,1.26,30.63,397,712,138,0
0.20,0.95,-0.05,-6.29,-2.01,-38.09,0.97,38.65,294,723,144,0
0.20,0.95,-0.04,-8.42,-0.73,-31.86,0.97,32.96,377,738,149,0
0.23,0.99,-0.10,-5.68,0.00,-31.43,1.02,31.94,356,755,151,1
0.23,0.99,-0.06,-5.68,-0.92,-33.57,1.02,34.06,258,774,147,0
0.25,0.98,-0.08,-7.63,-0.61,-36.44,1.01,37.23,237,788,152,2
0.27,0.97,-0.08,-7.51,-1.10,-39.86,1.01,40.57,244,800,146,0
0.29,0.93,-0.09,-6.96,-1.10,-41.02,0.98,41.62,187,810,142,0
0.26,0.92,-0.12,-0.31,-2.38,-39.12,0.96,39.20,161,822,146,0
0.34,0.85,-0.06,0.98,-1.77,-34.67,0.92,34.73,153,829,150,0
0.35,0.93,-0.10,-0.18,-0.98,-30.94,1.00,30.96,138,835,151,0
0.37,0.91,-0.10,4.39,-2.26,-30.27,0.99,30.67,139,837,148,0
0.39,0.89,-0.10,9.28,-3.30,-30.09,0.97,31.66,143,841,148,0
0.40,0.97,-0.08,7.75,-3.11,-28.63,1.05,29.82,125,841,157,1
0.40,1.09,-0.06,5.49,-3.78,-38.70,1.16,39.27,125,845,157,0
0.38,1.37,-0.06,1.04,-5.37,-75.68,1.43,75.88,113,841,152,0
0.43,1.56,-0.15,-5.86,-8.54,-129.70,1.63,130.11,92,840,145,0
0.50,2.05,0.08,-27.95,-14.10,-194.09,2.11,196.60,76,819,111,0
0.73,2.11,-0.21,-54.44,12.70,-247.44,2.24,253.67,32,782,46,0
1.16,1.79,-0.78,-42.24,5.19,-246.83,2.27,250.47,10,755,19,0
-0.14,0.57,-0.72,2.14,-58.17,-201.42,0.93,209.66,4,714,3,0
-0.32,1.11,-0.41,-18.43,-81.42,-47.24,1.23,95.92,2,686,0,0
-0.71,0.74,-0.10,37.11,-87.34,52.12,1.04,108.27,1,698,0,0
-0.67,0.41,-0.14,66.53,-44.98,90.33,0.79,120.87,1,697,0,0
-0.68,0.34,-0.17,63.48,16.48,129.94,0.78,145.55,1,695,0,2
-0.50,0.30,-0.32,45.29,63.23,169.31,0.66,186.32,1,684,0,4
-0.30,0.51,-0.39,10.56,90.03,195.62,0.71,215.60,1,674,0,3
-0.18,0.94,-0.33,-6.77,103.82,218.63,1.01,242.12,1,661,0,3
0.12,1.26,-0.37,1.59,115.60,226.81,1.31,254.57,1,648,0,3
0.63,1.52,-0.46,10.56,135.74,226.99,1.70,264.69,1,647,0,3
1.77,1.46,-0.76,0.98,149.84,166.44,2.42,223.96,2,646,0,0
2.01,1.45,-0.59,-22.40,151.37,25.82,2.55,155.18,2,644,0,0
2.40,0.85,-0.97,9.77,111.21,-90.15,2.73,143.49,3,685,0,0
