-,-,-
0.03,0.98,-0.07,0.31,0.43,-1.65,0.98,1.73,416,524,55,132
0.02,0.99,-0.09,-3.30,0.18,-0.92,1.00,3.43,416,524,55,140
0.02,1.00,-0.06,-1.53,0.43,-1.10,1.00,1.93,704,518,47,140
0.02,1.00,-0.09,-0.18,-0.18,-0.61,1.00,0.66,455,515,46,136
0.02,0.99,-0.09,0.67,-0.79,-0.85,1.00,1.35,409,513,42,136
0.02,1.00,-0.09,2.44,-1.65,-2.20,1.00,3.67,589,516,41,131
0.02,0.99,-0.08,4.39,-1.40,-2.38,1.00,5.19,472,519,49,131
0.02,0.99,-0.08,4.82,-1.34,-2.01,0.99,5.40,536,525,56,130
0.02,0.99,-0.07,3.91,-0.67,-2.14,1.00,4.50,398,534,60,125
0.03,0.99,-0.07,4.27,-0.55,-2.62,0.99,5.04,757,539,68,120
0.04,0.99,-0.07,4.09,-0.06,-2.38,0.99,4.73,464,544,75,110
0.03,0.99,-0.07,3.97,-1.59,-2.50,1.00,4.95,592,547,79,106
0.02,0.97,-0.06,4.88,-0.85,-2.44,0.98,5.53,430,552,80,99
0.03,1.00,-0.06,5.74,-2.01,-4.03,1.00,7.29,480,560,79,84
0.04,0.97,-0.06,3.23,-2.20,-3.17,0.98,5.04,433,565,76,71
0.04,1.02,-0.06,-1.46,-1.40,-0.43,1.02,2.07,672,570,61,59
0.06,1.10,-0.14,8.12,-5.86,-11.23,1.11,15.05,279,594,33,28
-0.04,1.24,-0.05,17.33,-20.69,-49.01,1.24,55.95,167,633,15,17
-0.00,0.54,-1.28,-47.49,-88.87,-51.70,1.39,113.25,42,641,3,18
-1.09,1.16,-0.08,-62.81,-192.87,-4.64,1.60,202.89,12,621,0,19
-1.69,0.76,0.22,-15.44,-144.71,57.50,1.86,156.48,4,583,0,22
-0.45,0.83,0.16,37.96,-55.60,121.70,0.96,139.09,4,578,0,21
0.24,1.09,0.13,-11.90,6.04,78.31,1.13,79.44,4,582,0,19
1.11,1.90,-0.05,-22.16,45.41,-12.88,2.20,52.14,4,587,0,19
2.07,1.78,0.16,19.29,31.49,-115.66,2.74,121.41,5,564,0,21
0.30,-1.18,0.41,94.67,-11.29,-14.53,1.28,96.44,30,600,10,46
0.12,0.84,-0.18,41.14,9.64,-6.65,0.87,42.77,124,571,30,81
-0.02,1.17,0.06,2.44,-2.56,-0.37,1.17,3.56,167,579,39,92
0.06,0.96,-0.09,-0.37,-1.53,-2.93,0.97,3.32,336,580,49,93
0.05,0.99,-0.07,-3.54,-0.43,-1.89,0.99,4.04,297,576,55,89
0.04,1.00,-0.06,-1.65,-0.61,-1.59,1.00,2.37,262,578,55,82
0.05,0.98,-0.07,0.31,-0.18,-1.22,0.99,1.27,357,577,58,83
0.04,0.99,-0.06,-0.92,0.00,-0.37,0.99,0.99,357,578,58,84
0.04,0.99,-0.06,-1.22,-0.06,-0.61,0.99,1.37,392,577,58,83
0.04,0.99,-0.06,-1.46,-0.06,-0.18,0.99,1.48,304,575,58,87
0.04,0.99,-0.06,-1.59,-0.37,-0.55,1.00,1.72,324,577,54,86
0.04,0.99,-0.06,-1.16,-0.18,-0.55,0.99,1.30,386,575,54,86
0.04,0.99,-0.07,-0.79,-0.43,-0.61,1.00,1.09,320,576,54,84
0.04,0.99,-0.07,0.61,-0.55,-1.04,1.00,1.32,322,580,50,80
0.04,0.99,-0.07,1.34,-0.92,-1.53,0.99,2.23,349,581,52,82
0.04,1.01,-0.06,1.95,-0.92,-1.89,1.01,2.87,344,583,52,77
0.05,0.99,-0.06,2.87,-1.22,-2.81,0.99,4.20,275,591,54,71
0.05,0.98,-0.05,2.20,-1.04,-2.75,0.99,3.67,277,595,57,63
0.05,0.99,-0.06,0.98,-1.04,-2.26,0.99,2.67,277,597,61,61
0.05,0.99,-0.06,1.53,-1.10,-2.69,0.99,3.28,304,602,60,58
0.05,0.99,-0.05,1.53,-0.85,-2.26,0.99,2.86,304,604,62,56
0.05,0.98,-0.05,0.06,-0.49,-1.40,0.99,1.49,248,603,63,61
0.05,0.99,-0.05,-0.24,-0.37,-1.10,1.00,1.18,222,602,65,63
0.05,0.99,-0.05,0.61,-0.73,-1.53,0.99,1.80,283,590,67,61
0.05,0.99,-0.05,0.31,-0.61,-1.53,0.99,1.67,306,607,67,60
0.05,0.99,-0.05,-0.12,-0.67,-1.34,0.99,1.51,285,604,63,54
0.05,0.99,-0.05,-0.92,-0.49,-0.98,1.00,1.42,308,604,63,53
0.05,1.00,-0.06,-0.18,-0.43,-1.40,1.00,1.48,362,604,69,56
0.05,1.00,-0.05,1.28,-0.61,-2.14,1.00,2.56,308,608,64,50
0.05,0.99,-0.05,1.53,-0.67,-2.50,0.99,3.01,451,610,66,48
0.05,0.99,-0.05,0.55,-0.61,-1.89,0.99,2.06,288,614,68,48
0.06,0.99,-0.05,0.12,-0.55,-1.40,0.99,1.51,365,619,69,49
0.06,0.99,-0.05,0.37,-0.49,-1.53,1.00,1.64,290,615,71,48
0.06,0.99,-0.05,0.55,-0.43,-1.22,0.99,1.41,268,619,71,44
0.06,0.99,-0.05,-0.73,-0.37,-0.49,0.99,0.95,250,620,66,45
