-,-,-
0.08,1.12,0.07,-22.09,-12.94,-43.33,1.13,50.33,420,699,144,13
0.11,1.14,0.04,-29.85,-13.43,-54.32,1.14,63.42,469,719,150,10
0.13,1.23,-0.00,-34.30,-13.00,-76.54,1.24,84.87,300,734,157,7
0.17,1.24,-0.03,-30.03,-15.93,-102.84,1.25,108.32,286,765,158,5
0.20,1.38,-0.05,-19.96,-21.24,-130.00,1.39,133.23,218,794,160,7
0.17,1.34,-0.02,-8.42,-16.11,-168.52,1.35,169.50,175,823,167,7
0.12,1.58,0.13,-48.16,-1.59,-235.47,1.59,240.35,149,828,152,3
0.31,2.02,0.16,-119.26,20.57,-312.07,2.05,334.72,90,799,102,4
0.56,2.96,0.14,-164.79,60.42,-370.85,3.01,410.29,30,753,38,0
0.03,2.94,-0.47,-32.84,58.35,-407.04,2.97,412.51,8,720,10,0
-0.31,-0.19,-1.06,0.61,47.30,-388.06,1.12,390.93,2,679,1,15
-1.08,1.49,0.05,-78.61,-60.67,-101.99,1.84,142.35,2,676,0,17
-0.83,1.34,0.02,108.95,-56.82,158.87,1.58,200.85,1,678,0,10
-0.50,0.65,-0.34,183.72,-84.47,205.75,0.89,288.48,1,673,0,10
-0.52,0.53,-0.25,169.56,-99.79,228.21,0.78,301.31,1,662,0,12
-0.43,0.46,-0.43,148.93,-57.92,257.93,0.76,303.42,1,652,0,13
-0.24,0.77,-0.51,99.91,-7.08,281.74,0.95,299.01,1,656,0,16
-0.05,0.96,-0.63,54.26,42.54,271.36,1.15,279.98,1,651,0,17
0.12,1.32,-0.57,5.74,78.49,252.75,1.44,264.72,1,649,0,19
0.39,1.62,-0.54,4.03,116.76,249.15,1.75,275.18,1,650,0,19
1.02,1.62,-0.84,9.16,149.48,240.11,2.09,282.99,1,640,0,19
2.20,1.50,-1.13,-17.03,145.08,199.46,2.89,247.23,1,624,0,14
2.97,1.52,-1.06,-56.64,94.24,98.33,3.50,147.50,2,618,0,8
3.24,1.18,-0.90,-30.70,2.44,6.35,3.56,31.44,1,620,0,9
3.09,0.36,-1.03,-25.76,-54.75,-46.33,3.28,76.20,2,619,0,8
1.86,3.11,1.16,-71.04,-204.83,-26.49,3.80,218.42,9,670,2,7
-0.22,-0.24,0.30,29.05,-123.11,47.85,0.45,135.24,65,679,31,0
0.68,-0.94,-0.95,191.04,59.08,-36.62,1.50,203.29,211,675,80,9
0.20,1.61,-0.54,-28.81,32.96,38.39,1.71,58.22,391,668,120,13
0.07,0.90,0.10,80.02,-4.03,-38.45,0.90,88.87,408,658,140,15
0.08,0.93,0.19,7.87,-10.38,-24.17,0.95,27.46,503,667,149,10
0.12,1.28,-0.02,-16.42,-9.52,-34.73,1.28,39.58,469,702,156,7
0.11,1.11,0.07,-25.70,-10.80,-63.54,1.12,69.38,435,736,154,4
