-,-,-
3.82,-0.54,-0.95,9.46,-84.11,31.43,3.97,90.29,3,661,0,0
3.85,-0.21,-0.36,-203.25,-145.57,-53.71,3.87,255.70,8,727,0,0
0.92,-1.49,-2.27,284.30,120.12,149.96,2.87,343.14,109,717,34,0
0.21,1.27,-1.03,199.46,50.17,0.37,1.65,205.68,289,663,73,5
0.08,0.42,0.23,73.61,-9.77,-18.62,0.48,76.55,386,656,113,9
0.10,0.90,-0.04,14.71,-5.43,-17.03,0.91,23.15,509,655,131,6
0.09,1.06,0.03,-5.43,-10.19,-34.18,1.07,36.08,404,661,137,3
0.12,0.98,0.01,-22.58,-8.00,-40.59,0.99,47.13,411,686,143,0
0.18,1.15,0.05,-34.55,3.42,-43.09,1.17,55.33,488,713,143,0
0.16,1.05,-0.04,-22.22,-11.05,-56.58,1.06,61.78,306,740,147,0
0.21,0.98,-0.09,-11.05,-6.65,-59.69,1.00,61.07,308,765,142,0
0.22,0.89,-0.06,-5.07,-4.58,-55.48,0.92,55.90,251,782,148,0
0.27,0.95,-0.09,-3.85,-2.14,-48.95,0.99,49.15,240,801,144,0
0.30,0.87,-0.08,6.35,-2.20,-42.60,0.92,43.13,196,815,145,0
0.31,0.97,-0.08,10.99,-2.14,-35.52,1.02,37.24,194,826,152,0
0.33,0.92,-0.06,15.56,-3.05,-34.00,0.97,37.51,181,831,154,0
0.39,0.89,0.07,18.19,-7.26,-34.06,0.98,39.29,155,836,152,0
0.33,0.97,-0.02,18.62,-7.63,-33.14,1.03,38.77,124,844,158,0
0.37,1.19,-0.11,21.73,-2.01,-47.12,1.26,51.93,123,842,160,0
0.38,1.32,-0.01,22.09,-8.36,-82.21,1.37,85.54,95,841,157,0
0.37,1.57,-0.03,5.43,-11.17,-128.05,1.61,128.65,72,832,157,0
0.43,1.93,-0.31,-6.04,-18.98,-196.35,2.00,197.36,50,814,146,0
0.65,1.97,-0.12,-21.48,-41.20,-275.94,2.08,279.82,31,781,97,0
0.49,2.46,-0.09,-43.03,-20.08,-316.28,2.51,319.83,11,765,36,0
0.57,1.76,-0.78,-7.08,-25.94,-341.80,2.00,342.85,5,752,12,0
-1.49,1.35,-0.25,-55.30,-88.50,-74.83,2.03,128.41,2,718,0,2
-1.48,1.46,0.16,78.98,-24.90,142.58,2.08,164.88,2,727,0,3
-1.06,0.42,-0.13,57.25,2.87,165.04,1.15,174.71,2,728,0,5
-1.04,0.44,-0.05,18.13,27.83,218.38,1.13,220.90,2,725,0,7
-0.73,0.76,0.04,4.03,49.62,257.81,1.06,262.58,2,720,0,8
-0.54,0.99,0.04,-2.81,71.04,259.03,1.13,268.61,2,716,0,9
-0.07,1.24,-0.01,-13.06,100.34,252.69,1.24,272.19,3,706,0,7
0.79,1.85,0.03,-43.40,125.12,233.09,2.01,268.09,3,700,0,4
1.95,1.63,-0.39,4.94,149.84,177.86,2.57,232.62,3,694,0,3
3.45,0.98,-1.24,6.29,78.55,68.91,3.80,104.68,3,686,0,0
3.44,0.48,-0.79,-73.18,-18.13,0.18,3.57,75.39,2,668,0,0
