-,-,-
0.38,1.06,-0.10,3.97,0.24,6.16,1.13,7.33,121,724,122,1
0.32,1.07,0.03,16.36,-4.58,-3.85,1.12,17.42,131,729,126,1
0.36,1.04,-0.01,15.62,-4.21,-17.03,1.10,23.49,107,739,127,2
0.35,0.96,0.03,17.88,-5.00,-22.95,1.02,29.52,89,752,127,3
0.36,0.87,0.05,12.33,-2.32,-25.27,0.94,28.21,65,766,132,3
0.38,0.81,0.04,4.58,-0.18,-22.71,0.89,23.16,52,772,130,3
0.39,0.84,0.02,1.83,0.79,-15.26,0.92,15.39,45,781,127,3
0.40,0.85,0.01,4.33,-0.43,-10.86,0.94,11.70,44,783,128,3
0.40,0.84,0.03,6.90,-1.77,-4.58,0.94,8.46,42,781,132,2
0.39,0.86,0.05,3.78,-0.24,-0.12,0.95,3.79,43,779,131,1
0.40,0.82,0.02,3.91,0.61,4.82,0.91,6.24,42,779,131,3
0.40,0.88,0.03,3.85,0.37,9.34,0.97,10.11,44,777,136,2
0.40,0.96,0.02,4.46,0.06,8.48,1.04,9.58,50,776,128,2
0.39,0.96,0.03,7.45,-0.43,4.03,1.04,8.48,50,780,129,4
0.40,0.94,0.03,8.67,-0.85,-0.73,1.02,8.74,44,784,128,2
0.39,0.90,0.04,10.74,-1.28,-2.38,0.98,11.08,42,786,131,1
0.39,0.87,0.07,7.93,-0.85,-2.93,0.96,8.50,36,788,131,5
0.39,0.85,0.07,2.81,0.43,-2.32,0.94,3.67,33,787,124,4
0.39,0.92,0.06,1.04,1.40,-3.30,1.00,3.73,32,786,123,3
0.40,0.84,0.04,2.99,0.85,-3.36,0.93,4.58,33,785,121,3
0.40,0.84,0.06,1.34,0.79,-0.24,0.93,1.58,34,778,121,4
0.39,0.83,0.06,-0.55,1.71,5.31,0.92,5.61,34,775,119,3
0.39,0.86,0.06,-2.38,1.95,9.77,0.95,10.24,33,772,117,3
0.38,0.91,0.05,-3.42,2.14,12.33,0.99,12.97,35,775,118,6
0.39,0.98,0.01,0.12,1.28,9.89,1.06,9.97,35,771,117,4
0.38,0.92,0.04,5.92,-0.92,6.35,1.00,8.73,38,768,120,4
0.36,0.87,0.08,1.83,0.12,4.52,0.94,4.88,38,765,122,4
0.36,0.83,0.07,-7.39,2.69,4.52,0.91,9.06,43,766,121,3
0.36,0.84,0.06,-15.62,5.31,7.51,0.91,18.13,44,767,123,1
0.37,0.86,0.02,-21.00,8.06,8.48,0.94,24.04,55,760,121,3
0.37,0.90,-0.01,-21.42,7.51,11.72,0.97,25.55,76,754,118,3
0.35,0.89,-0.01,-18.25,6.04,17.21,0.96,25.80,89,740,118,3
0.34,0.98,-0.01,-17.52,5.31,17.88,1.04,25.59,117,729,114,4
0.33,1.01,-0.02,-14.95,4.46,13.79,1.06,20.83,132,721,113,4
0.33,0.97,-0.02,-11.05,3.78,8.73,1.03,14.58,128,714,107,5
0.32,0.99,-0.02,-11.11,4.21,2.08,1.04,12.06,157,712,105,4
0.33,0.96,-0.05,-6.96,3.23,-2.26,1.02,8.00,156,713,101,4
0.32,0.90,-0.04,-1.71,1.22,-2.75,0.96,3.46,146,712,99,4
0.33,0.93,-0.06,1.10,1.04,-1.95,0.99,2.47,166,714,99,4
0.33,0.90,-0.04,6.71,-0.61,-0.67,0.96,6.77,139,713,95,3
0.32,0.90,-0.02,6.23,-0.79,0.98,0.96,6.35,148,714,99,3
0.32,0.90,-0.02,3.78,0.43,2.69,0.96,4.66,170,715,97,4
0.32,0.91,-0.02,-0.85,1.71,4.27,0.97,4.68,165,711,98,3
0.32,0.94,-0.04,-2.75,2.14,3.36,0.99,4.83,172,710,97,3
0.32,0.92,-0.03,-4.33,1.95,1.89,0.97,5.12,166,708,94,5
0.32,0.95,-0.04,-4.21,2.08,0.12,1.00,4.70,173,708,96,4
0.32,0.93,-0.05,-1.83,1.59,-0.24,0.99,2.44,168,708,95,3
0.32,0.93,-0.06,3.05,0.43,-0.98,0.99,3.23,204,705,97,3
0.31,0.88,-0.02,3.42,-0.43,0.92,0.94,3.56,183,707,99,3
0.31,0.90,-0.04,-0.61,1.34,5.25,0.95,5.45,177,703,94,3
0.31,0.95,-0.05,-1.89,2.14,6.23,1.00,6.85,166,704,99,3
0.30,0.92,-0.03,-3.78,1.83,5.68,0.97,7.06,192,698,95,5
0.30,0.91,-0.04,-6.96,3.60,7.14,0.96,10.60,179,698,91,6
0.29,0.88,-0.03,-12.51,6.71,13.67,0.93,19.71,205,696,65,4
0.30,0.91,-0.10,-18.19,9.40,18.92,0.96,27.88,178,689,61,7
0.28,1.22,-0.20,-9.40,7.81,18.92,1.27,22.53,197,684,55,5
0.27,0.97,-0.08,10.93,2.38,14.40,1.01,18.23,198,679,56,7
0.26,0.96,-0.06,5.55,0.55,5.86,0.99,8.09,240,676,55,7
0.24,0.98,-0.06,1.22,1.16,-1.28,1.01,2.12,234,674,56,5
0.28,0.97,-0.08,-2.38,0.73,-11.54,1.01,11.80,278,678,61,5
0.28,0.94,-0.07,-4.15,-1.89,-17.27,0.98,17.87,226,679,63,5
0.28,0.91,-0.06,1.10,-0.12,-8.97,0.95,9.04,208,682,65,6
0.28,0.92,-0.07,-1.22,1.77,-3.72,0.96,4.30,208,683,66,6
0.29,0.94,-0.09,2.99,0.06,-2.75,0.99,4.06,193,683,68,4
0.29,0.94,-0.08,6.59,-1.04,-2.44,0.99,7.11,209,684,70,5
0.30,1.02,-0.11,12.15,-1.83,-3.72,1.07,12.84,226,688,71,5
0.30,1.02,-0.08,24.60,-5.68,-10.93,1.07,27.51,193,696,81,3
0.30,0.93,-0.03,31.56,-8.18,-18.19,0.98,37.33,203,709,91,3
0.29,0.93,0.02,23.80,-7.08,-22.28,0.98,33.36,183,722,97,1
0.31,0.89,0.03,9.22,-2.44,-23.74,0.94,25.59,177,733,105,2
0.33,0.92,0.00,-1.34,1.40,-21.36,0.97,21.45,138,743,102,2
0.36,0.93,-0.05,1.16,-15.14,-18.98,1.00,24.31,128,750,107,2
0.36,0.90,-0.04,10.56,-2.99,-15.08,0.97,18.65,115,758,108,4
0.37,0.91,-0.03,11.90,-3.36,-13.73,0.99,18.48,100,763,110,1
0.36,0.85,0.02,10.99,-2.81,-12.15,0.92,16.62,96,769,118,1
0.36,0.86,0.03,2.62,0.06,-9.83,0.93,10.17,84,769,119,3
0.37,0.91,0.02,-4.94,2.50,-8.48,0.98,10.13,97,770,120,0
0.38,0.99,-0.01,-5.55,2.87,-9.95,1.06,11.75,85,776,121,1
0.40,0.98,-0.04,0.49,0.61,-14.65,1.06,14.67,75,781,124,1
0.40,0.92,-0.02,5.49,-1.40,-18.74,1.00,19.58,62,782,123,0
0.40,0.88,0.01,3.72,-0.85,-21.12,0.97,21.46,61,784,123,1
0.41,0.87,0.00,-1.71,1.10,-20.02,0.96,20.12,54,785,122,2
0.44,0.91,-0.04,-1.53,1.65,-21.06,1.01,21.18,51,790,125,0
0.44,0.91,-0.01,0.43,-0.24,-23.13,1.01,23.14,50,789,127,2
0.45,0.83,0.00,1.59,-0.12,-22.77,0.94,22.82,43,790,127,1
0.46,0.79,-0.00,0.49,0.61,-19.29,0.91,19.30,41,787,123,2
0.46,0.77,0.00,-2.56,1.34,-15.08,0.90,15.35,41,786,127,1
0.47,0.78,-0.00,-6.41,3.05,-9.16,0.91,11.58,46,784,124,2
0.48,0.83,-0.01,-7.20,3.72,-4.58,0.95,9.31,49,781,127,1
0.48,0.86,-0.02,-6.84,3.91,-1.59,0.99,8.03,52,781,130,2
0.50,0.93,-0.09,4.64,-0.31,0.06,1.06,4.65,49,780,129,3
0.48,0.89,-0.02,14.59,-5.19,-2.26,1.01,15.65,51,787,132,1
0.46,0.83,0.03,13.49,-4.33,-3.66,0.95,14.63,45,787,131,1
0.46,0.78,0.04,5.37,-0.67,-2.50,0.91,5.96,43,786,130,1
0.47,0.79,0.02,-3.11,2.99,-0.31,0.92,4.33,47,786,131,0
0.49,0.81,-0.03,-6.29,5.13,4.15,0.94,9.11,47,787,130,2
0.49,0.84,-0.04,-2.81,3.54,8.42,0.97,9.56,50,784,131,1
0.48,0.88,-0.02,0.12,1.28,9.58,1.00,9.67,53,781,131,2
0.48,0.92,-0.04,4.15,0.12,8.24,1.04,9.23,56,774,130,2
0.46,0.88,-0.00,7.08,-1.28,5.49,0.99,9.05,62,773,131,1
