-,-,-
0.66,1.28,-0.12,-23.93,17.76,-343.38,1.45,344.67,3,843,44,1
0.45,1.23,-0.35,-76.17,-14.22,-333.98,1.35,342.86,2,834,24,6
0.40,0.89,-0.61,-86.55,-74.83,-232.24,1.15,258.89,2,826,13,17
-1.19,0.70,-0.42,-73.36,-135.38,100.28,1.44,183.75,2,830,11,17
-0.94,0.81,-0.10,-85.27,-132.39,179.50,1.24,238.78,1,815,11,17
-0.95,0.79,0.24,-52.12,-99.67,192.44,1.26,222.90,2,797,11,18
-0.77,0.68,0.06,-1.89,-43.21,218.38,1.02,222.63,2,801,13,17
-0.63,0.65,-0.16,-23.01,-1.53,250.85,0.92,251.91,2,792,11,19
-0.40,1.24,-0.06,-69.15,28.63,279.72,1.31,289.56,2,788,12,19
0.03,1.66,0.00,-67.14,51.27,268.92,1.66,281.88,2,784,15,17
0.53,1.70,0.02,-67.63,74.52,212.89,1.78,235.48,3,787,15,17
0.85,2.22,0.52,-70.62,85.08,177.86,2.43,209.43,3,801,13,12
1.25,2.02,0.30,-11.66,84.23,113.22,2.39,141.60,4,800,17,13
1.70,1.21,-0.41,38.57,125.92,56.46,2.13,143.28,4,807,17,9
2.83,-0.29,-0.89,6.53,101.38,31.31,2.98,106.31,4,792,17,9
3.51,-0.02,0.14,-127.62,31.19,12.51,3.52,131.97,4,783,15,5
2.52,1.13,1.12,-23.44,7.26,-115.60,2.98,118.18,4,802,17,5
-0.24,2.32,0.86,117.07,27.71,-89.11,2.49,149.71,13,769,51,7
-0.43,2.12,0.71,81.36,-41.02,90.15,2.28,128.17,88,693,101,19
0.24,0.36,0.24,106.57,-33.45,-31.56,0.50,116.06,171,655,127,27
0.14,0.83,0.21,-11.23,12.82,-35.46,0.87,39.34,185,657,138,26
0.29,1.25,-0.12,-52.25,18.68,-25.33,1.29,60.99,206,671,153,24
0.23,1.00,0.04,-24.35,7.45,-33.08,1.02,41.75,229,692,161,16
0.27,0.97,0.00,-25.02,7.87,-34.42,1.01,43.28,181,715,160,13
0.30,1.04,-0.05,-16.78,4.76,-36.68,1.09,40.62,137,743,169,11
0.30,1.11,-0.03,-5.68,0.18,-41.93,1.15,42.31,128,761,167,7
0.31,0.99,-0.00,-5.31,0.00,-51.27,1.04,51.54,76,785,172,4
0.35,0.98,-0.04,-9.16,0.24,-57.19,1.04,57.92,58,804,170,5
0.39,0.93,-0.07,-3.97,-0.79,-60.24,1.01,60.38,43,820,167,4
0.39,0.88,-0.06,4.58,-5.19,-57.25,0.97,57.67,38,818,169,4
0.42,0.78,-0.01,7.69,-4.39,-51.82,0.89,52.57,31,828,171,3
0.46,0.78,-0.04,6.84,-3.97,-44.62,0.91,45.31,28,834,167,3
0.48,0.80,-0.03,7.45,-4.21,-36.93,0.93,37.90,28,835,171,2
0.49,0.73,0.01,9.64,-3.85,-28.93,0.88,30.74,30,834,175,1
0.50,0.76,0.01,3.42,-1.71,-22.89,0.90,23.21,35,833,168,2
0.52,0.90,-0.01,-0.18,0.18,-21.61,1.04,21.61,38,832,178,2
