-,-,-
0.12,0.96,0.07,-0.37,0.79,-0.06,0.97,0.88,19,405,25,94
0.12,0.96,0.06,-0.31,0.92,0.12,0.97,0.97,20,408,27,97
0.12,0.96,0.07,-0.24,0.85,-0.18,0.97,0.91,21,407,27,95
0.12,0.97,0.07,-0.37,0.92,0.00,0.98,0.99,21,408,27,98
0.12,0.97,0.06,-0.12,0.92,0.12,0.98,0.93,21,407,27,96
0.12,0.97,0.06,-0.31,0.92,0.06,0.98,0.97,23,407,28,92
0.12,0.96,0.07,-0.98,0.92,0.12,0.97,1.34,22,409,28,95
0.12,0.97,0.06,-0.67,0.79,-0.43,0.98,1.12,22,408,26,97
0.12,0.97,0.06,0.06,0.79,-0.18,0.98,0.82,22,409,30,94
0.12,0.96,0.07,0.06,0.79,-0.12,0.97,0.81,23,411,28,93
0.12,0.96,0.06,-0.37,0.73,0.06,0.97,0.82,24,408,29,97
0.12,0.96,0.06,-0.24,0.79,0.06,0.97,0.83,25,410,30,94
0.12,0.96,0.07,0.55,0.79,-0.49,0.97,1.08,25,407,30,95
0.12,0.96,0.07,0.00,0.92,-0.43,0.97,1.01,25,411,32,94
0.12,0.97,0.06,-0.43,1.04,-0.24,0.98,1.15,26,411,32,92
0.12,0.96,0.06,-0.12,1.04,-0.31,0.97,1.09,26,414,31,95
0.12,0.97,0.06,-0.06,0.85,-0.49,0.98,0.99,28,413,31,94
0.12,0.97,0.06,0.00,0.79,-0.92,0.98,1.21,27,418,33,90
0.12,0.99,0.06,0.24,0.55,-2.20,1.00,2.28,29,427,33,81
0.12,1.05,0.04,4.15,-0.37,-6.47,1.05,7.70,21,472,37,46
0.09,1.07,0.09,22.22,0.18,-24.78,1.07,33.28,11,566,38,8
0.26,1.31,-0.00,-12.45,11.60,-66.10,1.34,68.26,3,679,36,2
0.08,1.70,0.07,-37.66,-6.71,-100.28,1.70,107.33,1,694,23,4
-0.01,1.22,-0.03,-27.10,-9.77,-119.69,1.22,123.11,1,696,11,6
-1.07,0.81,0.16,-8.67,1.77,-48.83,1.35,49.62,0,0,3,7
-0.87,0.84,0.03,15.99,38.39,29.72,1.21,51.12,0,0,1,7
-0.52,0.70,-0.12,13.18,39.92,53.47,0.88,68.01,0,0,1,8
-0.32,0.86,-0.05,10.80,27.22,70.19,0.92,76.06,0,0,0,7
-0.01,1.03,-0.00,7.93,27.89,57.43,1.03,64.34,0,0,0,6
0.27,1.21,0.01,23.32,35.83,9.16,1.24,43.72,0,0,0,5
0.39,0.61,-0.10,10.74,46.94,-50.54,0.74,69.80,0,0,0,6
0.50,0.67,0.00,-16.11,58.47,-17.03,0.83,63.00,0,0,0,5
0.77,0.65,0.03,9.64,64.94,70.68,1.01,96.47,0,0,0,2
1.08,0.88,0.08,22.52,45.53,78.19,1.39,93.24,0,0,0,3
0.94,0.71,-0.06,36.56,26.12,35.89,1.18,57.51,0,0,1,3
0.71,0.58,-0.21,19.53,15.99,-2.69,0.94,25.39,0,0,0,3
0.67,0.68,-0.22,-6.04,7.45,-7.45,0.98,12.14,0,0,2,2
0.64,0.81,-0.20,-10.38,0.79,-11.05,1.05,15.18,0,0,1,1
0.51,0.78,-0.12,-26.79,-9.03,-26.31,0.94,38.62,0,0,1,0
0.48,0.96,-0.00,-39.37,-18.55,-42.60,1.07,60.90,0,0,0,1
0.42,0.96,0.03,-30.52,-23.62,-41.63,1.05,56.76,0,0,2,1
0.28,0.95,-0.05,-23.68,-21.00,-39.12,1.00,50.32,0,0,0,0
0.19,0.89,-0.04,-31.25,-18.13,-39.37,0.91,53.43,0,0,1,0
0.28,0.96,0.02,-35.77,-17.58,-36.01,1.00,53.71,0,0,1,0
0.33,1.00,0.05,-22.71,-19.71,-36.32,1.05,47.15,0,0,0,0
0.32,0.81,-0.09,-11.54,-27.53,-38.70,0.88,48.87,0,0,2,0
0.41,0.81,-0.10,-27.04,-43.52,-35.52,0.92,62.34,0,0,0,0
0.42,0.84,-0.03,-46.63,-47.00,-49.80,0.94,82.85,0,0,1,0
0.63,1.64,0.70,47.91,-0.06,31.98,1.89,57.61,1,843,21,0
0.11,1.43,0.22,18.55,-19.17,122.92,1.45,125.79,4,831,69,0
0.33,1.96,-0.10,24.05,-11.41,97.35,1.99,100.92,14,815,99,0
0.20,1.11,0.08,69.09,-25.63,67.38,1.13,99.86,34,749,109,0
0.11,0.97,0.25,51.64,-21.24,56.70,1.01,79.58,77,678,107,2
0.03,1.08,0.13,14.34,-6.35,22.34,1.09,27.30,115,615,103,12
0.15,0.94,0.09,-3.72,1.16,7.39,0.95,8.35,125,593,110,16
0.18,0.95,0.04,-7.20,1.04,9.34,0.97,11.84,158,578,106,22
0.14,1.06,0.05,-3.85,-0.55,11.60,1.07,12.23,211,559,105,25
0.14,0.98,0.06,-2.38,0.37,3.54,0.99,4.28,166,547,105,29
0.15,0.96,0.06,-2.93,0.55,2.50,0.97,3.89,174,541,103,30
0.15,0.94,0.06,-3.17,0.49,3.91,0.95,5.06,165,536,103,36
0.15,0.96,0.06,-2.75,0.18,7.57,0.97,8.05,213,526,91,46
0.13,0.98,0.05,-1.71,0.67,9.40,0.99,9.58,178,510,83,60
0.13,0.96,0.06,0.37,1.83,9.40,0.97,9.58,179,495,75,69
0.13,0.96,0.06,-1.40,1.46,9.22,0.97,9.44,171,482,66,87
0.12,0.97,0.05,-1.83,0.92,9.22,0.98,9.44,233,456,56,99
0.12,0.98,0.05,-0.73,0.55,7.93,0.99,7.99,161,439,45,111
0.11,0.96,0.06,0.37,0.67,5.74,0.97,5.79,226,423,42,116
0.11,0.97,0.05,0.12,0.61,4.58,0.98,4.62,126,411,37,122
0.10,0.98,0.05,0.49,0.79,2.14,0.98,2.33,148,404,34,124
0.10,0.97,0.06,0.67,1.22,0.18,0.98,1.41,216,406,36,125
0.11,0.96,0.06,1.28,1.59,-1.40,0.97,2.48,160,409,42,124
0.11,0.96,0.06,1.22,1.46,-1.04,0.97,2.17,151,410,42,122
0.11,0.97,0.06,1.10,1.65,-0.49,0.98,2.04,158,411,44,123
0.11,0.96,0.06,1.10,1.46,-0.98,0.97,2.08,160,410,45,121
0.11,0.96,0.06,1.10,1.59,0.43,0.97,1.98,171,411,45,122
0.11,0.96,0.06,0.55,1.53,0.98,0.97,1.89,160,409,48,123
0.11,0.96,0.06,-0.18,1.28,1.16,0.97,1.74,167,406,47,124
0.11,0.97,0.06,-0.61,0.92,1.46,0.98,1.83,132,405,42,126
0.11,0.96,0.07,0.61,1.40,-1.65,0.97,2.25,126,405,45,120
0.11,0.96,0.06,0.61,1.34,-1.22,0.97,1.91,178,408,44,117
0.11,0.97,0.06,0.67,1.40,-0.55,0.97,1.65,189,409,45,119
0.11,0.97,0.06,0.98,1.34,-0.85,0.98,1.87,151,410,46,116
0.11,0.96,0.06,1.77,1.53,-1.95,0.97,3.05,189,413,46,113
0.11,0.97,0.06,1.71,1.53,-2.38,0.98,3.30,142,417,51,101
0.11,0.98,0.06,2.87,1.71,-3.23,0.99,4.65,121,424,53,93
0.12,0.96,0.06,4.39,1.65,-3.23,0.97,5.70,105,433,55,85
0.12,0.96,0.07,2.93,1.28,-2.38,0.97,3.99,111,438,52,77
0.12,0.96,0.07,1.28,0.85,-1.89,0.97,2.44,99,446,53,70
0.12,0.96,0.07,1.04,0.55,-1.89,0.97,2.23,81,459,49,63
0.12,0.96,0.07,1.77,0.73,-1.59,0.97,2.49,80,468,51,57
0.12,0.96,0.07,2.20,0.85,-1.59,0.97,2.84,64,478,52,50
0.12,0.97,0.07,1.46,0.67,-1.59,0.98,2.26,58,482,51,46
0.13,0.96,0.07,1.71,0.98,-1.59,0.97,2.53,52,486,51,46
0.13,0.95,0.08,0.98,1.28,-0.12,0.96,1.62,42,482,49,46
0.13,0.95,0.08,0.00,1.46,1.10,0.96,1.83,47,474,47,49
0.12,0.97,0.07,0.00,0.98,-0.06,0.98,0.98,43,472,44,50
0.12,0.96,0.07,0.49,0.85,-1.10,0.97,1.47,44,484,47,42
0.12,0.97,0.07,0.31,0.79,-1.40,0.98,1.64,43,485,48,39
0.13,0.96,0.07,0.73,0.92,-1.34,0.97,1.78,42,489,48,35
0.13,0.96,0.08,1.04,1.04,-1.40,0.97,2.03,37,498,51,32
0.13,0.95,0.08,0.67,1.04,-1.04,0.97,1.61,36,502,48,32
0.13,0.95,0.08,0.00,0.98,-0.18,0.96,0.99,41,500,50,32
0.12,0.95,0.07,-0.73,1.04,0.73,0.96,1.47,37,500,48,35
0.13,0.95,0.08,-0.98,1.04,1.04,0.96,1.76,39,495,48,36
0.12,0.97,0.07,-1.89,0.73,1.77,0.98,2.69,39,491,47,41
0.12,0.96,0.07,-1.77,0.61,2.14,0.97,2.84,37,482,43,44
0.12,0.98,0.07,-1.16,0.73,0.37,0.99,1.42,44,485,45,46
0.12,0.96,0.07,0.18,0.98,-0.49,0.97,1.11,44,488,45,42
0.13,0.97,0.07,0.73,0.98,-1.71,0.98,2.10,39,494,45,39
0.12,0.99,0.07,1.53,1.10,-3.05,1.00,3.58,36,517,43,26
0.12,1.03,0.06,2.32,0.85,-6.41,1.04,6.87,27,550,49,16
0.10,0.99,0.09,3.91,0.12,-12.02,1.00,12.64,20,597,47,7
0.11,1.04,0.12,-6.47,7.57,-25.09,1.05,26.99,11,654,48,2
0.11,1.39,0.10,-16.05,7.87,-47.85,1.40,51.08,5,713,46,0
0.15,1.36,0.12,-11.47,6.29,-69.40,1.38,70.62,3,696,28,0
0.23,1.07,-0.05,-17.21,5.49,-82.82,1.10,84.77,1,654,15,3
-0.36,1.01,0.02,-17.03,-8.00,-69.03,1.07,71.55,1,638,4,2
-0.67,0.89,0.13,0.12,1.95,-13.06,1.12,13.21,1,641,3,5
-0.51,0.80,0.04,11.66,11.41,19.10,0.95,25.12,1,637,4,4
-0.43,0.85,0.03,13.67,11.90,37.60,0.95,41.74,0,0,2,4
