-,-,-
0.36,0.88,0.21,8.67,-6.29,-9.16,0.98,14.09,26,788,121,0
0.39,1.02,0.13,5.86,-1.34,-8.97,1.10,10.80,21,789,112,0
0.42,0.86,0.16,3.97,-2.01,-16.85,0.97,17.42,17,782,89,0
0.25,0.75,0.21,-2.14,1.59,-9.16,0.82,9.53,12,773,71,0
0.45,1.01,0.24,-16.60,10.44,-31.31,1.13,36.94,11,766,67,0
0.39,0.91,0.10,-17.52,11.54,-32.65,1.00,38.81,9,767,57,0
0.47,0.86,0.05,-9.64,14.04,-28.02,0.98,32.79,8,763,43,0
0.47,0.74,0.07,-16.24,8.79,-25.76,0.88,31.69,7,751,31,0
0.44,0.81,0.16,-23.32,5.00,-25.02,0.93,34.57,6,747,23,1
0.48,0.82,0.02,-16.72,12.88,-28.44,0.95,35.42,6,763,28,0
0.49,0.78,0.00,-10.99,7.75,-16.48,0.92,21.27,6,770,26,0
0.51,0.81,-0.04,-5.13,3.72,-14.40,0.95,15.74,5,778,27,0
0.51,0.74,-0.05,1.89,-0.31,-10.01,0.90,10.19,5,790,31,0
0.53,0.74,0.05,2.56,-3.54,-0.73,0.91,4.43,6,793,36,0
0.54,0.90,-0.01,6.41,-3.85,4.70,1.05,8.83,6,796,37,0
0.50,0.79,0.08,9.70,-6.84,2.32,0.93,12.09,6,796,39,0
0.50,0.77,0.12,6.53,-1.46,5.13,0.92,8.43,7,798,44,0
0.51,0.87,0.08,-0.31,0.24,6.53,1.01,6.54,7,797,45,0
0.51,0.86,0.06,-0.73,1.46,-0.06,1.00,1.64,7,801,45,0
0.49,0.82,0.09,-3.30,3.11,-2.75,0.96,5.30,7,798,46,0
0.54,0.85,0.01,-2.75,4.46,-2.20,1.01,5.68,7,798,41,0
0.53,0.81,-0.05,7.75,-3.36,-1.22,0.97,8.53,7,800,36,0
0.52,0.79,0.01,10.99,-7.87,0.85,0.94,13.54,7,798,41,0
0.51,0.75,0.06,10.31,-7.87,4.52,0.90,13.74,7,798,44,0
0.49,0.77,0.11,6.77,-9.22,7.14,0.91,13.48,7,799,44,0
0.47,0.71,0.13,2.32,-3.85,13.92,0.86,14.62,7,797,50,0
0.50,0.88,0.04,1.04,2.20,15.14,1.02,15.33,8,801,55,0
0.52,0.89,0.01,3.60,0.55,12.82,1.03,13.32,9,801,58,0
0.49,0.89,0.06,5.98,-4.52,10.93,1.01,13.25,9,799,61,0
0.47,0.87,0.09,8.18,-4.27,9.09,0.99,12.96,9,800,63,0
0.44,0.88,0.17,1.34,0.55,10.50,0.99,10.60,10,796,65,0
0.47,0.91,0.08,0.37,3.42,7.81,1.02,8.54,10,799,68,0
0.48,0.91,0.06,2.32,1.34,4.15,1.03,4.94,10,800,66,0
0.46,0.90,0.08,5.13,-1.53,0.73,1.02,5.40,9,798,63,0
0.46,0.86,0.13,4.03,-1.10,-6.90,0.98,8.06,9,799,66,0
0.46,0.82,0.12,0.79,1.04,-7.45,0.95,7.56,9,797,64,0
0.46,0.76,0.11,-1.28,2.99,-7.26,0.90,7.96,9,799,62,0
0.48,0.78,0.09,-5.80,6.59,-4.52,0.92,9.87,8,801,65,0
0.49,0.83,0.04,-5.07,4.64,-1.59,0.97,7.05,8,802,60,0
0.49,0.86,0.05,-1.65,0.43,-0.43,0.99,1.76,9,802,62,0
0.48,0.85,0.07,2.75,-2.01,0.73,0.98,3.48,9,805,66,0
0.47,0.86,0.09,4.03,-2.87,0.92,0.99,5.03,9,802,64,0
0.47,0.90,0.09,3.23,-0.49,-2.62,1.01,4.19,9,801,68,0
0.48,0.88,0.10,1.40,0.85,-6.04,1.00,6.26,9,808,69,0
0.47,0.90,0.12,-0.18,1.22,-9.77,1.02,9.84,9,809,72,0
0.48,0.93,0.12,-1.34,3.05,-13.37,1.05,13.78,8,814,70,0
0.49,0.81,0.11,0.06,4.52,-15.56,0.95,16.21,7,820,73,0
0.50,0.85,0.08,-2.32,3.05,-13.00,0.99,13.55,6,822,72,0
0.51,0.76,0.06,1.65,3.11,-12.45,0.92,12.94,6,821,71,0
0.52,0.76,0.07,1.34,2.32,-8.42,0.92,8.84,6,821,63,0
0.51,0.74,0.07,0.43,0.67,-4.64,0.91,4.71,6,823,66,0
0.52,0.84,0.07,-0.79,0.85,-0.92,0.99,1.48,6,819,68,0
0.53,0.87,0.06,1.83,0.85,-0.92,1.02,2.22,6,820,69,0
0.52,0.84,0.09,4.09,0.18,-4.15,0.99,5.83,6,824,66,0
0.51,0.79,0.08,4.27,1.83,-5.74,0.95,7.38,6,824,66,0
0.51,0.80,0.11,-0.49,4.09,-6.59,0.96,7.77,6,822,66,0
0.53,0.78,0.07,-0.98,4.52,-6.10,0.95,7.66,5,824,62,0
0.54,0.81,0.07,-2.08,4.88,-5.25,0.97,7.46,5,828,65,0
0.54,0.82,0.06,-1.89,4.70,-4.76,0.99,6.95,5,824,63,0
0.54,0.79,0.11,-3.17,3.23,-6.04,0.96,7.55,5,827,61,0
0.54,0.81,0.07,-2.87,5.31,-5.07,0.98,7.88,5,831,65,0
0.53,0.83,0.07,-3.72,3.05,-4.70,0.99,6.73,6,831,67,0
0.56,0.77,0.04,-0.31,2.01,-4.15,0.96,4.62,5,829,62,0
0.54,0.85,0.09,0.31,1.28,-4.58,1.01,4.76,5,834,63,0
0.55,0.81,0.06,1.95,0.67,-5.55,0.98,5.93,5,834,62,0
0.55,0.74,0.06,2.26,1.53,-5.62,0.92,6.24,5,833,59,0
0.56,0.76,0.06,0.24,2.75,-2.26,0.95,3.56,5,831,60,0
0.56,0.82,0.05,0.85,0.43,0.85,1.00,1.28,5,833,56,0
0.55,0.80,0.07,6.10,-3.30,0.18,0.98,6.94,5,836,59,0
0.54,0.76,0.10,6.04,-1.28,0.43,0.94,6.19,5,838,60,0
0.54,0.82,0.12,0.79,0.06,0.55,0.99,0.97,5,836,59,0
0.55,0.79,0.08,1.22,0.55,0.61,0.97,1.47,5,837,55,0
0.56,0.82,0.07,1.71,-0.37,-0.79,1.00,1.92,5,836,56,0
0.55,0.79,0.09,2.62,-1.28,-0.85,0.97,3.04,5,835,57,0
0.54,0.78,0.08,1.77,-0.79,-0.43,0.95,1.99,5,834,57,0
