-,-,-
0.39,0.89,-0.18,12.88,-2.50,-13.73,0.99,18.99,88,805,160,0
0.38,0.81,-0.10,17.03,-4.88,-5.55,0.90,18.57,73,824,164,0
0.36,0.76,-0.04,11.47,-3.23,2.62,0.84,12.21,74,825,166,0
0.36,0.80,-0.08,4.88,-0.79,11.47,0.89,12.50,79,823,164,0
0.37,0.86,-0.11,1.71,0.24,19.23,0.94,19.30,79,813,167,0
0.35,0.90,-0.08,1.34,-0.43,20.75,0.97,20.80,97,796,165,0
0.33,0.96,-0.10,-3.91,1.95,18.37,1.02,18.88,113,792,174,0
0.32,0.84,-0.04,-8.00,3.85,18.55,0.90,20.57,112,786,176,0
0.31,0.90,-0.08,-12.39,5.13,21.30,0.96,25.17,172,775,175,0
0.31,0.93,-0.11,-5.55,3.23,21.12,0.99,22.07,172,769,176,0
0.31,0.98,-0.14,5.49,-2.50,17.27,1.03,18.30,209,765,183,0
0.27,1.04,-0.06,9.89,-4.82,12.82,1.08,16.89,193,757,183,2
0.28,1.03,-0.07,7.69,-4.21,3.36,1.07,9.39,268,756,182,0
0.29,1.01,-0.09,5.80,-3.66,-5.00,1.05,8.49,228,761,183,2
0.30,1.08,-0.12,5.49,-4.33,-11.47,1.13,13.44,190,766,177,0
0.30,1.04,-0.09,8.79,-5.68,-17.46,1.09,20.35,176,777,182,0
0.30,0.98,-0.07,11.47,-6.77,-21.00,1.03,24.87,172,792,186,1
0.31,0.94,-0.07,12.39,-7.14,-22.16,0.99,26.37,131,807,182,1
0.33,0.92,-0.06,11.29,-6.84,-20.45,0.98,24.34,119,820,183,1
0.31,0.83,0.03,12.94,-6.47,-16.66,0.88,22.07,106,826,176,0
0.34,0.86,-0.02,9.70,-6.29,-12.27,0.92,16.86,99,823,175,0
0.34,0.84,0.01,6.47,-5.68,-7.32,0.91,11.30,101,821,184,0
0.35,0.92,-0.02,3.42,-3.54,-3.23,0.98,5.89,111,817,184,0
0.36,0.98,-0.08,3.48,-3.60,-1.22,1.05,5.15,117,817,185,0
0.36,1.00,-0.04,8.48,-4.94,-1.10,1.06,9.88,112,819,182,0
0.33,1.03,0.02,6.47,-4.94,-4.21,1.08,9.17,116,819,186,0
0.36,1.01,0.00,4.21,-2.56,-10.19,1.07,11.32,109,823,186,0
0.35,1.06,0.02,0.55,-0.61,-23.86,1.12,23.88,106,831,180,0
0.37,1.07,-0.00,0.00,1.83,-37.41,1.13,37.46,92,846,181,0
0.39,1.15,-0.01,2.32,3.05,-53.96,1.21,54.09,65,864,187,0
0.44,1.46,-0.15,2.93,1.34,-80.87,1.53,80.94,47,874,187,0
