-,-,-
0.08,0.99,0.01,-0.85,-0.24,-0.79,0.99,1.19,196,589,113,106
0.08,0.99,0.01,-0.85,-0.24,-0.79,0.99,1.19,207,591,110,103
0.08,0.99,0.01,-0.92,-0.31,-0.79,0.99,1.25,177,592,112,107
0.08,0.99,0.01,-0.79,-0.18,-0.79,0.99,1.14,214,591,110,102
0.08,0.99,0.01,-0.92,-0.24,-0.79,0.99,1.24,186,591,111,107
0.08,0.99,0.01,-0.67,-0.18,-0.79,1.00,1.06,216,589,107,104
0.08,0.99,0.01,-1.16,-0.24,-0.73,1.00,1.39,162,590,112,106
0.08,0.99,0.01,-0.98,-0.12,-0.79,0.99,1.26,205,590,109,107
0.08,0.99,0.01,-0.79,-0.24,-0.85,0.99,1.19,177,591,110,107
0.08,0.98,0.01,-0.98,-0.24,-0.92,0.98,1.36,205,588,111,105
0.08,0.99,0.01,-1.04,-0.18,-0.92,1.00,1.40,178,589,111,107
0.08,0.99,0.01,-0.73,-0.06,-0.92,0.99,1.17,204,588,109,105
0.08,0.98,0.01,-1.04,-0.06,-0.98,0.99,1.43,194,582,111,112
0.08,0.98,0.01,-2.08,-0.12,-1.22,0.99,2.41,227,584,114,121
0.08,0.99,0.01,-2.99,-0.12,-1.16,0.99,3.21,219,575,114,126
0.08,0.99,0.00,-2.08,-0.24,-1.22,1.00,2.42,243,571,114,130
0.08,0.99,0.01,-1.59,-0.24,-1.10,0.99,1.95,508,567,111,135
0.08,0.99,0.01,0.00,-0.31,-1.10,0.99,1.14,373,565,114,141
0.08,0.99,0.01,-0.31,-0.18,-0.98,0.99,1.04,257,560,117,139
0.08,0.99,0.01,-0.06,-0.24,-0.92,1.00,0.95,259,560,114,144
0.08,0.99,0.01,0.18,-0.18,-0.92,0.99,0.95,274,558,113,145
0.08,0.99,0.01,0.49,-0.31,-0.67,0.99,0.88,274,561,107,143
0.08,0.99,0.01,0.43,-0.18,-0.61,0.99,0.77,240,558,106,146
0.08,0.99,0.01,0.79,-0.37,-0.67,0.99,1.10,214,561,102,149
0.08,0.99,0.01,0.49,-0.24,-0.67,0.99,0.87,240,561,96,147
0.07,0.99,0.01,-0.37,-0.06,-0.61,0.99,0.71,212,562,98,145
0.08,1.00,0.01,0.31,-0.79,-0.06,1.00,0.85,173,574,94,143
0.08,0.99,0.01,1.71,-0.85,0.24,1.00,1.93,125,586,89,135
0.08,0.99,0.02,1.95,-1.16,0.18,0.99,2.28,75,601,79,121
0.07,0.98,0.02,-1.71,-1.34,-0.98,0.98,2.38,65,637,81,98
0.08,1.11,-0.05,12.15,-8.97,-11.90,1.11,19.23,38,716,86,19
0.13,1.09,0.06,57.37,-7.02,-64.45,1.10,86.57,21,766,94,2
0.09,1.40,0.12,9.03,-8.12,-89.29,1.41,90.12,9,775,90,1
0.16,1.57,0.05,19.78,-4.58,-112.24,1.58,114.06,3,800,68,7
0.20,1.59,-0.07,32.90,-13.12,-104.25,1.61,110.10,1,798,44,12
-0.51,0.48,-0.34,66.16,-11.78,-81.05,0.77,105.29,1,806,17,14
-0.74,0.49,-0.27,30.33,26.00,-37.11,0.93,54.53,0,0,12,14
-0.37,0.66,-0.30,-26.61,52.61,7.26,0.82,59.41,1,821,11,14
-0.20,0.61,-0.24,-26.67,47.85,24.11,0.69,59.85,0,0,12,11
-0.15,0.85,-0.10,-30.88,19.78,44.86,0.86,57.94,0,0,11,13
0.07,0.84,-0.06,-24.17,-3.54,49.99,0.85,55.64,0,0,9,10
0.10,0.85,-0.01,-24.29,-19.59,45.47,0.86,55.15,0,0,10,12
0.11,0.95,0.07,-33.39,-22.16,31.07,0.96,50.70,0,0,6,8
0.14,1.01,0.12,-35.03,-9.52,17.33,1.03,40.23,0,0,7,9
0.26,1.06,0.09,-37.90,13.67,8.91,1.09,41.27,0,0,7,8
0.42,1.07,0.01,-46.57,35.58,-11.84,1.15,59.79,0,0,6,10
0.52,1.07,-0.02,-47.36,47.24,-29.30,1.19,73.03,0,0,6,7
0.59,0.88,-0.08,-34.06,41.02,-12.45,1.06,54.75,0,0,7,5
0.64,0.76,-0.09,-31.68,23.80,8.54,0.99,40.53,0,0,7,4
0.66,0.75,0.00,-33.51,6.35,11.84,1.00,36.10,0,0,9,3
