-,-,-
0.40,0.86,-0.04,7.39,-3.23,-20.63,0.95,22.15,32,887,238,3
0.42,0.90,-0.05,6.16,-3.78,-18.62,1.00,19.97,33,885,237,2
0.41,0.88,-0.02,7.81,-4.46,-20.20,0.97,22.11,33,881,232,3
0.42,0.94,-0.02,5.07,-5.43,-21.61,1.03,22.85,34,881,232,2
0.45,0.95,-0.05,5.86,-4.27,-27.40,1.05,28.35,35,885,243,2
0.44,1.01,0.01,5.55,-5.62,-34.00,1.10,34.90,36,878,238,3
0.44,1.07,0.05,6.96,-2.38,-47.91,1.16,48.47,35,886,245,2
0.45,0.99,0.05,0.61,-4.27,-63.90,1.09,64.05,31,892,250,1
0.50,1.17,-0.05,-13.31,-5.86,-81.85,1.27,83.13,25,893,237,1
0.51,1.48,0.02,-14.28,-9.58,-113.83,1.57,115.12,21,892,235,2
0.60,1.69,-0.19,2.44,-10.62,-161.07,1.80,161.44,16,892,216,1
0.70,2.04,-0.28,16.97,-22.40,-221.13,2.17,222.91,8,890,185,1
0.91,1.85,-0.19,49.32,-18.80,-276.86,2.07,281.84,3,895,122,0
0.71,0.90,-0.54,5.62,-18.80,-274.96,1.27,275.66,1,907,54,7
-0.60,0.69,-0.47,-73.06,-53.71,-192.44,1.03,212.74,0,0,19,11
-1.28,1.52,0.41,-28.56,-69.70,11.90,2.03,76.26,0,0,21,8
-0.57,0.29,-0.22,24.48,-1.04,55.54,0.68,60.70,0,0,20,7
-0.53,0.57,0.01,-25.09,17.46,95.76,0.78,100.52,0,0,18,8
-0.38,0.62,0.04,-2.08,33.63,142.82,0.73,146.74,0,0,21,8
-0.19,0.60,-0.07,-3.78,25.02,192.20,0.63,193.86,0,0,19,8
-0.10,0.87,0.05,-15.69,7.26,230.04,0.88,230.69,0,0,21,7
0.09,1.07,0.06,-11.66,8.42,236.57,1.08,237.01,0,0,20,6
0.38,1.22,-0.07,-21.30,11.66,232.18,1.28,233.44,0,0,24,6
0.64,1.41,-0.07,-38.15,23.74,206.85,1.55,211.67,0,0,29,6
1.20,1.42,-0.26,-36.68,30.70,193.66,1.88,199.48,1,891,30,3
1.87,1.16,-0.50,-61.83,-2.20,164.55,2.26,175.80,1,891,37,3
2.47,1.30,-0.37,-75.38,-58.96,119.26,2.82,152.91,1,886,37,2
2.89,0.29,-0.64,-63.60,-153.44,48.52,2.97,173.04,1,886,42,2
2.52,0.73,0.15,-134.58,-249.63,-16.36,2.63,284.07,1,886,42,1
1.44,2.94,1.80,-7.39,-388.49,-63.29,3.74,393.68,4,881,78,7
-0.53,0.45,2.44,16.11,-125.18,59.94,2.53,139.72,11,866,172,10
0.30,-0.41,0.23,161.87,69.76,53.22,0.55,184.12,24,852,197,13
0.43,2.51,-0.69,-120.00,61.28,58.59,2.64,146.93,44,842,222,11
0.26,1.47,-0.14,1.40,-7.02,-8.00,1.50,10.73,56,827,220,15
0.18,0.42,0.20,30.21,-1.95,-6.77,0.50,31.02,58,827,238,15
0.28,1.07,-0.17,-16.17,7.93,6.10,1.12,19.02,61,828,240,14
0.27,1.04,-0.07,-5.86,2.93,-2.99,1.07,7.20,64,829,244,14
0.26,1.05,-0.05,-14.40,0.18,-9.95,1.08,17.51,65,831,243,13
0.24,1.12,-0.06,-10.99,-1.04,-21.36,1.15,24.04,66,833,248,14
0.26,1.01,0.00,-17.64,-10.13,-37.17,1.04,42.37,51,847,246,12
0.28,0.90,-0.10,-15.99,-4.21,-38.15,0.95,41.58,40,867,248,11
0.30,0.89,-0.06,-8.67,-6.90,-33.26,0.95,35.06,36,875,243,9
0.31,0.89,-0.09,-2.56,-4.39,-26.25,0.95,26.73,35,880,245,9
0.33,0.89,-0.07,6.90,-2.44,-22.09,0.95,23.27,36,879,242,5
0.34,0.94,-0.08,8.36,-9.03,-20.02,1.01,23.50,38,876,241,4
0.36,0.90,-0.07,13.98,-8.61,-20.94,0.97,26.60,41,873,245,4
0.36,0.90,-0.05,17.52,-10.99,-21.06,0.97,29.51,47,867,236,4
0.41,1.10,-0.18,21.06,-14.22,-27.47,1.19,37.42,55,859,243,1
0.39,0.99,-0.01,31.80,-20.02,-39.86,1.07,54.78,58,852,243,3
0.38,0.95,0.10,25.57,-21.48,-50.17,1.03,60.27,64,848,243,3
0.45,1.06,-0.02,17.46,-19.17,-55.79,1.15,61.52,57,851,236,4
0.53,1.22,-0.22,24.84,-26.92,-70.25,1.34,79.23,50,856,231,4
0.72,1.01,-0.50,41.56,-45.29,-92.04,1.33,110.68,42,857,229,5
