X,Y,Z
100.71,4.09,312.83
100.72,4.09,312.85
100.72,4.08,312.87
100.72,4.06,312.88
100.72,4.04,312.90
100.72,4.01,312.91
100.73,3.97,312.92
100.73,3.91,312.93
100.73,3.83,312.93
100.73,3.76,312.94
100.73,3.68,312.94
100.73,3.59,312.94
100.72,3.51,312.95
100.73,3.43,312.95
100.73,3.35,312.96
100.73,3.27,312.97
100.74,3.19,312.98
100.75,3.12,312.99
100.76,3.05,313.01
100.76,2.98,313.02
100.77,2.91,313.04
100.77,2.85,313.06
100.78,2.79,313.09
100.78,2.73,313.11
100.78,2.67,313.13
100.79,2.62,313.15
100.79,2.56,313.17
100.80,2.51,313.20
100.80,2.45,313.22
100.80,2.40,313.23
100.80,2.34,313.25
100.81,2.29,313.26
100.81,2.24,313.28
100.81,2.19,313.30
100.81,2.15,313.31
100.82,2.11,313.32
100.82,2.07,313.34
100.83,2.04,313.35
100.83,2.02,313.36
100.84,2.00,313.38
100.84,1.99,313.40
100.85,1.98,313.41
100.86,1.98,313.43
100.87,1.99,313.45
100.88,2.00,313.48
100.90,2.02,313.50
100.91,2.05,313.53
100.92,2.08,313.56
100.94,2.12,313.59
100.95,2.16,313.63
100.97,2.21,313.66
100.99,2.25,313.70
101.01,2.30,313.74
101.03,2.35,313.78
101.05,2.41,313.82
101.06,2.46,313.86
101.08,2.52,313.89
101.09,2.58,313.93
101.11,2.63,313.97
101.13,2.69,314.00
101.14,2.75,314.03
101.15,2.81,314.06
101.16,2.87,314.09
101.17,2.93,314.11
101.18,2.99,314.14
101.18,3.05,314.16
101.19,3.11,314.18
101.20,3.17,314.20
101.21,3.23,314.22
101.21,3.29,314.25
101.22,3.34,314.27
101.23,3.40,314.29
101.24,3.46,314.32
101.25,3.51,314.34
101.27,3.56,314.37
101.28,3.61,314.40
101.29,3.66,314.43
101.31,3.70,314.46
101.32,3.73,314.49
101.33,3.77,314.52
101.34,3.80,314.56
101.36,3.83,314.59
101.37,3.85,314.62
101.38,3.88,314.65
101.40,3.90,314.68
101.41,3.93,314.72
101.43,3.95,314.75
101.44,3.97,314.78
101.45,3.98,314.82
101.47,4.00,314.85
101.48,4.01,314.88
101.49,4.02,314.91
101.51,4.03,314.95
101.51,4.04,314.98
101.52,4.05,315.01
101.52,4.06,315.05
101.52,4.06,315.07
101.52,4.06,315.10
101.52,4.06,315.12
101.51,4.05,315.15
101.51,4.03,315.17
101.50,4.00,315.19
101.49,3.96,315.20
101.48,3.92,315.22
101.47,3.86,315.23
101.46,3.80,315.25
101.45,3.74,315.27
101.44,3.68,315.29
101.43,3.62,315.30
101.42,3.57,315.32
101.41,3.53,315.33
101.41,3.51,315.35
101.40,3.50,315.36
101.39,3.51,315.36
101.38,3.53,315.37
101.38,3.56,315.37
101.37,3.60,315.38
101.36,3.64,315.38
101.36,3.68,315.39
101.36,3.71,315.40
101.35,3.75,315.41
101.35,3.78,315.43
101.35,3.81,315.44
101.35,3.83,315.46
101.35,3.85,315.48
101.36,3.86,315.50
101.36,3.87,315.52
101.36,3.87,315.54
101.37,3.88,315.56
101.37,3.88,315.58
101.37,3.89,315.59
101.37,3.91,315.61
101.37,3.92,315.63
101.37,3.94,315.65
101.38,3.97,315.67
101.38,4.00,315.69
101.38,4.03,315.71
101.39,4.05,315.74
101.39,4.08,315.76
101.40,4.11,315.79
101.40,4.14,315.82
101.41,4.18,315.84
101.41,4.22,315.87
101.41,4.27,315.89
101.40,4.33,315.91
101.40,4.39,315.93
101.40,4.47,315.94
101.40,4.55,315.95
101.40,4.64,315.96
101.40,4.74,315.96
101.40,4.84,315.97
101.39,4.96,315.98
101.39,5.07,315.99
101.39,5.19,316.01
101.38,5.31,316.02
101.38,5.42,316.04
101.39,5.54,316.07
101.41,5.64,316.10
101.43,5.73,316.14
101.46,5.80,316.19
